vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000051635522803739e+00,-8.252688735321835859e-05,-2.452637882235370991e-05
2.000108271792499171e+00,-5.573355720737671853e-05,-1.235550859427174256e-04
2.000020707595268732e+00,-3.015285944763238096e-05,-1.258827096225244367e-04
1.999962926930605400e+00,-4.970319150303849234e-05,-1.238594945038558673e-04
1.999965519065255215e+00,-1.202816803239649786e-04,-5.599047853706008672e-05
2.000011170409931704e+00,-8.717916152093711465e-05,-1.219302662516919786e-04
1.999990332364583123e+00,-9.824345381486004089e-05,-1.269661374083324104e-04
1.999973406066299031e+00,-1.713692235145995073e-04,-1.546319954559313530e-04
1.999951334838925510e+00,-2.505712822120956490e-04,-1.732747882429318178e-04
1.999903219838168544e+00,-2.537085284246077860e-04,-1.399153066964622038e-04
1.999952538969474336e+00,-2.294664306394056472e-04,-1.020862846194011927e-04
1.999934910792020348e+00,-1.972408949441084060e-04,-1.009543987757026407e-04
2.000001694384653916e+00,-1.547362777257225096e-04,-8.829333078451847259e-05
2.000048775112075905e+00,-9.279187771697077272e-05,-1.324133521800934996e-04
2.000034024120804332e+00,-6.118813918552245298e-05,-1.138399262128360746e-04
2.000061121910488016e+00,8.891023057316005309e-06,-8.724770085544732666e-05
2.000104350207722703e+00,3.768129600442773626e-05,-2.981126376317563766e-06
2.000083354512589562e+00,6.920275147140133340e-05,-2.653205020184900455e-05
2.000157490208345212e+00,5.500734425292630610e-05,-8.582834482060290354e-05
2.000275787142852479e+00,1.150956636695397431e-04,-4.194067536965222692e-05
2.000349259853414718e+00,1.789543065205403895e-04,-8.570527558203908862e-05
2.000355687076173172e+00,1.468113804833836786e-04,-7.104999018645553823e-05
2.000300138628115842e+00,1.295391432293682742e-04,-7.829515103374037302e-05
2.000308104225621442e+00,1.374694596691658846e-04,-7.972954770954530175e-05
2.000269575036424996e+00,1.649317189893357031e-04,-7.629522035639582341e-05
2.000296924324442838e+00,1.229011415577198319e-04,-2.877800813421927192e-05
2.000313080859317250e+00,2.610035385447761786e-05,-3.446695452094774079e-05
2.000333695962581704e+00,-5.860899646075922126e-05,-3.477739895566542213e-05
2.000329197047021168e+00,-1.840345798622324561e-05,-8.728460264273283547e-07
2.000317054777439374e+00,3.742150440484257355e-05,3.601905777494548946e-06
2.000402452351992100e+00,4.405420358633655928e-05,5.984556003700912494e-05
2.000355595902135519e+00,1.370030705927283751e-04,8.861891367696211636e-05
2.000300369800358968e+00,1.357876958415693753e-04,1.223406747164340071e-04
2.000247777435809393e+00,1.074766518060784703e-04,1.760425685408050715e-04
2.000273561217912111e+00,4.952611720537337687e-05,1.478358445274917995e-04
2.000274952601947653e+00,4.864582087849224124e-05,1.696197751073911706e-04
2.000280775435899550e+00,-2.365764202078747281e-05,2.239895165138486321e-04
2.000155007107730309e+00,4.730188891430607497e-05,2.466796677047112109e-04
2.000185599322333641e+00,1.160676794654597250e-04,2.129691206733165813e-04
2.000139185374691042e+00,8.846460909005719817e-05,2.409973340886053964e-04
2.000171457225102589e+00,7.057427830981272848e-05,2.369585015584792687e-04
2.000152027852640124e+00,4.210430517885587528e-05,2.618527033373186969e-04
2.000233100825797194e+00,4.577789064503023307e-05,2.493983021888615667e-04
