gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.296729244738462267e-02,9.006755798959497055e-04,5.420033423516791571e-02
4.173659565444380257e-03,2.206929981686403530e-02,4.572178377826770224e-02
-1.636696885965055470e-02,-4.200267032364760067e-02,-1.050135097748761473e-02
-6.450722876076997458e-02,-4.369381449158453445e-02,-1.105102222336813537e-02
3.984270914295726107e-02,-5.395327171568099246e-03,-6.687873639189452490e-02
4.738809400358780927e-03,2.716503932307828134e-02,3.837571409289168654e-03
3.122916813329863067e-02,-4.727073784010883684e-02,-4.032798478983391777e-03
1.486069617028125574e-02,7.548245701993963608e-02,-1.877558067147174631e-02
3.201208160898853794e-02,2.106465493056666153e-04,7.039392177138914866e-03
-4.107353534134899897e-02,1.220726348586613219e-01,1.445190711257063505e-02
-3.813058132487009283e-02,1.790830947300969117e-02,8.784070419003590924e-02
6.971856720969006604e-02,-4.724052659504178464e-02,-5.131053057930455574e-02
5.785229253167131769e-02,1.152796761674380541e-02,1.470993042690979004e-02
4.583922570968135962e-02,-1.728968424458960599e-03,1.759230654871048877e-02
-3.017697510231912711e-02,-5.995427938098946141e-02,1.810229087508472045e-03
-1.479254850591868974e-02,-1.663530571595595378e-02,-1.090760546078319189e-02
3.858342357306184488e-03,2.376880349178940588e-02,-8.728627604407510066e-02
2.280549949701295848e-02,-7.027528925811317440e-02,-6.237051516460899447e-02
8.948357888119522208e-02,-3.263967763970793742e-03,-5.663064384876154850e-02
-2.044253203636299532e-02,-3.673625817714582659e-02,-1.224076586931192867e-02
3.046997091504816471e-02,1.370314772799128243e-02,7.319550138342836854e-02
-8.061835253219126057e-03,1.864765800718480582e-02,1.035921400204817544e-01
1.823269461390044852e-02,4.086091238447703278e-02,1.040305878686065798e-02
1.264583106045541819e-03,1.115780932627325264e-02,-1.564595479331116340e-02
-3.120362305343412843e-02,-4.261318229584043493e-02,-3.077802619098654602e-02
-4.213298168643472147e-02,-1.110289203071812038e-02,-1.567511977955416899e-02
-2.993650097946885455e-02,3.252009344167598737e-02,1.850206026850247099e-02
3.171998225146950567e-02,-8.641396203623029001e-03,-4.529615073498810193e-03
6.011673031308330944e-02,-5.778802292319486222e-02,3.264731293357252262e-02
-5.395245034535754713e-02,-6.703506487101093536e-02,2.371709510042305583e-02
-3.572464780113744631e-02,-1.661375008735085923e-02,3.283137037554156867e-02
-4.152130623620295391e-02,-8.671531804151466627e-02,3.274326915691522927e-02
-6.022321676066139107e-02,2.569314358581244184e-03,4.031886334185979387e-02
-3.452734552496230461e-03,1.840245674249049376e-02,2.722443712552085129e-02
4.631233359501769203e-02,-5.541945487305123541e-02,1.037125432009453584e-02
-4.663828470513770724e-02,-5.712159881943521672e-02,7.492827874052558623e-02
1.961459571416335288e-03,3.378969202783383557e-02,-4.441583346933869469e-02
