ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502286882349337775e-04,-9.794036538999238317e+00
0.000000000000000000e+00,-1.502286890221145635e-04,-9.794036539143105458e+00
0.000000000000000000e+00,-1.502286898092953767e-04,-9.794036539286969045e+00
0.000000000000000000e+00,-1.502286905964761899e-04,-9.794036539430834409e+00
0.000000000000000000e+00,-1.502286913836569759e-04,-9.794036539574699773e+00
0.000000000000000000e+00,-1.502286921708377620e-04,-9.794036539718565137e+00
0.000000000000000000e+00,-1.502286929580185480e-04,-9.794036539862428725e+00
0.000000000000000000e+00,-1.502286937451993612e-04,-9.794036540006295866e+00
0.000000000000000000e+00,-1.502286945323801743e-04,-9.794036540150159453e+00
0.000000000000000000e+00,-1.502286953195609604e-04,-9.794036540294026594e+00
0.000000000000000000e+00,-1.502286961067417464e-04,-9.794036540437890181e+00
0.000000000000000000e+00,-1.502286968939225325e-04,-9.794036540581753769e+00
0.000000000000000000e+00,-1.502286976811033456e-04,-9.794036540725620910e+00
0.000000000000000000e+00,-1.502286984682841046e-04,-9.794036540869486274e+00
0.000000000000000000e+00,-1.502286992554649177e-04,-9.794036541013349861e+00
0.000000000000000000e+00,-1.502287000426456767e-04,-9.794036541157217002e+00
0.000000000000000000e+00,-1.502287008298264627e-04,-9.794036541301080590e+00
0.000000000000000000e+00,-1.502287016170072488e-04,-9.794036541444945954e+00
0.000000000000000000e+00,-1.502287024041880348e-04,-9.794036541588811318e+00
0.000000000000000000e+00,-1.502287031913687938e-04,-9.794036541732676682e+00
0.000000000000000000e+00,-1.502287039785496069e-04,-9.794036541876542046e+00
0.000000000000000000e+00,-1.502287047657303387e-04,-9.794036542020405633e+00
0.000000000000000000e+00,-1.502287055529111248e-04,-9.794036542164270998e+00
0.000000000000000000e+00,-1.502287063400918837e-04,-9.794036542308136362e+00
0.000000000000000000e+00,-1.502287071272726427e-04,-9.794036542452001726e+00
0.000000000000000000e+00,-1.502287079144534287e-04,-9.794036542595865313e+00
0.000000000000000000e+00,-1.502287087016341877e-04,-9.794036542739732454e+00
0.000000000000000000e+00,-1.502287094888149737e-04,-9.794036542883597818e+00
0.000000000000000000e+00,-1.502287102759957327e-04,-9.794036543027463182e+00
0.000000000000000000e+00,-1.502287110631765187e-04,-9.794036543171328546e+00
0.000000000000000000e+00,-1.502287118503572506e-04,-9.794036543315192134e+00
0.000000000000000000e+00,-1.502287126375380095e-04,-9.794036543459057498e+00
0.000000000000000000e+00,-1.502287134247187956e-04,-9.794036543602922862e+00
0.000000000000000000e+00,-1.502287142118995274e-04,-9.794036543746788226e+00
0.000000000000000000e+00,-1.502287149990802863e-04,-9.794036543890653590e+00
0.000000000000000000e+00,-1.502287157862610453e-04,-9.794036544034518954e+00
0.000000000000000000e+00,-1.502287165734417771e-04,-9.794036544178382542e+00
0.000000000000000000e+00,-1.502287173606225361e-04,-9.794036544322247906e+00
0.000000000000000000e+00,-1.502287181478032950e-04,-9.794036544466113270e+00
0.000000000000000000e+00,-1.502287189349840269e-04,-9.794036544609980410e+00
0.000000000000000000e+00,-1.502287197221647858e-04,-9.794036544753843998e+00
0.000000000000000000e+00,-1.502287205093455176e-04,-9.794036544897709362e+00
0.000000000000000000e+00,-1.502287212965262766e-04,-9.794036545041574726e+00
0.000000000000000000e+00,-1.502287220837070084e-04,-9.794036545185440090e+00
0.000000000000000000e+00,-1.502287228708877403e-04,-9.794036545329303678e+00
0.000000000000000000e+00,-1.502287236580685263e-04,-9.794036545473170818e+00
0.000000000000000000e+00,-1.502287244452492582e-04,-9.794036545617034406e+00
0.000000000000000000e+00,-1.502287252324299629e-04,-9.794036545760899770e+00
0.000000000000000000e+00,-1.502287260196106947e-04,-9.794036545904765134e+00
0.000000000000000000e+00,-1.502287268067913995e-04,-9.794036546048628722e+00
0.000000000000000000e+00,-1.502287275939721313e-04,-9.794036546192495862e+00
0.000000000000000000e+00,-1.502287283811528902e-04,-9.794036546336359450e+00
0.000000000000000000e+00,-1.502287291683336221e-04,-9.794036546480224814e+00
0.000000000000000000e+00,-1.502287299555143539e-04,-9.794036546624091955e+00
0.000000000000000000e+00,-1.502287307426950587e-04,-9.794036546767955542e+00
0.000000000000000000e+00,-1.502287315298757905e-04,-9.794036546911820906e+00
0.000000000000000000e+00,-1.502287323170564952e-04,-9.794036547055686270e+00
0.000000000000000000e+00,-1.502287331042372542e-04,-9.794036547199551634e+00
0.000000000000000000e+00,-1.502287338914179589e-04,-9.794036547343416999e+00
0.000000000000000000e+00,-1.502287346785986636e-04,-9.794036547487280586e+00
0.000000000000000000e+00,-1.502287354657793684e-04,-9.794036547631145950e+00
0.000000000000000000e+00,-1.502287362529601002e-04,-9.794036547775011314e+00
