pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999620900000252e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999638939232227e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999656978929963e+01,1.199999999999913456e+02,2.452637882235371203e-07
3.099999675019138579e+01,1.199999999999855191e+02,1.480814647650711203e-06
3.099999693058557781e+01,1.199999999999823643e+02,2.739641743875955638e-06
3.099999711097455446e+01,1.199999999999771489e+02,3.978236688914513921e-06
3.099999729136376203e+01,1.199999999999645439e+02,4.538141474285114788e-06
3.099999747175709075e+01,1.199999999999554063e+02,5.757444136802034473e-06
3.099999765214854008e+01,1.199999999999451319e+02,7.027105510885358543e-06
3.099999783253846175e+01,1.199999999999271978e+02,8.573425465444672275e-06
3.099999801292639390e+01,1.199999999999009646e+02,1.030617334787399113e-05
3.099999819330998818e+01,1.199999999998743903e+02,1.170532641483861330e-05
3.099999837369803046e+01,1.199999999998503739e+02,1.272618926103262530e-05
3.099999855408448113e+01,1.199999999998297113e+02,1.373573324878965150e-05
3.099999873447695364e+01,1.199999999998135110e+02,1.461866655663483650e-05
3.099999891487367520e+01,1.199999999998037907e+02,1.594280007843577190e-05
3.099999909526906450e+01,1.199999999997973816e+02,1.708119934056413387e-05
3.099999927566690161e+01,1.199999999997983195e+02,1.795367634911860686e-05
3.099999945606863605e+01,1.199999999998022560e+02,1.798348761288178101e-05
3.099999963646847689e+01,1.199999999998095177e+02,1.824880811490027245e-05
3.099999981687500394e+01,1.199999999998152589e+02,1.910709156310630134e-05
3.099999999729219624e+01,1.199999999998273239e+02,1.952649831680282246e-05
3.100000017771601790e+01,1.199999999998460538e+02,2.038355107262321416e-05
3.100000035814041865e+01,1.199999999998614157e+02,2.109405097448776860e-05
3.100000053855981363e+01,1.199999999998749871e+02,2.187700248482517192e-05
3.100000071897992626e+01,1.199999999998893827e+02,2.267429796192062616e-05
3.100000089939655723e+01,1.199999999999066631e+02,2.343725016548458290e-05
3.100000107981566089e+01,1.199999999999195381e+02,2.372503024682677582e-05
3.100000126023621760e+01,1.199999999999222524e+02,2.406969979203625154e-05
3.100000144065863950e+01,1.199999999999161275e+02,2.441747378159290704e-05
3.100000162108065638e+01,1.199999999999141949e+02,2.442620224185717870e-05
3.100000180150157547e+01,1.199999999999181171e+02,2.439018318408223403e-05
3.100000198193019330e+01,1.199999999999227214e+02,2.379172758371214400e-05
3.100000216235458694e+01,1.199999999999370601e+02,2.290553844694252176e-05
3.100000234277400324e+01,1.199999999999512852e+02,2.168213169977818209e-05
3.100000252318866956e+01,1.199999999999625402e+02,1.992170601437012989e-05
3.100000270360566645e+01,1.199999999999677271e+02,1.844334756909521176e-05
3.100000288402278770e+01,1.199999999999728146e+02,1.674714981802130141e-05
3.100000306444043474e+01,1.199999999999703419e+02,1.450725465288281441e-05
3.100000324484673797e+01,1.199999999999753157e+02,1.204045797583570121e-05
3.100000342525580166e+01,1.199999999999874660e+02,9.910766769102535129e-06
3.100000360566068025e+01,1.199999999999967315e+02,7.500793428216480996e-06
3.100000378606846496e+01,1.200000000000041069e+02,5.131208412631688072e-06
3.100000396647450174e+01,1.200000000000085123e+02,2.512681379258500900e-06
3.100000414688784645e+01,1.200000000000133014e+02,1.869835736988509800e-08
3.100000432730916700e+01,1.200000000000211315e+02,-1.949527430944548365e-06
3.100000450773375960e+01,1.200000000000288907e+02,-3.699301268375848674e-06
3.100000468815918353e+01,1.200000000000352003e+02,-4.624912051731050587e-06
3.100000486857958393e+01,1.200000000000340350e+02,-4.780763706948178302e-06
3.100000504900121001e+01,1.200000000000325571e+02,-5.184359776433123162e-06
3.100000522942319137e+01,1.200000000000271712e+02,-5.672918499602038633e-06
3.100000540985374542e+01,1.200000000000312923e+02,-6.356384210349925335e-06
3.100000559029111002e+01,1.200000000000229647e+02,-6.861833342919578912e-06
3.100000577072840358e+01,1.200000000000164562e+02,-6.889125561560444120e-06
3.100000595116254942e+01,1.200000000000100613e+02,-7.646274805572875424e-06
3.100000613159944152e+01,1.199999999999981526e+02,-9.021925416471344026e-06
3.100000631203342749e+01,1.199999999999963336e+02,-1.061645442312307756e-05
3.100000649246589646e+01,1.199999999999946283e+02,-1.215329203957410177e-05
3.100000667288763623e+01,1.199999999999974989e+02,-1.357106655778091789e-05
3.100000685330797978e+01,1.199999999999995310e+02,-1.466273797370185131e-05
3.100000703372297650e+01,1.200000000000012363e+02,-1.626570215594730836e-05
3.100000721413421090e+01,1.200000000000033822e+02,-1.904471834420885673e-05
3.100000739454306498e+01,1.200000000000044622e+02,-2.154665000070920861e-05
3.100000757494667170e+01,1.200000000000092797e+02,-2.481962555692006359e-05
3.100000775535497866e+01,1.200000000000127613e+02,-2.722375804091298586e-05
3.100000793577106961e+01,1.200000000000117666e+02,-2.912078940859209937e-05
3.100000811619613117e+01,1.200000000000117240e+02,-3.036466077412499433e-05
3.100000829662156221e+01,1.200000000000150067e+02,-3.161585187022672455e-05
3.100000847705411644e+01,1.200000000000280806e+02,-3.280045864335971842e-05
3.100000865747918155e+01,1.200000000000402167e+02,-3.395682726944448775e-05
3.100000883790143646e+01,1.200000000000483595e+02,-3.502676800565188554e-05
3.100000901832224187e+01,1.200000000000504912e+02,-3.572053057589089070e-05
3.100000919873414418e+01,1.200000000000472937e+02,-3.591885206193627016e-05
3.100000937914390775e+01,1.200000000000359250e+02,-3.654106239262904204e-05
3.100000955955232129e+01,1.200000000000263043e+02,-3.689599314240240793e-05
3.100000973995392428e+01,1.200000000000068923e+02,-3.753728129655820028e-05
3.100000992035893788e+01,1.199999999999840838e+02,-3.773887760989858849e-05
3.100001010077090768e+01,1.199999999999733831e+02,-3.816744218002636810e-05
3.100001028118361646e+01,1.199999999999629239e+02,-3.836778325240733676e-05
3.100001046159063023e+01,1.199999999999482441e+02,-3.871234863414693347e-05
3.100001064200132461e+01,1.199999999999359517e+02,-3.893581516167532181e-05
3.100001082241811190e+01,1.199999999999297700e+02,-3.960176058436724574e-05
3.100001100283331823e+01,1.199999999999220250e+02,-4.015293548917969637e-05
3.100001118324871285e+01,1.199999999999109832e+02,-4.091889325726248629e-05
3.100001136365352039e+01,1.199999999999103721e+02,-4.090333357687898729e-05
3.100001154405703119e+01,1.199999999999077858e+02,-4.038996142181169906e-05
3.100001172445425013e+01,1.199999999998972697e+02,-4.020238396325212889e-05
3.100001190485091485e+01,1.199999999998866684e+02,-4.034260506038478498e-05
3.100001208523753249e+01,1.199999999998747029e+02,-4.008750387354162280e-05
3.100001226561908396e+01,1.199999999998561293e+02,-4.014911340780168185e-05
3.100001244599886263e+01,1.199999999998402984e+02,-4.123988148467597870e-05
3.100001262638094701e+01,1.199999999998250644e+02,-4.276785386819389605e-05
3.100001280676447024e+01,1.199999999998124167e+02,-4.454309370657512975e-05
3.100001298715113052e+01,1.199999999998085229e+02,-4.577118686803794285e-05
3.100001316752988600e+01,1.199999999998079119e+02,-4.718950820511306815e-05
3.100001334791737762e+01,1.199999999998085940e+02,-4.794497964846420446e-05
3.100001352831277757e+01,1.199999999998054108e+02,-4.855427606210576823e-05
3.100001370871177286e+01,1.199999999998010196e+02,-4.929194775142779983e-05
3.100001388910634503e+01,1.199999999997871782e+02,-4.916867928865339033e-05
3.100001406948824112e+01,1.199999999997827018e+02,-4.886201857892691087e-05
