pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.999905230000000200e-01
3.099999995939229436e+01,1.209999997790000066e+02,9.999905230000000200e-01
3.100000013978902302e+01,1.209999997789934127e+02,9.999906667172133723e-01
3.100000032018425244e+01,1.209999997789933133e+02,9.999918373517819870e-01
3.100000050057425582e+01,1.209999997789916080e+02,9.999932786849089483e-01
3.100000068096547778e+01,1.209999997789952459e+02,9.999938770743642680e-01
3.100000086135720778e+01,1.209999997790040283e+02,9.999944805015562599e-01
3.100000104174686300e+01,1.209999997790068420e+02,9.999956765537665326e-01
3.100000122213503673e+01,1.209999997790109489e+02,9.999961245345393435e-01
3.100000140251955827e+01,1.209999997790137201e+02,9.999965319493413496e-01
3.100000158290236030e+01,1.209999997790140753e+02,9.999973671986553958e-01
3.100000176327859336e+01,1.209999997790258845e+02,9.999986581529904939e-01
3.100000194365739858e+01,1.209999997790466466e+02,1.000000525467099610e+00
3.100000212403451982e+01,1.209999997790812785e+02,1.000002911043709419e+00
3.100000230441382953e+01,1.209999997791163082e+02,1.000005845781677394e+00
3.100000248479376452e+01,1.209999997791472026e+02,1.000009361741797331e+00
3.100000266517296765e+01,1.209999997791697410e+02,1.000012636446889536e+00
3.100000284555286711e+01,1.209999997791904320e+02,1.000015310754950537e+00
3.100000302593192458e+01,1.209999997792143205e+02,1.000017306756753710e+00
3.100000320631581374e+01,1.209999997792384931e+02,1.000018913087653116e+00
3.100000338669368816e+01,1.209999997792678812e+02,1.000021548687727746e+00
3.100000356707434435e+01,1.209999997792913433e+02,1.000023825439516401e+00
3.100000374745076925e+01,1.209999997793170934e+02,1.000025837783398597e+00
3.100000392782369474e+01,1.209999997793317732e+02,1.000028278083217259e+00
3.100000410819171037e+01,1.209999997793474762e+02,1.000030835155558240e+00
3.100000428856432322e+01,1.209999997793658935e+02,1.000033670578005740e+00
3.100000446893661277e+01,1.209999997793854050e+02,1.000036596444964898e+00
3.100000464930938193e+01,1.209999997794037228e+02,1.000039392932017712e+00
3.100000482967877602e+01,1.209999997794289470e+02,1.000041779735786784e+00
3.100000501004328157e+01,1.209999997794546687e+02,1.000044299825529892e+00
3.100000519042122704e+01,1.209999997794791966e+02,1.000047495885036497e+00
3.100000537079760932e+01,1.209999997794956386e+02,1.000051112910934847e+00
3.100000555116950807e+01,1.209999997795157896e+02,1.000054840257210698e+00
3.100000573154068206e+01,1.209999997795392517e+02,1.000058710968438902e+00
3.100000591191521693e+01,1.209999997795616622e+02,1.000062556902317601e+00
3.100000609228856874e+01,1.209999997795893734e+02,1.000066774263446367e+00
3.100000627266710040e+01,1.209999997796146403e+02,1.000070798646830905e+00
3.100000645304390545e+01,1.209999997796383724e+02,1.000075231642859608e+00
3.100000663341715779e+01,1.209999997796598024e+02,1.000079295701876703e+00
3.100000681378663359e+01,1.209999997796728053e+02,1.000083935863810281e+00
3.100000699415608096e+01,1.209999997796837761e+02,1.000087909037683964e+00
3.100000717451904819e+01,1.209999997797066413e+02,1.000091403046546201e+00
3.100000735487963865e+01,1.209999997797184506e+02,1.000094288274442800e+00
3.100000753523717734e+01,1.209999997797301887e+02,1.000097728396898589e+00
3.100000771559403034e+01,1.209999997797345799e+02,1.000100857269524024e+00
3.100000789594690076e+01,1.209999997797528550e+02,1.000104059233915210e+00
3.100000807629643518e+01,1.209999997797730060e+02,1.000107483399072628e+00
3.100000825664951520e+01,1.209999997797993956e+02,1.000110847650566459e+00
3.100000843700643571e+01,1.209999997798302331e+02,1.000114425663486184e+00
3.100000861736477020e+01,1.209999997798637423e+02,1.000117599234615406e+00
3.100000879771851103e+01,1.209999997798958304e+02,1.000120239474714845e+00
3.100000897807344913e+01,1.209999997799369424e+02,1.000122632151839275e+00
3.100000915842694127e+01,1.209999997799725406e+02,1.000125437118708049e+00
3.100000933877590015e+01,1.209999997799990012e+02,1.000129236953006817e+00
3.100000951912232594e+01,1.209999997800265277e+02,1.000132733517092198e+00
3.100000969945839557e+01,1.209999997800586158e+02,1.000136977973685060e+00
3.100000987978602041e+01,1.209999997800889417e+02,1.000141596166259417e+00
3.100001006011649096e+01,1.209999997801194809e+02,1.000145710682173616e+00
3.100001024044465936e+01,1.209999997801564575e+02,1.000149409608078299e+00
3.100001042077541413e+01,1.209999997802112546e+02,1.000153574893449138e+00
3.100001060110407280e+01,1.209999997802768092e+02,1.000157438395216536e+00
3.100001078143397137e+01,1.209999997803438276e+02,1.000161760872198435e+00
3.100001096176135817e+01,1.209999997804121250e+02,1.000166733021486509e+00
3.100001114208862063e+01,1.209999997804817866e+02,1.000171710585736617e+00
3.100001132241134982e+01,1.209999997805545320e+02,1.000176208394651933e+00
3.100001150272929706e+01,1.209999997806369691e+02,1.000180836416308505e+00
3.100001168304811472e+01,1.209999997807198753e+02,1.000185751551183388e+00
3.100001186336682224e+01,1.209999997807998682e+02,1.000190668612813472e+00
3.100001204368014385e+01,1.209999997808795626e+02,1.000195777117881102e+00
