ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308161739601807e-03,-1.803922924649870125e-05,-2.151867864241136571e-03
3.581308154964576388e-03,-1.803922924599424569e-05,-2.151867875516668294e-03
3.581308148189550535e-03,-1.803922924548979353e-05,-2.151867886792200018e-03
3.581308141414525116e-03,-1.803922924498533797e-05,-2.151867898067731742e-03
3.581308134639499263e-03,-1.803922924448088242e-05,-2.151867909343263899e-03
3.581308127864472977e-03,-1.803922924397643025e-05,-2.151867920618795622e-03
3.581308121089447124e-03,-1.803922924347197809e-05,-2.151867931894327346e-03
3.581308114314421705e-03,-1.803922924296752253e-05,-2.151867943169858636e-03
3.581308107539395418e-03,-1.803922924246306359e-05,-2.151867954445390793e-03
3.581308100764369565e-03,-1.803922924195861481e-05,-2.151867965720922517e-03
3.581308093989343279e-03,-1.803922924145415587e-05,-2.151867976996454240e-03
3.581308087214317426e-03,-1.803922924094970371e-05,-2.151867988271985530e-03
3.581308080439291140e-03,-1.803922924044525154e-05,-2.151867999547517687e-03
3.581308073664265720e-03,-1.803922923994079599e-05,-2.151868010823048977e-03
3.581308066889239000e-03,-1.803922923943634043e-05,-2.151868022098580701e-03
3.581308060114212714e-03,-1.803922923893188488e-05,-2.151868033374112425e-03
3.581308053339186427e-03,-1.803922923842743610e-05,-2.151868044649643714e-03
3.581308046564160574e-03,-1.803922923792297716e-05,-2.151868055925175438e-03
3.581308039789134288e-03,-1.803922923741852499e-05,-2.151868067200706728e-03
3.581308033014108001e-03,-1.803922923691406944e-05,-2.151868078476238452e-03
3.581308026239081281e-03,-1.803922923640961389e-05,-2.151868089751769741e-03
3.581308019464054995e-03,-1.803922923590516172e-05,-2.151868101027301031e-03
3.581308012689028708e-03,-1.803922923540070955e-05,-2.151868112302832755e-03
3.581308005914002422e-03,-1.803922923489625400e-05,-2.151868123578364045e-03
3.581307999138975701e-03,-1.803922923439179845e-05,-2.151868134853895335e-03
3.581307992363949415e-03,-1.803922923388734628e-05,-2.151868146129426625e-03
3.581307985588923128e-03,-1.803922923338289073e-05,-2.151868157404957915e-03
3.581307978813895974e-03,-1.803922923287843856e-05,-2.151868168680489204e-03
3.581307972038869254e-03,-1.803922923237398301e-05,-2.151868179956020928e-03
3.581307965263842968e-03,-1.803922923186952745e-05,-2.151868191231552218e-03
3.581307958488815814e-03,-1.803922923136507190e-05,-2.151868202507083074e-03
3.581307951713789527e-03,-1.803922923086061634e-05,-2.151868213782614798e-03
3.581307944938762373e-03,-1.803922923035616757e-05,-2.151868225058146088e-03
3.581307938163735220e-03,-1.803922922985170863e-05,-2.151868236333676944e-03
3.581307931388708499e-03,-1.803922922934725646e-05,-2.151868247609207800e-03
3.581307924613681345e-03,-1.803922922884280091e-05,-2.151868258884739524e-03
3.581307917838655059e-03,-1.803922922833834535e-05,-2.151868270160270380e-03
3.581307911063627905e-03,-1.803922922783389657e-05,-2.151868281435801670e-03
3.581307904288600751e-03,-1.803922922732944102e-05,-2.151868292711332526e-03
3.581307897513573597e-03,-1.803922922682498547e-05,-2.151868303986864250e-03
3.581307890738547311e-03,-1.803922922632052652e-05,-2.151868315262394672e-03
3.581307883963520157e-03,-1.803922922581607775e-05,-2.151868326537925528e-03
3.581307877188492136e-03,-1.803922922531161880e-05,-2.151868337813456818e-03
3.581307870413465416e-03,-1.803922922480716664e-05,-2.151868349088987675e-03
3.581307863638438262e-03,-1.803922922430271447e-05,-2.151868360364518964e-03
