vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.998989173663191510e+00,5.301023616307576347e-04,-3.983606348872360467e-04
1.999063754750220578e+00,5.281985175949954151e-04,-4.243695534835585886e-04
1.999048384881026319e+00,4.673115256516505557e-04,-3.797461148688709045e-04
1.998987858116258121e+00,5.127897734943012015e-04,-3.928889342228008815e-04
1.998958535235518585e+00,6.480503584282988182e-04,-3.745072976269063535e-04
1.998909161863146045e+00,6.833565284966753315e-04,-3.903429379212839442e-04
1.998968610681514546e+00,6.515260101313274542e-04,-4.596852908010717951e-04
1.998981687852650735e+00,6.396164693495663429e-04,-5.785251380627328853e-04
1.998957632176281418e+00,6.665945872305586214e-04,-5.381792158690011261e-04
1.998995804673197041e+00,6.710088964073056533e-04,-5.182262090773908118e-04
1.998956097927036657e+00,6.493292817764024800e-04,-4.255767786685300379e-04
1.998929319038956764e+00,6.158424216238771046e-04,-4.108811909954486084e-04
1.998957675938403122e+00,6.064680071983878087e-04,-4.067959068702659453e-04
1.998962843837222669e+00,6.740436431353004788e-04,-4.394811816714005548e-04
1.999014757150211485e+00,7.018345872311730063e-04,-3.849544668985284803e-04
1.999028385742088076e+00,7.044978816400849402e-04,-3.891511416139534349e-04
1.999080846231624520e+00,6.777336222104630818e-04,-3.973014142383369607e-04
