gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
6.460178856281981186e-02,1.902122347475091596e-02,2.525200475161580929e-02
6.678665699829977598e-02,-2.945220074976656610e-02,8.065938987308444996e-03
1.121246583353178311e-02,5.002268820034648511e-02,-2.089989968997510439e-02
2.075539355566717245e-02,4.914316881880056997e-02,-2.928907238865426782e-02
1.849095180960410104e-02,5.578276634585584842e-02,1.545617911086357918e-02
4.733967863342937454e-02,5.291731121122413700e-02,4.715412711500887276e-04
-2.096763189488499643e-02,-1.270827600410212848e-03,-1.704421135292251074e-02
-6.582944379449720551e-02,8.053470926345880285e-03,1.084793728342802951e-02
5.308442944913313588e-02,-5.779764952684738472e-02,5.350427732754144822e-02
-3.346270610754173425e-02,4.132511329643932807e-02,7.740399409758193239e-02
-3.868004406123322012e-03,7.471419226937049912e-05,4.572445184334755428e-03
4.627522141854198412e-02,4.023756453261147920e-02,7.975805286436407626e-02
3.478912665531434800e-02,-2.619746000361661623e-02,6.101195134638338208e-02
2.140020700106828183e-02,-3.937772541987315938e-02,1.593564759931277025e-02
-1.663926055379478380e-02,3.592825502679712624e-02,-6.449314125414000454e-02
-9.783925045008316779e-02,-1.165998325244662660e-02,4.499496165420657605e-03
-7.873471626037830892e-03,-4.582038441730045854e-03,2.957010074586330015e-02
-2.401008928009148308e-02,-1.651309588798849370e-02,3.859117833738639342e-02
1.930428436766661775e-03,5.318320730871869614e-03,5.539009385415070291e-02
3.482892167808380058e-03,-5.842683101397040495e-03,-4.546661571459130469e-02
5.167623977699968563e-02,2.557293159877592828e-02,-3.747161113318767806e-02
-7.964579439771388852e-03,-7.553838643304036779e-04,-3.364647094437338976e-02
3.898928463726803600e-02,3.936956973968176038e-02,5.637988293814806540e-02
-3.240236236158738209e-02,-3.753576951752762153e-02,-2.598300193630451171e-02
3.281224715990180285e-02,7.294117524581146539e-02,1.598870289895190644e-02
-3.208873644384724333e-02,1.686544220208948839e-03,-3.799067836420221694e-02
-5.263378353571704013e-03,5.746691066168399531e-02,2.940714918042957107e-02
3.101256542410999947e-02,-3.515513885480221756e-02,-6.623256442966557467e-02
1.880401993846578593e-02,-7.820282552029150791e-02,-1.630512986585067048e-02
-2.754764524750035956e-02,2.392026164624452313e-03,2.453898311711193679e-03
7.641404944430306434e-02,3.635311606001009888e-02,-2.004827551296163232e-02
2.793921267595492197e-02,5.626438000676721451e-02,-4.425975890535550211e-02
-2.336380596868945989e-02,3.731019002526913403e-02,-3.316068455537991844e-02
5.506484541676694676e-03,1.826457979917282598e-03,-3.217988114937693489e-02
-6.152151879493591470e-03,-6.702978125582672794e-03,2.040105282243630941e-02
6.696904521169055879e-02,8.997045071251325021e-02,-5.531443068038349037e-02
-2.090289967319213654e-02,4.112026832689176514e-02,-5.699850642208099949e-02
-4.789509230280535046e-02,4.827347138941214671e-02,-3.140141403857815705e-02
-2.433169554169992144e-02,3.950310705966811331e-02,3.551648607714141814e-02
1.603982933989778203e-02,5.163323823697127390e-02,-5.917509119388391498e-02
2.910171007855501257e-02,6.364390219884065968e-03,-2.517280550958294477e-02
-2.910892013213272830e-02,2.806143265534158989e-03,-9.115110891673275373e-02
1.050853562195107165e-02,-3.149488328095779999e-02,1.222901345208522728e-02
-2.529246401215651946e-02,-1.807411004667886650e-02,-4.026326281866524082e-02
5.551772181792852950e-02,-8.085441110329739944e-02,-4.288157321388530278e-03
9.405960158383196157e-02,-1.064709508511538574e-02,6.915728045043002814e-02
-2.032703962085203458e-02,6.189686579800997984e-02,-1.065964789383977603e-02
-6.848525109911836849e-03,1.533866764800375683e-02,-5.581612576823059141e-02
7.523663535317810791e-02,-2.542022360985389529e-02,-4.278131012024741220e-02
-6.013309601013983909e-03,1.561323032549354062e-02,5.574056801103411535e-02
-8.422983607282737151e-02,1.884426935351072880e-03,6.660131583433685776e-02
7.943267320170155354e-02,2.712045189702603012e-02,3.444341378988979158e-02
1.249774546934209057e-02,5.408889863446868229e-02,-6.027980819938872498e-02
-2.898937529607295560e-02,-1.066168952315683580e-02,5.548885015208996491e-02
4.055191608270751480e-02,-2.130310195539728349e-02,1.004076966423287330e-02
3.655840802420764341e-02,2.257257984295507960e-02,3.305734314319380002e-02
-1.571031243892499069e-02,-3.460662342319460738e-03,-9.861934512463774172e-02
-2.775186376072789202e-02,2.677140085249888474e-02,6.220072476793229999e-02
1.887749321454777057e-02,-3.470594373293738391e-03,-8.402270303150165265e-02
8.131625782241155495e-03,5.797693028915189978e-02,3.127604282174008959e-02
6.272811737735735881e-03,-3.020233338182597149e-02,-5.411158316998949946e-02
-8.068499993757425118e-03,3.886369656131104244e-02,-2.287913047712436185e-02
-6.016194920128972029e-02,-3.896865806207883143e-02,-4.440706743119178165e-03
-3.917804869992860123e-02,8.718332919971000239e-02,-5.770605383197833366e-02
-3.208515595724481789e-03,-5.090480851950764801e-02,7.791193104717117346e-02
-6.233662156247136293e-02,1.104413689561200250e-02,1.727213885905528809e-02
4.585018363232441774e-02,3.457216726701966419e-02,1.033490113625042464e-02
1.195330836482683297e-02,-2.851991579444462799e-02,-4.815551941239942790e-02
8.908304220412117946e-02,1.775373532185053546e-02,5.314206223128559864e-02
2.732051195265938065e-02,2.290715990269885649e-02,-3.771794948161764222e-02
7.666295006783131749e-02,-1.078510888739441301e-02,-4.249498121602808542e-03
2.109135441192460172e-02,-3.132481431696827051e-02,-1.183671398140875020e-01
7.415449380810604230e-02,1.186599633606657232e-02,4.150954578093924568e-02
1.060892395076096575e-02,3.091689404129060841e-03,-4.875457449322021658e-02
5.314217229884032195e-02,3.162056498713945729e-02,-1.931763246391478284e-02
6.922622316510665397e-02,-3.443099759786149433e-02,-3.467286638108587477e-02
9.153855974866195733e-02,-4.856976760894373552e-02,-5.278738645070528424e-02
-1.035777773845897587e-01,3.019025705990328878e-02,4.622673636438368039e-02
2.824903973101368371e-02,1.883442507703126517e-02,-2.612577433035844637e-02
6.942138752264534474e-02,6.181431237610972990e-02,-2.676955060891740221e-02
-1.136999232835554305e-02,-2.212885726255881327e-02,3.780438956895600111e-02
