Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.677779836602676273e-04,5.965080256469571483e-04,-1.864372457991677126e-04
-1.445176337337765687e-04,1.375579799678208238e-03,-2.615889201025136464e-04
-4.663797442819899905e-04,1.333979823878802748e-03,-8.677055261419032667e-05
1.860252496741283317e-04,1.264091519678145091e-03,-1.233781421471339312e-04
-1.735177688063823385e-04,1.705815817185969132e-03,-5.820056356150203830e-04
1.322345752922553567e-04,1.415575950428204534e-03,-6.545242464257205106e-04
-8.179191281961662341e-05,1.117107121414589316e-03,-1.068122164566249642e-03
-1.164214470891346644e-04,1.822843510021368661e-03,-1.329824788253908610e-03
2.402463640894401866e-04,2.663497819826122701e-03,-1.372773802552585245e-03
1.475183334955155329e-03,2.878428226984290021e-03,-1.008512165203247169e-03
2.237977547170579614e-03,2.622636904692864264e-03,-1.988150725999267483e-04
2.737576208136424140e-03,2.538085492249755968e-03,-1.433734090802285381e-04
2.553114867943268463e-03,2.016748132154112805e-03,-4.382382248676804939e-04
2.340932856815605874e-03,2.200190554772351627e-03,-4.723569751863719232e-04
1.840066690543693635e-03,1.562959992221827103e-03,-7.199837878825889178e-04
1.806913520172324754e-03,1.714465883503136839e-03,-4.031552253975897375e-04
2.170266975642699998e-03,1.762988885118552075e-03,-8.756215060867450321e-04
1.244576359664536927e-03,1.495346882514712395e-03,-4.907050550176048640e-04
1.097999694935566884e-03,1.460289872657000512e-03,-1.258129785680869622e-04
7.720955057234723086e-04,1.425358776917777775e-03,-3.452433461304793279e-04
8.293284191766650028e-04,1.195339370137311116e-03,-1.267174081661549478e-05
1.220823197341292833e-03,1.171624020415677194e-03,6.950547276409931843e-05
1.689016899069369516e-03,1.293178351903244037e-03,8.022206975393619377e-05
1.553017091755196826e-03,1.148139012088702712e-03,3.967425782687975422e-04
1.675660325053294651e-03,8.100083004517643530e-04,5.603699141366584200e-04
1.732082925063155006e-03,8.721726773068827227e-04,5.215575141828701850e-04
1.289114995623654109e-03,6.314041212154821109e-04,3.942484330706343501e-04
1.203399136204993426e-03,4.793025053882497225e-04,6.305300999327526339e-04
1.970454181573090286e-03,-1.978063356606129619e-04,7.182729177305816840e-04
2.828788721747193310e-03,1.137232270703780935e-04,1.063519493561494592e-03
3.016839432842919819e-03,6.726522841698578210e-04,4.013425669077176627e-04
3.327975747029001535e-03,2.946265466795492663e-04,8.151356603760111794e-04
3.525152747120390007e-03,1.241197807695594471e-04,2.681167589118791327e-04
3.274358333562805631e-03,3.839580344492214150e-04,3.713871202410997242e-04
3.143734270562516860e-03,-6.302793803005884120e-04,2.652542290953794181e-04
3.377108476153301876e-03,3.939485313737534056e-04,3.062875402806746811e-05
3.082554151425817134e-03,1.683507922076725036e-07,-4.055696109989926040e-04
3.547496890726381785e-03,-2.648512374636027389e-05,-5.017344816284070690e-04
4.580553919420942387e-03,-1.013529983128686742e-03,-7.559129185944711820e-04
4.290132727162215311e-03,-1.049951414157321425e-03,-1.370080368813236978e-03
5.062002427086605139e-03,-1.288133591506318001e-03,-1.835070253023161294e-03
5.197978898205673701e-03,-1.017080716855707457e-03,-1.985540807043030542e-03
6.340543137130959933e-03,-6.096863967627060401e-04,-1.626413040136427332e-03
7.239599339146100300e-03,-2.400444417627341825e-05,-1.274112180201518408e-03
6.896964473941323039e-03,-1.303671841822512042e-04,-1.714615766745829217e-03
6.993210286114127754e-03,1.632144808641891652e-04,-7.336735132210655879e-04
6.456721294691519786e-03,7.087938619989080048e-04,-8.572919002958095166e-04
7.373394196216604725e-03,-2.615163933330442981e-04,-1.267413565029935603e-03
7.892216025005156441e-03,9.395719799587464133e-05,-1.815923611865807906e-03
7.261396833740789772e-03,-1.334571382162265429e-04,-1.810966301403304666e-03
7.201284859441659837e-03,2.338089881024327287e-04,-1.301985191904438165e-03
7.373108275552969944e-03,1.233777189242641497e-04,-1.000287913457054449e-03
6.811553188092189098e-03,5.324788933686690467e-04,-7.551948227204012933e-04
7.159556676471558537e-03,7.473369530725689738e-05,-1.495174834682692260e-03
7.166792244710157474e-03,-3.398344806978401611e-04,-9.129124153312135302e-04
7.277270706153000403e-03,5.849460636680738442e-05,-8.257362371893856284e-04
7.343302143515259908e-03,-1.112923652214371361e-04,-1.378209860601921355e-03
