gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.070023407247765568e-02,-3.994163764372361120e-02,3.107735619095132462e-02
9.278826640050084895e-02,-1.802724063025146900e-02,2.012076211986980542e-02
1.487451659799130833e-02,2.735166191766259455e-02,-1.041154802290115457e-02
3.592981144610930128e-02,3.611936539831502035e-02,-1.345546791794424712e-02
2.255860835085469682e-02,-6.559263770089094128e-03,3.301014978943592193e-02
1.360347645377499998e-02,1.123017755439900331e-03,9.593456332658278907e-02
-2.807840589427422831e-02,-3.397016928694156918e-02,-5.410237899581916282e-02
-4.667861524653218325e-02,-4.218965769653056780e-02,-6.593912247612848665e-02
5.355664465912236133e-02,3.800169682394678901e-03,5.511197846897256808e-02
5.433111021644711214e-02,-4.319264213206722158e-02,-3.015788949024515719e-02
-1.444169220322429233e-02,-9.257262888820399702e-03,-8.235395352537753719e-03
-4.480226114538717747e-02,-2.597765707269147472e-03,-2.887680083362969760e-02
1.736653145128961087e-02,3.444522330051076608e-02,-8.265730422713496450e-02
-7.708158225391779916e-02,-9.404941153828143274e-02,-3.358118022561044718e-04
-3.719111421769347864e-02,2.187308126226412963e-02,-2.654554610466964421e-02
-3.347269470060466184e-02,5.135426007950044669e-02,-2.557106251552250173e-02
4.072412746584236354e-02,-4.817651354714824058e-02,-3.813985099524716538e-02
-2.900626690213995579e-02,5.713216746097274368e-02,8.824064857740942028e-03
1.105649835472247156e-02,-4.803552416219651622e-02,4.659819298477266281e-02
-3.054763379170926177e-02,1.019073041305501928e-02,5.958125739655381614e-02
9.274589386207461594e-02,-1.359134969550230589e-02,7.744080293463881208e-03
-6.710547574299249862e-02,1.161050521387363421e-02,2.672557973507398016e-02
3.644249997922101303e-02,-8.569879718598039445e-03,6.720669783649734809e-03
4.086618168399108741e-02,2.488729183852866553e-02,-1.030274461755520399e-02
4.760494020035287155e-02,-3.692827828659846212e-02,4.290926642756283231e-04
3.022791601428096928e-02,-6.313797850767496889e-02,-6.600405131230838163e-02
-3.503368802098332391e-03,-3.357900248316341568e-02,3.414014377661659522e-02
6.438067998071073279e-03,5.219102070768290302e-02,-1.560069967554294883e-02
2.441920146029209412e-02,5.255921154650586985e-02,3.496748936607936564e-02
3.658907729749479726e-02,4.842059266893575242e-02,-4.281021950927277331e-02
1.098145950585136151e-02,2.234262292916919593e-02,-6.272422203344785174e-02
-1.495121484492421826e-02,6.859430612934654115e-02,3.622183062843476907e-04
7.149378747476343998e-02,-6.689002518819615883e-02,6.897924302829899768e-03
2.941439518472472106e-02,-3.947955363089283159e-02,-9.092072744813708626e-03
2.914145251907774778e-02,4.055396049965964700e-02,1.042204207627523034e-02
2.691180241548036742e-02,-1.611694891706803162e-02,-8.051458554536313622e-03
2.726804338837006403e-02,3.283448698814381977e-02,2.606804402673857518e-02
-9.201819964185665307e-03,-1.833321077024558168e-02,4.976588926514587119e-02
-1.232508983284735793e-02,2.761653319323786535e-02,-5.495601017548630562e-02
-6.019659293957487813e-03,5.886654150152952764e-02,-3.092920478281869362e-02
-1.050143265394034783e-02,-2.398294860086460853e-02,3.315258449928820943e-03
3.656581065482892006e-03,1.600786211778829071e-02,5.183719238192026693e-03
9.061777527151065881e-03,-1.304311182758274568e-01,-2.029338484759011726e-02
-1.640074730378815807e-02,-9.648414933938198601e-03,-1.889670882770906613e-02
-5.448476824054887535e-02,-1.294081618632353207e-02,-6.785234701072487273e-02
-3.050679190885784847e-02,-1.856592690173334073e-02,-3.165926557001740721e-02
