q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999823974139e-01,-1.626984058011340955e-06,5.205510729096471787e-06,2.336812208800577466e-06
9.999999999245487992e-01,-2.282778831948412155e-06,1.200420119278061653e-05,-1.261126864716785879e-06
9.999999999236727222e-01,-7.571685396292253507e-07,1.164117312238349008e-05,-4.069922235997522822e-06
9.999999999372580772e-01,-1.076695310583901666e-06,1.103127778436365034e-05,1.623388426357991846e-06
9.999999998751585295e-01,-5.078934761853477151e-06,1.488605891118788822e-05,-1.514152582386395452e-06
9.999999999067206158e-01,-5.711815821848933475e-06,1.235322398177073075e-05,1.154034921007717557e-06
9.999999999087861857e-01,-9.321117333776205411e-06,9.748605335630334509e-06,-7.136782221382490428e-07
9.999999998056258166e-01,-1.160489435176789042e-05,1.590732228771817911e-05,-1.015784182708891916e-06
9.999999996559170157e-01,-1.197976009712539607e-05,2.324337816801203940e-05,2.096823483197195769e-06
9.999999995629239580e-01,-8.801252278321467445e-06,2.511891161800768065e-05,1.287362419859613139e-05
9.999999995458794810e-01,-1.735435789505771689e-06,2.288679064480628593e-05,1.953007809391519586e-05
9.999999994685653260e-01,-1.251698159341218975e-06,2.214894437002905454e-05,2.388988688208056662e-05
9.999999995896132754e-01,-3.824742082452035190e-06,1.759936233234644045e-05,2.228019761460494391e-05
9.999999995985153767e-01,-4.122484462130345334e-06,1.920020046254780562e-05,2.042857209975899665e-05
9.999999997583203237e-01,-6.283262844494347853e-06,1.363929807748302109e-05,1.605769679757241950e-05
9.999999997575670374e-01,-3.518428957000808879e-06,1.496148181170473651e-05,1.576834774796450367e-05
9.999999996731089302e-01,-7.641530517377915686e-06,1.538483563828512099e-05,1.893926974251988152e-05
9.999999998467075102e-01,-4.282351161331023908e-06,1.304931676941674942e-05,1.086103351318434209e-05
9.999999998722937100e-01,-1.098047464465137053e-06,1.274342263459758130e-05,9.581868921667477978e-06
9.999999998954028912e-01,-3.012900363849300593e-06,1.243858153927923104e-05,6.737841831985410085e-06
9.999999999193989186e-01,-1.106572936094305576e-07,1.043130304303444174e-05,7.237256900551620969e-06
9.999999998907969090e-01,6.064407468177986926e-07,1.022435483708668055e-05,1.065368598682949931e-05
9.999999998274524682e-01,6.999032885157814728e-07,1.128512034528792869e-05,1.473944510345401018e-05
9.999999998519758515e-01,3.462096347052393060e-06,1.001944993697745319e-05,1.355259610476205342e-05
9.999999998561464043e-01,4.890046650524367824e-06,7.068727412934011892e-06,1.462286034076012898e-05
9.999999998464422779e-01,4.551332885325798215e-06,7.611211227834803734e-06,1.511524033707472337e-05
9.999999999156242714e-01,3.440404627649626915e-06,5.510079116573772529e-06,1.124963159764781079e-05
9.999999999209722157e-01,5.502369212758866721e-06,4.182761200089297462e-06,1.050161555581032016e-05
9.999999998310235005e-01,6.268143352730511595e-06,-1.726078135924736010e-06,1.719546743278904292e-05
9.999999996517443535e-01,9.280933909151216157e-06,9.926514820809357061e-07,2.468582930467179754e-05
9.999999996300862337e-01,3.502220070382307334e-06,5.870090744441334886e-06,2.632686999096354918e-05
9.999999995496742233e-01,7.113325888799773627e-06,2.571308238373723511e-06,2.904204881189774488e-05
9.999999995235024919e-01,2.339726789616660632e-06,1.083221397606660528e-06,3.076275849722282912e-05
9.999999995808933617e-01,3.240868280018718465e-06,3.350758551767553153e-06,2.857415604180621701e-05
9.999999996058751561e-01,2.314930719959796119e-06,-5.500161690460623321e-06,2.743426964242957853e-05
9.999999995597899094e-01,2.671849853878360232e-07,3.437857353583697956e-06,2.947083012961043154e-05
9.999999996319220985e-01,-3.539262567214904108e-06,1.373930375704161636e-09,2.690035965848705068e-05
9.999999995111966689e-01,-4.378452180338615240e-06,-2.312618532247006812e-07,3.095774945649883625e-05
9.999999991402150901e-01,-6.596231089559562735e-06,-8.844981313710079042e-06,3.997281537150653536e-05
9.999999991857329018e-01,-1.195586368516743855e-05,-9.163002196398823033e-06,3.743836115588214028e-05
9.999999988329181244e-01,-1.601351237584441368e-05,-1.124179358372512776e-05,4.417412451062603998e-05
9.999999987816968749e-01,-1.732670962831749616e-05,-8.876489597064382033e-06,4.536076929697309504e-05
9.999999983543305104e-01,-1.419283685831478832e-05,-5.321302835114818278e-06,5.533160150443922314e-05
9.999999979424717411e-01,-1.111871303542238390e-05,-2.101807450306715355e-07,6.317742012158656241e-05
9.999999980761508089e-01,-1.496277676722929375e-05,-1.138568872371198155e-06,6.018735216580781188e-05
9.999999981163251173e-01,-6.402596130279910139e-06,1.423924308650803066e-06,6.102728146850960915e-05
9.999999983654740410e-01,-7.481631662550564163e-06,6.184971758062435128e-06,5.634556898020856011e-05
9.999999978660930600e-01,-1.106012297829560128e-05,-2.282872724029845565e-06,6.434497759588898467e-05
9.999999975023845522e-01,-1.584697942840710138e-05,8.188398100098383848e-07,6.887259038776691398e-05
9.999999978667161171e-01,-1.580358846861645774e-05,-1.165634674403890618e-06,6.336762306549915621e-05
9.999999979587443910e-01,-1.136209240576838456e-05,2.039654306748511348e-06,6.284308872267792127e-05
9.999999978913415299e-01,-8.729228036566203254e-06,1.076112051178294448e-06,6.434251710879149806e-05
9.999999982008093147e-01,-6.590594275958711421e-06,4.646363193215935689e-06,5.944204574011815914e-05
9.999999979628557689e-01,-1.304790260040633965e-05,6.513593050201454056e-07,6.247892695728798039e-05
9.999999980081154538e-01,-7.966478223539583039e-06,-2.966113545658348918e-06,6.254203706920192748e-05
9.999999979573902520e-01,-7.205940448866126858e-06,5.100041172359662196e-07,6.350617082464748921e-05
9.999999978739260165e-01,-1.202708766307676262e-05,-9.719798292925767877e-07,6.408238845714707866e-05
9.999999974220368237e-01,-1.233087954875518736e-05,3.798542231150562348e-06,7.063601648697375248e-05
9.999999974971690575e-01,-1.368516663831404696e-05,6.626548411413151710e-06,6.909751759773643306e-05
9.999999974768031263e-01,-1.621711198429342447e-05,1.128399189488548180e-05,6.823540597618383608e-05
9.999999971684367939e-01,-2.289699994673409034e-05,1.373865431916777632e-05,7.035696845748929469e-05
9.999999974633112521e-01,-2.154462593263003665e-05,1.563598109974520946e-05,6.606604922505381625e-05
9.999999975043664113e-01,-2.417514807277672826e-05,1.335391275604110085e-05,6.502693633468419575e-05
9.999999974241250422e-01,-1.994378576620553232e-05,1.607686292388959089e-05,6.704871044125111548e-05
9.999999976988275252e-01,-1.930750813641096268e-05,1.645676603546916420e-05,6.291851954510920117e-05
9.999999976894573539e-01,-2.413689014227828771e-05,1.450450330997941809e-05,6.187176401594644652e-05
9.999999977718549982e-01,-2.288806131326470884e-05,1.647471793045923123e-05,6.050628326822950383e-05
9.999999976042416305e-01,-2.790379474993969400e-05,1.474201852412615573e-05,6.160818066544236085e-05
9.999999973876810833e-01,-2.423454684240917292e-05,2.035404259700580610e-05,6.498490144699571656e-05
9.999999974165343364e-01,-1.756019076218765017e-05,2.162854501246419260e-05,6.626293887749678136e-05
9.999999975050271050e-01,-2.014917480339198938e-05,1.951120927404392208e-05,6.483262501894699031e-05
9.999999972630302381e-01,-1.720657145985888934e-05,2.035738827191738964e-05,6.901775225833572188e-05
9.999999974320755713e-01,-2.224132575920809390e-05,1.765087524699620567e-05,6.579983831064607780e-05
9.999999972186117692e-01,-2.466105444543924578e-05,1.747555676143195227e-05,6.818514216269451098e-05
9.999999971361145379e-01,-2.768839549308034229e-05,1.819788149902177530e-05,6.804381471903649646e-05
9.999999970698723040e-01,-2.549977328955743596e-05,2.085849831583874662e-05,6.910094067364731937e-05
9.999999971883428707e-01,-3.392913641695782155e-05,1.897656304336024609e-05,6.412501910584447013e-05
9.999999968122519345e-01,-3.552069977158492831e-05,1.849802786030159499e-05,6.907676256248569148e-05
9.999999970442785546e-01,-2.882088136315717194e-05,1.455487433295070029e-05,6.977789902740637318e-05
9.999999967624094710e-01,-3.967697773179382019e-05,1.579901415645152950e-05,6.820051150880871587e-05
