accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.121409466451313633e-02,1.756295833192690788e-03,-9.800987458220159709e+00
6.125131063904948846e-03,-3.102822418622799491e-03,-9.794202165841745966e+00
1.779565446902137572e-03,-5.111220246654417029e-03,-9.795292133569258652e+00
5.652479580184380757e-03,-4.363234640170503102e-03,-9.786405643873838045e+00
9.150858776229167310e-03,2.556727794835758367e-03,-9.795068400199888003e+00
-2.826895737012628079e-06,-1.326949912199865654e-02,-9.785711328513905016e+00
1.406419133055908204e-03,1.515583877987398530e-03,-9.794934663927227447e+00
2.345602348949383294e-03,-6.147023328708087816e-04,-9.781592364272535534e+00
2.107652400108671841e-04,-7.994424437308965056e-03,-9.791022339234840999e+00
-4.688844648000576980e-03,-1.631424176304667505e-03,-9.789491325522773124e+00
1.028699226033844352e-02,3.653611165625230621e-04,-9.789884865114412804e+00
1.163808090493897995e-02,-7.342446321082147717e-03,-9.786393485001172010e+00
-2.374651195636155038e-03,1.820703316800756973e-03,-9.791585813609279043e+00
2.769742294688636725e-03,6.133043807598752110e-03,-9.796024165911930481e+00
-8.076066848621677938e-03,2.278885104104892700e-03,-9.804473419331619866e+00
-1.825676947384430055e-03,4.949361845092616757e-04,-9.800351870040811875e+00
-2.333916253273613569e-03,-2.979559167699421737e-03,-9.785991953121929043e+00
3.692270193876510433e-03,1.796091611764310744e-03,-9.794360345927831446e+00
-3.072239829372151298e-03,2.282615856202506021e-03,-9.798854033887772985e+00
-4.049840765752615694e-03,1.506560617001006380e-03,-9.800447423936022417e+00
2.225841271303612926e-03,4.067601909486267230e-03,-9.794533538022150765e+00
5.948673205003232080e-03,-8.262740404235397297e-04,-9.797150379591490932e+00
4.060071409601753722e-03,-3.609562310111572893e-03,-9.798254716401579856e+00
7.066990795646086766e-04,-5.597131127622248688e-03,-9.791475742598251486e+00
-4.562180642625220280e-03,1.313563346262360508e-02,-9.798506418474598689e+00
2.349063987841095141e-03,-5.334623883319904343e-03,-9.789315286622194634e+00
6.287087468839855191e-03,4.203029992428993639e-03,-9.792783290898364967e+00
-5.272648404336510893e-03,7.745639138121365600e-04,-9.794825083810593469e+00
8.328114574073099130e-03,2.983383439956854410e-03,-9.790303170891064610e+00
6.366854307384817819e-04,1.451961162543851519e-03,-9.793835051044775142e+00
8.288252855408424291e-04,-4.157184121279932677e-03,-9.787059107542013692e+00
1.622699988662554401e-03,-5.685758083921159910e-03,-9.788738210036083132e+00
1.222836249319800197e-03,1.465411903878629726e-03,-9.789485587780891507e+00
-3.339245126230677187e-03,9.384365991311018930e-04,-9.783635459103331655e+00
1.875465972965088910e-03,-3.892346750096325201e-04,-9.800547935805278499e+00
7.303370110972874120e-03,2.592276390067372194e-03,-9.788354465069266652e+00
-5.128610158615728651e-03,-1.769095552172403546e-03,-9.784808886558677088e+00
4.548781272822496370e-03,-4.631807423560972692e-03,-9.796234147364506484e+00
6.221770764912443012e-03,3.793201304497013059e-03,-9.786757488206019318e+00
6.732083743565706220e-03,-3.213490202598301686e-03,-9.796599538213300207e+00
1.255966738461352684e-03,-1.165297342412712801e-03,-9.793293475456600561e+00
2.152423891495358534e-03,-1.744882464567332854e-03,-9.789522424879528728e+00
6.581496847416195423e-04,2.401747893593125360e-03,-9.790247046304934031e+00
4.093613556614514315e-03,9.813674214152758556e-04,-9.801621853651411698e+00
2.855877430591710012e-03,1.775716935575760735e-04,-9.802901689522274253e+00
4.121202312705993069e-03,-1.952224043693825376e-04,-9.795218694544928439e+00
-5.071543682979996748e-03,-4.704345219391613785e-03,-9.792224594052559183e+00
-8.489356063996229959e-04,1.117668147593365744e-03,-9.795194802189334027e+00
5.713805696357249393e-03,3.393716239919349325e-03,-9.781972323480120579e+00
-1.421196992409160149e-02,4.112503114653717068e-03,-9.796319688381045054e+00
2.342335382550302710e-03,-8.650181413647690595e-03,-9.791753537730990331e+00
-2.315384358555658446e-03,6.965067306722058475e-03,-9.790522551003400409e+00
1.289860129561580179e-02,-4.589874287330507449e-04,-9.790908941885174244e+00
-7.611100810970190290e-03,5.308078233903138973e-03,-9.793561395897832256e+00
-2.002344673949801868e-03,4.500312206560299483e-03,-9.781460728627676460e+00
8.700235804814034383e-04,5.796619412715402035e-03,-9.787819380548603121e+00
-1.394933472766391467e-03,-1.009967762947171221e-03,-9.786089130397460423e+00
-1.811026767551494670e-03,-5.405104447366409527e-03,-9.799556208770797028e+00
-1.051211680268154987e-02,-6.535025810774699193e-04,-9.791354209266327047e+00
3.437339127734271378e-04,5.208029973905812203e-03,-9.786045174676972991e+00
1.168327967439863934e-03,5.497547586835392110e-03,-9.787572877360112500e+00
-2.319126270767337718e-03,-4.887730390107856678e-04,-9.787990199929879509e+00
-1.102410356575830169e-02,-1.362543325504030761e-03,-9.802101438761173569e+00
3.810700180147926722e-03,-6.803508076549330888e-03,-9.794773167730401298e+00
-5.757165180902005033e-03,-1.196453124272940302e-02,-9.799505149134761339e+00
4.307182817290780737e-03,4.057770158263496315e-04,-9.785465278648107557e+00
-1.631938587587228665e-02,-2.063025799209816831e-03,-9.802606180082115372e+00
2.600804507281684287e-04,-7.349599489465796949e-03,-9.794234136928043455e+00
1.535182740496787539e-03,1.274104115635411481e-03,-9.793051979940713636e+00
6.885000809103621403e-03,7.320296909538961299e-04,-9.796049464772274007e+00
-2.595333891294598471e-03,-2.045599008326972734e-03,-9.788035713135744942e+00
-2.341722495847290385e-03,-1.140436491325184237e-02,-9.795058137065566939e+00
-6.215491773493057003e-03,3.374216883277243641e-03,-9.797651485219248002e+00
-2.748981304599694593e-03,-1.064312183950732234e-03,-9.798355172691685766e+00
1.643275830387401178e-04,2.113143504342906900e-03,-9.791284047509957844e+00
-4.279314822652321472e-03,3.278253365880572871e-03,-9.795723811081860077e+00
1.959274569753418835e-02,-4.961191314459483838e-03,-9.795963922963109027e+00
-1.322967989768012321e-03,-4.641585141024477841e-03,-9.790287017612991249e+00
-7.579672310863988386e-04,-5.028070201103002242e-03,-9.789728007246827346e+00
3.691295052187805546e-03,3.237662252932622421e-03,-9.793342208881888666e+00
-8.128516548770730807e-03,-2.989686221058228226e-03,-9.793904100806917867e+00
-9.706849489102271737e-04,4.495953158925459180e-03,-9.793366365177160304e+00
3.854672652860290961e-03,6.832813865554939869e-04,-9.801281980679686257e+00
-7.651323468699079353e-03,6.584754026642222237e-03,-9.797711153831512476e+00
-3.990738859085522089e-03,6.221837873640879936e-04,-9.785159473774676542e+00
6.792315113312278121e-03,2.634121059505932852e-03,-9.796511394327081845e+00
2.957315732081606131e-03,-8.795457788882887415e-04,-9.799047504478089365e+00
1.014182055472903805e-03,4.659170790164713846e-03,-9.793590397613174403e+00
-3.475954009071635219e-03,-2.754799333828451043e-03,-9.795011587750677151e+00
-2.848998176227667705e-04,-7.225159141565848115e-04,-9.791475892858702679e+00
5.113192876723308229e-04,4.022289075104768831e-03,-9.787950907371101295e+00
-4.270092470438329423e-03,-8.519280822069487738e-03,-9.804729535645893890e+00
-1.854266724637875993e-03,-5.104169945008676977e-04,-9.794999212791235976e+00
-4.544010805227696390e-03,-1.287115541362864610e-03,-9.794321345459627182e+00
-7.046314542055489606e-03,-3.930867952660854715e-04,-9.787629147671333740e+00
-1.514101100046364649e-04,3.142300144430402206e-04,-9.789169503755934088e+00
3.629581266722052644e-03,-1.013984645679918929e-03,-9.797852763140925347e+00
3.706157571940678266e-03,-6.948175640675382549e-04,-9.786114852754403515e+00
-3.915108566313624076e-03,3.319883527843123629e-04,-9.785925426647409608e+00
2.234402697631339765e-03,-3.702201283922617204e-03,-9.794447367612848510e+00
5.494131613309614220e-03,-3.179915330398329094e-03,-9.787764089021997904e+00
-5.684733641895303160e-04,3.520967599163815631e-03,-9.794651075418586927e+00
-7.013468073284269411e-03,-8.168040919318157733e-03,-9.795653541451450508e+00
2.655052870244961356e-03,6.625101073538123934e-03,-9.799271872222755420e+00
-1.617475001131461840e-03,-2.952976594762056831e-03,-9.795460041915120541e+00
1.054585947469060050e-02,-3.963784087433346081e-04,-9.791892579337307723e+00
5.965639535915842097e-04,-5.224004826566256386e-03,-9.792635449380760804e+00
-6.809322395147287751e-03,-2.448571687242465707e-03,-9.797559890121204873e+00
-1.433612306179455611e-03,-3.336902800224414174e-03,-9.786324508488700502e+00
3.730502518358800885e-03,-4.762599757935012532e-05,-9.791136372773815211e+00
5.425835585690149537e-03,2.942234985632291664e-03,-9.797287027944353355e+00
-6.108974349783505634e-03,-1.059201567598616264e-02,-9.794080823988046802e+00
8.206633104491392605e-03,3.895168208175871141e-03,-9.793218793442289183e+00
