pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000009021000480e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018041702532e+01,1.200000000000000711e+02,6.609056981512719236e-08
3.000000027061802044e+01,1.200000000000065512e+02,1.279397678112816135e-07
3.000000036081684129e+01,1.200000000000162999e+02,-5.334467749967932424e-07
3.000000045101842616e+01,1.200000000000303970e+02,-1.074852056342466657e-06
3.000000054122649473e+01,1.200000000000473932e+02,-2.132371011179915823e-06
3.000000063143586360e+01,1.200000000000698037e+02,-3.043138480265434254e-06
3.000000072165012099e+01,1.200000000000914895e+02,-3.454174404750979630e-06
3.000000081186652068e+01,1.200000000001215170e+02,-3.423737870335712066e-06
3.000000090208389025e+01,1.200000000001538467e+02,-3.538657571595114371e-06
3.000000099230028638e+01,1.200000000001838316e+02,-3.970947314201365000e-06
3.000000108250853259e+01,1.200000000002118128e+02,-4.092417317925634232e-06
3.000000117271690669e+01,1.200000000002288658e+02,-5.215657493563947506e-06
3.000000126292450631e+01,1.200000000002518163e+02,-6.246885677615612420e-06
3.000000135312841820e+01,1.200000000002715410e+02,-7.269305594135342921e-06
3.000000144333757035e+01,1.200000000002978453e+02,-8.383445795043337022e-06
3.000000153354400823e+01,1.200000000003315819e+02,-8.431529017523944290e-06
3.000000162374463741e+01,1.200000000003630021e+02,-8.488387769325403704e-06
3.000000171394454895e+01,1.200000000003909690e+02,-8.428412936605683589e-06
3.000000180414112450e+01,1.200000000004226024e+02,-7.515074891762163555e-06
3.000000189434411624e+01,1.200000000004491625e+02,-6.997270273464588214e-06
3.000000198455004252e+01,1.200000000004693135e+02,-5.828871831481818804e-06
3.000000207475896374e+01,1.200000000004848602e+02,-4.391893459582640430e-06
3.000000216496951211e+01,1.200000000004893934e+02,-3.098942541831446840e-06
3.000000225518148156e+01,1.200000000004935856e+02,-2.101899132879083796e-06
3.000000234539243138e+01,1.200000000004960299e+02,-1.635828866851345371e-06
3.000000243559563273e+01,1.200000000004994973e+02,-1.212306899426680097e-06
3.000000252579482307e+01,1.200000000005069154e+02,-9.831813758012155106e-07
3.000000261599123164e+01,1.200000000005033769e+02,-8.310578362622763572e-07
3.000000270618066622e+01,1.200000000005112923e+02,-4.578692168093959627e-07
3.000000279636871880e+01,1.200000000005124718e+02,-2.772572920644499490e-07
3.000000288655325775e+01,1.200000000005119318e+02,1.293289900170528342e-07
3.000000297673982530e+01,1.200000000005095444e+02,2.271671540350926690e-08
3.000000306692417240e+01,1.200000000005064322e+02,-4.084503530920213861e-07
3.000000315711341159e+01,1.200000000005014726e+02,-5.305863034400968503e-07
3.000000324730134338e+01,1.200000000004983463e+02,-6.837552109275707106e-07
3.000000333749107284e+01,1.200000000004842491e+02,-5.629915958008228031e-07
3.000000342768348460e+01,1.200000000004722978e+02,2.007244913288691699e-07
3.000000351787769404e+01,1.200000000004588827e+02,1.705422706751910092e-06
3.000000360807138478e+01,1.200000000004440750e+02,3.459326371968409498e-06
3.000000369826970825e+01,1.200000000004265672e+02,4.378515346990943912e-06
3.000000378846136684e+01,1.200000000004171312e+02,5.183661041445015488e-06
3.000000387865203777e+01,1.200000000004049667e+02,5.735791624048176163e-06
3.000000396883273268e+01,1.200000000003972360e+02,6.210816277241719875e-06
3.000000405901683465e+01,1.200000000003856968e+02,6.308891225677676861e-06
3.000000414919412250e+01,1.200000000003791456e+02,6.126382113976758722e-06
3.000000423937551730e+01,1.200000000003682459e+02,6.464593172983714543e-06
3.000000432955088314e+01,1.200000000003539924e+02,7.989380697187327131e-06
3.000000441972287746e+01,1.200000000003358025e+02,9.675210680477962816e-06
3.000000450989321266e+01,1.200000000003193463e+02,1.079381996451123340e-05
3.000000460005713521e+01,1.200000000003002327e+02,1.201004583724178507e-05
3.000000469021983918e+01,1.200000000002851976e+02,1.331274733072375576e-05
3.000000478038017704e+01,1.200000000002742127e+02,1.506844792575150680e-05
3.000000487054471066e+01,1.200000000002558807e+02,1.680066115151287944e-05
3.000000496070447298e+01,1.200000000002391971e+02,1.812275958078414908e-05
3.000000505085940361e+01,1.200000000002229115e+02,1.938691961196376164e-05
3.000000514100805304e+01,1.200000000002112870e+02,2.022009597011879061e-05
3.000000523115909346e+01,1.200000000001972040e+02,2.168093234087775930e-05
3.000000532131396369e+01,1.200000000001799094e+02,2.345193138309844630e-05
3.000000541146926025e+01,1.200000000001631406e+02,2.494247398900294348e-05
3.000000550161799850e+01,1.200000000001519425e+02,2.611407256265243452e-05
3.000000559176638149e+01,1.200000000001435012e+02,2.779462920786123726e-05
3.000000568190925065e+01,1.200000000001328431e+02,2.933598419758323995e-05
3.000000577205411290e+01,1.200000000001168132e+02,3.187586834889134969e-05
3.000000586220978605e+01,1.200000000000999592e+02,3.425679362352061845e-05
3.000000595236601697e+01,1.200000000000781313e+02,3.689780166090563646e-05
3.000000604252493375e+01,1.200000000000564739e+02,3.975190382622629056e-05
