vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000099059292776538e+00,1.200779535007097263e-04,-7.925542766255317003e-05
2.000032501421001196e+00,1.665943898722837874e-04,-8.359869154865970820e-05
2.000133123739364915e+00,1.182155428394516313e-04,-1.037424624665132561e-04
2.000099786586659878e+00,9.673983437558013950e-05,-6.800715736584558900e-05
2.000146048473182780e+00,8.352047918703499536e-05,-1.129974233670538871e-04
2.000164245707144683e+00,1.029419534020720010e-04,-1.350112499353981008e-04
2.000199572437296069e+00,1.593268886618201010e-04,-2.027758912014740369e-04
2.000141442724308938e+00,1.466152386319686011e-04,-2.046335768660718284e-04
2.000053243470607978e+00,1.567577670730297052e-04,-2.085799665094046241e-04
2.000009849060613742e+00,2.705986966169705290e-04,-2.783281833038636199e-04
2.000023438887360339e+00,2.600315991125589656e-04,-3.580898531377459072e-04
2.000090267423437318e+00,2.562761605112748959e-04,-3.931665033983759044e-04
2.000077818834880450e+00,2.000434544234207224e-04,-3.582314664274780544e-04
2.000116013434420026e+00,2.017094315371381662e-04,-3.675583372806567797e-04
2.000182895109428038e+00,1.861736250345176133e-04,-3.415960578408458286e-04
2.000173630165695382e+00,2.032690266116243707e-04,-2.944354621628660377e-04
2.000229547250804707e+00,1.927040359609770383e-04,-2.949342241207296845e-04
2.000171078591615803e+00,2.439239916099927689e-04,-2.761932989446565625e-04
2.000142802803160702e+00,3.576358133686704036e-04,-3.387271149001792533e-04
2.000140472401020553e+00,3.508378721855958835e-04,-3.133282951231382545e-04
2.000212170198733652e+00,3.947406959440017868e-04,-2.930004546306069443e-04
2.000125026776491399e+00,3.356941638985257615e-04,-3.566252965764375705e-04
2.000164957163823143e+00,3.817412726128924412e-04,-3.552636095164432616e-04
2.000206713526060831e+00,3.327257282687558172e-04,-3.372693456271282759e-04
2.000179238506805568e+00,2.534642746616210408e-04,-3.331920052292893907e-04
2.000253144802808247e+00,2.314388616089568590e-04,-3.464618694273708115e-04
2.000230738134709085e+00,1.158900019306796864e-04,-3.056302407943215882e-04
2.000300442527993994e+00,1.696076780346546307e-04,-3.236642658426608019e-04
2.000311973174107472e+00,1.535409690121672160e-04,-2.874285514142536132e-04
2.000379820605195036e+00,1.278452337006248446e-04,-3.036392774013895899e-04
2.000441448802648292e+00,9.034696516794603197e-05,-2.561493088337573449e-04
