Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.337566378467890438e-04,9.832409325795503114e-05,-5.362514453328268886e-04
-2.266987035938799393e-04,-5.926703241704374577e-04,-4.176779690696134873e-04
3.415481440806356094e-04,4.120507944225848583e-04,-4.098735776627308522e-04
2.840132275371066756e-04,1.617640986153983231e-04,9.250354634296768450e-05
7.743035707113979024e-04,-2.382717754909353524e-04,-4.486266494502069485e-05
9.522995814742969732e-04,-2.322263729882961553e-04,-3.984855814462411614e-04
6.338400538626656191e-04,4.596444670168098735e-04,-1.004410397396745570e-03
7.415324622863199433e-04,-1.506517450146480281e-04,-1.792392128401266256e-03
1.148145712360395436e-03,2.549076779748971609e-04,-1.458676914779627595e-03
7.468003841789802328e-04,-3.511143358590734082e-05,-1.759488271718912585e-03
9.740104529342425007e-04,4.671854453707038651e-04,-1.832522579792417693e-03
1.143854419759938535e-03,1.141539684349816685e-05,-1.916271840445693065e-03
1.425576955314043380e-03,-1.338788190940349025e-04,-1.749754893396140987e-03
4.500217297737914659e-04,5.307449888986756062e-04,-1.278864801705753432e-03
5.787830372133283708e-04,1.859158716462390036e-04,-6.713031613516040001e-04
1.037524028816305200e-03,9.490744882536220224e-05,-1.064980399594683201e-04
2.105920876125737772e-03,4.994102583478766651e-04,-1.859777125114861029e-04
2.781088234525256556e-03,5.276571349545667883e-04,-9.155923505351953916e-04
3.612182117847067414e-03,3.798398099328387668e-04,-4.675016663566552880e-04
3.243762049905732185e-03,-2.661037673947906808e-04,-6.594772305028229935e-04
2.712446804260197804e-03,-3.086279810364937520e-05,-3.723172493038237802e-04
3.828135922530999380e-03,2.319517312885228900e-04,-7.071628068603475273e-04
3.072553743157937101e-03,6.249785391042182899e-04,-1.950392459166332896e-05
3.602484280480993447e-03,7.890956658992306872e-04,4.205670484646418053e-04
3.969396297794770649e-03,1.801040972368504788e-03,1.166900184189110807e-03
3.777560274431069568e-03,1.359356850466009398e-03,7.252988946201316444e-04
5.141787791485527385e-03,1.601027596069283434e-03,2.862377760751968407e-04
4.416305283876561724e-03,1.090650650361189248e-03,5.857587865920381659e-04
4.361193812605507376e-03,1.090461095953174477e-03,7.024848208620494130e-04
4.598255754540249603e-03,5.620944275655677651e-04,1.578361766454217932e-03
4.176129486403226503e-03,4.543961101867961339e-04,1.868727555982837392e-03
4.116937466032962421e-03,-5.255842535430940596e-05,1.727442700097524481e-03
4.122690638732529576e-03,-6.606896126114689344e-04,1.718345483250336911e-03
4.569526007380732280e-03,-5.065307697527102930e-04,1.349850414400647573e-03
4.560719215766739082e-03,-1.909744366754650795e-04,1.644984136971692611e-03
4.780691388918874643e-03,-3.059468606039824744e-04,1.788129154280371962e-03
4.813788121330876170e-03,-1.194744059011103592e-04,1.591631199563315561e-03
4.779644971293013460e-03,-2.183315154793568117e-04,2.208275597381080362e-03
4.767414969858252936e-03,-5.689810093587805481e-04,1.742062737722951688e-03
5.386047907465846968e-03,5.577938474397514603e-05,1.726679663139592778e-03
5.425016354131694842e-03,1.956523761556422955e-04,1.478774364664821751e-03
5.250523223466014786e-03,-5.271177831515248737e-04,1.144366220290257783e-03
4.619620070442196844e-03,-4.600600826508424246e-04,9.840882598337761730e-04
4.519121677914371416e-03,-1.607116046489634258e-04,1.658177940482378652e-03
4.462077682510332162e-03,6.870847227279251648e-04,2.225946672256383287e-03
4.563690113469481661e-03,7.056105756195476478e-04,1.976856664214076027e-03
4.147038717755606278e-03,1.052880904010680728e-03,1.637722379321151405e-03
4.763702005227832791e-03,8.299461313219280755e-04,1.646383656370390943e-03
5.277779562542633807e-03,7.760818926597747372e-04,2.084162269631753203e-03
5.832186738391782234e-03,9.250782260665568269e-04,1.827812290569790724e-03
5.949359760366808997e-03,1.062379618197130436e-03,2.004184290616140961e-03
5.450486519720682335e-03,1.060386767229443139e-03,2.408348718586733779e-03
5.666889954321479954e-03,7.344212500317058101e-04,1.525812775857221873e-03
5.819770507857493190e-03,1.443714667603745961e-03,9.251874109214338737e-04
6.054924914973744063e-03,1.321424578635849167e-03,1.302723643527838211e-03
6.084092400845684048e-03,1.542045103009089023e-03,2.055225764059185212e-03
6.130678100484313227e-03,6.555545475472527965e-04,2.620491797056881834e-03
6.266694757611470691e-03,-2.092472981149221228e-04,2.780356109723079467e-03
5.913463799406697835e-03,-2.742715962103643127e-04,2.944263998832299771e-03
5.691772071076730763e-03,-6.044259154301853372e-04,2.305098877071471222e-03
5.632112380902214166e-03,-5.485239446436270807e-04,2.601825095672010129e-03
6.265118320463666096e-03,-4.018934505770209074e-04,2.658418600118700459e-03
5.967363337373871729e-03,-2.416499419960505904e-05,3.039982254860107945e-03
6.059896911679314886e-03,2.038346830443782333e-04,3.291472843679918610e-03
5.579624988431009826e-03,2.937208150246738625e-04,2.965451504983097029e-03
5.474360177573907131e-03,3.001129878866053667e-04,3.848226710144596937e-03
5.450167453674929774e-03,1.726152156267970572e-04,4.565493101635797329e-03
5.602919906058662601e-03,5.899836347267488953e-04,5.101647347954177576e-03
5.694990747276210998e-03,6.605918944434621990e-04,4.408702706683523785e-03
5.225835596629681279e-03,4.645924183349675780e-04,4.548104482353494682e-03
5.439285014665667418e-03,5.599914826397624917e-04,5.448519928474084700e-03
5.036623992225216541e-03,7.160955995729378822e-04,5.989950477426309386e-03
5.167532604605189553e-03,7.214661890199392750e-04,5.559368035234170911e-03
5.671639336251004491e-03,4.789158290039947420e-04,5.299552234512246336e-03
5.480399769948867197e-03,9.754456685594272434e-04,4.635235377606173462e-03
5.648815031296773939e-03,3.641467722182708611e-04,4.917051974284221416e-03
