pos_lat (deg),pos_lon (deg),pos_alt (m)
2.980000000000000426e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000018042549925e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000036085992932e+01,1.200000000000124061e+02,7.925542766255317003e-07
2.980000054128835885e+01,1.200000000000296296e+02,1.628541192112128825e-06
2.980000072172586201e+01,1.200000000000418794e+02,2.665965816777261208e-06
2.980000090216035602e+01,1.200000000000518696e+02,3.346037390435717267e-06
2.980000108259902447e+01,1.200000000000605240e+02,4.476011624106255867e-06
2.980000126303934138e+01,1.200000000000711537e+02,5.826124123460236571e-06
2.980000144348284508e+01,1.200000000000876526e+02,7.853883035474976126e-06
2.980000162392109786e+01,1.200000000001028155e+02,9.900218804135695223e-06
2.980000180435139612e+01,1.200000000001190159e+02,1.198601846922974167e-05
2.980000198477778284e+01,1.200000000001470113e+02,1.476930030226837712e-05
2.980000216520539524e+01,1.200000000001738982e+02,1.835019883364583592e-05
2.980000234563902950e+01,1.200000000002004157e+02,2.228186386762959659e-05
2.980000252607154820e+01,1.200000000002211067e+02,2.586417853190437686e-05
2.980000270650750593e+01,1.200000000002419682e+02,2.953976190471094561e-05
2.980000288694950328e+01,1.200000000002612239e+02,3.295572248311940430e-05
2.980000306739066573e+01,1.200000000002822418e+02,3.590007710474806766e-05
2.980000324783686949e+01,1.200000000003021654e+02,3.884941934595536722e-05
2.980000342827779747e+01,1.200000000003274039e+02,4.161135233540193474e-05
2.980000360871617460e+01,1.200000000003644089e+02,4.499862348440372537e-05
2.980000378915433856e+01,1.200000000004006893e+02,4.813190643563510494e-05
2.980000396959897557e+01,1.200000000004415313e+02,5.106191098194117275e-05
2.980000415003574687e+01,1.200000000004762626e+02,5.462816394770554927e-05
2.980000433047612773e+01,1.200000000005157546e+02,5.818080004286998108e-05
2.980000451092027092e+01,1.200000000005501732e+02,6.155349349914126275e-05
2.980000469136193786e+01,1.200000000005763781e+02,6.488541355143415883e-05
2.980000487181026614e+01,1.200000000006003233e+02,6.835003224570786152e-05
2.980000505225657648e+01,1.200000000006123173e+02,7.140633465365107740e-05
2.980000523270917512e+01,1.200000000006298393e+02,7.464297731207768217e-05
2.980000541316281826e+01,1.200000000006457270e+02,7.751726282622021613e-05
2.980000559362257917e+01,1.200000000006589573e+02,8.055365560023410715e-05
2.980000577408790008e+01,1.200000000006682939e+02,8.311514868857167464e-05
2.980000595455196688e+01,1.200000000006746745e+02,8.524207297391625169e-05
2.980000613501120199e+01,1.200000000006839400e+02,8.685608548316471915e-05
2.980000631546624490e+01,1.200000000007025847e+02,8.858761569371546374e-05
2.980000649591689665e+01,1.200000000007125323e+02,9.036149265000536915e-05
2.980000667637211720e+01,1.200000000007287895e+02,9.189738106870109417e-05
2.980000685682723471e+01,1.200000000007460983e+02,9.326936975126067376e-05
2.980000703728457978e+01,1.200000000007571970e+02,9.466290715658305654e-05
2.980000721774263539e+01,1.200000000007695888e+02,9.649274833717222865e-05
2.980000739820501465e+01,1.200000000007871108e+02,9.787700618873672288e-05
2.980000757867238192e+01,1.200000000008038086e+02,9.875682282668145232e-05
2.980000775914488642e+01,1.200000000008206769e+02,1.002522135955200705e-04
2.980000793961380623e+01,1.200000000008358114e+02,1.010955026654599494e-04
2.980000812008141153e+01,1.200000000008473222e+02,1.021001151556922751e-04
2.980000830055023187e+01,1.200000000008522250e+02,1.028088218224048153e-04
2.980000848101881772e+01,1.200000000008594014e+02,1.034628554088381570e-04
2.980000866148309768e+01,1.200000000008730154e+02,1.038678968898549057e-04
2.980000884193680122e+01,1.200000000008826362e+02,1.050381361049875569e-04
2.980000902239378391e+01,1.200000000008931380e+02,1.057394839042982899e-04
2.980000920285472787e+01,1.200000000008964491e+02,1.068480918431919779e-04
2.980000938331750149e+01,1.200000000009041656e+02,1.081445671622237342e-04
2.980000956377511656e+01,1.200000000009103474e+02,1.090303525218161727e-04
2.980000974423136384e+01,1.200000000009122516e+02,1.102846666751834996e-04
2.980000992468800547e+01,1.200000000009191723e+02,1.122650333055951220e-04
2.980001010513834814e+01,1.200000000009278693e+02,1.139093641549109476e-04
