q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999900693881e-01,-3.551540731909176210e-06,1.251413865696557966e-06,2.383646916730362493e-06
9.999999999810664786e-01,-3.557445422587952507e-06,-2.517014355709246395e-06,4.344659630035104833e-06
9.999999999143380780e-01,-1.249963592862426204e-05,-3.797053499082196518e-06,8.155483049087727114e-07
9.999999997202878577e-01,-2.299530126611981453e-05,-2.952772206436486770e-06,4.682059359388182590e-06
9.999999998147054425e-01,-1.748169245282116117e-05,-3.256606296953667460e-06,7.373885244355904691e-06
9.999999997928843420e-01,-1.822622262151920227e-05,-9.707995006004527331e-07,9.005185967638796045e-06
9.999999998277920854e-01,-1.735949298490175588e-05,1.891229630057792750e-06,6.283875153910164071e-06
9.999999998495239240e-01,-1.434806403467748372e-05,6.801595369739165691e-06,6.987398418802033673e-06
9.999999997836022114e-01,-1.810496921825837662e-05,5.881122592290580697e-06,8.391557201790551427e-06
9.999999997361825876e-01,-2.248044631472598265e-05,-4.856542942185060951e-07,4.693438782968493343e-06
9.999999996437286542e-01,-2.646275721892288449e-05,-2.264337151651057317e-06,2.671659242160473713e-06
9.999999994754603660e-01,-3.163889628192712581e-05,-2.329079228032770752e-06,6.529527747873623724e-06
9.999999994322003039e-01,-3.342718970321970968e-05,-2.789485904515936918e-06,3.231305866013680198e-06
9.999999991627126494e-01,-4.008326786694259828e-05,-8.001436175924094094e-06,-1.970624960257543907e-06
9.999999991315422498e-01,-3.618049420077526257e-05,-2.003417351872235842e-05,-5.149679457378164982e-06
9.999999988553304187e-01,-4.124626129810549216e-05,-2.315606390557761371e-05,-7.202903556757783501e-06
9.999999989024115354e-01,-4.138377813714116130e-05,-2.190032172872371027e-05,-1.713361308876896805e-06
9.999999988122995065e-01,-3.995296092640657421e-05,-2.773380767446014303e-05,3.161941013796237835e-06
9.999999991328082372e-01,-3.181365090308115794e-05,-2.588462139972107546e-05,7.229221390902261240e-06
9.999999986010560393e-01,-4.088622556901598846e-05,-2.855111898704733523e-05,1.763627106095818281e-05
9.999999984170876433e-01,-4.014609402681156957e-05,-3.712475644462433173e-05,1.326152799952321016e-05
9.999999982270542098e-01,-4.245823081215976215e-05,-3.977308385388438050e-05,1.270008279914545137e-05
9.999999980192455507e-01,-4.721689783720278125e-05,-4.024123775066929340e-05,1.061679481595301972e-05
9.999999980602810590e-01,-4.694130489634235526e-05,-4.073612966175115500e-05,4.064445198749364384e-06
9.999999978053657479e-01,-4.888181107721717710e-05,-4.450219835714526575e-05,4.403552263434956307e-06
9.999999979946804229e-01,-5.096629632929963955e-05,-3.759089568649601166e-05,-2.492224563017278791e-08
9.999999975292723775e-01,-5.544935488105516965e-05,-4.313468128613060973e-05,2.494709025940573800e-06
9.999999975181296241e-01,-5.275369739811537303e-05,-4.668454561445360359e-05,-1.158099715739568288e-06
9.999999973550752763e-01,-5.523547005648843199e-05,-4.724159350390759069e-05,2.669163171686032017e-06
9.999999969345658712e-01,-5.645320932849347305e-05,-5.407518085491932428e-05,4.447260787722175973e-06
9.999999972917728019e-01,-4.641774524148671230e-05,-5.690320142250992439e-05,4.885976651568315487e-06
9.999999974879850706e-01,-4.313762660010640688e-05,-5.586114113697448227e-05,6.535122051121919340e-06
9.999999975299509458e-01,-4.331503815129842614e-05,-5.502038576242632091e-05,6.054965588580241019e-06
9.999999978150058144e-01,-3.498467695579700397e-05,-5.601132440691502346e-05,2.965184565015550912e-06
9.999999977302822529e-01,-3.189183125336901152e-05,-5.915438613227139012e-05,4.806779759525969588e-06
9.999999975839662936e-01,-3.408960301603615776e-05,-6.029534948728251581e-05,5.868348044349824184e-06
9.999999973137214671e-01,-3.507732736817623765e-05,-6.424308982255708133e-05,3.868305732355983301e-06
9.999999972227595624e-01,-3.409592013338849339e-05,-6.592057901892221078e-05,6.813678088111954684e-06
9.999999969297823643e-01,-3.843418874531341715e-05,-6.822098707336872740e-05,-3.024150166674697799e-06
9.999999971672366428e-01,-3.739532336060684246e-05,-6.526457267640501281e-05,-2.766245538239413967e-06
9.999999971155005829e-01,-4.008386157714247762e-05,-6.417018126691959631e-05,-6.668635018088562122e-06
9.999999973504760664e-01,-3.548440210799779252e-05,-6.298349584920178931e-05,-8.543084552408768221e-06
9.999999975601726598e-01,-3.065138481222685120e-05,-6.045241810277208637e-05,-1.690125425418344504e-05
9.999999978913276522e-01,-2.882093499625365413e-05,-5.586369633185668792e-05,-1.630784392489864059e-05
9.999999979221162461e-01,-3.512613903899256782e-05,-5.126870432143216806e-05,-1.713014213091160041e-05
9.999999978838022274e-01,-3.096968238158002155e-05,-5.507199098616880506e-05,-1.550323448534230011e-05
9.999999978191700389e-01,-3.109574388354262065e-05,-5.686193893904883576e-05,-1.270569966343592668e-05
9.999999978804943179e-01,-3.392485223089576016e-05,-5.511520862407393874e-05,-7.101371024207990869e-06
9.999999981676861438e-01,-3.184815294939298238e-05,-5.046457092841252794e-05,-1.018085622705617262e-05
9.999999983459376685e-01,-2.948752515703857710e-05,-4.920301706693383390e-05,-4.203995190324569076e-06
9.999999985236767142e-01,-2.130088285854917204e-05,-4.980119549248270238e-05,-4.331288015475100543e-06
9.999999983745744281e-01,-2.200086208683510125e-05,-5.238605768958202335e-05,-4.744926739170328791e-06
9.999999985105274547e-01,-2.367771468174149148e-05,-4.912841149439943532e-05,-2.170317928012298094e-06
9.999999982818219557e-01,-2.832919996339024982e-05,-5.125473155376554361e-05,-2.600948682666414755e-06
9.999999985154375270e-01,-2.560464116774037157e-05,-4.807767171241170666e-05,-1.436915651336922262e-06
9.999999982796174969e-01,-2.621700778461000619e-05,-5.233618850569320049e-05,-3.789041668944603535e-06
9.999999983170055895e-01,-2.480774865596084843e-05,-5.213443182910223377e-05,-5.706617150069908469e-06
9.999999981510975244e-01,-2.623233932676386374e-05,-5.432079465679943747e-05,-7.675973080775901278e-06
9.999999981390269577e-01,-2.922483094022581995e-05,-5.324602701140775026e-05,-5.719775604476721026e-06
9.999999981113404379e-01,-2.535511175287246256e-05,-5.574152513866994227e-05,-5.226826471525376072e-06
9.999999981537828209e-01,-2.309878182524736608e-05,-5.600920443212454756e-05,-4.674379208720542603e-06
9.999999981134899407e-01,-2.537750194965724833e-05,-5.593178871546347462e-05,-7.984190891591820045e-07
9.999999979061371391e-01,-3.077572610251755829e-05,-5.636819818980374049e-05,-7.950259345130755782e-06
9.999999981157842166e-01,-2.696648447046450764e-05,-5.498158860883776462e-05,-4.273777983584471289e-06
9.999999980960612156e-01,-2.707542699978136269e-05,-5.505482553307886588e-05,-6.615504731310805110e-06
9.999999981642004876e-01,-2.602102684988783946e-05,-5.418975828032102657e-05,-7.614141654941762767e-06
9.999999981126849180e-01,-2.892350823025916130e-05,-5.409353776785922008e-05,-3.456876289233342920e-06
9.999999978686135993e-01,-3.221558662670342011e-05,-5.644665997183584964e-05,-6.221185107088759010e-06
9.999999979439928577e-01,-3.328655514043103329e-05,-5.452683503850350573e-05,-5.553705704068044928e-06
9.999999978692803992e-01,-3.253120099716249442e-05,-5.637771569063133067e-05,-4.971251306954001690e-06
9.999999979821431184e-01,-3.010430305853244724e-05,-5.558805896180289859e-05,-6.277928121990182688e-06
9.999999981047718034e-01,-3.315839031188403996e-05,-5.147791383384527390e-05,-6.403272804957786089e-06
9.999999982418429356e-01,-2.825064914563993007e-05,-5.114721117838693499e-05,-1.010828869457801118e-05
9.999999985729335350e-01,-2.750282133117331893e-05,-4.554964913278523089e-05,-4.791369099606135311e-06
9.999999984277261333e-01,-2.733644190931360632e-05,-4.846953404546357224e-05,-6.926102874277024353e-06
9.999999983269886039e-01,-3.090685735945038741e-05,-4.809979126895018453e-05,-8.786300618358396124e-06
9.999999986057749313e-01,-2.715751949506369064e-05,-4.368622611066202180e-05,-1.193452393501538799e-05
9.999999984148681964e-01,-2.739955275714190750e-05,-4.760810680008587393e-05,-1.236916872981423376e-05
9.999999984591974034e-01,-3.065747866800979179e-05,-4.509382573782976005e-05,-1.040533348272816653e-05
9.999999980425617885e-01,-3.254696036123498382e-05,-5.256410669082455092e-05,-9.622179480613594121e-06
9.999999983752890786e-01,-3.280373031959046522e-05,-4.471748057757054211e-05,-1.317892183590764138e-05
9.999999981310691011e-01,-3.549301866499696416e-05,-4.794751589101138133e-05,-1.338443804093223943e-05
9.999999981957921058e-01,-4.039938532998376552e-05,-4.268384722376486928e-05,-1.242555627542741958e-05
9.999999977383545735e-01,-4.377166852041737365e-05,-4.710731729308435893e-05,-1.970361729215306326e-05
9.999999982449601088e-01,-3.846723653598165443e-05,-4.032508310869140132e-05,-2.010569598480992982e-05
9.999999978571835202e-01,-4.335239851708275828e-05,-4.432289155345641417e-05,-2.101627099684326544e-05
9.999999982737208803e-01,-3.931025767225503498e-05,-4.052141084107982558e-05,-1.628732592002040492e-05
9.999999980844356262e-01,-4.039523855523792322e-05,-4.499451812575015237e-05,-1.322296905531283928e-05
9.999999980417340062e-01,-4.339123583786106574e-05,-4.427582622581146036e-05,-8.566450029574678769e-06
9.999999980513407660e-01,-4.519943984819184380e-05,-4.282018764656474300e-05,-4.556389638514691109e-06
9.999999977967790610e-01,-4.996452666955490993e-05,-4.326527492144265324e-05,-6.172839445720705867e-06
9.999999982720718661e-01,-4.341674488857371396e-05,-3.962683913616830999e-05,-7.455862739648466287e-07
9.999999981203465671e-01,-4.618984819114836069e-05,-3.977150456166606457e-05,-6.635675067235528659e-06
9.999999979377793835e-01,-4.882101028426205446e-05,-4.104331784266298269e-05,-7.509729518129395293e-06
9.999999979987119758e-01,-5.003137233226667826e-05,-3.723723734583371769e-05,-1.062195984015853166e-05
9.999999981001346239e-01,-4.987922810032985153e-05,-3.512741271192406148e-05,-8.823729791924183325e-06
9.999999976832674164e-01,-5.525041390086187512e-05,-3.923861174572668609e-05,-6.417822461069930873e-06
9.999999976115369060e-01,-5.594450052057950993e-05,-4.019737834150852808e-05,-5.595522689534783225e-06
9.999999978628208996e-01,-5.255284750621844425e-05,-3.718985873517593067e-05,-1.137853454749272123e-05
9.999999974630937594e-01,-5.279208723887499717e-05,-4.511927291611672088e-05,-1.584485113992457501e-05
9.999999972832517292e-01,-5.479145076324730976e-05,-4.531726861854910952e-05,-1.943549562087136935e-05
9.999999975191626866e-01,-5.471227423056547533e-05,-4.257580023027659273e-05,-1.247167802350429119e-05
9.999999975079043590e-01,-5.536812783162305628e-05,-4.233411127313801368e-05,-1.124209998142280088e-05
9.999999973783297857e-01,-5.649080004048272468e-05,-4.365783150771308557e-05,-1.208815984004451217e-05
9.999999971139021948e-01,-5.946968919853998350e-05,-4.377521063573585003e-05,-1.786848341411143679e-05
9.999999969359619767e-01,-6.253128008869167549e-05,-3.969232434454307736e-05,-2.534628808050294176e-05
9.999999969394927080e-01,-6.274748840073919088e-05,-4.158792168746508543e-05,-2.131224770300295423e-05
9.999999966558272835e-01,-6.740299245728852736e-05,-4.150155087708082350e-05,-2.056218433453787224e-05
9.999999968541469775e-01,-6.430358635891405725e-05,-4.010555836662346214e-05,-2.341578246195076752e-05
9.999999969494853813e-01,-6.595592831738463424e-05,-3.245442969643806322e-05,-2.641126130694537930e-05
9.999999970938145966e-01,-6.513228614198526812e-05,-3.200604682102404575e-05,-2.336169861247873109e-05
9.999999971198734183e-01,-6.432319727937676806e-05,-2.802960008919180035e-05,-2.893304413109524452e-05
9.999999976598425988e-01,-5.692362143991483740e-05,-2.264566026751187286e-05,-3.044979696677771732e-05
9.999999974909268285e-01,-5.708311805388483265e-05,-2.061305202489637482e-05,-3.653445017589714255e-05
9.999999976923880096e-01,-5.721691376007664642e-05,-1.618685639959641442e-05,-3.285474444403792309e-05
9.999999976992912654e-01,-5.656925458042064820e-05,-1.472248278598174908e-05,-3.441780852171571667e-05
9.999999974196538410e-01,-6.274686530162138334e-05,-1.452419136138288271e-05,-3.182092350611571323e-05
9.999999973930110420e-01,-6.623405957069644200e-05,-7.792444383940696036e-06,-2.768221175828577572e-05
9.999999974785594992e-01,-6.535503621451508379e-05,-5.395947497037477932e-06,-2.724856040595232648e-05
9.999999976041603622e-01,-6.592173391127015703e-05,3.481030373873587073e-07,-2.111594104958981600e-05
9.999999976631820386e-01,-6.510172095818579630e-05,3.318722901980336077e-06,-2.060068134473688569e-05
9.999999975137066066e-01,-6.623225883825186973e-05,6.695503779537931928e-06,-2.326037488228334209e-05
9.999999977914495464e-01,-6.383441232275375210e-05,7.631831813128659673e-06,-1.685300027813551235e-05
9.999999973721922508e-01,-6.952010363281992112e-05,9.583124005817802193e-06,-1.818610140272354744e-05
9.999999969939793454e-01,-7.402596798428439956e-05,1.441594154012800852e-05,-1.801049951916445423e-05
9.999999966773516213e-01,-7.847094849995729985e-05,1.271501753537303500e-05,-1.805367607258298235e-05
9.999999967277016788e-01,-7.771535824229965951e-05,1.594205935137355491e-05,-1.583573983277208528e-05
9.999999967644604970e-01,-7.625873910134795518e-05,2.133415758500851480e-05,-1.416112272226569124e-05
9.999999970646781255e-01,-7.252099875734099464e-05,2.109943110031806395e-05,-1.289040013230568182e-05
9.999999973618121096e-01,-7.015018245927592995e-05,1.445353884746439404e-05,-1.210053320699326555e-05
9.999999971509502261e-01,-7.277933070511013579e-05,1.510807298476683891e-05,-1.315350364558116362e-05
9.999999973915948415e-01,-6.807250374367842486e-05,1.507781448785584592e-05,-1.885746180712538324e-05
9.999999973687528909e-01,-6.646328427429091916e-05,1.331361134992144424e-05,-2.584325305620002126e-05
9.999999972252248126e-01,-6.875541275074692612e-05,9.382570874123842756e-06,-2.709632332434529339e-05
9.999999969949255885e-01,-7.126167831543759939e-05,1.213035288421568309e-05,-2.801386560246436457e-05
9.999999972793827130e-01,-6.887540209468820049e-05,7.189237508569417720e-06,-2.541118472670881472e-05
9.999999976115099276e-01,-6.106715572590983173e-05,8.887943232342434432e-06,-3.112534276020440606e-05
9.999999977131962536e-01,-6.179147954792561217e-05,1.520377119693729038e-05,-2.289685497719856882e-05
9.999999975216362635e-01,-6.303774051085472927e-05,2.002154833640595459e-05,-2.412692245754556272e-05
9.999999970373344427e-01,-6.830824404154460592e-05,2.055827503747783091e-05,-2.892528501092354491e-05
9.999999969898333285e-01,-7.013254636068309421e-05,1.889015650689719126e-05,-2.729324702898944859e-05
9.999999969388263521e-01,-7.077958235313901311e-05,2.192927167229067459e-05,-2.513374315364931742e-05
9.999999963605376019e-01,-7.605842756470703760e-05,2.819600150293245501e-05,-2.643910122502610846e-05
9.999999965176388228e-01,-7.446768810029507648e-05,2.491791182917622302e-05,-2.825568003203340013e-05
9.999999964759044291e-01,-7.451184912323956797e-05,2.282948841217812724e-05,-3.122482519470581153e-05
9.999999968294411845e-01,-7.205332539328400952e-05,1.833560878657313441e-05,-2.851738771500797855e-05
9.999999971093591622e-01,-6.739961927915308706e-05,1.859302814953243141e-05,-2.988096848633724120e-05
9.999999972222620714e-01,-6.648401438931494413e-05,1.168294762713383254e-05,-3.160475301587750805e-05
9.999999970186382869e-01,-6.801687887791332474e-05,8.646737214337949464e-06,-3.551987510019297622e-05
9.999999966352683956e-01,-7.228995279283773566e-05,1.021361075279357327e-05,-3.740732627481029325e-05
9.999999964212599179e-01,-7.444248595134951671e-05,4.444374028252810092e-06,-3.995051966800285234e-05
9.999999964808307107e-01,-7.326780848328346937e-05,1.612957471065665220e-06,-4.083583013639135426e-05
9.999999967263547562e-01,-6.948112283598023261e-05,1.589225268289417537e-06,-4.143836812447340115e-05
9.999999969074839790e-01,-6.785283573208574924e-05,6.968679518492176442e-06,-3.914667740384707384e-05
9.999999973590626423e-01,-6.134409255396785436e-05,8.829896062859433778e-06,-3.795800290853186613e-05
9.999999967416635105e-01,-6.646816886741243203e-05,1.287543675514206355e-05,-4.396451457636140793e-05
9.999999967390327260e-01,-6.794202104368196864e-05,9.266202674669447053e-06,-4.266091755783505860e-05
9.999999966792825212e-01,-6.596478521893569722e-05,7.691950814208384387e-06,-4.723257295951553025e-05
9.999999965293669968e-01,-6.648840681011787752e-05,1.266583469123711468e-05,-4.858121436671371908e-05
9.999999960274420507e-01,-7.394996994586996617e-05,1.665676348578624131e-05,-4.689424500717862335e-05
9.999999960669689880e-01,-7.596100836219567439e-05,1.257924202878799494e-05,-4.401987849607820322e-05
9.999999959760581536e-01,-7.594998150073940791e-05,5.754469272391822245e-06,-4.739588657471895594e-05
9.999999955335766577e-01,-7.978304528212972196e-05,1.769300404726061744e-06,-5.063972446031855221e-05
9.999999955430959320e-01,-7.975929666015960627e-05,-4.096098759146835593e-06,-5.035359739659104819e-05
9.999999954461253893e-01,-8.158420272691611582e-05,-3.210825720352572751e-06,-4.941110924846736733e-05
9.999999958456672333e-01,-7.699975726931284823e-05,1.252884593380290706e-06,-4.876610686924767068e-05
9.999999959769082514e-01,-7.381029470380852972e-05,4.084247898552939408e-06,-5.080888500387588011e-05
9.999999957078555823e-01,-7.491466181747471901e-05,7.458041752460650657e-06,-5.400426024467480912e-05
9.999999948862339227e-01,-8.258867613449373307e-05,9.778475406240980444e-06,-5.754149849318027055e-05
9.999999945483618591e-01,-8.358930769943312812e-05,9.001539265072315169e-06,-6.192799212323695001e-05
9.999999944084115855e-01,-8.444965731529422619e-05,8.291065523484074769e-06,-6.310856062707493491e-05
9.999999942822996868e-01,-8.868523327790709136e-05,8.751038060674215508e-06,-5.910794670084046413e-05
9.999999948727035237e-01,-8.311012671048815311e-05,5.943880166570570933e-06,-5.754971751198908743e-05
9.999999949188546067e-01,-8.520035438393872278e-05,3.002759604831361430e-06,-5.379752573217414413e-05
9.999999950463556164e-01,-8.073420871379929844e-05,7.719401306550615908e-06,-5.770344289922432773e-05
9.999999951219472605e-01,-8.438293878697775434e-05,4.137895551909030117e-06,-5.117130735609085019e-05
9.999999949151604506e-01,-8.523079210109296418e-05,5.795870579682324810e-06,-5.358916810321578012e-05
9.999999946923845418e-01,-8.681619931810266220e-05,7.184867846610899706e-06,-5.501414415020473815e-05
9.999999947258400024e-01,-8.794869331994964803e-05,6.830320293874965007e-06,-5.259937169545727268e-05
9.999999940159967071e-01,-9.327057307521132888e-05,4.344032074059695098e-08,-5.717171253572796255e-05
9.999999946536817230e-01,-8.914681038142712767e-05,-1.931054449818272224e-06,-5.236175968185177677e-05
9.999999944799174978e-01,-9.031293045999220191e-05,-4.262760417089922672e-06,-5.353100408011358626e-05
9.999999939462036469e-01,-9.388676449041811589e-05,-5.099040112104013568e-06,-5.715652020805185991e-05
9.999999934194515605e-01,-9.613841573272657133e-05,-3.698151045631445053e-06,-6.248860422654067034e-05
9.999999936377045318e-01,-9.208165049299279212e-05,-3.801507479018437438e-06,-6.504697606653296431e-05
9.999999938760255613e-01,-9.176856969537802310e-05,-6.138012818791470181e-06,-6.155325461231336826e-05
9.999999943077851894e-01,-8.870018647061861036e-05,-7.489692414316788902e-06,-5.882695766868275384e-05
9.999999935961221276e-01,-9.417457444565953449e-05,-8.354404381392915413e-06,-6.220216288148261907e-05
9.999999945803825785e-01,-8.751972605617416737e-05,-9.232621742259258796e-06,-5.562635277226400248e-05
