pos_lat (deg),pos_lon (deg),pos_alt (m)
3.082720000000000127e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.082720018039714205e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.082720036080031178e+01,1.200000000000064801e+02,1.586950343262740494e-06
3.082720054119901221e+01,1.200000000000117950e+02,2.835110970530775361e-06
3.082720072159174052e+01,1.200000000000257216e+02,3.972713196158787446e-06
3.082720090198205298e+01,1.200000000000379288e+02,4.307717987293352484e-06
3.082720108237796808e+01,1.200000000000516422e+02,4.732146337003022881e-06
3.082720126277665784e+01,1.200000000000586198e+02,5.452191712275902007e-06
3.082720144317568867e+01,1.200000000000688232e+02,5.989571984713729677e-06
3.082720162356943305e+01,1.200000000000764544e+02,6.284196977418874154e-06
3.082720180396392351e+01,1.200000000000903242e+02,6.262221203441458211e-06
3.082720198436483372e+01,1.200000000001042935e+02,6.750606707099253714e-06
3.082720216476378283e+01,1.200000000001170548e+02,7.407075079942051945e-06
3.082720234516447633e+01,1.200000000001227392e+02,7.840314040358141865e-06
3.082720252557287921e+01,1.200000000001183054e+02,8.073178313848641940e-06
3.082720270598413137e+01,1.200000000001159890e+02,7.298562214434965216e-06
3.082720288638831008e+01,1.200000000001155342e+02,5.605562813304457367e-06
3.082720306679192035e+01,1.200000000001126068e+02,4.092384954720371279e-06
3.082720324719700855e+01,1.200000000000998597e+02,2.578890340951747073e-06
3.082720342760099186e+01,1.200000000000904947e+02,6.443242406718027582e-07
3.082720360800678350e+01,1.200000000000768381e+02,-1.865066366114087619e-06
3.082720378841240105e+01,1.200000000000632241e+02,-4.132966290762872996e-06
3.082720396881953917e+01,1.200000000000470095e+02,-7.186968039767060087e-06
3.082720414923160490e+01,1.200000000000341345e+02,-1.068594273772010163e-05
3.082720432964990565e+01,1.200000000000294023e+02,-1.383816422521603581e-05
3.082720451006134610e+01,1.200000000000164277e+02,-1.648683422667265991e-05
3.082720469047483292e+01,1.200000000000122498e+02,-1.999841461136181477e-05
3.082720487087992112e+01,1.200000000000080007e+02,-2.346814679164547197e-05
3.082720505129359623e+01,1.200000000000094502e+02,-2.703986202668636369e-05
3.082720523171294502e+01,1.200000000000158735e+02,-3.006003113940080134e-05
3.082720541213560139e+01,1.200000000000216147e+02,-3.259079674126765192e-05
3.082720559255584902e+01,1.200000000000329408e+02,-3.544580725052599748e-05
3.082720577297833486e+01,1.200000000000424052e+02,-3.902570199233968497e-05
3.082720595339730352e+01,1.200000000000517986e+02,-4.292731613397090027e-05
3.082720613381374619e+01,1.200000000000639346e+02,-4.580128575701869194e-05
3.082720631423321578e+01,1.200000000000784866e+02,-4.895506298409742435e-05
3.082720649464665641e+01,1.200000000000931237e+02,-5.171429311718582381e-05
3.082720667506317014e+01,1.200000000001062261e+02,-5.403516609094899815e-05
3.082720685548444095e+01,1.200000000001080736e+02,-5.609852487495840107e-05
3.082720703591173361e+01,1.200000000001094804e+02,-5.831320097127436707e-05
3.082720721634358441e+01,1.200000000001023324e+02,-6.020600405223947309e-05
3.082720739677937161e+01,1.200000000000909068e+02,-6.290409024027526015e-05
3.082720757721929772e+01,1.200000000000788987e+02,-6.520436629657295601e-05
3.082720775766119203e+01,1.200000000000738538e+02,-6.796993824899581619e-05
3.082720793810593563e+01,1.200000000000711822e+02,-7.087124716919561244e-05
3.082720811854694531e+01,1.200000000000623999e+02,-7.379070180714033904e-05
3.082720829898308068e+01,1.200000000000478053e+02,-7.672914088691478178e-05
3.082720847942363207e+01,1.200000000000283080e+02,-7.953205987649920915e-05
3.082720865985815450e+01,1.199999999999968310e+02,-8.254759929373610427e-05
3.082720884028765695e+01,1.199999999999591296e+02,-8.680778961222609263e-05
3.082720902072680857e+01,1.199999999999190265e+02,-9.096727131565417288e-05
3.082720920116417318e+01,1.199999999998808562e+02,-9.487973244393471087e-05
3.082720938159255297e+01,1.199999999998501465e+02,-9.851081713377008917e-05
3.082720956202000906e+01,1.199999999998214975e+02,-1.023667428761767406e-04
3.082720974244517365e+01,1.199999999997925357e+02,-1.050587290565659548e-04
3.082720992287614337e+01,1.199999999997567102e+02,-1.064415309747467753e-04
3.082721010330399736e+01,1.199999999997137223e+02,-1.082088169012179670e-04
3.082721028373378047e+01,1.199999999996658744e+02,-1.107433255849378013e-04
3.082721046416525468e+01,1.199999999996175859e+02,-1.135266688090078469e-04
3.082721064460411853e+01,1.199999999995681748e+02,-1.161606580283402849e-04
3.082721082504278343e+01,1.199999999995201563e+02,-1.186015095695594387e-04
3.082721100549244042e+01,1.199999999994681019e+02,-1.213496687348160645e-04
3.082721118593378051e+01,1.199999999994207940e+02,-1.249846880638642616e-04
3.082721136637032089e+01,1.199999999993684554e+02,-1.286304048178980820e-04
3.082721154680895737e+01,1.199999999993132747e+02,-1.319986432729966974e-04
3.082721172724947678e+01,1.199999999992551238e+02,-1.349797607857712372e-04
3.082721190768281971e+01,1.199999999991951540e+02,-1.385154405183759523e-04
3.082721208812502667e+01,1.199999999991376995e+02,-1.424369184329981545e-04
3.082721226856109098e+01,1.199999999990843236e+02,-1.464604380746927902e-04
3.082721244899523683e+01,1.199999999990296971e+02,-1.508933348189948290e-04
3.082721262943292473e+01,1.199999999989716741e+02,-1.545973317233705036e-04
3.082721280986917733e+01,1.199999999989150865e+02,-1.573327940538750793e-04
3.082721299030986373e+01,1.199999999988526014e+02,-1.599991459974002832e-04
3.082721317074638634e+01,1.199999999987888657e+02,-1.627004406363196114e-04
3.082721335118477057e+01,1.199999999987239505e+02,-1.659670578142942508e-04
3.082721353162239453e+01,1.199999999986739851e+02,-1.693750863973253397e-04
3.082721371205919780e+01,1.199999999986229824e+02,-1.727550062596865576e-04
3.082721389250093225e+01,1.199999999985715959e+02,-1.767877715954686976e-04
3.082721407295070293e+01,1.199999999985284376e+02,-1.796130047705026401e-04
3.082721425340351828e+01,1.199999999984839576e+02,-1.820181981263479739e-04
3.082721443385413096e+01,1.199999999984368344e+02,-1.836415677017555991e-04
3.082721461430578458e+01,1.199999999983947276e+02,-1.850196700403629541e-04
3.082721479475111082e+01,1.199999999983611900e+02,-1.861505607025492216e-04
3.082721497520217824e+01,1.199999999983250660e+02,-1.872275939724140476e-04
3.082721515564515258e+01,1.199999999982962322e+02,-1.883430481395109279e-04
3.082721533608652464e+01,1.199999999982594403e+02,-1.887813057722818508e-04
3.082721551652464598e+01,1.199999999982153156e+02,-1.887081211261425326e-04
3.082721569696402142e+01,1.199999999981655208e+02,-1.883620302003428471e-04
