Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.731453070590734002e-04,1.434024359443461538e-04,-4.069762475965917493e-04
4.978623465159092397e-04,-2.884268279932416168e-04,-4.076544702498236428e-04
9.346039043546388334e-05,-4.351091119796200593e-04,-1.432353123241765893e-03
5.365322620663085873e-04,-3.383504329499199587e-04,-2.635069006833391791e-03
8.449915299336248830e-04,-3.731648208678294866e-04,-2.003257144447644425e-03
1.031920326780218309e-03,-1.112266202800059697e-04,-2.088572267177507026e-03
7.200752883813267731e-04,2.167314519552228759e-04,-1.989250003280133242e-03
8.006856953683059953e-04,7.794169056403935222e-04,-1.644161580855125386e-03
9.615894208862819882e-04,6.739444163120549220e-04,-2.074670993691858211e-03
5.378297182796497105e-04,-5.563979208359064605e-05,-2.576069652196668475e-03
3.061564640368193602e-04,-2.594658227145255850e-04,-3.032409299439594447e-03
7.482372081645939730e-04,-2.668691465644304418e-04,-3.625552194054310583e-03
3.702910617276159344e-04,-3.196391610677509136e-04,-3.830474815585252924e-03
-2.257802340623120364e-04,-9.169060966016816163e-04,-4.593202350538268773e-03
-5.900267362101300822e-04,-2.295768526395755224e-03,-4.145967417787544546e-03
-8.252825015330003417e-04,-2.653523506092809233e-03,-4.726454278340885655e-03
-1.962328871334781562e-04,-2.509600133273224339e-03,-4.742227360048450156e-03
3.624587233666893204e-04,-3.178045780776961749e-03,-4.578282135584710484e-03
8.285021145002666393e-04,-2.966132765073754146e-03,-3.645597302502741593e-03
2.021101565338995210e-03,-3.271634604123010558e-03,-4.685274037846472173e-03
1.519829959356137601e-03,-4.254122708250997718e-03,-4.600459930661781466e-03
1.455515800063543301e-03,-4.557597892411212673e-03,-4.865412757527656437e-03
1.216812803015835092e-03,-4.611248722990807930e-03,-5.410706907683798285e-03
4.659702353400802270e-04,-4.667994739776562887e-03,-5.379096299012414532e-03
5.048591965437533580e-04,-5.099551619131319040e-03,-5.601465414427887757e-03
-2.636336598390802846e-06,-4.307599482878941323e-03,-5.840307261716507284e-03
2.861466759325011406e-04,-4.942854519141969862e-03,-6.354040374808236566e-03
-1.324262381084410814e-04,-5.349661859745592773e-03,-6.045122256373180493e-03
3.061625862438218932e-04,-5.413470949711176976e-03,-6.329533101183415847e-03
5.099683641460213543e-04,-6.196530502268865828e-03,-6.469088858444230206e-03
5.601943567717151138e-04,-6.520600572092072160e-03,-5.319113681011689194e-03
7.491459603131461666e-04,-6.401182944636046521e-03,-4.943249742083014216e-03
6.941210449126430666e-04,-6.304841725837872710e-03,-4.963575950816715744e-03
3.400096700231462353e-04,-6.418413099035846781e-03,-4.008967725872164892e-03
5.510325709087821825e-04,-6.778575764017135373e-03,-3.654567266487723440e-03
6.726986911850755396e-04,-6.909315175825994464e-03,-3.906421324583533861e-03
4.435334164510445717e-04,-7.361700270995623178e-03,-4.019594132636528094e-03
7.810475580634402854e-04,-7.553915300837011140e-03,-3.907156140779405665e-03
-3.462416233254811361e-04,-7.817562586359280696e-03,-4.404209998599075034e-03
-3.167087196876770382e-04,-7.478780986100531936e-03,-4.285167744428889508e-03
-7.638745362996284026e-04,-7.353391744199667089e-03,-4.593223182531290874e-03
-9.787092786646628753e-04,-7.217411720243952986e-03,-4.066151324905106779e-03
-1.936528751815054083e-03,-6.927396201070353671e-03,-3.512272910564493908e-03
-1.868556770315418607e-03,-6.401561914322066033e-03,-3.302531494495845356e-03
-1.962763335056010028e-03,-5.875029707078434360e-03,-4.025058412242151634e-03
-1.776344373907356479e-03,-6.310840324059164771e-03,-3.548766365351577190e-03
-1.455763322644063919e-03,-6.515943506455312319e-03,-3.563226999215521155e-03
-8.135429196648177137e-04,-6.315765288281004197e-03,-3.887456874835040418e-03
-1.166456019223533098e-03,-5.782851012830594536e-03,-3.649470638947082454e-03
-4.815761064868420748e-04,-5.638264639654932790e-03,-3.378997789120940370e-03
-4.962074882128772717e-04,-5.706807206108087567e-03,-2.440876666857317006e-03
-5.435964834388342434e-04,-6.003011985606021214e-03,-2.521084613207661990e-03
-2.485668173232861229e-04,-5.629707154945851576e-03,-2.713254031386081247e-03
-2.978803779696764862e-04,-5.873368039834902209e-03,-3.246271926677354869e-03
-1.645173416614534258e-04,-5.509299572203572339e-03,-2.934067843814711085e-03
-4.340349628154375919e-04,-5.997296818208487992e-03,-3.004225083740934884e-03
-6.537819528554155357e-04,-5.974182045545857640e-03,-2.842724513973730795e-03
-8.794384374053660150e-04,-6.224727622009947232e-03,-3.005956893253629650e-03
-6.552596896785473947e-04,-6.101564402429126774e-03,-3.348884054910687431e-03
-5.987882407460744976e-04,-6.387523455752869457e-03,-2.905448412459953923e-03
-5.354961511983867073e-04,-6.418194429998886653e-03,-2.646895432605110392e-03
-9.132943628281366090e-05,-6.409313191143542650e-03,-2.908042409241949795e-03
-9.108338266856182879e-04,-6.459347747913309241e-03,-3.526587098236025515e-03
