vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999976272474100147e+00,-6.303293401898241210e-05,-1.935615773994127931e-05
1.999996286133867596e+00,-5.857044245140679428e-05,-1.147375612044651652e-04
2.000003141609474788e+00,-1.526233108633037999e-04,-2.588995069824591227e-05
1.999978708777484071e+00,-1.866171987020630286e-04,-1.319178260724146326e-04
1.999948867588878354e+00,-2.263575330661309786e-04,-7.941620127464888454e-05
1.999958362524438593e+00,-1.818740021405194245e-04,-1.318735661448566516e-04
1.999892534479718265e+00,-1.881231091009613122e-04,-8.950231838463211954e-05
1.999867877168256758e+00,-1.781241112193380648e-04,-7.583048249371904801e-05
1.999838132407151470e+00,-1.699673281606717940e-04,8.333645987246133570e-06
1.999820368812661453e+00,-2.149711907922210780e-04,2.734391480810128267e-05
1.999813681882800953e+00,-3.000203231686099457e-04,4.894043931282761404e-05
1.999902761166857834e+00,-2.896788369329880014e-04,1.085553192402203388e-04
1.999909002579353334e+00,-2.930065360030354739e-04,1.669217869064326437e-04
1.999876645764592231e+00,-2.438936434866623018e-04,1.992886973957372083e-04
1.999811243621847145e+00,-1.767371120999071551e-04,1.691254044903635443e-04
1.999750742926766245e+00,-1.399313567203439772e-04,1.991200345214907594e-04
1.999736028314014868e+00,-1.481710733577607582e-04,2.007416527194806188e-04
1.999739598639226124e+00,-1.332155729194314916e-04,2.023762647494696770e-04
1.999798334993574844e+00,-1.200398971749171969e-04,2.132886505706318254e-04
1.999829536935389562e+00,-1.120438438807020364e-04,1.889053093829587947e-04
1.999818529658644595e+00,-1.658568076702670441e-04,2.095138704966652949e-04
1.999798121068809609e+00,-1.074443168985014145e-04,1.366000629800790105e-04
1.999814588694593498e+00,-1.447826727087890748e-04,1.201703953666722859e-04
1.999771563004370645e+00,-9.940680009372734492e-05,1.235783750247636053e-04
1.999835548942300534e+00,-1.429606466327956217e-04,7.517002117505049640e-05
1.999987100554615704e+00,-1.894677783402740892e-04,4.458412090644095857e-05
1.999955196016446335e+00,-1.798417245012092988e-04,7.794059511655263830e-05
1.999832228424419656e+00,-2.356766293849454040e-04,5.651250422692501467e-05
1.999765778742917499e+00,-2.407493356077433460e-04,4.166209834292999956e-05
1.999737177977285008e+00,-3.361669714997486420e-04,-9.897818368228525647e-05
1.999810030153249096e+00,-3.329052323686868854e-04,-1.098930429280082344e-04
1.999770787675445138e+00,-2.485028803202380928e-04,-2.325267281940798943e-04
1.999835713326814979e+00,-2.545343140437138847e-04,-2.406431825455389534e-04
1.999885035969300340e+00,-2.042771041596440134e-04,-2.884567066636594236e-04
1.999861474075776080e+00,-2.721179223281457670e-04,-2.620073243614540648e-04
1.999819241505441214e+00,-2.078051386872738573e-04,-2.102970965484371013e-04
1.999844658362465832e+00,-2.695978069212620143e-04,-1.943893341880325242e-04
