pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036084087895e+01,1.199999999999994316e+02,7.952383553882485969e-07
3.000000054127241711e+01,1.199999999999985647e+02,1.681785752396472111e-06
3.000000072170283971e+01,1.200000000000027853e+02,1.888867445741631339e-06
3.000000090213904613e+01,1.199999999999987210e+02,1.649441512123577935e-06
3.000000108257281184e+01,1.199999999999979110e+02,1.643281260617866912e-06
3.000000126300007608e+01,1.199999999999951541e+02,1.562621303812313452e-06
3.000000144343140818e+01,1.199999999999962199e+02,1.570541724900020563e-06
3.000000162386495006e+01,1.199999999999962768e+02,1.329674080906463265e-06
3.000000180429784180e+01,1.200000000000002984e+02,1.000833151357858388e-06
3.000000198472476853e+01,1.200000000000086686e+02,1.277897122089783815e-06
3.000000216514766649e+01,1.200000000000184173e+02,8.831115180899285603e-07
3.000000234556996759e+01,1.200000000000245421e+02,6.574948539993124462e-07
3.000000252598742279e+01,1.200000000000296865e+02,2.052075350916088112e-08
3.000000270640095223e+01,1.200000000000314913e+02,-5.353027034906482224e-07
3.000000288682193528e+01,1.200000000000299423e+02,-2.013597996151202595e-06
3.000000306725186405e+01,1.200000000000340918e+02,-3.646114414553856316e-06
3.000000324768360116e+01,1.200000000000342339e+02,-5.253588600212208989e-06
3.000000342811301834e+01,1.200000000000329408e+02,-7.527674938903399052e-06
3.000000360854613390e+01,1.200000000000301981e+02,-8.777145731806854973e-06
3.000000378898657871e+01,1.200000000000256080e+02,-9.572961260563207610e-06
3.000000396942964898e+01,1.200000000000216716e+02,-1.093325493297493957e-05
3.000000414986893205e+01,1.200000000000167404e+02,-1.209695569411617308e-05
3.000000433030431424e+01,1.200000000000028848e+02,-1.235930806567990606e-05
3.000000451074008012e+01,1.199999999999878781e+02,-1.237506165684533055e-05
3.000000469117424728e+01,1.199999999999674714e+02,-1.282141171642261217e-05
3.000000487160376039e+01,1.199999999999518252e+02,-1.377943110797251667e-05
3.000000505202948986e+01,1.199999999999377280e+02,-1.513406354054305734e-05
3.000000523245535433e+01,1.199999999999212719e+02,-1.672120898009216741e-05
3.000000541288304845e+01,1.199999999999055689e+02,-1.887494871848938114e-05
3.000000559330994321e+01,1.199999999998905480e+02,-2.006166043063044784e-05
3.000000577373860722e+01,1.199999999998751292e+02,-2.105613245680652940e-05
3.000000595417261806e+01,1.199999999998490523e+02,-2.085244470079719901e-05
3.000000613460978371e+01,1.199999999998130562e+02,-2.101273907563249303e-05
3.000000631504913429e+01,1.199999999997749285e+02,-2.125560845380822730e-05
3.000000649548725562e+01,1.199999999997412203e+02,-2.165070160499924431e-05
3.000000667592473391e+01,1.199999999997100559e+02,-2.155624764295168916e-05
3.000000685636020137e+01,1.199999999996786215e+02,-2.126741278929484327e-05
3.000000703680243319e+01,1.199999999996549320e+02,-1.981608851825049386e-05
3.000000721724498121e+01,1.199999999996304325e+02,-1.882038395235089321e-05
3.000000739769626534e+01,1.199999999996112194e+02,-1.666071646338185738e-05
3.000000757815596941e+01,1.199999999996014282e+02,-1.389767580390423090e-05
3.000000775861490254e+01,1.199999999995908411e+02,-1.113591916483596226e-05
3.000000793907330987e+01,1.199999999995875157e+02,-8.385590874883110148e-06
3.000000811952126512e+01,1.199999999995806945e+02,-5.596389990559506565e-06
3.000000829997025775e+01,1.199999999995783213e+02,-2.651545249380712161e-06
3.000000848041893420e+01,1.199999999995843041e+02,1.595289711824619870e-07
3.000000866087783180e+01,1.199999999995855262e+02,2.300243462899209245e-06
3.000000884133416434e+01,1.199999999995929869e+02,4.106309204652035698e-06
