accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.283272539023269560e-04,-6.767765817313783731e-04,-9.801199022984508957e+00
1.179336296044224998e-02,-3.748315430984117862e-04,-9.794159783668014541e+00
-1.403317817248374722e-03,4.855872253470768472e-03,-9.786451909466315158e+00
6.151299518701368145e-03,-7.967183743805778331e-03,-9.788781862617815577e+00
-2.965141553594957333e-03,3.025769913930587661e-03,-9.795579213001445851e+00
-7.549982871446841992e-03,-1.961949529899966512e-03,-9.792501390662380345e+00
4.114343608174157209e-03,3.566139565175424110e-03,-9.794132608540774498e+00
2.089718684868810926e-03,-1.012277904554530683e-03,-9.790758854338902140e+00
-1.070902264426571663e-03,3.840128020277318831e-03,-9.792366818525563232e+00
-6.912416410703358695e-03,4.171017239581659153e-03,-9.799305424786689755e+00
-4.774739398513956276e-03,1.412453926241103927e-03,-9.786527959320148184e+00
-1.010512453741421041e-03,-3.346759468727185469e-03,-9.794938393219089434e+00
-5.583581067764302637e-03,-8.068399242029688796e-04,-9.789132969715907961e+00
-4.539895611530516718e-03,-3.096038609130758162e-03,-9.794058145034190588e+00
8.207076211361290230e-03,-2.985797824992065218e-03,-9.784022092005537630e+00
9.807204763884167648e-03,5.700154202029345321e-03,-9.791704346420150529e+00
1.923533916376914945e-03,-3.625878178422875346e-03,-9.793497227889183421e+00
-2.546771028690694542e-03,-1.124279375535386588e-03,-9.786580581699414694e+00
4.096588919298230387e-03,-1.147656615424032418e-03,-9.803492851912521289e+00
8.146240079123089062e-03,-1.530798479399735502e-03,-9.797783248743007434e+00
3.003034253943248286e-03,7.935802025407957686e-04,-9.787601816677415911e+00
-4.065246382635172469e-03,-6.991476073553362777e-04,-9.795212667650222471e+00
-4.113045776435141077e-03,-8.413798202933281400e-03,-9.802260516605848295e+00
7.232832240772644680e-04,-8.568730120732643380e-04,-9.795712673819465977e+00
-1.608242118872264207e-03,-4.990428364942559557e-03,-9.788940925609090016e+00
-4.872143031545774459e-03,4.769218262694028404e-03,-9.788129971438277011e+00
-3.977702286418105873e-03,1.643478408602131163e-03,-9.789280578289973889e+00
3.018727237421796978e-04,-2.191353741217020538e-03,-9.790921581847662480e+00
2.022252921723765445e-03,6.307691886712581868e-04,-9.787580718678761116e+00
-8.527257358560039842e-04,6.266388271003925153e-04,-9.802916939921034967e+00
1.994685205899919024e-03,-3.533648455077159243e-04,-9.795169059315085747e+00
5.947867947955922004e-03,-1.021971781701714807e-02,-9.805228476184206343e+00
3.460599337885079691e-03,-9.429592314719551296e-03,-9.789607162602504076e+00
2.290071360028205459e-03,-1.817619341332861200e-03,-9.792421043855640050e+00
-1.500096520900204939e-03,4.461244862060619563e-03,-9.791724270317653023e+00
-8.757762564413678003e-04,2.677228430408755758e-03,-9.798142052817361503e+00
-2.316049992172374353e-03,5.504899187328752934e-05,-9.795190477720737476e+00
7.440078057944903359e-03,7.878620925057807506e-03,-9.804871183983857819e+00
3.411401565019396933e-04,-4.116454451106073146e-04,-9.788690513731655329e+00
9.691381270561502670e-03,5.498141102379662699e-03,-9.804886004989750603e+00
9.405007144971453195e-03,9.540631540551337136e-03,-9.799279765198637193e+00
-8.920272973630257937e-04,-3.294236080870573992e-04,-9.793233849755504039e+00
-5.441230481005318934e-04,7.430843708017801849e-03,-9.793131957153109468e+00
-1.160418444477427473e-02,-2.816859093868829926e-03,-9.793635581508548071e+00
1.081913408879398974e-03,4.897356066764611479e-03,-9.794802762359983817e+00
-4.036970945300668873e-04,8.631739468121022232e-03,-9.791908331792836151e+00
1.138869063473869903e-02,-4.102371691154298346e-03,-9.786543260053964133e+00
-2.659216992941383900e-03,6.455106254155370746e-03,-9.789899833079346081e+00
-3.745199198111965472e-03,-1.932229447233220227e-03,-9.792203749134914759e+00
1.697715304233491946e-03,-7.214164726581681446e-03,-9.793065699079919639e+00
