accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.303903198167834947e-03,3.606982648516106164e-03,-9.789547711767822236e+00
1.261012040531430149e-03,-3.920660237259872630e-03,-9.796383610708774725e+00
-4.596152686289208672e-03,6.958181605485271211e-03,-9.792384883232356785e+00
3.154975106381072755e-03,-1.968401832641155725e-04,-9.796971669114418191e+00
-7.540871083238943721e-03,-3.180983622789378303e-03,-9.797065986759795564e+00
-2.201110184557627907e-03,1.103001951446107472e-02,-9.790324298556633664e+00
-2.102067536539043227e-03,6.985565409758733892e-03,-9.790292642497872677e+00
7.923799024145482955e-03,7.871908536310054036e-03,-9.798570599419592853e+00
-7.725462031684338961e-03,3.706171239510579196e-03,-9.784818566675536289e+00
6.105153247314800736e-05,4.888639426482982789e-03,-9.802924421047256587e+00
-6.334754983250469491e-03,1.180510822916354743e-02,-9.793874138184968103e+00
-3.143260342580148428e-03,-9.992327554776410208e-04,-9.796318930610588893e+00
7.459191223357097573e-04,3.617792903766234042e-03,-9.791713708015526763e+00
-6.669563471310057702e-03,7.313319933203563019e-04,-9.787669445773628851e+00
1.008426642427273472e-02,2.330669150658582454e-04,-9.792876397707402703e+00
-5.235840013887121773e-03,-2.192090546636865384e-03,-9.795047735536863698e+00
-7.826396953759334751e-03,-1.777246830312978433e-03,-9.794811914452470347e+00
-1.331025333162605753e-02,6.472949875595390007e-04,-9.797233721746238189e+00
7.530069097380683724e-03,1.744773420934018679e-05,-9.783633774681693041e+00
-1.358761673734591724e-02,-6.571475199591971655e-03,-9.785304031585914331e+00
-1.389054705926033150e-03,-4.924925917540606130e-03,-9.784205482042418467e+00
-6.972844769831869002e-03,7.567656925540452084e-04,-9.792467828774141125e+00
-6.401014961705053276e-03,5.367202053281126643e-03,-9.789749123356097371e+00
-9.014197182174220422e-04,-4.557569786607176127e-03,-9.791315184127233451e+00
3.556395978711402242e-03,9.351349677247471331e-04,-9.800859055155614286e+00
4.982869824241472614e-04,-1.009827259649062701e-03,-9.787281893695912061e+00
2.617408164118024613e-03,4.150853323994138297e-03,-9.788361316277036650e+00
9.968376861107864414e-04,-1.312522733162371303e-03,-9.795185486036773526e+00
3.741225891064842504e-03,-1.287131264079395543e-02,-9.795236585582708599e+00
-2.237414854096796395e-04,-8.569554220499767377e-04,-9.793592654557411237e+00
3.345248550161631414e-03,-1.861337421126589564e-03,-9.797233628622105783e+00
-2.902795222529148435e-03,-3.496351364942728787e-03,-9.786527366688970275e+00
-2.957402753612022213e-03,-8.989449198013437295e-03,-9.794541959240705253e+00
7.131233816087819560e-03,1.738775941616735885e-03,-9.797498884516826934e+00
4.734575449698162804e-03,-2.542569695429734798e-03,-9.799358167733478453e+00
-5.112006856393062904e-03,-5.804625947401045524e-03,-9.788673221799236046e+00
-3.559324856685592252e-03,-5.234884146466954645e-04,-9.794355965792366447e+00
-8.015727240465862768e-03,-1.014311615251282071e-02,-9.774482424033280381e+00
8.698503265223828801e-03,6.694971114331562528e-03,-9.791263553140572284e+00
6.920062227520979749e-03,-7.844523407451516051e-03,-9.785772981417428795e+00
5.254895520814028068e-04,1.451464905577775819e-04,-9.790825151289695327e+00
3.475645350259977569e-03,2.242450470735699117e-03,-9.790800393649069733e+00
-4.106843542700588240e-03,8.515495187477467457e-04,-9.796515920990882975e+00
7.975059784881811942e-03,-1.635404741063114977e-03,-9.794142573330276491e+00
2.210682267630850045e-03,-1.193067769886228032e-03,-9.792666699929171159e+00
1.389875099828623067e-03,8.098265622688508719e-03,-9.794568723836601265e+00
4.067752012747772455e-03,-1.107914750119530327e-02,-9.792380820280042641e+00
1.098657811223134086e-03,-1.833931081970626700e-03,-9.792011717624026446e+00
7.303713565977264927e-03,1.111863555709469804e-03,-9.791727132308636783e+00
-3.078611146510194362e-03,3.546480227447391508e-03,-9.790886071113295230e+00
2.915107050670428905e-03,-7.202134830568651626e-04,-9.800267152288896000e+00
-2.952298968902818555e-03,4.481174789391105528e-03,-9.793520978639437047e+00
5.953733472887946798e-03,2.575234354831746914e-03,-9.797283031872991543e+00
7.925139251778826402e-03,1.401218565055805179e-03,-9.792177061056015930e+00
4.407422513783173373e-03,-2.093678576213852966e-03,-9.793042166628216805e+00
-2.450821367050180343e-03,-1.175176096804530362e-02,-9.787802547447970625e+00
1.344192348129826658e-02,9.378061736521002209e-03,-9.790876710849767406e+00
4.573790730284342868e-03,-6.843493241945177406e-03,-9.793648931042156391e+00
7.266533156701378803e-04,-4.289291868213598001e-03,-9.792693525205050875e+00
-1.755779745779281927e-03,-1.084251445491741855e-03,-9.790307767445550979e+00
6.001426570298317061e-03,-3.629620834230373218e-03,-9.790341995908047323e+00
1.246061713533551819e-03,2.736144834296838895e-03,-9.784684297582051826e+00
7.650973461009373186e-03,2.259681704302738997e-04,-9.785022180810328152e+00
1.122273460442094195e-03,-1.656787020264457707e-03,-9.793245478702486295e+00
-3.167073169948832201e-03,2.513824738410755291e-03,-9.790060034461548710e+00
6.790244849359240026e-03,2.696692254106192784e-03,-9.798194647593730267e+00
8.116395669309432737e-03,-1.163993247866007335e-03,-9.801853271935318190e+00
-1.939167765436667766e-04,-2.629629161714993474e-03,-9.787230560192174522e+00
8.197292615263387233e-03,-2.421498957596797223e-03,-9.790040758857772474e+00
-1.997626959173914515e-03,6.520131768336809514e-04,-9.789455514867947628e+00
-7.251745012191099238e-03,3.495214624281775539e-03,-9.797440946573363618e+00
3.650980044422509358e-03,4.988526477776015003e-03,-9.796097999003494650e+00
-5.867903331576337402e-03,3.609180629381218176e-03,-9.796807094139573735e+00
1.041229274098438677e-02,-2.734897429097057821e-03,-9.785354458903217534e+00
-1.008830086491552041e-03,-1.280411179177354426e-02,-9.791679152675271780e+00
-1.810769331762509117e-04,4.126628443178495878e-03,-9.792575066832142738e+00
4.916341886327553305e-03,-1.658019960819715616e-02,-9.794945889120386440e+00
7.338792917401218592e-04,-6.456633056424766585e-03,-9.796352038193187894e+00
-1.627707290972710708e-03,-1.005451990402621981e-02,-9.796985145632518766e+00
-6.619396041440057162e-04,5.370892033115400553e-03,-9.790156225514603960e+00
2.846184152280429669e-04,7.408433228995669508e-03,-9.781790252235659011e+00
4.035215659970452402e-03,6.702329982598427896e-03,-9.800598060619146068e+00
-1.815880757371556064e-03,6.632418913085904796e-03,-9.792463559708272314e+00
-2.624891425996125384e-03,3.881097343455100317e-03,-9.789225277382902490e+00
2.986924048350232848e-03,-2.374528992353213807e-03,-9.792108308668007410e+00
-6.926477340987861105e-04,5.184792502927455891e-04,-9.784548810827665477e+00
-2.551566000288539061e-03,2.379784121441306903e-03,-9.800112226449028796e+00
1.070852149189392352e-03,-1.434718931915295991e-03,-9.792558630933919872e+00
-3.647370336039452814e-03,9.054293872966370782e-03,-9.792666910374878242e+00
5.937244205913809816e-03,-1.309250363534463120e-02,-9.796283391042882371e+00
-9.576516717053779612e-04,6.258463916938549962e-03,-9.789481443836146823e+00
-1.204142345937285604e-03,-3.715472200884772404e-04,-9.799067023660608555e+00
-1.515114514770740054e-03,8.411239664011779847e-04,-9.797551580816845629e+00
-1.104140422040955985e-03,7.318121533624970948e-03,-9.803353422757897562e+00
-3.085379877502212459e-03,5.950461877357734845e-03,-9.790796164137223201e+00
-3.156581209534909272e-03,-1.499741052743613261e-03,-9.793571778015815354e+00
-8.332284245725209842e-03,-2.396046097763867514e-03,-9.792729660622836008e+00
1.468155507252616497e-03,5.698713368776116414e-04,-9.792507602227294328e+00
-3.739573525498142773e-04,1.858499445078109135e-03,-9.796500626042927706e+00
6.217028123724939459e-04,-1.184007707750573773e-04,-9.797655546055718645e+00
-3.650525908721355926e-03,-2.047077580854232345e-03,-9.799247261173869461e+00
6.957586301151059797e-03,-2.648737815889964063e-03,-9.791180556463753959e+00
-2.856893134944469333e-03,1.614482004609903154e-03,-9.794368837038708975e+00
8.491106993172565023e-03,-7.690479155410066391e-04,-9.794865867488981692e+00
-4.741702301429054876e-03,4.345637150887325488e-03,-9.801041062909410684e+00
8.904657742043499413e-03,5.468053686837962002e-03,-9.795716971362946168e+00
-4.944377709594566066e-03,4.435928337617459603e-03,-9.795207713836985519e+00
-5.680526259694070913e-03,3.311496909665757361e-03,-9.790759093134283830e+00
-9.608706403766794149e-03,-9.297838440704059293e-03,-9.800369028106455715e+00
-1.273942999201309149e-02,5.632370540855558515e-03,-9.784568944547894276e+00
-3.894068569346120692e-03,-9.011709762468773574e-03,-9.793640832535254859e+00
1.006836957289372874e-03,-4.880471339964752471e-03,-9.791972836477656372e+00
-1.395274657968425787e-04,-3.464770096935976870e-03,-9.783901851414803730e+00
2.673418067106939468e-04,-9.589320794110030690e-04,-9.790076179005975376e+00
-1.693531646214499519e-05,-9.630635165597691396e-04,-9.785002828320310542e+00
6.189167776694136716e-03,-2.824436587933075969e-03,-9.790616634621958525e+00
-3.784851740250834255e-03,4.680169464989874378e-03,-9.795669645735950226e+00
-4.090435844066620322e-03,1.126346022527622941e-02,-9.778172525959444528e+00
5.230930794861627861e-03,6.567958044972284186e-03,-9.800324277855404276e+00
-6.143335085133099123e-04,-1.150419408584809830e-03,-9.793083701968766874e+00
2.059893992668394239e-03,-9.140838488741977099e-04,-9.783107701737471018e+00
-5.520584695222504820e-03,3.714406025041531306e-03,-9.796419788396212525e+00
1.088096005633460263e-03,-8.646490253183659533e-03,-9.795166890074353816e+00
-3.970898942385496511e-03,5.781802018265922577e-03,-9.799315184176613514e+00
