gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.824317681764771215e-02,-4.908013939042710910e-02,2.017250392733137623e-02
-1.454948187524267343e-03,-1.157821845787678980e-02,-5.230285514429462018e-02
5.653878963479491704e-02,-4.812455881091996096e-02,-1.826197554422629874e-03
9.671193994086235007e-03,-1.860153755677683863e-03,-8.389009793877466592e-03
-3.353785744037384407e-03,-6.495067617178509889e-02,-3.114321282138272223e-02
-2.528392378509030508e-02,1.090243964858111231e-01,3.399738552726156576e-02
-5.855827645514172924e-02,4.455667534161874416e-02,-1.863557301683748876e-02
6.811205978935330752e-02,-3.982120898526538000e-02,4.991914873773908856e-02
2.027853117206016367e-02,-1.258971873946867527e-02,-7.122441767088742715e-02
-9.235656357804390704e-02,3.816125569747275820e-02,-4.462607579961385545e-02
-9.002610829450122601e-03,3.498307513834143789e-02,2.275744409610146873e-02
2.293580528705472382e-02,8.391920976201807519e-03,6.573307495718185012e-02
4.375299316426079638e-02,-2.830377995403900171e-02,6.832876603363727264e-02
-2.285939293745632359e-02,2.849320218313853778e-03,-9.873624254904619230e-03
3.475801352424548029e-03,1.173886206825843805e-02,-6.213067558896852305e-02
-1.630374979408025227e-02,-8.330308102493325095e-02,5.509919129688344019e-02
4.366487197357171030e-02,1.072286668468585592e-02,-1.508506267319260040e-02
8.255654747433551974e-03,-3.006160763631351290e-02,5.814454326259275822e-04
8.681285088277176931e-02,-1.322362669317005829e-02,2.245753049329499845e-02
-1.406996699183891107e-02,-6.128194312575886704e-02,-6.355008928763891674e-02
1.610677033659347474e-02,-7.334818786245593525e-02,3.020451868386086688e-02
6.259727092044836683e-02,-7.863083129808096441e-03,-3.086174162184203082e-02
2.170990949086575722e-02,6.021944611648083479e-02,1.033234057856934479e-01
3.748285229674928193e-02,-3.561247848328285247e-03,3.664528401764829274e-02
1.426257145235665727e-02,-2.536470267163441414e-02,-5.582446976103782460e-02
3.393950001192764382e-02,-6.711516826318424112e-03,7.851752706173983909e-02
-1.560545825809827626e-02,-2.589329190236109093e-02,1.527577221145708375e-01
3.170744184946733962e-02,-3.143068310930274833e-02,4.954383871227170839e-03
2.322468541335997311e-02,-2.692268916461567491e-03,3.310537916291293042e-02
1.971796947851821996e-02,6.620538237318668306e-02,-2.327937062411574234e-02
3.327313659550999898e-03,-3.438051941927370431e-02,-8.496252613765746531e-02
-1.013313673254609276e-01,-6.746448269737065351e-02,2.182013376751438735e-02
-3.368528330498759410e-02,4.805850950043619174e-02,-6.400826648787991124e-02
7.096032065192896254e-02,-1.368720152550528292e-02,1.275192941650207280e-02
2.037001125475214943e-03,3.396289471762455048e-02,-4.752562656012553760e-02
3.108703447585122945e-02,2.739545684114729276e-02,3.128545372074455905e-02
5.946142876231150926e-02,6.653981263677298530e-02,-5.312710801927159054e-02
2.163874929860626350e-02,-6.476459626455392804e-02,2.616766905551136391e-02
3.353018072032230151e-03,-3.156098715119572823e-02,-2.030427900829168131e-02
-2.532858010260815446e-02,-1.277596269378180986e-02,-2.427092366076875202e-02
6.825840693293619421e-02,-5.577352867086388805e-02,3.344454866031681267e-02
7.485408827449138713e-02,4.477186228394625100e-02,4.386032792351594878e-02
-3.138261108972522501e-02,5.779290781359364138e-02,-7.558023341255487582e-02
4.341039197513811565e-02,-2.574210135813482722e-02,-2.313489665487172137e-02
-3.815704984989153059e-02,3.646328166423896261e-02,8.655848440464224830e-03
-5.548312212453431272e-03,4.283427824558608266e-03,-4.773944968044578629e-02
5.551811715843003175e-02,-4.294522728299602493e-02,1.577469362055338581e-02
6.355867095764093644e-02,9.675992291526581968e-02,6.082222842840311061e-02
8.562122941301640935e-03,-3.818546159135841056e-02,8.530557860829049779e-03
-4.008857044477038417e-02,1.790328397663566024e-02,5.501250853705474952e-02
5.353551488182399509e-02,-5.726577411321127214e-02,-6.242622253378728170e-02
8.652213400475361471e-02,-1.442036211264142824e-02,3.942819419540703751e-02
1.039424789600700179e-02,1.504721822065342544e-02,-2.204353509295039343e-02
-1.907658762939734576e-02,-5.104731040669557157e-02,-3.178400606233452996e-02
4.595808642353168411e-02,2.184814003740243385e-02,-3.832042659590586403e-02
-1.319788185299436943e-02,2.742020296948649918e-02,5.929867706842394809e-02
-2.106424011808684729e-02,6.954771730171055433e-02,-3.660845003974560509e-03
1.892573620060394174e-02,-1.324201421542664688e-02,-9.301230327476306403e-02
8.373506688081321092e-02,9.355607424138638606e-02,7.480146459951279338e-03
5.089330555632300829e-02,-2.398015517279147770e-03,4.515825654813779809e-03
-7.927113874949218500e-03,4.378710559757681420e-02,-4.160205177725388725e-02
2.165577946277870425e-02,6.915258054103300134e-02,8.403200282000498900e-02
2.729807625485112035e-02,-1.924184503368645688e-02,-2.823026590957420853e-02
-1.945560078189957284e-02,-5.936595064926458026e-02,-7.356120709812806469e-02
-5.984151164059573619e-02,1.743552752529414426e-03,2.946433583319845589e-02
2.410513340385996017e-02,-2.314129284997893613e-03,-4.651467716423825054e-03
-8.820890228984362355e-03,-3.985626967415107497e-02,-4.188054105619724160e-02
-9.984229168121835744e-04,4.477797448405798630e-02,2.028240521671801841e-02
8.874804395531896151e-02,4.630862426824036010e-02,-3.773048483884307823e-03
-2.198445603353059181e-03,6.595884403467693058e-02,-5.935886674213863845e-02
3.352712270016207363e-02,-4.536572517584991360e-02,-9.308931484451138383e-03
-1.316784004579687160e-02,4.615018025285470143e-02,-5.895252964518151589e-02
4.031278164968638000e-02,-5.033211197267271897e-02,7.119509543597794810e-03
1.176371968581462618e-02,2.162072505847750098e-02,2.294686117334869546e-02
8.862214326796481745e-02,1.999895685473973561e-02,1.550246840964514608e-02
4.071049666120528376e-02,-1.095300857598501820e-01,1.101358401659588972e-05
8.416370201195910727e-02,-6.731462168936218869e-03,-5.517925557235159317e-02
3.425815908457195691e-02,-1.463242289098823238e-03,-8.254216243319584256e-02
6.566514994111637485e-03,1.630523128452195797e-02,5.012089322265154273e-02
-1.848307205441823697e-02,-8.559712641050556958e-03,4.181388426389283375e-02
-2.344370553197741222e-02,-6.585565732493613156e-02,-8.105857539938501888e-02
-5.666893600521421409e-02,4.073711372234843642e-02,-4.077142928252462661e-02
-6.888291824092898641e-02,-1.549489705600738676e-02,-3.253184503038912545e-02
1.683410761529389316e-02,2.882355763199923385e-02,3.936349778563899560e-02
1.586817541052959512e-03,6.032306753518777015e-02,-5.113909154267484714e-02
-3.645801615134226792e-02,4.693260467492020582e-02,-2.466670659471705690e-02
4.623358519037782527e-02,1.416746109001099964e-02,-2.215801668391015680e-02
3.989224767510710090e-02,-4.222671387126155501e-02,1.597811296864173197e-03
2.972375104571565313e-02,-2.359625147261231251e-02,-3.023639573329765448e-03
-6.404186220684131292e-02,-2.670241073116367408e-02,-3.747035333108095917e-02
2.185770500556505000e-02,3.532345284114275785e-02,5.384769991898220864e-03
-3.139157070577940079e-02,5.132766957062501884e-02,-4.354572547841098484e-02
-1.453041263797354155e-02,3.254137674416505976e-02,-3.203359283742224922e-02
-2.860416442636479900e-02,-1.284003193128041391e-02,-1.629631047627697407e-02
