pos_lat (deg),pos_lon (deg),pos_alt (m)
2.980000000000000426e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000018042549925e+01,1.199999999999999858e+02,0.000000000000000000e+00
2.980000036084258497e+01,1.200000000000051585e+02,6.465746118383547733e-07
2.980000054125847342e+01,1.200000000000085123e+02,1.740993300312673511e-06
2.980000072167814196e+01,1.200000000000070628e+02,2.963149504129094235e-06
2.980000090209999541e+01,1.200000000000084128e+02,3.660102590702020255e-06
2.980000108251803681e+01,1.199999999999980247e+02,4.434545027823154692e-06
2.980000126293576912e+01,1.199999999999834301e+02,5.551856138233571107e-06
2.980000144335827628e+01,1.199999999999694040e+02,5.822708567832215391e-06
2.980000162378095752e+01,1.199999999999511147e+02,6.184463157850463334e-06
2.980000180420379863e+01,1.199999999999234319e+02,6.798593931112672023e-06
2.980000198462339256e+01,1.199999999999016040e+02,7.616152022578291256e-06
2.980000216503892929e+01,1.199999999998894111e+02,8.491295423518778392e-06
2.980000234546128368e+01,1.199999999998759961e+02,9.020528207124122312e-06
2.980000252588864029e+01,1.199999999998615721e+02,9.228373429497745028e-06
2.980000270631044756e+01,1.199999999998482707e+02,9.880586290489878042e-06
2.980000288672597364e+01,1.199999999998340172e+02,1.081399401565241540e-05
2.980000306714083891e+01,1.199999999998242401e+02,1.249027646778550273e-05
2.980000324756575836e+01,1.199999999998184990e+02,1.354180799818722233e-05
2.980000342798678759e+01,1.199999999998111662e+02,1.450265184149481905e-05
2.980000360840898921e+01,1.199999999997996980e+02,1.543151168651072679e-05
2.980000378882509438e+01,1.199999999997859561e+02,1.600286105661402085e-05
2.980000396924303274e+01,1.199999999997658762e+02,1.737437107203012148e-05
2.980000414966789535e+01,1.199999999997435083e+02,1.860694913341667830e-05
2.980000433009630356e+01,1.199999999997283169e+02,1.966718522370825147e-05
2.980000451053210497e+01,1.199999999997076401e+02,2.040345031437724597e-05
2.980000469096886917e+01,1.199999999996827427e+02,2.059286642125482888e-05
2.980000487140343424e+01,1.199999999996523883e+02,2.135964378556593355e-05
2.980000505184008830e+01,1.199999999996236681e+02,2.175560708268891284e-05
2.980000523228855869e+01,1.199999999995893205e+02,2.089589342634105590e-05
2.980000541273376058e+01,1.199999999995422968e+02,1.952545783793745024e-05
2.980000559317621978e+01,1.199999999994928288e+02,1.799983089243503681e-05
2.980000577361761671e+01,1.199999999994450235e+02,1.613323226890457583e-05
2.980000595406211872e+01,1.199999999993986108e+02,1.450206794337042011e-05
2.980000613450554425e+01,1.199999999993514876e+02,1.256523830853144291e-05
2.980000631494525010e+01,1.199999999993091961e+02,1.055434427086726070e-05
2.980000649539148938e+01,1.199999999992737116e+02,7.913483261132214083e-06
2.980000667583541230e+01,1.199999999992460715e+02,5.066881807212808878e-06
2.980000685627890178e+01,1.199999999992191846e+02,2.500170611634092696e-06
2.980000703671156614e+01,1.199999999991905071e+02,4.821535328462289149e-08
2.980000721714500500e+01,1.199999999991649275e+02,-2.782307377080663793e-06
2.980000739758174078e+01,1.199999999991462261e+02,-5.681176940536206285e-06
2.980000757801618505e+01,1.199999999991302815e+02,-9.163799493199139141e-06
2.980000775844614935e+01,1.199999999991146780e+02,-1.263772529643969099e-05
2.980000793888114075e+01,1.199999999991044746e+02,-1.637568052880788506e-05
2.980000811932172411e+01,1.199999999990926227e+02,-1.969737495184499155e-05
2.980000829976044585e+01,1.199999999990776871e+02,-2.356339428797393852e-05
2.980000848019668780e+01,1.199999999990648263e+02,-2.849631001219183403e-05
2.980000866063581455e+01,1.199999999990518518e+02,-3.301086004218510366e-05
2.980000884106699033e+01,1.199999999990402557e+02,-3.771134073772307641e-05
2.980000902150821673e+01,1.199999999990274091e+02,-4.162597219608411673e-05
2.980000920195275427e+01,1.199999999990119335e+02,-4.586724322292062454e-05
2.980000938239487951e+01,1.199999999989953210e+02,-4.938236454559070433e-05
2.980000956283345204e+01,1.199999999989808970e+02,-5.316530180866867709e-05
2.980000974326920016e+01,1.199999999989655208e+02,-5.694242475482909902e-05
2.980000992370012725e+01,1.199999999989471462e+02,-5.987270809314232677e-05
