Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.391067049146130521e-04,-7.304619746715535747e-05,-8.701088257743216686e-05
1.055107562698933733e-04,-5.988831682695276845e-04,-1.532257658338956731e-05
-2.359203603551632755e-04,-4.790137284290776117e-04,-3.672442841229727308e-04
-6.961117876489044494e-04,3.051833252964398450e-04,-8.036355050465564687e-04
-5.292203583193533060e-04,1.143196309085663066e-03,-5.002866309438941096e-05
-5.198163748443969346e-04,1.240748843784220297e-03,5.244801829075064351e-04
-7.013251647659587279e-04,6.890775842185318037e-04,8.552881966071110720e-04
-3.488383815361642310e-04,1.021654605034230711e-03,1.046908476697557986e-03
-1.748975924064110927e-04,9.119284348741880930e-04,1.125937712786676719e-03
-2.950957372343824756e-04,4.026838735404239490e-04,1.083588180825671189e-03
1.277056175310616168e-04,5.970429540937523477e-04,7.547812308371315776e-04
2.384269542272566156e-04,5.490771923576802686e-04,7.717117260286548508e-04
6.668344322128736953e-06,4.909659837648006325e-04,4.428855390389429972e-04
5.670448117353176897e-04,4.915043312411834916e-04,8.169409108404860915e-04
9.535867387412560753e-04,3.797235862352880118e-04,8.842773623690562473e-04
6.981081571277245870e-04,1.359237226422211069e-04,6.843746571100810467e-04
6.271736074059543848e-04,3.587177727461248887e-04,8.928724390991285705e-05
8.529106692752075379e-04,7.091606320085465376e-04,2.334687515981779022e-05
6.544315237021739893e-04,9.264197468178089236e-04,3.444199987986684979e-04
8.346372781061819077e-04,1.382835042491558676e-03,2.478949973128576458e-04
1.114398061428389236e-03,4.521047946078215378e-04,8.920093650664262302e-04
1.005120550800323725e-03,1.775930976720709303e-04,1.023963488036761958e-03
8.791575515158584668e-04,8.329288591736961960e-04,1.027509150345270539e-03
1.495436491697179878e-03,1.266663955708355240e-03,1.039987916712556372e-03
1.240837150555776456e-03,1.021486169138926875e-03,1.224005015897821702e-03
1.568140561281516909e-03,1.182274027270050452e-03,4.187491653705353520e-04
1.355487339159442339e-03,1.379058179183132371e-03,4.443467681132801518e-04
2.039231556361315815e-03,1.208169584487178748e-03,7.308462993787948146e-05
2.020754956403201033e-03,1.311474299108606996e-03,-2.026177480338518219e-06
2.376073389170287823e-03,1.329774938911366554e-03,-7.706148380769026673e-05
2.404192311444833339e-03,8.201850143537889586e-04,7.155046589068263978e-04
2.710039118303256105e-03,1.105482335080301259e-03,1.075518467586505239e-03
3.092725309141495117e-03,8.499180064757000386e-04,9.887240409460354776e-04
3.136245327678050671e-03,8.127991353616518004e-04,5.762115289525272625e-04
3.406548935278682320e-03,3.351976311052199732e-04,2.843267846156951164e-04
3.173374296098892006e-03,6.983403601299489590e-05,-9.199674256165421961e-05
2.667151155122000732e-03,1.071372614418577771e-03,2.802386220320390322e-04
2.330218303335084267e-03,8.200479833641062533e-04,-2.950012495669851638e-04
2.373119506364962904e-03,8.936662098295103124e-04,-6.397710227426000370e-04
2.401361536000654745e-03,1.260104992420402973e-03,-1.456111111245446399e-03
2.627478433255105768e-03,1.657887835813568562e-03,-1.294781270088703196e-03
2.523295163498295249e-03,1.022530337144249594e-03,-1.196660985458575200e-03
2.557557559989772668e-03,1.168897917161365856e-03,-9.075379495850745618e-04
2.520085238020001311e-03,7.873875644666926410e-04,-1.097786766446689653e-03
3.182112018183561822e-03,1.259601057060650642e-03,-7.198707343855111204e-04
3.128001590700667679e-03,1.451245308054659568e-03,-9.336502919513744872e-04
2.909400422812510618e-03,1.027834007502256451e-03,-5.899668104931283770e-04
3.392874595094601785e-03,7.347284402433924442e-04,-1.047748108862516696e-03
3.525115713321598943e-03,1.040137494441661177e-04,-8.765205132388859512e-04
3.925178922213248128e-03,-2.573561757239692643e-04,-1.100926792615666795e-03
4.485566783797891900e-03,-5.020545645045555554e-04,-5.729079297259441223e-04
5.053374022043464510e-03,-2.186437441684622584e-04,-9.052270729645798923e-04
4.883619145902191871e-03,-4.793430976910805614e-04,-7.847957490492331453e-04
5.177809436860283422e-03,-3.796636733041433153e-04,-1.016468045085550933e-03
4.977809122885005697e-03,2.214929551821653506e-04,-5.228198289354662716e-04
5.200749944640503143e-03,7.704521004013302910e-04,-6.169304775545164567e-04
5.583635971340688425e-03,1.539781665089283175e-03,-9.006501276976462038e-04
5.318815868118709038e-03,9.850950460318264219e-04,-7.516949894332127869e-04
5.583437235189081874e-03,1.170330420766179519e-03,-6.727923968676840800e-04
6.213296632958386322e-03,7.820637972452697435e-04,-5.739355518254660995e-04
6.785276153572958845e-03,8.968561230816456988e-04,-3.114897112487576155e-04
7.123376069735172338e-03,8.592926545282436688e-04,2.448875065158482548e-04
7.262813948919625943e-03,1.006843708494250134e-03,6.673910883368576116e-04
7.142722525444208763e-03,1.467485267852290404e-03,7.754069613015812836e-07
7.477741571838929929e-03,1.585903883585262084e-03,-1.623302652107446408e-04
