vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999938753694919802e+00,1.008740175061015050e-04,1.067777478267926082e-04
1.999928312897188087e+00,8.894473639224834811e-05,1.094325080344857011e-04
2.000008834128837343e+00,8.138721219357737777e-05,1.951277291529760253e-04
2.000013233053836714e+00,7.412211804308564776e-05,1.594068038784832956e-04
2.000018581566509468e+00,2.358308791805819031e-05,1.292772199620705737e-04
1.999986080428463264e+00,2.436646571148011882e-05,1.516312096623294076e-04
1.999983239038833460e+00,-1.005260110525154629e-04,1.284722552405260609e-05
1.999944286393692705e+00,-7.954474460727877188e-05,3.180553152518602510e-05
1.999957464167645416e+00,-1.043106667395598392e-04,3.421123080052157267e-05
1.999856645658638632e+00,-1.360240924004727956e-04,5.990639108218898410e-05
1.999965577627087487e+00,-1.216359595487294783e-04,1.801989476939688578e-04
1.999838836491320881e+00,-1.616107216924469526e-04,1.464144739786871479e-04
1.999753790934789777e+00,-2.053925933686061907e-04,1.866844735532929096e-04
1.999806978880225516e+00,-2.206926780284399327e-04,1.712652739364927193e-04
1.999772068536142644e+00,-2.410282193161323227e-04,2.410604670242491609e-04
1.999833581545815253e+00,-2.747758002466644503e-04,2.515410995633010540e-04
1.999816231479248030e+00,-2.525178319092769887e-04,1.803100690662166536e-04
1.999837362630998872e+00,-2.416787201277849307e-04,1.790893195050021326e-04
1.999840028382057433e+00,-2.362633999614450781e-04,1.535389875691343725e-04
1.999930473308479950e+00,-1.830449273860528165e-04,1.582243204645083590e-04
1.999790608397296721e+00,-2.554448832009128113e-04,1.446529557801104894e-04
1.999819010490591964e+00,-1.911177275619800977e-04,1.284136712990042236e-04
1.999764620956252514e+00,-2.536022540835481624e-04,1.245739527049154747e-04
1.999730519272879592e+00,-2.667664004926029891e-04,6.848040076387872923e-06
1.999700762260940845e+00,-2.678860291136789728e-04,-9.257860814033335936e-05
1.999830749174040800e+00,-1.884757160588067726e-04,-6.774252191692767483e-05
1.999790297224913971e+00,-1.207268745557899653e-04,-1.069286363784527046e-04
1.999807760106796950e+00,-1.819830693771402452e-04,-1.557913762709961720e-04
1.999666249369558502e+00,-1.659285530261449260e-04,-1.908858328790766191e-04
1.999732046522426865e+00,-5.113643210271864338e-05,-2.448137924818379399e-04
1.999701516342053953e+00,-1.378096676655156155e-04,-2.175166365239125806e-04
1.999685090612851601e+00,-1.661153721235599846e-04,-1.960334446415646411e-04
1.999701343594978864e+00,-2.027649803069983363e-04,-2.297407729346045643e-04
1.999733449077230496e+00,-1.408107394346539711e-04,-1.912459556765243427e-04
1.999663735783211882e+00,-1.169353998623865739e-04,-1.819240540333814222e-04
1.999615511370339327e+00,-2.049795442596758920e-04,-2.026006975354171136e-04
1.999596797299252771e+00,-2.107122532720036821e-04,-1.809150212803436152e-04
1.999582880894241077e+00,-2.220286363941391102e-04,-2.964179157650900526e-04
