q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999911680648e-01,-2.102891987810704194e-06,-1.192955359641884965e-06,3.437795712973506873e-06
9.999999999880041512e-01,-3.441989580160412937e-06,5.607026136233825140e-07,3.439483134415344166e-06
9.999999999521469451e-01,-7.484156952603107758e-06,6.202949298528198141e-06,1.103169743169148157e-06
9.999999999893385283e-01,-2.388653296598368304e-06,3.916926577927579732e-06,5.243737580680787940e-07
9.999999999517568128e-01,-4.439368814694993034e-06,7.876750881322245777e-06,3.838637915663144187e-06
9.999999999414654894e-01,-1.740417062211100462e-06,7.715176468579195229e-06,7.383490313411096879e-06
9.999999999196067524e-01,-2.072698651780465847e-06,5.489085353165536718e-06,1.124100780980292740e-05
9.999999999680230234e-01,1.151160888913194781e-06,2.922337765604234388e-06,7.354494141883850380e-06
9.999999999193108779e-01,1.357153838885155093e-06,7.763778901106917275e-06,9.962939921230665931e-06
9.999999999044445476e-01,4.653507201122958448e-06,6.826101193994002638e-06,1.108422395507867525e-05
9.999999998847431959e-01,5.045240239318924295e-08,8.835463310141273703e-06,1.234688551909850484e-05
9.999999999122339833e-01,1.897931911389743893e-06,7.495679444369310227e-06,1.075846967917120591e-05
9.999999998951689673e-01,-1.274532421909568132e-06,1.004445908419957743e-05,1.035114648519876713e-05
9.999999998656009526e-01,-4.227655194418082839e-06,1.036921608904611162e-05,1.197515476070830540e-05
9.999999998827284742e-01,-6.286660923942746089e-06,1.061040985010508718e-05,9.079674035995523342e-06
9.999999997983338718e-01,-1.339617776699247166e-05,1.267563371230009332e-05,7.950029231250959724e-06
9.999999997143863562e-01,-1.892741932944144346e-05,1.166909318221258817e-05,8.764274760712792642e-06
9.999999995219635007e-01,-2.379745843267686275e-05,1.574193540768939017e-05,1.191408043194791441e-05
9.999999994909588574e-01,-2.632763553266461833e-05,1.416710617249763800e-05,1.114589998636282829e-05
9.999999995170325562e-01,-2.667612831298612133e-05,1.350305533072025488e-05,8.484487291439574095e-06
9.999999995641545292e-01,-2.428174698732068270e-05,1.461754103450321021e-05,8.271359041685013425e-06
9.999999996706137040e-01,-2.162141349122147213e-05,7.878089495602895730e-06,1.136763025834520455e-05
9.999999997160501364e-01,-1.664076190159649051e-05,4.660288836888424730e-06,1.640934388565310265e-05
9.999999996642234823e-01,-2.064897736710021898e-05,4.510210054012264060e-06,1.499435398791727571e-05
9.999999996756279153e-01,-2.029234599468000426e-05,1.495488766815161668e-06,1.532085281915627608e-05
9.999999994925101721e-01,-2.575317352523786186e-05,1.185633264367995170e-05,1.453206987791557152e-05
9.999999992975304730e-01,-3.134555475887001189e-05,7.760015527562280296e-06,1.903095491129461501e-05
9.999999993206827309e-01,-3.287515186739508997e-05,7.420719765718730716e-06,1.492620654998591529e-05
9.999999993174911728e-01,-3.266805196947930416e-05,6.582023815189624771e-06,1.595283026520261024e-05
9.999999994907027290e-01,-2.753984802590098491e-05,4.606998225385787846e-06,1.545726061067561916e-05
9.999999995490561622e-01,-2.486123964703118735e-05,1.528053376332633325e-06,1.677711377545271492e-05
9.999999996426646165e-01,-2.412340275072427347e-05,3.357354876405318854e-06,1.102090317684606256e-05
9.999999996943778058e-01,-2.088761964146083094e-05,1.416459464882937437e-06,1.315086535550361144e-05
9.999999997677433416e-01,-1.920890569041704525e-05,2.787751724178777334e-06,9.368004700020418185e-06
9.999999997379145356e-01,-1.888265302194018223e-05,1.193553993741018485e-05,5.015898715240090866e-06
9.999999997799325913e-01,-1.779947024051768117e-05,1.078824452353250266e-05,2.632027808122592806e-06
9.999999997360715653e-01,-1.886526624996704004e-05,1.271653468760368659e-05,3.201307140388031953e-06
9.999999995957319365e-01,-2.259889341194691050e-05,1.481235962391028811e-05,8.855512240012624705e-06
9.999999993374258933e-01,-3.054623516000775409e-05,1.283969519277447822e-05,1.507375041766444612e-05
9.999999993130435083e-01,-3.205242988152065022e-05,1.090117891394635092e-05,1.509036658478333299e-05
9.999999993516686114e-01,-2.477513705631557899e-05,1.536230402689045806e-05,2.113894797834308512e-05
9.999999992332126997e-01,-2.830979385267732283e-05,1.589223394433722961e-05,2.189901713286487463e-05
9.999999993507778795e-01,-2.330026202131638089e-05,1.728764982989654679e-05,2.137004821054907188e-05
9.999999994313231166e-01,-1.997597905243906681e-05,1.889629754526188365e-05,1.952547348525793925e-05
9.999999995411826825e-01,-1.928622488287892495e-05,1.559640570714774873e-05,1.739046583370248151e-05
9.999999993533936760e-01,-2.323355720439122162e-05,2.104752798938545533e-05,1.761862584615420755e-05
9.999999991830266222e-01,-3.229570058986886197e-05,1.641372090027980640e-05,1.793109684364268183e-05
9.999999994362021027e-01,-2.636065570796367641e-05,1.598131176660292938e-05,1.331575248328910267e-05
9.999999995017744281e-01,-2.114305082247650407e-05,1.965232706547107494e-05,1.277530635160177134e-05
9.999999994947839088e-01,-1.664571815987293696e-05,2.035808988267154412e-05,1.785777199211014603e-05
9.999999995358175298e-01,-1.409246741125599942e-05,1.968551788946319215e-05,1.849994434752110371e-05
9.999999994022297223e-01,-1.659102058922766053e-05,2.191382682636790606e-05,2.097767396514751441e-05
9.999999994039302509e-01,-1.420755783750600348e-05,2.298972605938781665e-05,2.148853808773721762e-05
9.999999993597380454e-01,-1.591187104830049179e-05,2.049551860028675393e-05,2.464285214681113129e-05
9.999999994458933505e-01,-1.837683531480291773e-05,2.050861287915140487e-05,1.870567618854520115e-05
9.999999994382542390e-01,-1.954387537718460757e-05,2.105773878166569417e-05,1.726557468494106502e-05
9.999999992320347530e-01,-2.355034504124893269e-05,2.254990162267329128e-05,2.174427796050212961e-05
9.999999993157727696e-01,-2.360840542363168315e-05,2.087609707903146389e-05,1.937230781453562698e-05
9.999999992624533096e-01,-2.512285675227539104e-05,2.172953534702281363e-05,1.928114753720505895e-05
9.999999993097850037e-01,-2.462801152165093477e-05,2.427209179645660282e-05,1.359252095575060055e-05
9.999999990124049942e-01,-2.443869822883257265e-05,3.354107526611018760e-05,1.590397187381064657e-05
9.999999989641666920e-01,-1.834150524124939394e-05,3.819650089934597241e-05,1.662176295133823106e-05
9.999999990772131531e-01,-1.421884346437537222e-05,3.946937333201655745e-05,9.250218411474979597e-06
9.999999991144079559e-01,-1.889267460615409898e-05,3.704560853894016772e-05,6.470994316804791934e-06
9.999999991322838788e-01,-2.256325255413474100e-05,3.499436535784511052e-05,1.313870810748392386e-06
