q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999834988662e-01,6.159190175165545261e-07,1.995456308119768451e-06,-5.351738658840577907e-06
9.999999999796401751e-01,1.164801841771446965e-06,2.673212409477778778e-06,-5.675993836174883118e-06
9.999999999300802633e-01,-3.749000181348841878e-07,-5.110129002220647383e-06,-1.065764161699798397e-05
9.999999999068364120e-01,1.031168309305773066e-06,-4.962684932816555765e-06,-1.267422106890034891e-05
9.999999999155224639e-01,4.548792502352402533e-07,-1.441613161615195458e-06,-1.291006499827876759e-05
9.999999999050505073e-01,-1.968237853617269379e-06,-6.689375854158094184e-06,-1.188602532754949682e-05
9.999999998556087233e-01,2.312027636832747245e-06,-3.492639703756417310e-06,-1.646932277256375044e-05
9.999999998536385215e-01,4.446666739568552942e-06,-5.035053103212258309e-07,-1.651353131569437192e-05
9.999999997361856963e-01,9.944556877257255552e-06,-2.220585200965576121e-06,-2.058648416468016566e-05
9.999999998202243612e-01,8.980296200160651655e-06,2.441394395947158734e-06,-1.652104778925840721e-05
9.999999997848276756e-01,8.213995422796642278e-06,8.406992313782314655e-07,-1.903071906045081959e-05
9.999999998474220497e-01,7.705220613289284263e-06,-1.210552728036229869e-06,-1.563073725351919440e-05
9.999999998866098139e-01,8.045125318362314108e-06,4.368657227459686631e-06,-1.195705599810018038e-05
9.999999999111426341e-01,6.205386581540028655e-06,3.615013696839536530e-06,-1.123118837715558620e-05
9.999999999504135539e-01,8.391837814117173469e-06,1.846883773803633262e-06,-5.033781729098115306e-06
9.999999999429384223e-01,5.793672628064699263e-06,5.073917272143253394e-06,-7.403504814997526376e-06
9.999999998857228567e-01,5.838982756193028687e-06,1.107051148532114426e-05,-8.479635241310144001e-06
9.999999998657282951e-01,5.423351148175054456e-06,5.925813660577031114e-06,-1.428339901312512797e-05
9.999999998932135314e-01,4.542042095448018393e-06,5.165007645508411395e-06,-1.289438926291071539e-05
9.999999998737565399e-01,9.330693679284931216e-07,2.075014123586102460e-06,-1.572611603607620271e-05
9.999999998712644222e-01,-2.812754151264604100e-07,-4.614986583904169555e-06,-1.536535503410404067e-05
9.999999996496188315e-01,-4.340894397407062141e-06,-6.889938352870727090e-06,-2.518824601381674350e-05
9.999999995182532464e-01,-7.202569216217021285e-06,-8.593329289811100331e-06,-2.894427968861541350e-05
9.999999994931664249e-01,-4.344952302535850716e-06,-1.406090462471931665e-05,-2.823259404901320061e-05
9.999999993710805279e-01,-8.258035731685306916e-06,-1.216334178061329719e-05,-3.227533091062387245e-05
9.999999994204117337e-01,-7.001588223327071783e-06,-8.161646631409610084e-06,-3.230389492690053537e-05
9.999999992985447728e-01,-1.042609711755836288e-05,-2.855179778187491924e-06,-3.586160902545691145e-05
9.999999994855580665e-01,-8.332566099145258116e-06,-4.345061454975242665e-06,-3.066875874774414358e-05
9.999999993964140410e-01,-9.254876633466135302e-06,-1.861025189135664027e-06,-3.343734389620160740e-05
9.999999991390332577e-01,-1.222082298934188390e-05,-3.256386712279665651e-06,-3.952190209382734116e-05
9.999999991594900051e-01,-6.579750093396993542e-06,-4.835137258036663751e-06,-4.017895259641476131e-05
9.999999991871910687e-01,-1.069476438371840310e-05,-1.355482148498097323e-06,-3.885102882934608732e-05
9.999999992185556463e-01,-1.131742741097738916e-05,-6.284302047617681444e-06,-3.735387599823209581e-05
9.999999992341557231e-01,-1.054699297066448094e-05,-5.859802317889661610e-06,-3.723052969449723619e-05
9.999999991092264340e-01,-6.727079654711350583e-06,-3.058137185075376290e-06,-4.155648388646919646e-05
9.999999991500213570e-01,-4.503423324376043939e-06,-7.140687418511390189e-07,-4.097763323379617308e-05
9.999999989688977964e-01,-2.830519695900225156e-06,2.855612174434325604e-06,-4.523315375737720399e-05
9.999999988865169165e-01,-6.434002264610431547e-06,4.834185105891104802e-06,-4.649946647525038433e-05
9.999999987088215025e-01,-7.350094033344200308e-06,4.557109117018441490e-06,-5.007560124630461941e-05
9.999999987122395462e-01,-5.654075277813518179e-06,5.042580031604098703e-06,-5.018091973306380149e-05
9.999999986619172443e-01,-2.352690188012285709e-06,9.161510297774280497e-07,-5.167002170493697252e-05
9.999999985673395653e-01,1.538277139255019524e-06,-7.512456797516097545e-06,-5.297657872252169604e-05
9.999999987772334453e-01,-8.963611564144942480e-08,-5.604872103923723767e-06,-4.913359767944933376e-05
9.999999983285211558e-01,-2.328963465938968620e-06,-5.907423842439340169e-06,-5.746856513569045474e-05
9.999999979551634777e-01,-5.265533510373348230e-07,-5.410483546523025419e-06,-6.371908939919201952e-05
9.999999978234356268e-01,-1.463990852413784001e-07,-4.063572367458923054e-06,-6.585282663513743542e-05
9.999999979566136510e-01,-2.982788971614938683e-06,-6.234992904203924143e-06,-6.355313039398195448e-05
