vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.998146062751877672e+00,1.392710491873684706e-03,-2.625518970227009924e-04
1.998196312106745642e+00,1.436168660384665391e-03,-3.417720490595275518e-04
1.998123196611600649e+00,1.416189021675840366e-03,-2.521035197012604827e-04
1.998172819751737439e+00,1.442906384926593080e-03,-2.411032223435179991e-04
1.998158877347803397e+00,1.412086184355529437e-03,-2.333210633561298426e-04
1.998221192632388288e+00,1.393138977658285203e-03,-1.606177267945749058e-04
1.998177598997912474e+00,1.405927625982816538e-03,-1.980237019944228757e-04
1.998127396669677758e+00,1.271566773683942232e-03,-2.581280918745530967e-04
1.998164390837846138e+00,1.282501923922799505e-03,-2.506075793788913476e-04
1.998144717549671379e+00,1.179271184638670854e-03,-3.494311795370588130e-04
1.998156966418521918e+00,1.200675230525130891e-03,-3.953888606239918746e-04
1.998062740472600129e+00,1.176910428280108188e-03,-4.242804575786433482e-04
1.998141533520813917e+00,1.131761097520333397e-03,-4.925345531637827755e-04
1.998123675875831839e+00,1.100571255985503469e-03,-4.618542278054980845e-04
1.998043379402368425e+00,1.121124521175994974e-03,-3.081615626664350842e-04
1.998016863808526056e+00,1.122036690346180695e-03,-2.968344251263346323e-04
1.998089913431382758e+00,1.076626907209811196e-03,-2.205015742806645351e-04
1.998131546460128360e+00,1.093802293988396183e-03,-2.879249919985529121e-04
1.998152196105446698e+00,1.089293210425124232e-03,-3.502811166383284743e-04
1.998063550782487985e+00,1.075876453534720762e-03,-4.310314482406516412e-04
1.998055570330214081e+00,1.115933056912954543e-03,-4.812887905719102541e-04
1.998023088327423702e+00,1.129421724901774051e-03,-4.193644812130668223e-04
1.998045256181411267e+00,1.241922776106472613e-03,-4.216180583432739657e-04
1.997947036209767324e+00,1.264712925323453578e-03,-4.569154837831089088e-04
1.997937575619504580e+00,1.228974009268622193e-03,-4.684004197825948623e-04
1.997907597978209937e+00,1.180571867672071396e-03,-4.369925375765780669e-04
1.997986451136600561e+00,1.158426422881406051e-03,-4.427715182377180993e-04
1.997974065869178695e+00,1.131091266387558580e-03,-4.257473916686372760e-04
1.997929489042507667e+00,1.146567529657508636e-03,-4.370063716081404011e-04
1.997914159628446873e+00,1.156513719144771583e-03,-3.804060381941749445e-04
1.997921081212624239e+00,1.132055938353249570e-03,-4.769812853582563040e-04
1.997866060585168357e+00,1.161709162198560925e-03,-5.404908211350012729e-04
1.997893964422676749e+00,1.192378775918576800e-03,-5.877224302001654707e-04
1.997904690792962290e+00,1.202004890249895510e-03,-6.622078617283116975e-04
1.997870649246245023e+00,1.203176573614730613e-03,-7.077241033007326213e-04
1.997855055629328191e+00,1.187635578909191237e-03,-6.713805879124499099e-04
1.997945970206666644e+00,1.152306070891071519e-03,-7.060073337220755052e-04
1.997986065867083827e+00,1.157665160733942645e-03,-6.786492644115700319e-04
1.997981853910041350e+00,1.182357044934142327e-03,-6.457219454896792046e-04
1.997906925737639172e+00,1.170382450169727643e-03,-6.938784916448894995e-04
1.997936932166586299e+00,1.158973293107730786e-03,-6.473751399037133442e-04
1.998008216726549602e+00,1.215888285202793278e-03,-7.181635203185076418e-04
1.997953754099057955e+00,1.152432067148061526e-03,-7.457532169957406445e-04
1.997985841181434186e+00,1.215864287913955791e-03,-7.934247293160958357e-04
1.997981525620879051e+00,1.245353838886576348e-03,-8.761033560933746602e-04
1.998017076975552531e+00,1.196005542465851737e-03,-9.765672750563750455e-04
1.998046870869432556e+00,1.193827485985841800e-03,-1.014835112175054791e-03
1.997952658515448121e+00,1.158902854076667528e-03,-1.000722835709298968e-03
1.997989042734883869e+00,1.102268994720063261e-03,-9.202123971292310890e-04
1.997928502320732713e+00,1.032065026358137657e-03,-9.206831583293013238e-04
1.997916730611509095e+00,1.052032903294950394e-03,-9.321216338156534465e-04
1.997785362544113097e+00,1.056950112529570808e-03,-9.139397791410351158e-04
1.997805925568839180e+00,1.032194545231952202e-03,-8.921242545000327004e-04
1.997803796301342638e+00,1.073967508265402096e-03,-8.525895402311894867e-04
1.997877026580983761e+00,1.074215207057580826e-03,-7.881604207937351319e-04
1.997864165746915832e+00,1.094348458794827195e-03,-7.218839577559007245e-04
1.997887166390196256e+00,1.075783135230702582e-03,-7.647975324916157997e-04
1.997920125928895896e+00,1.042836898620857957e-03,-7.751508104577474120e-04
1.998006431234090385e+00,9.101030601089132865e-04,-8.047402876209987102e-04
1.998098409089149152e+00,9.198738574674293969e-04,-8.622221974288609651e-04
1.998018461876250429e+00,9.575361896062887200e-04,-8.398316251527136430e-04
1.997966496146168724e+00,9.487928056905163164e-04,-8.201055008567000905e-04
1.997973745533723200e+00,1.039971589010160518e-03,-8.132899495209542935e-04
1.997994530932417412e+00,1.121429456972296984e-03,-9.173875777797679083e-04
1.997992961846572157e+00,1.074171390963042389e-03,-9.040494892491100602e-04
1.997978268951703829e+00,1.154063934742943949e-03,-8.268364451557092334e-04
1.997994438982680032e+00,1.175224459087990166e-03,-7.416166497117996151e-04
1.997996256531765269e+00,1.282647891217987470e-03,-7.403515978123278388e-04
1.997971238590356524e+00,1.304020074389217795e-03,-7.432815380920568477e-04
1.997985392611659750e+00,1.350249098416225020e-03,-7.300124953268833945e-04
1.998011184910348126e+00,1.334454552396029852e-03,-6.747775491069431773e-04
1.998050801579466240e+00,1.330344170917738310e-03,-6.414162699107358104e-04
1.998095694483679852e+00,1.328521132853849925e-03,-7.840159756465210324e-04
1.998152970628832348e+00,1.350169750275799409e-03,-7.941823877578755523e-04
1.998198112420494166e+00,1.414671095320052139e-03,-8.206518194676193454e-04
1.998155979649126168e+00,1.476982231655608923e-03,-8.581704881392566682e-04
1.998104783616737601e+00,1.500180175245468574e-03,-8.015107910654732876e-04
1.998138832698096001e+00,1.539993379591144025e-03,-8.347735260515101036e-04
1.998133299737733681e+00,1.489773095046557005e-03,-8.850829826653175327e-04
1.998103131773209862e+00,1.567486758496171133e-03,-8.791698056221891426e-04
1.998128199168441865e+00,1.629419405459378535e-03,-9.193156733442226945e-04
1.998094644892409066e+00,1.659647234149598570e-03,-9.317776304139368257e-04
1.998124731609063343e+00,1.718234584132950250e-03,-9.636156114540518017e-04
1.998067314372682590e+00,1.706563528620898707e-03,-1.005499693319077256e-03
1.998129761328808929e+00,1.687701693134618713e-03,-9.871398837947788392e-04
1.998076466486762293e+00,1.664734903322786326e-03,-1.002038495858871125e-03
1.998108566628871374e+00,1.634978157892746009e-03,-1.101199062247855279e-03
1.998137661682003019e+00,1.714444363671353529e-03,-1.063315292419620209e-03
1.998108598598879349e+00,1.746864230651618130e-03,-9.994474879456878569e-04
1.998145509470127923e+00,1.812522398840272662e-03,-9.820494250206035936e-04
1.998129074924540838e+00,1.789622976253044595e-03,-9.626904960035562479e-04
1.998142540706058012e+00,1.830379480834819694e-03,-9.331296083013420131e-04
1.998199405070550494e+00,1.841653800981558810e-03,-9.529946550447002075e-04
1.998201878563444778e+00,1.790785935734167268e-03,-9.335296856560321675e-04
1.998191565732068353e+00,1.717886180742902264e-03,-9.439294193384535365e-04
1.998138844110932011e+00,1.726706468944362886e-03,-9.127617939244178505e-04
1.998165198836250989e+00,1.769038868270164438e-03,-8.896591231205430586e-04
1.998119813680610202e+00,1.673439349076395483e-03,-8.146954276974960633e-04
1.998095092505500991e+00,1.685969098827969082e-03,-7.771229502474444155e-04
1.998132288311730509e+00,1.724710032268144712e-03,-7.254158585648059262e-04
1.998105994951645092e+00,1.756419974811790049e-03,-6.979068069616907021e-04
1.998067387146504448e+00,1.892733305841732541e-03,-7.366090370677415029e-04
1.998041530705632507e+00,1.881159525541985450e-03,-6.900571402754518413e-04
1.997914178055134604e+00,1.820320888872715721e-03,-7.349760157095388451e-04
1.997901249561971904e+00,1.808722455617454809e-03,-6.687811618440310350e-04
1.997881756824909427e+00,1.891634277560003954e-03,-6.960634014469848328e-04
1.997820267498806146e+00,1.788700458956129884e-03,-7.243400887893899779e-04
1.997683508114511231e+00,1.756162483696638212e-03,-7.588164506965172640e-04
1.997656263492165740e+00,1.731874968187866251e-03,-7.960005362667413494e-04
1.997544777780456027e+00,1.829996156257609249e-03,-8.397624048920057475e-04
1.997525389967534037e+00,1.856746253432966284e-03,-9.078793994240167559e-04
1.997508639223647409e+00,1.857084337992789087e-03,-9.209315463665159905e-04
1.997536863763339055e+00,1.878462618893512624e-03,-8.838062721605794477e-04
1.997621876323524059e+00,1.965068996457332816e-03,-8.863032358840384995e-04
1.997713397635928034e+00,1.947634940893767583e-03,-9.279231707630320640e-04
1.997790614986469926e+00,1.937928529751452560e-03,-9.481373170823751599e-04
1.997636868438033231e+00,1.932088395094600473e-03,-9.715294426616654083e-04
1.997581024502486091e+00,1.924399269821852176e-03,-8.705439748816285383e-04
1.997668773155784727e+00,1.865428710492085659e-03,-8.395482939627072231e-04
1.997634140754787291e+00,1.899018683064897760e-03,-7.641584135404552681e-04
1.997670097855955174e+00,1.828045108933104221e-03,-7.875303795607039832e-04
1.997640343319134093e+00,1.899746121407947397e-03,-7.449213282694596349e-04
1.997619091847147255e+00,1.876956854570948664e-03,-7.215986393180503751e-04
1.997590638790735396e+00,1.821562368302114378e-03,-7.481746570670866087e-04
1.997567165998269667e+00,1.886265632320450808e-03,-7.215593114920293080e-04
1.997613235791220632e+00,1.877549914075971223e-03,-7.424571560608910674e-04
1.997573774099057342e+00,1.845628459712780629e-03,-7.778247289647786077e-04
1.997546844277772182e+00,1.836301826785098103e-03,-8.090579060407326363e-04
1.997537963591234922e+00,1.847657661945914260e-03,-7.711348624457362803e-04
1.997440141919871737e+00,1.891758171065701646e-03,-7.784292558535579280e-04
1.997376046444709896e+00,1.906980872093328502e-03,-7.856282155892103502e-04
1.997338406176561554e+00,1.946533367406843087e-03,-7.554594144829904559e-04
1.997266920827104775e+00,1.935644938893949819e-03,-7.702897326402582045e-04
1.997198721780797159e+00,2.013313127160768108e-03,-6.857655133124735455e-04
1.997263303640633758e+00,2.019099603686942777e-03,-7.000578535967924478e-04
1.997245306290325706e+00,1.975586337613272070e-03,-5.832408661975007225e-04
1.997216425579366073e+00,1.910107381433949177e-03,-6.712560903657703798e-04
1.997122991264755676e+00,2.003630096778790878e-03,-7.349663008868344196e-04
1.997108389541736084e+00,2.106126466996260937e-03,-7.318861449762033029e-04
1.997093891902468776e+00,2.052424492178970498e-03,-6.525532456611603032e-04
1.997013964078733217e+00,2.133102982423497156e-03,-5.656041558614902055e-04
1.997013669791059876e+00,2.150205279588421944e-03,-4.990821141387863976e-04
1.997003689555724382e+00,2.119514539981493407e-03,-5.212644834682029875e-04
1.996931504731138451e+00,2.158380792532963409e-03,-5.325991085031302284e-04
1.996950612605524977e+00,2.201939383305949460e-03,-4.921976268985793707e-04
1.996933021347845783e+00,2.254826847296517375e-03,-5.144035035137932421e-04
1.996896180021858980e+00,2.255147484558618805e-03,-5.344848541083955552e-04
1.996908223471808741e+00,2.337151320307910823e-03,-5.846221844488459817e-04
1.996890989251318471e+00,2.401611215684600498e-03,-7.042725423930395892e-04
1.996696696165422891e+00,2.439579090081981250e-03,-6.859153763177170543e-04
1.996620340561773066e+00,2.471846198816241014e-03,-5.887598675177848273e-04
1.996574933495111726e+00,2.570498422366279592e-03,-5.972547381741696556e-04
1.996557863569164093e+00,2.588258276614743662e-03,-5.483434524558409868e-04
1.996487166574230310e+00,2.550534398590493211e-03,-6.545437701518436093e-04
1.996505650147030186e+00,2.484124402672054435e-03,-6.982695652524211014e-04
1.996478562395357148e+00,2.489884984275447972e-03,-7.346770444527123307e-04
1.996505464652919670e+00,2.532664076339004571e-03,-6.937757180263241525e-04
1.996389522134665251e+00,2.549601484676927796e-03,-7.654488673625055566e-04
1.996445572153968451e+00,2.551262253694411286e-03,-6.972752900519895011e-04
1.996539674549774768e+00,2.585539264716258875e-03,-7.363581436678115879e-04
1.996529427771732257e+00,2.637351786319827845e-03,-7.225130329692129030e-04
1.996454801791770262e+00,2.698917637453872136e-03,-6.330620751142137766e-04
1.996419013163837741e+00,2.685342651336909605e-03,-6.660202327184838299e-04
1.996300293891738686e+00,2.646355889232462379e-03,-6.804771775897571059e-04
1.996288017288985861e+00,2.720016084115328431e-03,-6.730277620769452556e-04
1.996309590117309130e+00,2.810631576907555215e-03,-6.052003395013834603e-04
1.996330783597340064e+00,2.836938896080422323e-03,-6.092312847866883808e-04
1.996271330701691049e+00,2.726829865376053860e-03,-6.242671921427807085e-04
1.996196094849746361e+00,2.673730593367834498e-03,-6.980134608177599679e-04
1.996198368473895757e+00,2.614869278881049464e-03,-5.903674800782576998e-04
1.996183303848497737e+00,2.665481278544067946e-03,-6.616581929287485789e-04
1.996192845070646094e+00,2.719976706719513457e-03,-7.454381269804268928e-04
1.996223737865600478e+00,2.729787554375964851e-03,-7.066885004831881169e-04
1.996255537904776833e+00,2.736199964852752305e-03,-7.296344823106080653e-04
1.996249380656759387e+00,2.818380666168656800e-03,-6.854162274064133599e-04
1.996178404125150241e+00,2.773759619475606002e-03,-7.036491223833328361e-04
1.996163898663791514e+00,2.762769101834191242e-03,-7.748116261550785575e-04
1.996037886252000959e+00,2.739339725076895150e-03,-7.779527587303328422e-04
1.996073724204149746e+00,2.784224958262672845e-03,-7.559052968959665457e-04
1.996123713172122338e+00,2.764644864490367875e-03,-8.149825335402582091e-04
1.996102828286500763e+00,2.739109502047361137e-03,-7.757794560783175686e-04
1.996046243312486146e+00,2.772354312826711895e-03,-8.144089480532100194e-04
1.996005411210495684e+00,2.820991885267884296e-03,-7.709488939812268607e-04
1.995998719815091915e+00,2.840793714694543007e-03,-8.022569039675198684e-04
1.995890144605082073e+00,2.935041475386733663e-03,-7.482890967805448049e-04
1.995797214739882808e+00,2.959462169211310271e-03,-7.813562699514797674e-04
