pos_lat (deg),pos_lon (deg),pos_alt (m)
3.019999999999999929e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.020000018041451995e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.020000036082426575e+01,1.200000000000044906e+02,4.214531184973888506e-07
3.020000054123313049e+01,1.200000000000097060e+02,5.951933839223088325e-07
3.020000072164493687e+01,1.200000000000147935e+02,1.201196016957416676e-07
3.020000090206483989e+01,1.200000000000230642e+02,-1.274570334285548787e-07
3.020000108248353499e+01,1.200000000000351008e+02,-3.512903454245934216e-07
3.020000126290257114e+01,1.200000000000535749e+02,-5.931530866925461668e-07
3.020000144332276903e+01,1.200000000000820677e+02,-1.007893484206013864e-06
3.020000162374325114e+01,1.200000000001132179e+02,-1.504728903011316247e-06
3.020000180415561530e+01,1.200000000001416112e+02,-1.643658971580998072e-06
3.020000198455965190e+01,1.200000000001599574e+02,-1.864583268832836444e-06
3.020000216495783363e+01,1.200000000001791705e+02,-2.364589556548187022e-06
3.020000234535110195e+01,1.200000000002021210e+02,-2.908118739552645007e-06
3.020000252573538901e+01,1.200000000002278426e+02,-3.849252071087650152e-06
3.020000270612045412e+01,1.200000000002476384e+02,-4.157030925384261177e-06
3.020000288650293285e+01,1.200000000002727347e+02,-4.264440326211712656e-06
3.020000306688007186e+01,1.200000000003006733e+02,-4.720622047577205727e-06
3.020000324725805996e+01,1.200000000003336424e+02,-5.203546362121680164e-06
3.020000342763876588e+01,1.200000000003661427e+02,-5.820276374473820117e-06
3.020000360801940431e+01,1.200000000003954739e+02,-6.654094099985969474e-06
3.020000378839587185e+01,1.200000000004236398e+02,-7.467148407463425268e-06
3.020000396876919879e+01,1.200000000004460361e+02,-7.343546863661919329e-06
3.020000414914516540e+01,1.200000000004722978e+02,-7.166681514446886107e-06
3.020000432951719560e+01,1.200000000005081660e+02,-7.176700720295540283e-06
3.020000450989163454e+01,1.200000000005481411e+02,-7.221949870617156786e-06
3.020000469026247458e+01,1.200000000006005507e+02,-7.114663841354661437e-06
3.020000487063602534e+01,1.200000000006539409e+02,-6.815982783147639069e-06
3.020000505101108246e+01,1.200000000007105996e+02,-6.844862579406706457e-06
3.020000523138577719e+01,1.200000000007741932e+02,-7.974470941097610373e-06
3.020000541176004560e+01,1.200000000008383836e+02,-8.954829444622204024e-06
3.020000559213318425e+01,1.200000000009036256e+02,-1.031174831670912860e-05
3.020000577249734519e+01,1.200000000009684840e+02,-1.161505603685772351e-05
3.020000595285837974e+01,1.200000000010351755e+02,-1.384622938256327495e-05
3.020000613321936811e+01,1.200000000011039276e+02,-1.592257898935791688e-05
3.020000631357396159e+01,1.200000000011801546e+02,-1.860301929437434401e-05
3.020000649391989711e+01,1.200000000012613270e+02,-2.185490247699128504e-05
3.020000667426449681e+01,1.200000000013459243e+02,-2.494104978428617761e-05
3.020000685460709278e+01,1.200000000014288730e+02,-2.837396603952282843e-05
3.020000703495822236e+01,1.200000000015130155e+02,-3.165209541352976652e-05
3.020000721530271193e+01,1.200000000015905925e+02,-3.551011051134023578e-05
3.020000739564342140e+01,1.200000000016691786e+02,-3.962744421954545772e-05
3.020000757597879115e+01,1.200000000017548416e+02,-4.418254034188692797e-05
3.020000775631292100e+01,1.200000000018426078e+02,-4.798947156598351821e-05
3.020000793663294658e+01,1.200000000019290667e+02,-5.213119196228241365e-05
3.020000811695295084e+01,1.200000000020110207e+02,-5.666630258697926553e-05
3.020000829727690927e+01,1.200000000020958026e+02,-6.125320660286726515e-05
3.020000847759565232e+01,1.200000000021739623e+02,-6.621674761040619007e-05
3.020000865791373812e+01,1.200000000022523636e+02,-7.108519112998534784e-05
3.020000883821890625e+01,1.200000000023302391e+02,-7.538372952474725879e-05
3.020000901852466413e+01,1.200000000024188864e+02,-7.972321945674700047e-05
3.020000919882832591e+01,1.200000000025227536e+02,-8.520238848535560791e-05
3.020000937912820760e+01,1.200000000026277718e+02,-9.089621302906246729e-05
3.020000955942348497e+01,1.200000000027318379e+02,-9.605680381391998291e-05
3.020000973971449909e+01,1.200000000028334313e+02,-1.019674634024977114e-04
3.020000992000602125e+01,1.200000000029356642e+02,-1.075988373892397320e-04
3.020001010030200206e+01,1.200000000030393608e+02,-1.131221054306668879e-04
3.020001028058785764e+01,1.200000000031404710e+02,-1.188184054778640127e-04
3.020001046087316610e+01,1.200000000032484024e+02,-1.245755017532403617e-04
3.020001064115032818e+01,1.200000000033647893e+02,-1.298534383253335540e-04
3.020001082141958193e+01,1.200000000034906122e+02,-1.351406265136799760e-04
3.020001100169036690e+01,1.200000000036225885e+02,-1.398017262743903987e-04
3.020001118196395140e+01,1.200000000037577479e+02,-1.438027013701503019e-04
3.020001136223546823e+01,1.200000000038926373e+02,-1.472145854667215208e-04
3.020001154251730568e+01,1.200000000040337227e+02,-1.514013184864725287e-04
3.020001172280625568e+01,1.200000000041736143e+02,-1.551049905736874861e-04
3.020001190309750783e+01,1.200000000043157513e+02,-1.588845612532458699e-04
3.020001208339074239e+01,1.200000000044463491e+02,-1.625457844124056860e-04
3.020001226369073066e+01,1.200000000045850044e+02,-1.651955463167647826e-04
