gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.740985215734168479e-02,-1.096583722912748042e-03,-5.367693657193486206e-02
1.294481907326501188e-02,-3.521747816455414980e-04,-6.462099791826558803e-02
-2.053600235641296623e-02,3.751000124078830017e-02,3.754109495250076284e-02
5.466053808167666700e-02,2.923614269575063387e-02,-1.812217826116585204e-02
-2.917260842968436366e-02,2.749273096009143685e-02,-7.681496345603987252e-02
-4.214632304560048115e-02,-1.291172963716008364e-02,-3.133551573115595651e-02
5.326217529278236967e-02,6.169681087772149047e-02,-3.950874511106101244e-02
-5.150623118932372985e-02,-4.722672628785416077e-02,-1.277950607861327859e-02
3.542429818148105231e-02,-2.042484357402235204e-02,-4.562953725368442542e-02
-3.438402979714821894e-02,2.450997464210037668e-02,4.103510898783792327e-02
2.100249915049601235e-02,1.972521025075179429e-02,2.354033190193864731e-03
-9.641126203711091261e-03,1.345759781131128201e-02,1.079856691590321341e-02
1.820732029279694894e-02,-8.537217465464896904e-02,1.644962952331082903e-02
4.026040746761042066e-02,-8.517408683960038529e-03,8.806109369020906352e-02
2.091679937714830892e-02,3.581498739415539534e-02,-4.775200592080756229e-03
-1.859045301725438873e-02,-2.143613801999268154e-02,-5.160767654002283711e-02
2.028908263176754448e-02,-4.936676880481626756e-02,1.400644698207087306e-02
4.546469091717419975e-02,5.569019320969972181e-02,2.525324351139118448e-02
5.712840183928920290e-02,-1.188915632501660324e-01,-2.684860975063824845e-02
-4.794962775477874459e-03,7.362362953716261246e-03,-6.604155064296923783e-02
-8.450520559619235927e-03,6.304585484429157949e-02,1.200180254108158817e-02
5.631349643469561045e-02,1.444694438086556627e-02,-1.369226216842632793e-01
4.935444442391904302e-02,1.759616170193594982e-03,1.396982552661485064e-02
-3.648950129382963307e-03,3.023569366957308893e-02,-1.905319702414246322e-02
6.486175664984882017e-02,5.471622454908098288e-02,1.947256269124282568e-02
2.410951226995024926e-02,5.553157611790797421e-02,-4.345682779746390390e-02
-1.190953726996330994e-02,3.877371403652488113e-02,4.521291340183501706e-02
5.144219903495950152e-03,-3.933724243416158312e-03,-1.723046169928743945e-02
3.192518169300241626e-02,-8.457163889849610150e-02,-2.250434446824793600e-02
-1.614831762002695570e-02,-3.589868007409979106e-02,3.017991409730746630e-02
-3.493936578713865287e-02,2.541089027942611267e-02,-6.325216614455388131e-02
1.987620073060707843e-02,3.101043447256177782e-02,1.253921027362588647e-01
5.164751444048314849e-02,-5.637694397609662594e-02,8.087225870930252192e-02
2.524945607213587712e-02,1.678605386853274095e-02,-5.513056754619074379e-02
1.133234795902793128e-02,-3.467883877978695985e-03,-2.779492200650253517e-03
3.540309568927714479e-02,-3.221461371577643423e-02,-4.932566588034820176e-02
1.244743702395906607e-03,9.941434775905998167e-03,7.167252184490145728e-02
4.672064484004376239e-02,2.539929732114579522e-02,-4.214788726545713043e-02
1.472463713876869841e-02,-7.949326831353985268e-02,3.048201390526575003e-02
4.030678595305890038e-02,8.904215678240748333e-02,-3.431439376658217827e-02
3.359716790909932776e-02,1.929711800655180970e-02,2.997941500472287024e-02
-1.182947830895612375e-02,2.144581712987356920e-02,-4.186098832496242678e-02
-9.071222544472172522e-03,1.135072844488595190e-02,-3.346630194769377453e-02
-7.958673798405077604e-03,-4.864798530939245733e-03,2.010706817759113502e-02
2.292370465988550002e-02,-3.485496991414639700e-02,4.690045368309776058e-02
-1.007029481960594955e-02,-4.961915870297300968e-02,-1.359026178341424598e-02
-2.196424706036243651e-02,9.284416389603555864e-02,8.422261555593348048e-02
1.372901574031649800e-02,-3.962548803822298765e-02,-1.979073622535180120e-03
-2.144829876214667322e-02,2.529154793559718062e-02,-3.084618076686256732e-02
3.270322106931183165e-02,-4.268207340241817610e-02,3.631561427348383581e-02
-4.074608277844619236e-02,-4.080025805757559604e-02,-3.787022618323106216e-02
-3.087102940984255001e-02,4.750925789014314587e-02,5.633191150946064568e-02
1.179096087328906743e-02,-9.900271941154979022e-03,-4.634211042532065256e-02
1.124974147727991888e-03,6.094127618257541568e-02,-5.726494293734481905e-02
-7.267969193538173500e-02,-1.031065695814897300e-02,-3.669279579483504701e-03
-9.734875476488427312e-03,2.057878522780262967e-02,5.307582291942372632e-02
3.468220566437936470e-02,8.648577187857912126e-04,1.243114123681728729e-03
2.594328231623748218e-02,-2.570078471149282381e-02,8.644471742716040505e-03
2.709512584623433376e-02,3.499265715422329552e-03,8.102292902110178746e-03
-5.208756007737003202e-02,3.363667334579268243e-03,-9.122773924609213665e-04
3.649551944981730550e-02,4.261903992175361880e-03,-2.036590353586566898e-02
5.452922847862169686e-02,-1.899596597117658627e-03,-4.349927294088771351e-02
-5.667444480400991164e-02,2.517060398313120465e-02,4.427880136006105173e-03
-4.755858364001303712e-02,-2.223607324229819049e-03,-7.593482781917450242e-02
-1.520079694583540558e-02,4.127943327693359837e-02,-1.694202625742443832e-02
-2.052272205952508297e-02,3.129356610833185226e-02,3.501840623215235482e-02
-4.252636600692107777e-02,5.461991906854606060e-02,-1.796525094349255350e-02
3.395130902885756807e-02,-4.669628170703566533e-02,-1.643825661533605126e-02
2.499805859780065975e-02,-5.076045887056026412e-02,4.904883022155514388e-02
-5.616314905098632876e-02,-9.745610827655334495e-04,2.906296605037635497e-02
4.884050817047903316e-03,1.875676924928156020e-02,-7.008239883927612490e-02
1.020438320756798280e-02,1.597303395379013127e-02,3.859389386540290623e-02
4.348600480640801846e-02,-2.691525298825088799e-02,8.668293204130230606e-03
-1.457816856138165543e-02,1.896766441434597633e-02,5.628803138542339685e-02
2.562909194882452904e-02,-7.036947063473601716e-02,4.783537577875795338e-02
-1.426609209580860689e-02,-3.339815300946000643e-03,-4.000876922416726073e-02
-7.431440173949799277e-02,-3.950931513083198732e-02,1.925589135795035406e-02
2.696982411827215237e-02,-1.761308299690381857e-02,1.446540942702378291e-02
-2.612134119138642858e-03,-2.027499541305791131e-02,3.424481266254551792e-02
4.018125569576709577e-02,-4.242608817502615398e-02,2.087996743524740337e-02
-1.077992994413789520e-02,-9.133249356139110098e-02,2.016887821534111419e-02
6.373828517882006162e-02,-1.618444489928026059e-02,3.335538957382892106e-02
4.312401725507098403e-03,4.320624825759813298e-02,9.277662276550217857e-02
-2.441816597485855361e-02,8.804430539925968413e-02,-1.711121626363060894e-02
-9.652072746735523498e-03,-7.574846825168560227e-02,7.413502106435911933e-03
-7.636757742001787364e-03,-3.962117420884638669e-02,-9.022054671569129658e-02
6.164174256298213250e-02,-1.446401802131929565e-02,9.820716598975405900e-03
7.742060693821231632e-02,4.250458350490288889e-02,-3.671482014561108786e-02
-4.930298685103085866e-03,3.468878654479248813e-02,5.783130694923927645e-02
-6.631411337127679495e-02,-3.232709465714200814e-02,-5.060344794520895556e-02
9.007587124151844246e-03,2.753339940082412743e-02,8.865264289725180435e-02
-7.175099092918731103e-02,-2.983650332828950008e-02,2.391942197955093056e-03
1.835977991253233757e-02,-5.442968661592825080e-02,-1.706271453414452688e-02
-5.512247124092368306e-02,3.917477798949356438e-02,3.651032894150840064e-02
-5.711788590851793468e-02,5.914946923041607130e-02,2.753483516478045720e-02
3.774540400578939303e-02,3.384521346579727474e-02,4.287372163083267435e-02
5.739294253843747057e-02,5.466664204784520836e-02,-1.373179063946529388e-02
-7.135357706876152388e-03,-4.517276252921344215e-02,-4.930956086865981997e-02
-8.444897370459186758e-02,3.617962052302199204e-03,1.800345615718060288e-02
-3.294083870632664307e-02,4.690124394062313712e-02,-1.332487941444094118e-02
