pos_lat (deg),pos_lon (deg),pos_alt (m)
3.096640767999999966e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096640786039326443e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096640804078706566e+01,1.200000000000077449e+02,-1.354925389948405876e-06
3.096640822116703617e+01,1.200000000000123350e+02,-2.860682815664076806e-06
3.096640840154223184e+01,1.200000000000147509e+02,-4.250960657795476114e-06
3.096640858192609969e+01,1.200000000000145519e+02,-5.556552267853721166e-06
3.096640876231031569e+01,1.200000000000115108e+02,-7.974420121735704736e-06
3.096640894269390287e+01,1.200000000000175220e+02,-1.007266233740269492e-05
3.096640912307721294e+01,1.200000000000221263e+02,-1.117394563653642493e-05
3.096640930346151066e+01,1.200000000000237605e+02,-1.263572270896935191e-05
3.096640948384914438e+01,1.200000000000264322e+02,-1.440195367909324279e-05
3.096640966424451236e+01,1.200000000000205063e+02,-1.644998279907014112e-05
3.096640984464516677e+01,1.200000000000076028e+02,-1.749320707717882286e-05
3.096641002504384943e+01,1.199999999999905782e+02,-1.979566369674465681e-05
3.096641020544383238e+01,1.199999999999720046e+02,-2.162790363561540905e-05
3.096641038584333927e+01,1.199999999999541700e+02,-2.310921762788979144e-05
3.096641056624340393e+01,1.199999999999385381e+02,-2.546993774900129713e-05
3.096641074663567395e+01,1.199999999999265299e+02,-2.807798741976979512e-05
3.096641092703208642e+01,1.199999999999063789e+02,-3.119593723812587625e-05
3.096641110743295044e+01,1.199999999998940154e+02,-3.462844482806977934e-05
3.096641128783800667e+01,1.199999999998851052e+02,-3.751453594793730949e-05
3.096641146824055113e+01,1.199999999998732818e+02,-4.079647941104355165e-05
3.096641164864769280e+01,1.199999999998569677e+02,-4.357598705496635520e-05
3.096641182906263978e+01,1.199999999998532587e+02,-4.657482195342865832e-05
3.096641200948192107e+01,1.199999999998426432e+02,-4.925146209537245774e-05
3.096641218989853428e+01,1.199999999998285460e+02,-5.237514695761334097e-05
3.096641237032323346e+01,1.199999999998273239e+02,-5.495257598692358737e-05
3.096641255074498744e+01,1.199999999998193374e+02,-5.729798837532855898e-05
3.096641273117341342e+01,1.199999999998196216e+02,-5.930836213569556475e-05
