ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.500820814005356216e-04,-9.794009758272006039e+00
0.000000000000000000e+00,-1.500820821879976768e-04,-9.794009758415780809e+00
0.000000000000000000e+00,-1.500820829754597591e-04,-9.794009758559557355e+00
0.000000000000000000e+00,-1.500820837629218143e-04,-9.794009758703332125e+00
0.000000000000000000e+00,-1.500820845503838695e-04,-9.794009758847106895e+00
0.000000000000000000e+00,-1.500820853378459247e-04,-9.794009758990883441e+00
0.000000000000000000e+00,-1.500820861253080070e-04,-9.794009759134658211e+00
0.000000000000000000e+00,-1.500820869127700622e-04,-9.794009759278432981e+00
0.000000000000000000e+00,-1.500820877002321174e-04,-9.794009759422209527e+00
0.000000000000000000e+00,-1.500820884876941726e-04,-9.794009759565984297e+00
0.000000000000000000e+00,-1.500820892751562278e-04,-9.794009759709759066e+00
0.000000000000000000e+00,-1.500820900626182559e-04,-9.794009759853535613e+00
0.000000000000000000e+00,-1.500820908500802840e-04,-9.794009759997310383e+00
0.000000000000000000e+00,-1.500820916375423663e-04,-9.794009760141086929e+00
0.000000000000000000e+00,-1.500820924250044215e-04,-9.794009760284861699e+00
0.000000000000000000e+00,-1.500820932124664496e-04,-9.794009760428636469e+00
0.000000000000000000e+00,-1.500820939999285048e-04,-9.794009760572413015e+00
0.000000000000000000e+00,-1.500820947873905329e-04,-9.794009760716187785e+00
0.000000000000000000e+00,-1.500820955748525881e-04,-9.794009760859964331e+00
0.000000000000000000e+00,-1.500820963623145890e-04,-9.794009761003740877e+00
0.000000000000000000e+00,-1.500820971497766442e-04,-9.794009761147515647e+00
0.000000000000000000e+00,-1.500820979372386723e-04,-9.794009761291290417e+00
0.000000000000000000e+00,-1.500820987247007275e-04,-9.794009761435066963e+00
0.000000000000000000e+00,-1.500820995121627827e-04,-9.794009761578843509e+00
0.000000000000000000e+00,-1.500821002996248108e-04,-9.794009761722618279e+00
0.000000000000000000e+00,-1.500821010870868118e-04,-9.794009761866394825e+00
0.000000000000000000e+00,-1.500821018745488399e-04,-9.794009762010169595e+00
0.000000000000000000e+00,-1.500821026620108951e-04,-9.794009762153944365e+00
0.000000000000000000e+00,-1.500821034494728961e-04,-9.794009762297720911e+00
0.000000000000000000e+00,-1.500821042369349513e-04,-9.794009762441495681e+00
0.000000000000000000e+00,-1.500821050243969252e-04,-9.794009762585270451e+00
0.000000000000000000e+00,-1.500821058118589804e-04,-9.794009762729046997e+00
0.000000000000000000e+00,-1.500821065993210085e-04,-9.794009762872821767e+00
0.000000000000000000e+00,-1.500821073867830366e-04,-9.794009763016596537e+00
0.000000000000000000e+00,-1.500821081742450375e-04,-9.794009763160371307e+00
0.000000000000000000e+00,-1.500821089617070385e-04,-9.794009763304146077e+00
0.000000000000000000e+00,-1.500821097491690666e-04,-9.794009763447922623e+00
0.000000000000000000e+00,-1.500821105366310676e-04,-9.794009763591697393e+00
0.000000000000000000e+00,-1.500821113240930957e-04,-9.794009763735472163e+00
0.000000000000000000e+00,-1.500821121115550967e-04,-9.794009763879248709e+00
0.000000000000000000e+00,-1.500821128990171248e-04,-9.794009764023025255e+00
0.000000000000000000e+00,-1.500821136864790987e-04,-9.794009764166800025e+00
0.000000000000000000e+00,-1.500821144739411268e-04,-9.794009764310576571e+00
0.000000000000000000e+00,-1.500821152614031549e-04,-9.794009764454351341e+00
0.000000000000000000e+00,-1.500821160488651287e-04,-9.794009764598127887e+00
0.000000000000000000e+00,-1.500821168363271297e-04,-9.794009764741902657e+00
0.000000000000000000e+00,-1.500821176237891036e-04,-9.794009764885677427e+00
0.000000000000000000e+00,-1.500821184112511317e-04,-9.794009765029453973e+00
0.000000000000000000e+00,-1.500821191987131327e-04,-9.794009765173228743e+00
0.000000000000000000e+00,-1.500821199861751066e-04,-9.794009765317005289e+00
0.000000000000000000e+00,-1.500821207736371076e-04,-9.794009765460780059e+00
0.000000000000000000e+00,-1.500821215610990815e-04,-9.794009765604556605e+00
0.000000000000000000e+00,-1.500821223485610824e-04,-9.794009765748331375e+00
0.000000000000000000e+00,-1.500821231360230563e-04,-9.794009765892106145e+00
0.000000000000000000e+00,-1.500821239234850573e-04,-9.794009766035880915e+00
0.000000000000000000e+00,-1.500821247109470312e-04,-9.794009766179655685e+00
0.000000000000000000e+00,-1.500821254984090322e-04,-9.794009766323432231e+00
0.000000000000000000e+00,-1.500821262858710061e-04,-9.794009766467207001e+00
0.000000000000000000e+00,-1.500821270733330071e-04,-9.794009766610983547e+00
0.000000000000000000e+00,-1.500821278607949538e-04,-9.794009766754758317e+00
0.000000000000000000e+00,-1.500821286482569548e-04,-9.794009766898533087e+00
0.000000000000000000e+00,-1.500821294357189016e-04,-9.794009767042309633e+00
0.000000000000000000e+00,-1.500821302231809026e-04,-9.794009767186084403e+00
0.000000000000000000e+00,-1.500821310106428494e-04,-9.794009767329859173e+00
0.000000000000000000e+00,-1.500821317981048504e-04,-9.794009767473635719e+00
0.000000000000000000e+00,-1.500821325855667971e-04,-9.794009767617412265e+00
0.000000000000000000e+00,-1.500821333730287981e-04,-9.794009767761187035e+00
0.000000000000000000e+00,-1.500821341604907449e-04,-9.794009767904963581e+00
0.000000000000000000e+00,-1.500821349479526917e-04,-9.794009768048738351e+00
0.000000000000000000e+00,-1.500821357354146656e-04,-9.794009768192513121e+00
0.000000000000000000e+00,-1.500821365228766394e-04,-9.794009768336287891e+00
0.000000000000000000e+00,-1.500821373103386133e-04,-9.794009768480064437e+00
0.000000000000000000e+00,-1.500821380978005601e-04,-9.794009768623839207e+00
0.000000000000000000e+00,-1.500821388852625069e-04,-9.794009768767613977e+00
0.000000000000000000e+00,-1.500821396727244808e-04,-9.794009768911390523e+00
