vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000001492218802301e+00,-1.128399950546229797e-05,1.315349530050271049e-05
1.999995100202786258e+00,-2.531273911110696419e-05,2.564752526341013963e-05
1.999996141711130493e+00,-4.553279789940894897e-05,1.488144521707347456e-05
1.999973753361852680e+00,-1.053369028797930610e-05,4.138052168860573989e-05
1.999972201745329414e+00,-1.838081510389255472e-05,1.955874499185850164e-05
1.999976897613956250e+00,-9.233288727616159345e-06,1.533052677029365227e-05
1.999949110989959200e+00,1.510609936107877300e-06,1.663241368136518403e-05
1.999940949315606176e+00,1.610437876856645199e-05,2.603570053808270648e-05
1.999936844986153206e+00,-3.731975446123409406e-06,3.411589925190232017e-05
1.999935323645060103e+00,-2.161532225288199106e-05,4.643766810038253533e-05
1.999951929613122292e+00,-2.651490463662421363e-05,1.700142643337445721e-05
1.999937831981487779e+00,-1.126805864100458325e-05,1.294528724971016023e-05
1.999955059807361435e+00,-4.408403635296125007e-06,1.486583517083810557e-05
1.999945524527171337e+00,6.608764517530962682e-07,2.957015302147478734e-05
1.999934653604290569e+00,2.378713925512092778e-05,1.860876033342189994e-05
1.999944153744112052e+00,3.043478691810460238e-05,4.045181518874870765e-05
1.999940693942103165e+00,3.026522165398017638e-05,2.339266228840411357e-05
1.999942682714714648e+00,2.847545402432865262e-05,4.386653093851690296e-05
1.999980877526309708e+00,4.373051199294360940e-05,5.835428561949793265e-05
1.999977805882025672e+00,6.173052373047048437e-05,8.963248768478182505e-05
1.999972416892044302e+00,6.007660405615006922e-05,1.121639340805309442e-04
1.999990829352133126e+00,6.898841925787450890e-05,8.786418483438381227e-05
1.999995635515013914e+00,8.616858919931058981e-05,6.756870913285149382e-05
2.000000760868687610e+00,1.001119514211314717e-04,3.145267102349148835e-05
1.999976557903830443e+00,6.746111493461581711e-05,3.607885670598196893e-05
1.999954067038443917e+00,6.251623082541890087e-05,3.721145918824648828e-05
1.999969687129553586e+00,6.763507346669927556e-05,1.860401413591310259e-05
1.999987095803220649e+00,5.716540629138487309e-05,3.938400029754596514e-05
1.999994614997142373e+00,6.085860550057619798e-05,7.115160705909533124e-05
2.000016799693225433e+00,7.269718397625908482e-05,8.314647899015525803e-05
2.000019937118695523e+00,7.304372276784676452e-05,7.037580027527682214e-05
2.000019651514380215e+00,7.879500599941923020e-05,5.192417615376004880e-05
2.000027271679056806e+00,5.916171905184882985e-05,7.453235644213097584e-05
2.000056130686178602e+00,6.012325187773184050e-05,8.707040596858846293e-05
2.000042703825694268e+00,8.137478209685160692e-05,1.304735533740950914e-04
2.000063042380277878e+00,7.908766882345004314e-05,1.269120300819319750e-04
2.000058527952657261e+00,7.797556491442152735e-05,9.634954506806321672e-05
2.000026336804993310e+00,5.238097400363724856e-05,1.165805000294312978e-04
2.000036160308960920e+00,3.274610640898934139e-05,1.219166807873619255e-04
2.000039223812930533e+00,3.332035026663928047e-05,1.106559474605602067e-04
2.000082676852942054e+00,5.421167914985150970e-05,9.357889132138099168e-05
2.000067974026291218e+00,2.807940510384110416e-05,1.090300096096942164e-04
2.000053181344891406e+00,3.466696174985199521e-05,9.997639307886656821e-05
2.000049984873571773e+00,5.359204906705475194e-05,1.122697168181649029e-04
2.000078857245887409e+00,6.392263719360541754e-05,1.153775697607759703e-04
2.000077622158872526e+00,2.391066687543988607e-05,1.320819703751634807e-04
2.000078094040613763e+00,3.626467802098556491e-05,1.108610011139796848e-04
2.000070218909494102e+00,4.211996476381534639e-05,1.276408985796330560e-04
2.000067579093926184e+00,4.539175336566090402e-05,1.382501235957005951e-04
