Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.705274856077553410e-05,9.788117536998539969e-05,-3.489262659186842617e-04
7.716631530446291763e-05,6.621575365505511369e-05,-3.153739835556524274e-04
2.822761360459045553e-04,9.279931033801619379e-06,-1.183689706932883248e-04
1.493549973322694300e-04,-2.416870915338211097e-05,-3.510488589345131050e-04
9.624651825124539838e-05,-3.277503798773752543e-05,-1.038801031789507771e-04
2.436231993745218715e-05,-2.641685940429019008e-04,-8.006783968399345641e-05
2.602390779673124021e-04,-1.347443020138432786e-04,5.008164657697794996e-05
2.324855383232298997e-04,-7.557191275149652135e-05,3.658690629452624496e-04
3.581806262976368425e-04,-2.194595608625317113e-04,3.439110598182329621e-04
3.209511967764051583e-04,-2.688652606700776674e-04,4.352995912848268674e-04
2.500956121632559419e-04,-1.197113288734607650e-04,5.123959573622090561e-04
3.247101913339633483e-04,3.639477290816602148e-05,4.666374480155825841e-04
2.143024060445423995e-04,2.115275870622848619e-04,5.254824017487512043e-04
1.716364343207566270e-04,1.201814059296682090e-04,4.589084131846437307e-04
1.742651940235704028e-04,2.321524345243458490e-04,4.927138051045680664e-04
-4.015016291371185516e-06,3.498892370602522711e-04,3.316202563184857230e-04
1.391585867672919658e-04,5.199196351816744903e-04,2.480244395781485756e-04
9.683306556762993813e-05,2.476862316851720781e-04,2.863841907568711698e-04
2.480000079403286897e-04,2.747392765331432537e-04,3.749541365816194834e-04
2.016524926743229148e-04,2.565655667745749121e-04,4.975610915708783642e-04
3.113302487010826932e-04,1.011317935173682600e-04,3.692411043344663839e-04
1.924229744015908627e-04,9.525061360740902188e-05,3.557284455999712349e-04
7.139160610133906152e-05,1.585705132762225988e-04,5.446463801889625360e-04
1.692369015003498110e-04,1.676338835105017238e-04,6.571556707291403929e-04
1.298583622629081232e-04,1.557770725427895747e-04,5.818433415398183107e-04
4.122940560151048877e-04,1.795525877170674818e-04,5.553169992499840070e-04
3.321433641344975871e-04,2.820752914029853045e-04,6.880540351752872799e-04
3.122095074059088259e-04,2.076639763206544970e-04,6.785825655401973031e-04
5.120435838616900102e-04,3.370700829370781816e-04,7.400940214208222073e-04
3.118843903493082265e-04,3.484464474269548923e-04,7.653445781739701224e-04
2.362935909878692879e-04,4.621831370699627643e-04,8.910234971808283101e-04
2.049710977112356952e-04,3.976606381711242735e-04,8.745560591679276850e-04
4.751613473619754327e-04,3.499512122865107281e-04,6.876191550035271483e-04
5.849496299337720012e-04,-5.505881400000569925e-05,5.132843026462246237e-04
5.683186394650249339e-04,8.348926637975008546e-05,6.034161068540161519e-04
6.842275423639620439e-04,1.335898607759617791e-06,3.597060260915504169e-04
7.966558747253330280e-04,5.549932932009067946e-05,1.600521836494800279e-04
8.239983685257146586e-04,-2.160337521508191362e-04,4.725804044460754991e-05
4.467047699572373695e-04,-3.920867773757811918e-04,-1.103688325687649180e-04
2.684407821730155908e-04,-5.581526891162853212e-04,-1.215639327570106965e-04
3.698370846139435405e-04,-4.311101080449322785e-04,-1.252913799177640816e-04
2.796779830354919694e-04,-4.983988708205375814e-04,-1.280564132965820252e-04
3.752259437930988216e-04,-5.260981654847714109e-04,-1.022094589460188129e-04
3.041796490346100894e-04,-5.064798414509283581e-04,-1.383636026476759741e-04
3.149166668331503756e-04,-6.702469799587382811e-04,-4.551924489559185181e-05
3.396867974002998835e-04,-6.965421296606942635e-04,-1.956313674854120934e-04
2.255430308179683812e-04,-4.849669065064183019e-04,-7.819358265098187970e-05
1.703646154101574829e-04,-4.828603002819336449e-04,-2.886136075983936457e-04
9.862198686358354454e-05,-3.905966105821258197e-04,-4.261211347311981033e-04
