pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000001804199812e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000003608377241e+01,1.200000000000000142e+02,1.672397543955482084e-08
3.000000005412576698e+01,1.199999999999996874e+02,2.214295814177363674e-08
3.000000007216794629e+01,1.199999999999995310e+02,2.915345094976714241e-08
3.000000009021022152e+01,1.199999999999990195e+02,3.470823398240122688e-08
3.000000010825266372e+01,1.199999999999985647e+02,5.236722505328401435e-08
3.000000012629501001e+01,1.199999999999978542e+02,5.694059567532334808e-08
3.000000014433715023e+01,1.199999999999973710e+02,5.806470227674211660e-08
3.000000016237912703e+01,1.199999999999971152e+02,6.051438631759536660e-08
3.000000018042090133e+01,1.199999999999968878e+02,7.693111988556995264e-08
3.000000019846251220e+01,1.199999999999968878e+02,7.778330494681745851e-08
3.000000021650405202e+01,1.199999999999966320e+02,9.564868889259537047e-08
3.000000023454570908e+01,1.199999999999964047e+02,8.825027088260060135e-08
3.000000025258717073e+01,1.199999999999955946e+02,6.182559109771469937e-08
3.000000027062868213e+01,1.199999999999946709e+02,2.956642041024054547e-08
3.000000028867045643e+01,1.199999999999937330e+02,-1.103876762832732532e-08
3.000000030671220230e+01,1.199999999999931504e+02,-4.779910921897687169e-08
3.000000032475405121e+01,1.199999999999925393e+02,-1.080873779307282179e-07
3.000000034279586103e+01,1.199999999999919567e+02,-1.508449873563377654e-07
3.000000036083779520e+01,1.199999999999913456e+02,-1.560123843083657832e-07
3.000000037887972582e+01,1.199999999999906208e+02,-1.683039426928865539e-07
3.000000039692146814e+01,1.199999999999900950e+02,-1.853117072656084172e-07
3.000000041496319625e+01,1.199999999999893561e+02,-1.999541732710110607e-07
3.000000043300470765e+01,1.199999999999884892e+02,-1.915959954170208681e-07
3.000000045104621904e+01,1.199999999999876508e+02,-1.915675741611830395e-07
3.000000046908776241e+01,1.199999999999867129e+02,-1.984880131926908811e-07
3.000000048712921696e+01,1.199999999999857607e+02,-2.363862767918847019e-07
3.000000050517047612e+01,1.199999999999846665e+02,-2.281997381553506810e-07
3.000000052321169264e+01,1.199999999999832454e+02,-2.280512121458285371e-07
3.000000054125279192e+01,1.199999999999818954e+02,-2.047998549573752219e-07
3.000000055929390896e+01,1.199999999999805453e+02,-1.953834326475180443e-07
3.000000057733508640e+01,1.199999999999793232e+02,-1.757644813888403039e-07
3.000000059537639174e+01,1.199999999999778311e+02,-1.590929038105272296e-07
3.000000061341782143e+01,1.199999999999765379e+02,-1.404357182287974002e-07
3.000000063145913742e+01,1.199999999999750599e+02,-1.542286157216765748e-07
3.000000064950058487e+01,1.199999999999737383e+02,-1.654641275825838242e-07
3.000000066754217443e+01,1.199999999999725162e+02,-1.736448990115257047e-07
3.000000068558377464e+01,1.199999999999711946e+02,-1.835041181052994082e-07
3.000000070362542104e+01,1.199999999999696314e+02,-1.781609770201370955e-07
3.000000072166709231e+01,1.199999999999680114e+02,-1.644073989091960986e-07
3.000000073970867476e+01,1.199999999999663345e+02,-1.414756140735375130e-07
3.000000075775037800e+01,1.199999999999645439e+02,-1.186095716320733298e-07
3.000000077579198887e+01,1.199999999999627107e+02,-1.122999708411025421e-07
3.000000079383357132e+01,1.199999999999609912e+02,-6.230848964724922004e-08
3.000000081187501877e+01,1.199999999999591580e+02,-1.282490855180011756e-08
3.000000082991648753e+01,1.199999999999574669e+02,3.859918347355240638e-08
3.000000084795806288e+01,1.199999999999557900e+02,5.889867114753367209e-08
3.000000086599954940e+01,1.199999999999540421e+02,8.853542674420570360e-08
3.000000088404070553e+01,1.199999999999521521e+02,9.759439788714243663e-08
3.000000090208176573e+01,1.199999999999503473e+02,7.584377937095379752e-08
3.000000092012292896e+01,1.199999999999484714e+02,5.332187441867158959e-08
3.000000093816412772e+01,1.199999999999463540e+02,2.133894763022727057e-08
3.000000095620534069e+01,1.199999999999441656e+02,-1.439204304887751798e-08
3.000000097424647905e+01,1.199999999999420481e+02,-3.358053304319801337e-08
3.000000099228753214e+01,1.199999999999402434e+02,-4.787150690860826029e-08
3.000000101032863853e+01,1.199999999999380833e+02,-6.718073194234105622e-08
3.000000102836970939e+01,1.199999999999357954e+02,-7.276943929255928943e-08
3.000000104641089749e+01,1.199999999999333511e+02,-8.334303072074720063e-08
3.000000106445223125e+01,1.199999999999310063e+02,-9.475152222666445516e-08
3.000000108249340514e+01,1.199999999999285905e+02,-1.087424508726991041e-07
3.000000110053443336e+01,1.199999999999261036e+02,-1.305865214183613379e-07
3.000000111857536211e+01,1.199999999999235598e+02,-1.405475236447348632e-07
3.000000113661618073e+01,1.199999999999210587e+02,-1.531991489987505524e-07
3.000000115465714501e+01,1.199999999999185434e+02,-1.723972859948384297e-07
3.000000117269763322e+01,1.199999999999158717e+02,-1.617324842813300728e-07
3.000000119073840565e+01,1.199999999999129017e+02,-1.499576576195437982e-07
3.000000120877904664e+01,1.199999999999100169e+02,-1.435801095696831964e-07
3.000000122682024184e+01,1.199999999999070468e+02,-1.393319424695861138e-07
3.000000124486140152e+01,1.199999999999040909e+02,-1.429076275214140751e-07
3.000000126290262159e+01,1.199999999999013625e+02,-1.533985026761704168e-07
3.000000128094358587e+01,1.199999999998988756e+02,-1.521490476183402784e-07
3.000000129898456436e+01,1.199999999998968150e+02,-1.656500027428595001e-07
3.000000131702535811e+01,1.199999999998945697e+02,-1.563699959987859391e-07
3.000000133506619093e+01,1.199999999998920259e+02,-1.509057762984588844e-07
3.000000135310729377e+01,1.199999999998892832e+02,-1.288329985262057113e-07
3.000000137114873056e+01,1.199999999998865405e+02,-9.486230435451236249e-08
3.000000138918988668e+01,1.199999999998835278e+02,-5.425368891718207563e-08
3.000000140723123110e+01,1.199999999998802309e+02,1.037457952244563382e-08
3.000000142527244051e+01,1.199999999998771756e+02,7.623022919461002689e-08
3.000000144331390572e+01,1.199999999998740208e+02,1.579924035426727100e-07
3.000000146135547396e+01,1.199999999998707807e+02,2.425033991187035703e-07
3.000000147939707063e+01,1.199999999998672280e+02,3.245654581719291482e-07
3.000000149743879163e+01,1.199999999998638174e+02,4.109829473058972548e-07
3.000000151548059080e+01,1.199999999998601794e+02,4.889421943706074612e-07
3.000000153352242549e+01,1.199999999998565556e+02,5.577871956640115834e-07
3.000000155156403281e+01,1.199999999998529177e+02,5.859153223466352827e-07
3.000000156960573605e+01,1.199999999998493365e+02,6.180857185326331929e-07
3.000000158764730429e+01,1.199999999998458691e+02,6.446221048181781017e-07
3.000000160568900398e+01,1.199999999998421032e+02,6.654185517376424241e-07
3.000000162373085288e+01,1.199999999998384510e+02,6.675738280164548897e-07
3.000000164177280126e+01,1.199999999998344009e+02,6.969892539573861331e-07
3.000000165981477096e+01,1.199999999998301945e+02,7.179691710352927130e-07
3.000000167785683658e+01,1.199999999998257181e+02,7.591910434324344425e-07
3.000000169589871746e+01,1.199999999998211706e+02,8.060665689880572184e-07
3.000000171394059478e+01,1.199999999998168221e+02,8.558482627995277124e-07
3.000000173198264619e+01,1.199999999998127720e+02,8.920838238313724488e-07
3.000000175002442404e+01,1.199999999998088072e+02,9.348466546595540319e-07
3.000000176806622321e+01,1.199999999998047571e+02,9.747434756255935585e-07
3.000000178610799750e+01,1.199999999998008064e+02,1.001821394056007917e-06
3.000000180414975759e+01,1.199999999997967137e+02,1.063827449994606232e-06
3.000000182219157452e+01,1.199999999997926210e+02,1.129691560750144284e-06
3.000000184023356198e+01,1.199999999997884714e+02,1.190722893297154004e-06
3.000000185827546773e+01,1.199999999997841940e+02,1.269674721653767332e-06
3.000000187631749426e+01,1.199999999997802007e+02,1.362120221304779850e-06
3.000000189435949238e+01,1.199999999997760796e+02,1.477576683404184705e-06
3.000000191240150116e+01,1.199999999997719868e+02,1.597223619534137445e-06
3.000000193044343888e+01,1.199999999997677662e+02,1.728354534727980850e-06
3.000000194848507817e+01,1.199999999997633608e+02,1.854368115034081898e-06
3.000000196652671036e+01,1.199999999997589555e+02,1.980591522426957642e-06
3.000000198456838163e+01,1.199999999997544080e+02,2.116640592268304949e-06
3.000000200260997474e+01,1.199999999997499174e+02,2.259617493968384994e-06
3.000000202065160337e+01,1.199999999997453983e+02,2.405178616760080572e-06
3.000000203869310766e+01,1.199999999997409219e+02,2.549304558655808173e-06
3.000000205673463327e+01,1.199999999997363034e+02,2.689261236961637158e-06
3.000000207477616954e+01,1.199999999997316564e+02,2.853186968218366583e-06
3.000000209281743224e+01,1.199999999997267111e+02,3.015630503002455743e-06
3.000000211085862745e+01,1.199999999997215241e+02,3.173782980441722698e-06
3.000000212889962370e+01,1.199999999997163371e+02,3.310699895704016578e-06
3.000000214694063416e+01,1.199999999997111217e+02,3.430357405531711569e-06
3.000000216498158423e+01,1.199999999997057216e+02,3.563668431245479267e-06
3.000000218302253785e+01,1.199999999997002789e+02,3.708253514106620131e-06
3.000000220106361226e+01,1.199999999996949356e+02,3.863676165753103555e-06
3.000000221910467602e+01,1.199999999996894360e+02,4.026606322674961143e-06
3.000000223714574332e+01,1.199999999996838937e+02,4.187877181511932613e-06
3.000000225518678576e+01,1.199999999996783231e+02,4.369291566958289812e-06
3.000000227322788504e+01,1.199999999996727524e+02,4.548457436063992409e-06
3.000000229126897011e+01,1.199999999996672244e+02,4.744550300125250749e-06
3.000000230930989531e+01,1.199999999996617106e+02,4.953329682779662027e-06
3.000000232735105143e+01,1.199999999996560263e+02,5.156496274361122677e-06
3.000000234539225730e+01,1.199999999996505693e+02,5.358092910273023606e-06
3.000000236343369409e+01,1.199999999996450981e+02,5.550838578698921021e-06
3.000000238147514864e+01,1.199999999996394990e+02,5.743017025321469477e-06
3.000000239951658543e+01,1.199999999996341700e+02,5.941274913092725680e-06
3.000000241755796182e+01,1.199999999996290683e+02,6.137122702317203304e-06
3.000000243559931690e+01,1.199999999996241513e+02,6.364158897679201272e-06
3.000000245364093132e+01,1.199999999996192912e+02,6.575866361332569972e-06
3.000000247168254219e+01,1.199999999996143742e+02,6.806726441201670152e-06
3.000000248972414596e+01,1.199999999996094715e+02,7.083591581680669841e-06
3.000000250776569288e+01,1.199999999996043840e+02,7.350398860168084857e-06
3.000000252580738547e+01,1.199999999995988844e+02,7.640917432902906312e-06
3.000000254384920950e+01,1.199999999995936975e+02,7.933673857331942350e-06
3.000000256189106906e+01,1.199999999995884821e+02,8.223333078839636264e-06
3.000000257993293218e+01,1.199999999995833093e+02,8.517374240253410781e-06
3.000000259797456437e+01,1.199999999995781792e+02,8.805983922016662795e-06
3.000000261601633866e+01,1.199999999995731059e+02,9.087147521842336685e-06
3.000000263405830836e+01,1.199999999995678905e+02,9.346299183114814351e-06
3.000000265210012529e+01,1.199999999995627604e+02,9.596253763931655791e-06
3.000000267014212696e+01,1.199999999995575308e+02,9.849458931017112277e-06
3.000000268818406468e+01,1.199999999995519602e+02,1.011296817867209689e-05
3.000000270622589582e+01,1.199999999995463469e+02,1.036542331963130837e-05
3.000000272426790815e+01,1.199999999995407762e+02,1.060822208509885202e-05
3.000000274231004482e+01,1.199999999995354045e+02,1.085436893523155368e-05
3.000000276035216018e+01,1.199999999995301039e+02,1.109427907122817185e-05
3.000000277839406593e+01,1.199999999995251443e+02,1.134372633713712495e-05
3.000000279643585799e+01,1.199999999995202842e+02,1.161373287984474662e-05
3.000000281447776374e+01,1.199999999995152962e+02,1.186567646227729753e-05
3.000000283251997146e+01,1.199999999995102087e+02,1.211978832872139043e-05
3.000000285056179550e+01,1.199999999995052491e+02,1.235527162786843301e-05
3.000000286860356624e+01,1.199999999995002611e+02,1.258824101803381224e-05
3.000000288664501014e+01,1.199999999994955999e+02,1.281534956237286299e-05
3.000000290468655351e+01,1.199999999994912230e+02,1.307286282831177850e-05
3.000000292272831359e+01,1.199999999994868034e+02,1.332677599077956039e-05
3.000000294077012342e+01,1.199999999994826823e+02,1.358819270805964975e-05
3.000000295881188350e+01,1.199999999994786606e+02,1.384866724883636357e-05
3.000000297685381057e+01,1.199999999994746105e+02,1.409417910647817117e-05
3.000000299489569144e+01,1.199999999994707167e+02,1.433328871453717981e-05
3.000000301293755811e+01,1.199999999994669508e+02,1.456859248183955183e-05
3.000000303097926135e+01,1.199999999994633697e+02,1.479599472116881716e-05
3.000000304902110315e+01,1.199999999994599023e+02,1.501481072110589187e-05
3.000000306706306219e+01,1.199999999994564917e+02,1.522792740643658537e-05
3.000000308510499991e+01,1.199999999994531379e+02,1.542721873547335437e-05
3.000000310314682395e+01,1.199999999994496989e+02,1.563755929964661125e-05
3.000000312118855206e+01,1.199999999994461604e+02,1.584679099297113850e-05
3.000000313923025885e+01,1.199999999994423519e+02,1.604155553070083179e-05
3.000000315727191946e+01,1.199999999994388418e+02,1.622867994367138534e-05
3.000000317531371152e+01,1.199999999994351469e+02,1.640508771179307595e-05
3.000000319335545740e+01,1.199999999994311821e+02,1.660068711638358692e-05
3.000000321139723169e+01,1.199999999994273594e+02,1.681631554510980278e-05
3.000000322943904152e+01,1.199999999994235225e+02,1.701566738119568550e-05
3.000000324748048186e+01,1.199999999994194724e+02,1.723936788550094114e-05
3.000000326552194352e+01,1.199999999994156354e+02,1.747949151379951961e-05
3.000000328356341228e+01,1.199999999994118696e+02,1.774351793412430936e-05
3.000000330160483486e+01,1.199999999994079047e+02,1.803124643727832999e-05
3.000000331964634626e+01,1.199999999994037267e+02,1.831550341218336856e-05
3.000000333768771199e+01,1.199999999993992219e+02,1.858439722030569332e-05
3.000000335572914878e+01,1.199999999993949018e+02,1.885723268634070782e-05
