ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.458423064430461541e-04,-9.793246640573624262e+00
0.000000000000000000e+00,-1.458423065225899205e-04,-9.793246640587733864e+00
0.000000000000000000e+00,-1.458423066021336868e-04,-9.793246640601845243e+00
0.000000000000000000e+00,-1.458423066816775073e-04,-9.793246640615956622e+00
0.000000000000000000e+00,-1.458423067612212736e-04,-9.793246640630068001e+00
0.000000000000000000e+00,-1.458423068407650671e-04,-9.793246640644179379e+00
0.000000000000000000e+00,-1.458423069203088605e-04,-9.793246640658288982e+00
0.000000000000000000e+00,-1.458423069998526268e-04,-9.793246640672400360e+00
0.000000000000000000e+00,-1.458423070793964202e-04,-9.793246640686511739e+00
0.000000000000000000e+00,-1.458423071589401866e-04,-9.793246640700623118e+00
0.000000000000000000e+00,-1.458423072384839529e-04,-9.793246640714734497e+00
0.000000000000000000e+00,-1.458423073180277463e-04,-9.793246640728845875e+00
0.000000000000000000e+00,-1.458423073975715126e-04,-9.793246640742955478e+00
0.000000000000000000e+00,-1.458423074771152789e-04,-9.793246640757068633e+00
0.000000000000000000e+00,-1.458423075566590724e-04,-9.793246640771178235e+00
0.000000000000000000e+00,-1.458423076362028387e-04,-9.793246640785289614e+00
0.000000000000000000e+00,-1.458423077157466050e-04,-9.793246640799399216e+00
0.000000000000000000e+00,-1.458423077952904255e-04,-9.793246640813510595e+00
0.000000000000000000e+00,-1.458423078748341919e-04,-9.793246640827623750e+00
0.000000000000000000e+00,-1.458423079543779853e-04,-9.793246640841733353e+00
0.000000000000000000e+00,-1.458423080339217516e-04,-9.793246640855844731e+00
0.000000000000000000e+00,-1.458423081134655179e-04,-9.793246640869954334e+00
0.000000000000000000e+00,-1.458423081930093114e-04,-9.793246640884067489e+00
0.000000000000000000e+00,-1.458423082725530777e-04,-9.793246640898178867e+00
0.000000000000000000e+00,-1.458423083520968440e-04,-9.793246640912288470e+00
0.000000000000000000e+00,-1.458423084316406645e-04,-9.793246640926399849e+00
0.000000000000000000e+00,-1.458423085111844309e-04,-9.793246640940509451e+00
0.000000000000000000e+00,-1.458423085907281972e-04,-9.793246640954622606e+00
0.000000000000000000e+00,-1.458423086702719906e-04,-9.793246640968733985e+00
0.000000000000000000e+00,-1.458423087498157569e-04,-9.793246640982843587e+00
0.000000000000000000e+00,-1.458423088293595233e-04,-9.793246640996954966e+00
0.000000000000000000e+00,-1.458423089089033167e-04,-9.793246641011066345e+00
0.000000000000000000e+00,-1.458423089884471101e-04,-9.793246641025177723e+00
0.000000000000000000e+00,-1.458423090679909035e-04,-9.793246641039289102e+00
0.000000000000000000e+00,-1.458423091475346699e-04,-9.793246641053398704e+00
0.000000000000000000e+00,-1.458423092270784362e-04,-9.793246641067510083e+00
0.000000000000000000e+00,-1.458423093066222296e-04,-9.793246641081621462e+00
0.000000000000000000e+00,-1.458423093861659959e-04,-9.793246641095731064e+00
0.000000000000000000e+00,-1.458423094657097623e-04,-9.793246641109844219e+00
0.000000000000000000e+00,-1.458423095452535557e-04,-9.793246641123953822e+00
0.000000000000000000e+00,-1.458423096247973220e-04,-9.793246641138066977e+00
0.000000000000000000e+00,-1.458423097043410883e-04,-9.793246641152176579e+00
0.000000000000000000e+00,-1.458423097838848818e-04,-9.793246641166286182e+00
0.000000000000000000e+00,-1.458423098634286481e-04,-9.793246641180399337e+00
0.000000000000000000e+00,-1.458423099429724144e-04,-9.793246641194508939e+00
0.000000000000000000e+00,-1.458423100225162349e-04,-9.793246641208622094e+00
0.000000000000000000e+00,-1.458423101020600013e-04,-9.793246641222731697e+00
0.000000000000000000e+00,-1.458423101816037676e-04,-9.793246641236843075e+00
0.000000000000000000e+00,-1.458423102611475610e-04,-9.793246641250954454e+00
0.000000000000000000e+00,-1.458423103406913544e-04,-9.793246641265065833e+00
0.000000000000000000e+00,-1.458423104202351479e-04,-9.793246641279175435e+00
0.000000000000000000e+00,-1.458423104997789142e-04,-9.793246641293286814e+00
0.000000000000000000e+00,-1.458423105793226805e-04,-9.793246641307398193e+00
0.000000000000000000e+00,-1.458423106588664739e-04,-9.793246641321509571e+00
0.000000000000000000e+00,-1.458423107384102402e-04,-9.793246641335620950e+00
0.000000000000000000e+00,-1.458423108179540066e-04,-9.793246641349730552e+00
0.000000000000000000e+00,-1.458423108974978000e-04,-9.793246641363841931e+00
0.000000000000000000e+00,-1.458423109770415663e-04,-9.793246641377953310e+00
0.000000000000000000e+00,-1.458423110565853326e-04,-9.793246641392064689e+00
0.000000000000000000e+00,-1.458423111361291261e-04,-9.793246641406176067e+00
0.000000000000000000e+00,-1.458423112156728924e-04,-9.793246641420285670e+00
0.000000000000000000e+00,-1.458423112952166587e-04,-9.793246641434397048e+00
0.000000000000000000e+00,-1.458423113747604521e-04,-9.793246641448508427e+00
0.000000000000000000e+00,-1.458423114543042185e-04,-9.793246641462619806e+00
0.000000000000000000e+00,-1.458423115338480119e-04,-9.793246641476731185e+00
0.000000000000000000e+00,-1.458423116133918053e-04,-9.793246641490840787e+00
0.000000000000000000e+00,-1.458423116929355716e-04,-9.793246641504952166e+00
0.000000000000000000e+00,-1.458423117724793380e-04,-9.793246641519065321e+00
0.000000000000000000e+00,-1.458423118520231585e-04,-9.793246641533174923e+00
0.000000000000000000e+00,-1.458423119315669248e-04,-9.793246641547286302e+00
0.000000000000000000e+00,-1.458423120111107182e-04,-9.793246641561395904e+00
0.000000000000000000e+00,-1.458423120906544846e-04,-9.793246641575507283e+00
0.000000000000000000e+00,-1.458423121701982509e-04,-9.793246641589620438e+00
0.000000000000000000e+00,-1.458423122497420443e-04,-9.793246641603728264e+00
0.000000000000000000e+00,-1.458423123292858106e-04,-9.793246641617841419e+00
0.000000000000000000e+00,-1.458423124088295770e-04,-9.793246641631951022e+00
0.000000000000000000e+00,-1.458423124883733704e-04,-9.793246641646064177e+00
0.000000000000000000e+00,-1.458423125679171367e-04,-9.793246641660175555e+00
0.000000000000000000e+00,-1.458423126474609030e-04,-9.793246641674285158e+00
0.000000000000000000e+00,-1.458423127270046965e-04,-9.793246641688396537e+00
0.000000000000000000e+00,-1.458423128065484628e-04,-9.793246641702506139e+00
0.000000000000000000e+00,-1.458423128860922291e-04,-9.793246641716619294e+00
0.000000000000000000e+00,-1.458423129656360225e-04,-9.793246641730730673e+00
0.000000000000000000e+00,-1.458423130451797888e-04,-9.793246641744840275e+00
0.000000000000000000e+00,-1.458423131247235823e-04,-9.793246641758951654e+00
0.000000000000000000e+00,-1.458423132042673757e-04,-9.793246641773061256e+00
0.000000000000000000e+00,-1.458423132838111420e-04,-9.793246641787174411e+00
0.000000000000000000e+00,-1.458423133633549083e-04,-9.793246641801285790e+00
0.000000000000000000e+00,-1.458423134428987018e-04,-9.793246641815395392e+00
0.000000000000000000e+00,-1.458423135224424681e-04,-9.793246641829506771e+00
0.000000000000000000e+00,-1.458423136019862344e-04,-9.793246641843618150e+00
0.000000000000000000e+00,-1.458423136815300549e-04,-9.793246641857727752e+00
0.000000000000000000e+00,-1.458423137610738213e-04,-9.793246641871840907e+00
0.000000000000000000e+00,-1.458423138406176147e-04,-9.793246641885950510e+00
0.000000000000000000e+00,-1.458423139201613810e-04,-9.793246641900061888e+00
0.000000000000000000e+00,-1.458423139997051473e-04,-9.793246641914173267e+00
0.000000000000000000e+00,-1.458423140792489408e-04,-9.793246641928284646e+00
0.000000000000000000e+00,-1.458423141587927071e-04,-9.793246641942396025e+00
0.000000000000000000e+00,-1.458423142383364734e-04,-9.793246641956505627e+00
0.000000000000000000e+00,-1.458423143178802668e-04,-9.793246641970617006e+00
0.000000000000000000e+00,-1.458423143974240332e-04,-9.793246641984728385e+00
0.000000000000000000e+00,-1.458423144769677995e-04,-9.793246641998839763e+00
0.000000000000000000e+00,-1.458423145565115929e-04,-9.793246642012949366e+00
0.000000000000000000e+00,-1.458423146360553863e-04,-9.793246642027060744e+00
0.000000000000000000e+00,-1.458423147155991527e-04,-9.793246642041172123e+00
0.000000000000000000e+00,-1.458423147951429461e-04,-9.793246642055283502e+00
0.000000000000000000e+00,-1.458423148746867124e-04,-9.793246642069394881e+00
0.000000000000000000e+00,-1.458423149542304787e-04,-9.793246642083506259e+00
0.000000000000000000e+00,-1.458423150337742722e-04,-9.793246642097617638e+00
0.000000000000000000e+00,-1.458423151133180385e-04,-9.793246642111727240e+00
0.000000000000000000e+00,-1.458423151928618048e-04,-9.793246642125838619e+00
0.000000000000000000e+00,-1.458423152724055982e-04,-9.793246642139949998e+00
0.000000000000000000e+00,-1.458423153519493645e-04,-9.793246642154061377e+00
0.000000000000000000e+00,-1.458423154314931309e-04,-9.793246642168172755e+00
0.000000000000000000e+00,-1.458423155110369243e-04,-9.793246642182282358e+00
0.000000000000000000e+00,-1.458423155905806906e-04,-9.793246642196393736e+00
0.000000000000000000e+00,-1.458423156701244569e-04,-9.793246642210505115e+00
0.000000000000000000e+00,-1.458423157496682504e-04,-9.793246642224616494e+00
0.000000000000000000e+00,-1.458423158292120167e-04,-9.793246642238727873e+00
0.000000000000000000e+00,-1.458423159087557830e-04,-9.793246642252837475e+00
0.000000000000000000e+00,-1.458423159882995764e-04,-9.793246642266948854e+00
0.000000000000000000e+00,-1.458423160678433428e-04,-9.793246642281060232e+00
0.000000000000000000e+00,-1.458423161473871362e-04,-9.793246642295171611e+00
0.000000000000000000e+00,-1.458423162269309296e-04,-9.793246642309282990e+00
0.000000000000000000e+00,-1.458423163064746959e-04,-9.793246642323392592e+00
0.000000000000000000e+00,-1.458423163860184623e-04,-9.793246642337505747e+00
0.000000000000000000e+00,-1.458423164655622557e-04,-9.793246642351617126e+00
0.000000000000000000e+00,-1.458423165451060491e-04,-9.793246642365726728e+00
0.000000000000000000e+00,-1.458423166246498425e-04,-9.793246642379838107e+00
0.000000000000000000e+00,-1.458423167041936089e-04,-9.793246642393947710e+00
0.000000000000000000e+00,-1.458423167837373752e-04,-9.793246642408060865e+00
0.000000000000000000e+00,-1.458423168632811686e-04,-9.793246642422172243e+00
0.000000000000000000e+00,-1.458423169428249349e-04,-9.793246642436281846e+00
0.000000000000000000e+00,-1.458423170223687013e-04,-9.793246642450393225e+00
0.000000000000000000e+00,-1.458423171019124947e-04,-9.793246642464502827e+00
0.000000000000000000e+00,-1.458423171814562610e-04,-9.793246642478615982e+00
0.000000000000000000e+00,-1.458423172610000273e-04,-9.793246642492725584e+00
0.000000000000000000e+00,-1.458423173405438208e-04,-9.793246642506836963e+00
0.000000000000000000e+00,-1.458423174200875871e-04,-9.793246642520948342e+00
0.000000000000000000e+00,-1.458423174996313534e-04,-9.793246642535057944e+00
0.000000000000000000e+00,-1.458423175791751468e-04,-9.793246642549171099e+00
0.000000000000000000e+00,-1.458423176587189131e-04,-9.793246642563280702e+00
0.000000000000000000e+00,-1.458423177382626795e-04,-9.793246642577392080e+00
0.000000000000000000e+00,-1.458423178178065000e-04,-9.793246642591503459e+00
0.000000000000000000e+00,-1.458423178973502663e-04,-9.793246642605614838e+00
0.000000000000000000e+00,-1.458423179768940326e-04,-9.793246642619726217e+00
0.000000000000000000e+00,-1.458423180564378261e-04,-9.793246642633835819e+00
0.000000000000000000e+00,-1.458423181359815924e-04,-9.793246642647947198e+00
0.000000000000000000e+00,-1.458423182155253587e-04,-9.793246642662058576e+00
0.000000000000000000e+00,-1.458423182950691521e-04,-9.793246642676169955e+00
0.000000000000000000e+00,-1.458423183746129185e-04,-9.793246642690281334e+00
0.000000000000000000e+00,-1.458423184541566848e-04,-9.793246642704390936e+00
0.000000000000000000e+00,-1.458423185337004782e-04,-9.793246642718502315e+00
0.000000000000000000e+00,-1.458423186132442445e-04,-9.793246642732613694e+00
0.000000000000000000e+00,-1.458423186927880109e-04,-9.793246642746725072e+00
0.000000000000000000e+00,-1.458423187723318043e-04,-9.793246642760836451e+00
0.000000000000000000e+00,-1.458423188518755706e-04,-9.793246642774947830e+00
0.000000000000000000e+00,-1.458423189314193369e-04,-9.793246642789057432e+00
0.000000000000000000e+00,-1.458423190109631304e-04,-9.793246642803168811e+00
0.000000000000000000e+00,-1.458423190905068967e-04,-9.793246642817280190e+00
0.000000000000000000e+00,-1.458423191700506630e-04,-9.793246642831391569e+00
0.000000000000000000e+00,-1.458423192495944564e-04,-9.793246642845502947e+00
0.000000000000000000e+00,-1.458423193291382499e-04,-9.793246642859614326e+00
0.000000000000000000e+00,-1.458423194086820433e-04,-9.793246642873723928e+00
0.000000000000000000e+00,-1.458423194882258096e-04,-9.793246642887835307e+00
0.000000000000000000e+00,-1.458423195677695759e-04,-9.793246642901944909e+00
0.000000000000000000e+00,-1.458423196473133693e-04,-9.793246642916058065e+00
0.000000000000000000e+00,-1.458423197268571357e-04,-9.793246642930169443e+00
0.000000000000000000e+00,-1.458423198064009020e-04,-9.793246642944279046e+00
0.000000000000000000e+00,-1.458423198859446954e-04,-9.793246642958390424e+00
0.000000000000000000e+00,-1.458423199654884617e-04,-9.793246642972500027e+00
0.000000000000000000e+00,-1.458423200450322281e-04,-9.793246642986613182e+00
0.000000000000000000e+00,-1.458423201245760215e-04,-9.793246643000724561e+00
0.000000000000000000e+00,-1.458423202041197878e-04,-9.793246643014834163e+00
0.000000000000000000e+00,-1.458423202836635541e-04,-9.793246643028947318e+00
0.000000000000000000e+00,-1.458423203632073476e-04,-9.793246643043055144e+00
0.000000000000000000e+00,-1.458423204427511139e-04,-9.793246643057168299e+00
0.000000000000000000e+00,-1.458423205222948802e-04,-9.793246643071279678e+00
0.000000000000000000e+00,-1.458423206018386736e-04,-9.793246643085389280e+00
0.000000000000000000e+00,-1.458423206813824400e-04,-9.793246643099502435e+00
0.000000000000000000e+00,-1.458423207609262063e-04,-9.793246643113612038e+00
0.000000000000000000e+00,-1.458423208404699726e-04,-9.793246643127723416e+00
0.000000000000000000e+00,-1.458423209200137931e-04,-9.793246643141834795e+00
0.000000000000000000e+00,-1.458423209995575595e-04,-9.793246643155944398e+00
0.000000000000000000e+00,-1.458423210791013529e-04,-9.793246643170057553e+00
0.000000000000000000e+00,-1.458423211586451192e-04,-9.793246643184167155e+00
0.000000000000000000e+00,-1.458423212381888855e-04,-9.793246643198278534e+00
0.000000000000000000e+00,-1.458423213177326790e-04,-9.793246643212389912e+00
0.000000000000000000e+00,-1.458423213972764453e-04,-9.793246643226499515e+00
0.000000000000000000e+00,-1.458423214768202116e-04,-9.793246643240612670e+00
0.000000000000000000e+00,-1.458423215563640050e-04,-9.793246643254722272e+00
0.000000000000000000e+00,-1.458423216359077713e-04,-9.793246643268833651e+00
0.000000000000000000e+00,-1.458423217154515377e-04,-9.793246643282945030e+00
0.000000000000000000e+00,-1.458423217949953311e-04,-9.793246643297054632e+00
0.000000000000000000e+00,-1.458423218745390974e-04,-9.793246643311167787e+00
0.000000000000000000e+00,-1.458423219540828637e-04,-9.793246643325277390e+00
0.000000000000000000e+00,-1.458423220336266572e-04,-9.793246643339388768e+00
0.000000000000000000e+00,-1.458423221131704235e-04,-9.793246643353500147e+00
0.000000000000000000e+00,-1.458423221927141898e-04,-9.793246643367611526e+00
0.000000000000000000e+00,-1.458423222722579832e-04,-9.793246643381721128e+00
0.000000000000000000e+00,-1.458423223518017496e-04,-9.793246643395832507e+00
0.000000000000000000e+00,-1.458423224313455159e-04,-9.793246643409943886e+00
0.000000000000000000e+00,-1.458423225108893364e-04,-9.793246643424055264e+00
0.000000000000000000e+00,-1.458423225904331027e-04,-9.793246643438166643e+00
0.000000000000000000e+00,-1.458423226699768691e-04,-9.793246643452276246e+00
0.000000000000000000e+00,-1.458423227495206625e-04,-9.793246643466389401e+00
0.000000000000000000e+00,-1.458423228290644288e-04,-9.793246643480499003e+00
0.000000000000000000e+00,-1.458423229086081951e-04,-9.793246643494610382e+00
0.000000000000000000e+00,-1.458423229881519886e-04,-9.793246643508721760e+00
0.000000000000000000e+00,-1.458423230676957549e-04,-9.793246643522831363e+00
0.000000000000000000e+00,-1.458423231472395212e-04,-9.793246643536944518e+00
0.000000000000000000e+00,-1.458423232267833146e-04,-9.793246643551054120e+00
0.000000000000000000e+00,-1.458423233063270809e-04,-9.793246643565165499e+00
0.000000000000000000e+00,-1.458423233858708473e-04,-9.793246643579276878e+00
0.000000000000000000e+00,-1.458423234654146407e-04,-9.793246643593386480e+00
0.000000000000000000e+00,-1.458423235449584070e-04,-9.793246643607499635e+00
0.000000000000000000e+00,-1.458423236245021733e-04,-9.793246643621612790e+00
0.000000000000000000e+00,-1.458423237040459668e-04,-9.793246643635720616e+00
0.000000000000000000e+00,-1.458423237835897331e-04,-9.793246643649831995e+00
0.000000000000000000e+00,-1.458423238631334994e-04,-9.793246643663941597e+00
0.000000000000000000e+00,-1.458423239426772928e-04,-9.793246643678054753e+00
0.000000000000000000e+00,-1.458423240222210592e-04,-9.793246643692167908e+00
0.000000000000000000e+00,-1.458423241017648255e-04,-9.793246643706275734e+00
0.000000000000000000e+00,-1.458423241813086189e-04,-9.793246643720388889e+00
0.000000000000000000e+00,-1.458423242608523852e-04,-9.793246643734496715e+00
0.000000000000000000e+00,-1.458423243403961516e-04,-9.793246643748609870e+00
0.000000000000000000e+00,-1.458423244199399450e-04,-9.793246643762723025e+00
0.000000000000000000e+00,-1.458423244994837113e-04,-9.793246643776830851e+00
0.000000000000000000e+00,-1.458423245790274776e-04,-9.793246643790944006e+00
0.000000000000000000e+00,-1.458423246585712710e-04,-9.793246643805051832e+00
0.000000000000000000e+00,-1.458423247381150374e-04,-9.793246643819164987e+00
0.000000000000000000e+00,-1.458423248176588037e-04,-9.793246643833278142e+00
0.000000000000000000e+00,-1.458423248972025971e-04,-9.793246643847385968e+00
0.000000000000000000e+00,-1.458423249767463634e-04,-9.793246643861497347e+00
0.000000000000000000e+00,-1.458423250562901298e-04,-9.793246643875612278e+00
0.000000000000000000e+00,-1.458423251358339232e-04,-9.793246643889720104e+00
0.000000000000000000e+00,-1.458423252153776895e-04,-9.793246643903833260e+00
0.000000000000000000e+00,-1.458423252949214558e-04,-9.793246643917941086e+00
0.000000000000000000e+00,-1.458423253744652493e-04,-9.793246643932052464e+00
0.000000000000000000e+00,-1.458423254540090156e-04,-9.793246643946165619e+00
0.000000000000000000e+00,-1.458423255335527819e-04,-9.793246643960275222e+00
0.000000000000000000e+00,-1.458423256130965753e-04,-9.793246643974388377e+00
0.000000000000000000e+00,-1.458423256926403688e-04,-9.793246643988496203e+00
0.000000000000000000e+00,-1.458423257721841351e-04,-9.793246644002607582e+00
0.000000000000000000e+00,-1.458423258517279285e-04,-9.793246644016720737e+00
0.000000000000000000e+00,-1.458423259312716948e-04,-9.793246644030830339e+00
0.000000000000000000e+00,-1.458423260108154612e-04,-9.793246644044943494e+00
0.000000000000000000e+00,-1.458423260903592546e-04,-9.793246644059051320e+00
0.000000000000000000e+00,-1.458423261699030209e-04,-9.793246644073162699e+00
0.000000000000000000e+00,-1.458423262494467872e-04,-9.793246644087275854e+00
0.000000000000000000e+00,-1.458423263289905806e-04,-9.793246644101385456e+00
0.000000000000000000e+00,-1.458423264085343470e-04,-9.793246644115498611e+00
0.000000000000000000e+00,-1.458423264880781133e-04,-9.793246644129611767e+00
0.000000000000000000e+00,-1.458423265676219067e-04,-9.793246644143717816e+00
0.000000000000000000e+00,-1.458423266471656730e-04,-9.793246644157830971e+00
0.000000000000000000e+00,-1.458423267267094394e-04,-9.793246644171940574e+00
0.000000000000000000e+00,-1.458423268062532328e-04,-9.793246644186053729e+00
0.000000000000000000e+00,-1.458423268857969991e-04,-9.793246644200165107e+00
0.000000000000000000e+00,-1.458423269653407654e-04,-9.793246644214272933e+00
0.000000000000000000e+00,-1.458423270448845589e-04,-9.793246644228387865e+00
0.000000000000000000e+00,-1.458423271244282981e-04,-9.793246644242495691e+00
0.000000000000000000e+00,-1.458423272039720644e-04,-9.793246644256608846e+00
0.000000000000000000e+00,-1.458423272835158849e-04,-9.793246644270720225e+00
0.000000000000000000e+00,-1.458423273630596513e-04,-9.793246644284828051e+00
0.000000000000000000e+00,-1.458423274426034176e-04,-9.793246644298942982e+00
0.000000000000000000e+00,-1.458423275221472110e-04,-9.793246644313050808e+00
0.000000000000000000e+00,-1.458423276016909773e-04,-9.793246644327163963e+00
0.000000000000000000e+00,-1.458423276812347436e-04,-9.793246644341275342e+00
0.000000000000000000e+00,-1.458423277607785371e-04,-9.793246644355383168e+00
0.000000000000000000e+00,-1.458423278403223034e-04,-9.793246644369498100e+00
0.000000000000000000e+00,-1.458423279198660697e-04,-9.793246644383609478e+00
0.000000000000000000e+00,-1.458423279994098631e-04,-9.793246644397719081e+00
0.000000000000000000e+00,-1.458423280789536295e-04,-9.793246644411830459e+00
0.000000000000000000e+00,-1.458423281584973958e-04,-9.793246644425938285e+00
0.000000000000000000e+00,-1.458423282380411892e-04,-9.793246644440053217e+00
0.000000000000000000e+00,-1.458423283175849555e-04,-9.793246644454164596e+00
0.000000000000000000e+00,-1.458423283971287219e-04,-9.793246644468274198e+00
0.000000000000000000e+00,-1.458423284766725153e-04,-9.793246644482385577e+00
0.000000000000000000e+00,-1.458423285562162816e-04,-9.793246644496493403e+00
0.000000000000000000e+00,-1.458423286357600479e-04,-9.793246644510608334e+00
0.000000000000000000e+00,-1.458423287153038414e-04,-9.793246644524719713e+00
0.000000000000000000e+00,-1.458423287948476077e-04,-9.793246644538829315e+00
0.000000000000000000e+00,-1.458423288743913740e-04,-9.793246644552940694e+00
0.000000000000000000e+00,-1.458423289539351674e-04,-9.793246644567050296e+00
0.000000000000000000e+00,-1.458423290334789338e-04,-9.793246644581163451e+00
