Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.470807872507140183e-05,-9.064017825822315389e-06,1.667328095527724225e-04
-5.268149168420270371e-05,1.079651858089820384e-05,1.796427630977506643e-04
2.915565798167812288e-05,5.831369096459949373e-06,2.745471324488010442e-04
4.448735633811946904e-05,-1.576321306362127826e-04,4.774878962289152095e-04
5.470853714271691430e-05,-1.708033810252025165e-04,1.297971724743816641e-04
2.172067009777640684e-04,-2.621319458940623236e-04,-2.108828167542356057e-04
1.983043917225998909e-04,-1.274370679925573510e-04,-1.410712022786472742e-04
1.980894937542297836e-04,-1.574274036604643705e-05,-3.001602399378536560e-04
3.917344220448420815e-04,1.320178682488077707e-05,-4.278861694828029979e-04
3.348547190535524753e-04,1.297797807381245467e-04,-2.658118272813085820e-04
6.044161147577178494e-04,1.139266243131677522e-04,-9.990737327027373032e-05
4.849031081325404268e-04,-9.701476406542811786e-05,-8.897493937484747247e-05
5.165076162372099489e-04,4.458547390068443570e-05,-1.471029988884776142e-05
6.889022284639422346e-04,5.775750049959386149e-06,-4.259584507642991678e-05
5.665058460150017858e-04,7.333667649883612025e-05,3.630154075692754140e-05
6.854394079091842215e-04,1.207866611975795220e-04,-6.852561411539585031e-05
4.113946514664820362e-04,1.121602461099055232e-04,9.575670622325886455e-05
4.551729261545893793e-04,-9.262021945825631359e-05,-1.646293158405676062e-04
4.666666334051451409e-04,1.289208963006699198e-04,8.470337809704043056e-06
4.586856898213321262e-04,1.168086864699858330e-04,1.032969575733623139e-04
2.262432144757866540e-04,1.923246917362805982e-04,2.429423104325300839e-04
2.953989314774716998e-04,3.260145680877128433e-04,3.897370544986836411e-04
1.903313010148184495e-04,-6.132736419757890516e-05,1.476609837293192283e-04
2.361769573101554060e-04,-1.977531427833358296e-04,4.047647152500392287e-06
4.530222084481426176e-04,-3.812305777868881928e-04,4.142910335862720503e-05
5.355575454461275909e-04,-4.293438707845668480e-04,1.940211323082543366e-04
5.517134734100870731e-04,-2.664372869403093059e-04,1.624434926288461257e-04
8.284030864464758627e-04,-5.310905199932320795e-04,3.196835790257339036e-04
7.264477924243341236e-04,-7.417293807803117950e-04,3.640022674832664820e-04
6.371568497303980744e-04,-6.689196508723676366e-04,7.988403423448137543e-05
5.502866813798843555e-04,-5.651217061758077431e-04,1.288109995791852740e-04
5.890418263570431235e-04,-7.806954032965749335e-04,1.328216943900286393e-04
5.047600334347477399e-04,-6.261768110578229971e-04,1.989539576326990005e-04
3.855754150042683438e-04,-7.837353463456905476e-04,-2.148608323166502996e-05
5.205012222703319508e-04,-5.674076010660318234e-04,6.116980423692152161e-05
4.396233472830310429e-04,-6.789748854547322625e-04,6.811072779895532207e-05
2.890560120083820734e-04,-6.465811763262367283e-04,-9.100500413671260632e-05
3.349491525951268228e-04,-5.838381227187961061e-04,-2.283736597907789614e-05
4.482331695045032368e-04,-8.329128199997057206e-04,1.309594625119612566e-04
4.295250421403332066e-04,-8.920323878379928005e-04,1.104343194462024887e-04
4.168449595431903288e-04,-8.296003405082897492e-04,1.335901578749821032e-04
6.244409103535016525e-04,-7.126202523966418531e-04,2.063057618111060406e-06
4.018113268619724035e-04,-5.501851289028926104e-04,1.658272338399406122e-04
4.745534330208667846e-04,-2.874460436343673447e-04,2.846434134154152422e-04
1.989690632608380407e-04,-3.669314038577869757e-04,8.862852366138536484e-05
2.489156604978912416e-04,-2.841733145139730570e-04,-2.056289028491558332e-05
2.766850717793744208e-04,-1.750366092293579299e-04,-2.848945816613691421e-05
1.216273558565645723e-04,-2.562252860674918051e-04,-3.823664136321379046e-04
1.236341280580078987e-05,-3.831118476642256482e-04,-4.817088772330641467e-04
4.356002212264375225e-04,-5.980907019348170352e-04,-5.910159132443625844e-04
5.953997169260776771e-04,-8.224185550741053849e-04,-7.943687568175890074e-04
7.125909014951316159e-04,-7.991782861053965334e-04,-1.075194003977015568e-03
8.437338832477314036e-04,-7.440153298490629914e-04,-1.098649112911176656e-03
6.809888190950513266e-04,-5.137269319643548039e-04,-1.091473336609279652e-03
5.366229068351265757e-04,-4.403480717747461056e-04,-1.091604786765078576e-03
5.882202247492245234e-04,-3.404127640190683407e-04,-9.354487423273527644e-04
3.919481621783418640e-04,-1.321044486328745238e-04,-1.152853804726096431e-03
3.794543715561711278e-04,-2.186434509612819350e-04,-1.214771639672752607e-03
4.847299060559965471e-04,-8.525107940644241402e-05,-1.282761537793814357e-03
1.266509084552214920e-04,2.442928445197977536e-05,-1.394243685498677008e-03
1.865957816326371257e-04,2.100541960942931692e-06,-1.444946283278713542e-03
1.903129275087893260e-04,-5.075785321679176951e-05,-1.638172300057617447e-03
5.756750179415493691e-06,-4.422644715708088534e-06,-1.561899981105001117e-03
8.518626781488320625e-05,-1.873398992857837147e-04,-1.520729321050921269e-03
1.299425607852710543e-04,-3.047277788528861275e-04,-1.549419129468080801e-03
3.209006979453407301e-04,-5.058946091203032468e-04,-1.432543978139205580e-03
2.397599005167354595e-04,-5.008000911690221229e-04,-1.428795379028773710e-03
1.369738873111818369e-04,-4.959343805110661904e-04,-1.432291497183859437e-03
1.930471180716136401e-04,-3.911705251675266369e-04,-1.494254517201012685e-03
1.750508778620107583e-04,-2.984327342154752065e-04,-1.227149891058332666e-03
1.839556014845990218e-04,-4.617803419019394454e-04,-1.082830098073851461e-03
-8.602425696294540333e-05,-2.744076851615210016e-04,-1.126572091216611034e-03
1.464709014313316231e-05,-4.810914692775040686e-04,-1.217673852967085264e-03
2.050344394740573133e-04,-5.440383997071730109e-04,-1.447655430948311490e-03
6.196088548305522987e-05,-7.769533571158664326e-04,-1.432242681310269723e-03
-3.163580798738648150e-05,-8.043317853795787890e-04,-1.417861376004875967e-03
-1.737287028918786268e-04,-8.206759264496104808e-04,-1.440238577126896121e-03
4.523574875977425837e-05,-8.678861993682200713e-04,-1.400540747613825045e-03
7.001242894448234360e-05,-6.446306963533393435e-04,-1.484435972544726270e-03
1.098643544485690507e-04,-6.591387038399479977e-04,-1.386590605445713791e-03
1.189378336804631408e-04,-7.849548085263965838e-04,-1.538622494077589945e-03
2.709854405333442955e-04,-7.572691215320401584e-04,-1.501686117852912014e-03
2.909948423114512052e-04,-8.474015180485407108e-04,-1.587932506520344346e-03
3.858446067640662787e-04,-7.941541858201829574e-04,-1.684052842673584242e-03
2.038542051710128596e-04,-7.668078570344724620e-04,-1.848052301642373607e-03
2.500433111516867503e-04,-1.058003987443397517e-03,-2.036980972116581978e-03
1.591274978682388330e-04,-1.226805778178729220e-03,-1.876019242285981463e-03
1.480039243046572665e-04,-1.204043133729003692e-03,-1.767250080771759014e-03
3.047554388495415370e-04,-1.282266729443451393e-03,-1.733501738921258738e-03
2.807156211403033204e-04,-1.471711608395191327e-03,-1.963624671044902122e-03
3.657844812919092874e-04,-1.495068830640738488e-03,-1.999214802463589093e-03
2.284590933768620177e-04,-1.675600996449820189e-03,-2.135321825035151229e-03
2.033878762384709105e-04,-1.559030403708971512e-03,-2.260810077681854689e-03
2.339270707243508939e-04,-1.575232647691575697e-03,-2.279564588516998572e-03
1.048251633058080176e-04,-1.902862430388831952e-03,-2.228672263115718134e-03
7.159878679843368449e-05,-2.035322898762762563e-03,-2.103029788314425205e-03
2.628087065952430454e-04,-1.995625113311672548e-03,-2.117841833304149723e-03
4.261514514830864781e-04,-2.111526837224109773e-03,-2.013016333302923740e-03
5.505402400135272524e-04,-2.002897308980248949e-03,-2.030790446180901886e-03
4.276315086915926321e-04,-1.978678582459887821e-03,-1.858687140401742459e-03
2.439496061315343193e-04,-2.022104321841184608e-03,-1.884621511570407516e-03
1.534651319812393956e-04,-2.144263930946696452e-03,-1.856602769031391684e-03
2.602645409446536682e-04,-2.330298838733722410e-03,-1.955663066249660118e-03
3.859651731307475807e-04,-2.289788662830596899e-03,-1.953355647714849572e-03
5.218021987585666011e-04,-2.453500168506043706e-03,-1.871566316642276706e-03
5.836347404336533849e-04,-2.521732979139803144e-03,-1.857498057755631836e-03
3.349817070437634725e-04,-2.330283728223152620e-03,-1.888281521877460851e-03
2.906178944044378949e-04,-2.125615885461089836e-03,-1.911833746854358891e-03
4.379442281610924025e-05,-2.302478704207943424e-03,-1.891243885271431816e-03
1.495031346368712538e-04,-2.239134296756196702e-03,-1.662003124057620518e-03
5.952972621134408995e-05,-2.218351730686947496e-03,-1.664132308731828538e-03
-8.797944693492512364e-05,-2.535888926058564065e-03,-1.736105502683613858e-03
6.357125991395279222e-05,-2.444141159368903859e-03,-1.718064150631294380e-03
2.298547080484569544e-04,-2.459131983628554292e-03,-1.645205082323947417e-03
2.161211988307467616e-04,-2.600186518433331411e-03,-1.832992216156995816e-03
1.886385204273427192e-04,-2.631786368383446685e-03,-1.853062764885134986e-03
3.230155216190176834e-04,-2.685717479388591983e-03,-1.991324541261539106e-03
7.562689664104766177e-05,-2.664050451739373611e-03,-1.962090474787108602e-03
6.583623783920278445e-05,-2.644798079701849575e-03,-1.881675198035391875e-03
2.710857648098685540e-06,-2.858230598024678187e-03,-1.679812697569668190e-03
1.524718288702633299e-04,-2.942925051704642185e-03,-1.646347391755604347e-03
1.654165237996172225e-04,-2.892236743982298363e-03,-1.744836407909821198e-03
7.289929860631326789e-05,-3.023000580364502629e-03,-1.721588751183745873e-03
1.436091090368462025e-04,-3.182017370638143532e-03,-1.634721555785769624e-03
1.409302096869991222e-04,-3.096335304056471813e-03,-1.423750017945838277e-03
3.418502820276553950e-04,-3.215733947731573041e-03,-1.754328202037147089e-03
2.706730381972907913e-04,-3.428960092321331563e-03,-2.006454265491825102e-03
4.786219834091621377e-04,-3.301820156674884887e-03,-1.996593000074249700e-03
5.062470216265157162e-04,-3.173417034798778000e-03,-1.781532351084637875e-03
6.028410061183448821e-04,-3.065488919661431971e-03,-1.865860557299670822e-03
8.201488075126739516e-04,-3.117814994040782849e-03,-1.942520239337244565e-03
7.194455965958677403e-04,-2.991547953533269053e-03,-1.834650949917269363e-03
7.093127410572569284e-04,-2.933114554275517531e-03,-1.796356882558493122e-03
8.769467749878951226e-04,-2.973630036332261094e-03,-1.732286794044391202e-03
9.649126457046447621e-04,-2.910662643540108847e-03,-1.626732309203306063e-03
8.634220340803127648e-04,-3.020048011300195592e-03,-1.687546309797745238e-03
7.468328080539296575e-04,-2.988083832115742081e-03,-1.669460442091305185e-03
8.933549586176354248e-04,-2.827167453332971644e-03,-1.534227980175767577e-03
7.183729675067720716e-04,-2.747813096385027555e-03,-1.566999999241338454e-03
8.723104145458992912e-04,-2.484568286641142612e-03,-1.647399782178473162e-03
7.346045753560424612e-04,-2.511212624236754381e-03,-1.808868348570668574e-03
5.723730952414475852e-04,-2.543389966498352771e-03,-1.675809149684697906e-03
7.867090762748386781e-04,-2.536196143447484470e-03,-1.907111280371397068e-03
6.759972549584459698e-04,-2.505503320233101825e-03,-1.850546422054380816e-03
7.185459658988475710e-04,-2.309957763366185437e-03,-1.945321237216871869e-03
6.526956356778795950e-04,-2.264792906137305661e-03,-2.038606728136715517e-03
6.461914058098052003e-04,-2.222589788734655354e-03,-1.738406637623566208e-03
4.370071358533847471e-04,-2.114120548448233158e-03,-1.863343768785263909e-03
4.357961793102210356e-04,-2.371159679246061594e-03,-1.962435107347353016e-03
5.232571301269531121e-04,-2.321031080835882568e-03,-1.961004669386810437e-03
6.265025467714638524e-04,-2.345474479828406778e-03,-1.913358462864827832e-03
4.912076718205035403e-04,-2.464438681178185257e-03,-1.729412308173423462e-03
4.638542687454547445e-04,-2.379821070742253915e-03,-1.927614952435723191e-03
2.816497993517368473e-04,-2.397496089816323044e-03,-1.789231249457394262e-03
3.445099213545043597e-04,-2.701493932243376368e-03,-1.718118186243313989e-03
