vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999974621444848166e+00,2.018688130667936062e-06,-1.672397543955482166e-05
1.999999264959942291e+00,-3.085765497229686378e-05,-5.418982702218816830e-06
2.000019489920622728e+00,-1.353766939955789873e-05,-7.010492807993506016e-06
2.000030222578607297e+00,-4.807028358762573225e-05,-5.554783032634082109e-06
2.000048418490168789e+00,-4.463946285733206269e-05,-1.765899107088279027e-05
2.000038169912432551e+00,-6.853644430911033246e-05,-4.573370622039329926e-06
2.000015500403144575e+00,-4.725359284991387146e-05,-1.124106601418767667e-06
1.999997271258068476e+00,-2.369228529339617600e-05,-2.449684040853243545e-06
1.999974704651899415e+00,-2.199979848225792751e-05,-1.641673356797458021e-05
1.999956736231766508e+00,-7.687395303135673380e-07,-8.521850612475064023e-07
1.999948406516078192e+00,-2.561636343277284597e-05,-1.786538394577791058e-05
1.999961705838918524e+00,-2.271540642470432805e-05,7.398418009994771344e-06
1.999939713168443767e+00,-7.963452735288068700e-05,2.642467978488589986e-05
1.999945824654529192e+00,-8.804750383626348755e-05,3.225917068747415496e-05
1.999974435947330376e+00,-9.125088947486716909e-05,4.060518803856787254e-05
1.999971437308613043e+00,-5.646831548022234495e-05,3.676034159064954520e-05
1.999982758421219975e+00,-5.936793916536785293e-05,6.028826871175134596e-05
1.999978488629356566e+00,-5.626577227809293359e-05,4.275760942560954286e-05
1.999992523269132905e+00,-5.803899681352347025e-05,5.167396952028023896e-06
1.999992204953521258e+00,-6.758454226780393837e-05,1.229155838452077364e-05
1.999971372859199903e+00,-5.041173542756544653e-05,1.700776457272187435e-05
1.999969856147946645e+00,-7.192486530311035804e-05,1.464246600540265005e-05
1.999945439925059576e+00,-8.307397737497527351e-05,-8.358177853990194113e-06
1.999945830095752664e+00,-8.169479643117950440e-05,-2.842125583781652609e-08
1.999948945350407126e+00,-9.110047130803074829e-05,6.920439031507839954e-06
1.999939273702106890e+00,-9.054680992773731451e-05,3.789826359919380532e-05
1.999917258914083895e+00,-1.054347449677055460e-04,-8.186538636534029139e-06
1.999913325341029946e+00,-1.365067883888882957e-04,-1.485260095221544618e-07
1.999900060370072730e+00,-1.291224530291265973e-04,-2.325135718845331931e-05
1.999901723771953188e+00,-1.289216014855024042e-04,-9.416422309857166526e-06
1.999908060778126995e+00,-1.184109072113257561e-04,-1.961895125867774549e-05
1.999923403413446099e+00,-1.441121406590767579e-04,-1.667157757831307137e-05
1.999936392767396320e+00,-1.248567967283363664e-04,-1.865718558172983828e-05
1.999924145726796221e+00,-1.433228372024857034e-04,1.379289749287918496e-05
1.999938362503675959e+00,-1.267558536786814714e-04,1.123551186090725834e-05
1.999954429237093656e+00,-1.179834877483436654e-04,8.180771428941879247e-06
1.999955534927016387e+00,-1.282142753085050812e-04,9.859219093773717265e-06
1.999960363050100165e+00,-1.498515689865239655e-04,-5.343141085162315645e-06
1.999963281801828030e+00,-1.561481124739976141e-04,-1.375357811094099381e-05
1.999953739623965498e+00,-1.612629597857364715e-04,-2.293178483565858137e-05
1.999967002726582344e+00,-1.717306014722665890e-04,-2.286604244146418614e-05
1.999956935480510456e+00,-1.765104443447305276e-04,-6.309600790970792316e-06
1.999953567492302131e+00,-1.672189791846364335e-04,-4.999148119385332103e-05
1.999938898688661482e+00,-1.765745607145627056e-04,-4.948358109544910338e-05
1.999940937491456516e+00,-1.631515897726261866e-04,-5.142409202535252208e-05
1.999952603639754356e+00,-1.620550387282153023e-04,-2.029948767398126550e-05
1.999942899845796429e+00,-1.697409615090675534e-04,-2.963675559667203511e-05
1.999906191569958969e+00,-1.825290449369727764e-04,-9.058971142936731759e-06
1.999895769717395133e+00,-1.741561281969044716e-04,2.175061851618863805e-05
1.999906964457005776e+00,-1.815532555583655543e-04,2.252190495228221153e-05
1.999910953017772330e+00,-2.032226494488867049e-04,3.198292678844432150e-05
1.999912855408880974e+00,-2.099842399193322046e-04,3.573099067910478935e-05
1.999903886980336276e+00,-2.031623192502406952e-04,1.918848999432049533e-05
1.999894899755760846e+00,-1.736389698309617345e-04,1.429097386541024560e-05
1.999900437832119682e+00,-2.077600681123490702e-04,1.930922503373279212e-05
1.999896691462401455e+00,-2.217487889519877435e-04,5.588707350218237341e-06
1.999909961875388609e+00,-2.351723925908428550e-04,1.057359142818791141e-05
1.999925993837538218e+00,-2.260803955580805975e-04,1.140849150591725464e-05
1.999908263957762555e+00,-2.343012840863629867e-04,1.399092864603464968e-05
1.999891770814416825e+00,-2.395811933826925044e-04,2.184407054566224083e-05
1.999880935925052228e+00,-2.466553547281883133e-04,9.961002226373531611e-06
1.999868612849126981e+00,-2.411539498159812370e-04,1.265162535401568661e-05
1.999885214790735999e+00,-2.425940203953229921e-04,1.919813699608788305e-05
1.999831937187696029e+00,-2.572805717242129244e-04,-1.066480171350834991e-05
1.999864004022437802e+00,-2.870847848125275786e-04,-1.177482666178628327e-05
1.999848776752215285e+00,-2.784664266644916604e-04,-6.377548049860609667e-06
1.999910361539674941e+00,-2.864767535391278780e-04,-4.248167100097079211e-06
1.999906712780475271e+00,-2.852329125266983654e-04,3.575685051827968359e-06
1.999913573827411417e+00,-2.620631115807830667e-04,1.049087515475634799e-05
1.999885142422685336e+00,-2.412522475548466985e-04,-1.249455057830135046e-06
1.999886718061131274e+00,-1.989496920680473152e-04,1.350095512451921197e-05
1.999866225940219566e+00,-2.158492276621323911e-04,-9.280006744073574117e-06
1.999870313205935446e+00,-2.452751698825547861e-04,-5.464219700327050452e-06
1.999900848294419609e+00,-2.656026937256847353e-04,-2.207277777225318585e-05
1.999936922956073282e+00,-2.658939242198353850e-04,-3.397069417169335491e-05
1.999906194251167113e+00,-2.884693163179088971e-04,-4.060861543733028384e-05
1.999927099018855348e+00,-3.180029206565852654e-04,-6.462826843962770945e-05
1.999911781482005102e+00,-2.955438465002806778e-04,-6.585564967216438529e-05
1.999940483715446415e+00,-3.053447871251590336e-04,-8.176217434806268736e-05
1.999952258953345163e+00,-3.107276636955332190e-04,-8.451099557603086536e-05
1.999955137758837376e+00,-3.427078705971037774e-04,-8.206205905322556775e-05
1.999969195096766850e+00,-3.278355567856429897e-04,-8.641748913396812056e-05
1.999977151623104188e+00,-3.500091772195609418e-04,-7.795924706471016536e-05
1.999981610172348212e+00,-3.475522623534203423e-04,-6.884500129340407303e-05
1.999956589303073073e+00,-3.522237751173114598e-04,-2.812812668262373400e-05
1.999966503625842273e+00,-3.452449564174616434e-04,-3.217039618599794071e-05
1.999952075967261766e+00,-3.343698764054206171e-04,-2.653638628554493088e-05
1.999966309431662870e+00,-3.643011890795519090e-04,-2.079644691946431223e-05
1.999983149059039178e+00,-3.547446852832043048e-04,-2.155276278812465597e-06
1.999994284155873547e+00,-3.902444099956712967e-04,-2.941542594093119256e-05
1.999996741759680230e+00,-4.055198545655045871e-04,-2.097991707790656209e-05
2.000006737084493835e+00,-4.309198490632709026e-04,-4.122187239714169307e-05
1.999986350303346594e+00,-4.393576714764098226e-04,-4.687552555562272423e-05
1.999985666661314498e+00,-4.208466281569089233e-04,-4.978169381147048474e-05
2.000005888120206077e+00,-3.894064213677862220e-04,-3.623556103184474148e-05
1.999975449129009597e+00,-3.838146932879600353e-04,-4.276283082818161101e-05
1.999977304863847616e+00,-3.899134357562632452e-04,-3.989682096603947237e-05
1.999974795535128802e+00,-3.796146878468873733e-04,-2.707791843041438770e-05
1.999973279120272451e+00,-3.941375641330976823e-04,-6.200605593859827888e-05
1.999979172636751734e+00,-3.963725858523451848e-04,-6.586411075553808730e-05
1.999998867929562163e+00,-4.005122984404451574e-04,-6.103133254700977817e-05
1.999989592523600868e+00,-4.122807305969904070e-04,-7.895182835661337484e-05
2.000002438617007883e+00,-3.856518037510411304e-04,-9.244549965101241833e-05
1.999999550417740357e+00,-3.968356791436595545e-04,-1.154564620994048569e-04
2.000000872962340193e+00,-3.949673199944560373e-04,-1.196469361299527161e-04
1.999992659792303895e+00,-4.075783169854267510e-04,-1.311309151938434522e-04
1.999959590462280223e+00,-4.256644026041198786e-04,-1.260135803061011200e-04
1.999959017397179517e+00,-4.242948043085573379e-04,-1.262234073928757150e-04
1.999963053486457421e+00,-4.384654682536145097e-04,-1.360490698413473979e-04
1.999954877752473159e+00,-4.322565310282674772e-04,-1.429769017000800892e-04
1.999958500828828312e+00,-4.378062279913300277e-04,-1.455611227916954291e-04
1.999945067154648370e+00,-4.322050800269465086e-04,-1.441259418957274762e-04
1.999947193178652327e+00,-4.431836414159553853e-04,-1.399566783058288225e-04
1.999948730763414284e+00,-4.496087938381662587e-04,-1.639257312567295535e-04
1.999918439210742305e+00,-4.758648706618219320e-04,-1.624435347840889909e-04
1.999910243938529009e+00,-4.997585023682365232e-04,-1.581524774392668322e-04
1.999888716076310136e+00,-5.015723352784384097e-04,-1.369169152622937721e-04
1.999889985506747569e+00,-5.030955936288647673e-04,-1.196575098276948280e-04
1.999883523043003430e+00,-5.209264202741043697e-04,-1.333110257137678101e-04
1.999883513094676157e+00,-5.258193521229781973e-04,-1.445850828611409619e-04
1.999896818442303825e+00,-5.145292179959236193e-04,-1.554226516464836578e-04
1.999896067245313658e+00,-5.290833451034096784e-04,-1.629301569218573581e-04
1.999896554553518557e+00,-5.341275771667062643e-04,-1.612708588369713813e-04
1.999893821669682437e+00,-5.387365595188812594e-04,-1.814143854463575248e-04
1.999899894246498055e+00,-5.367216138817900058e-04,-1.791658691057022108e-04
1.999898703255977850e+00,-5.318160017872607202e-04,-1.960928640612582315e-04
1.999880791425045379e+00,-5.319497477229689214e-04,-2.087793826544108444e-04
1.999905904103471466e+00,-5.480883154484229858e-04,-2.031665915814607245e-04
1.999911525071115026e+00,-5.285015304737159664e-04,-2.015966359119006780e-04
1.999937043709619999e+00,-5.284036684859905100e-04,-1.927456684258972860e-04
1.999939286582412823e+00,-5.390132828072658573e-04,-1.921784466225481239e-04
1.999936926435163631e+00,-5.132008887997562387e-04,-1.982578877712560812e-04
1.999931210298558915e+00,-4.938569123631185226e-04,-1.958477892244776786e-04
1.999927906864049643e+00,-4.737943281298775283e-04,-2.270361953619982117e-04
1.999957071190554103e+00,-4.686574441923523158e-04,-2.117074636533683820e-04
1.999957029994254620e+00,-4.734777347696458773e-04,-2.308600798691004779e-04
1.999955466217543165e+00,-4.726565632161975933e-04,-2.768651404789998515e-04
1.999950085479791584e+00,-4.906008659366947440e-04,-2.668072784874148595e-04
1.999965303569082753e+00,-5.308179241058903850e-04,-2.905185727348207504e-04
1.999979922500996876e+00,-5.017755233060832397e-04,-2.927564244290355101e-04
1.999984389590219402e+00,-5.028174761567705004e-04,-2.896592215076932092e-04
1.999984788968011795e+00,-4.993546831384171759e-04,-2.940411614137746388e-04
1.999959127310452667e+00,-4.955742434062001796e-04,-2.886096817632520821e-04
1.999974661373716822e+00,-4.897441273018497991e-04,-2.811635998256745541e-04
1.999996563703851038e+00,-5.036020244679486300e-04,-2.591516612724779098e-04
1.999979864733423263e+00,-4.952439328892004880e-04,-2.499545808168417648e-04
2.000000243203013728e+00,-5.038548153721448880e-04,-2.532051670854560386e-04
1.999993062704469748e+00,-5.380507866904517007e-04,-2.635092476549838014e-04
1.999981263031693768e+00,-5.418984954032785885e-04,-2.524551409592115420e-04
2.000001481455188745e+00,-5.388705687610585368e-04,-2.427987654675433163e-04
2.000014777877252126e+00,-5.171663802417050945e-04,-2.461468501327011989e-04
2.000012862467850816e+00,-5.112364103006697240e-04,-2.399101359966180724e-04
1.999989208646651084e+00,-4.790608705324810187e-04,-2.494472659089532482e-04
1.999976685093768136e+00,-4.699556032945665209e-04,-2.700065427076219415e-04
1.999989320890235511e+00,-4.804144780216694196e-04,-2.519435824325503464e-04
2.000022195544690629e+00,-4.909517508166464815e-04,-2.541118664440922075e-04
1.999980481406913091e+00,-4.799063711386355536e-04,-2.354832991470425137e-04
1.999974516382510448e+00,-4.800053350232956007e-04,-2.329693901653793597e-04
1.999938143796267553e+00,-4.486428766368946589e-04,-2.271085443390510016e-04
1.999948889204763214e+00,-4.211977111713263093e-04,-2.575132659389152163e-04
1.999973024502283536e+00,-4.277522214021703536e-04,-2.539131624677817747e-04
1.999979051687046816e+00,-3.976305290765601774e-04,-2.614167172800891032e-04
1.999972952183567410e+00,-3.884846042977597026e-04,-2.604745407767137871e-04
1.999991370136697366e+00,-3.910542174765644806e-04,-2.455118576418077389e-04
1.999986810303018281e+00,-3.760479232880073680e-04,-2.391096080590079476e-04
1.999985470549717315e+00,-3.624463703790609635e-04,-2.353037673023727558e-04
1.999967105702152192e+00,-3.465844043463881734e-04,-2.274022393292648232e-04
1.999982269253648415e+00,-3.336442484225305045e-04,-2.188159999370753591e-04
1.999994732259305463e+00,-3.278227247254852103e-04,-2.131166853306941692e-04
1.999993095018891331e+00,-3.233151361725856488e-04,-1.992913290367685211e-04
1.999980465209879821e+00,-3.306365304474646362e-04,-2.103405641732562846e-04
1.999969954613531220e+00,-3.404334420329902466e-04,-2.092316933245283125e-04
1.999967232640282866e+00,-3.682887741187301995e-04,-1.947645377296923106e-04
1.999962143616863752e+00,-3.388029558581999098e-04,-1.871244129705530918e-04
1.999976679616937369e+00,-3.548108806474097043e-04,-1.764077681216908529e-04
1.999971712485287156e+00,-3.825347406688450703e-04,-1.955994045905122655e-04
1.999974490884642409e+00,-3.690430506194532874e-04,-2.156284287262149463e-04
1.999978891252863544e+00,-3.704609414196357968e-04,-1.993518360858840752e-04
1.999938070522987221e+00,-3.893372964887099018e-04,-2.237005043052568590e-04
1.999939862063835339e+00,-3.696367926285717281e-04,-2.401236282985768668e-04
1.999940847823763912e+00,-3.631591591930307707e-04,-2.640264203247895641e-04
1.999935938799312973e+00,-3.820846870153947515e-04,-2.877285031540206253e-04
1.999945457871412424e+00,-4.026473788375611569e-04,-2.842569749050393303e-04
1.999929471384630508e+00,-4.355125790230960584e-04,-2.688938081223263016e-04
1.999936998270252619e+00,-4.171290502652402364e-04,-2.728354660350133950e-04
1.999916500833087030e+00,-4.307170318675998164e-04,-2.404097067828110104e-04
1.999938232957920503e+00,-4.265114535589499154e-04,-2.328185992064010562e-04
1.999955304567865522e+00,-4.006944639470093870e-04,-2.281949014419668931e-04
1.999944962736935006e+00,-3.975069540807263141e-04,-2.370389640914798699e-04
1.999930957242493701e+00,-3.669755600956494009e-04,-2.476962242196909317e-04
1.999920009801974485e+00,-3.699135276607299770e-04,-2.657526636220423682e-04
1.999905692828800596e+00,-3.899984042491054514e-04,-2.832865251469920791e-04
1.999903638642598569e+00,-3.435507001658765869e-04,-2.846482097702579973e-04
1.999922138145711958e+00,-3.435049273561872397e-04,-2.708590087830041937e-04
1.999906745636030880e+00,-3.305106359062511641e-04,-2.557364179650806831e-04
