gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.619458388361802448e-02,-2.432074059708169700e-02,2.497430473271879114e-02
6.555312110862228023e-03,-1.187284654819678459e-01,-2.633945029142854138e-02
-2.298116074460609254e-02,3.924762513720132795e-02,-2.689522863582272452e-02
1.301416310021272921e-02,-6.534896876367854435e-02,-5.644376921395726637e-03
-1.634242390240101895e-03,2.631493386636275886e-03,-1.043311317791914550e-02
-2.857369315299558218e-02,6.892959669812686804e-03,-2.624391174158946863e-02
4.528311596381687926e-02,2.440231187932862672e-02,3.834913116137753097e-02
6.219538882506377153e-02,4.239815531588530390e-02,-7.692338652029881646e-04
1.763038980498756597e-02,3.814009228666838391e-02,-7.348719512832327383e-02
-5.064394908865156586e-02,2.000598914255250285e-02,-6.435885026847174006e-02
-6.334772248804258765e-02,5.239752252648072033e-03,9.584859852380151965e-03
-5.919733147498460607e-02,-1.294981430609591470e-02,2.382393927535684380e-02
2.920190781328761004e-02,-5.299884953252527453e-02,-4.237954731327441688e-02
-1.537708788902500574e-02,-1.753276530929921695e-02,5.551748733096866645e-02
9.202077655159315167e-03,2.910186818526358066e-05,1.854255980357842962e-02
2.829448558336955868e-02,-4.401078246027240182e-02,3.655808459349722817e-02
-7.116659483070132686e-02,1.961675704934550887e-02,-3.224334137356779650e-02
-5.029399032919829038e-02,1.312330007063398050e-02,-9.359888513896230926e-04
6.508243816437910001e-02,3.254594062169176988e-02,2.744657102752406583e-03
7.958640246020916645e-03,5.444315516565691182e-02,7.567297475136738893e-02
5.265858428872315089e-02,-1.981695931874846370e-02,-3.586966802905047075e-02
7.676172052830911030e-02,-6.930908963294838375e-03,-9.536483397252952521e-02
-5.911775155474401078e-02,-2.955170897281248280e-02,-8.950269475779582679e-03
2.079775183982713119e-02,-7.557433919207259820e-02,-4.497926934280271211e-02
-1.402561731971340223e-02,-8.110920512069079436e-02,1.409980942678608178e-02
-1.996920133060856029e-02,-2.575846167911648513e-02,1.162419919540481038e-02
-9.513656598532552189e-03,-8.003090872194456445e-03,-1.228026712335668347e-02
-2.952632344753177221e-02,-5.059984905589360454e-02,-3.330882271894748670e-02
4.499642141119053473e-02,-3.412342810152331485e-02,-5.551476680143550835e-02
1.273314359737011923e-02,-5.206669374713916720e-03,4.805738942811106640e-02
-2.474879092372582814e-02,4.248127419016128198e-02,1.487806577736047048e-02
-5.241873400091049545e-02,-5.948156689239453981e-02,-1.076029777637298179e-01
6.945679213324580659e-02,-5.717914880285931978e-02,7.433353411547999334e-02
4.448051397992331540e-02,4.095996039273445792e-03,-7.810670626853054299e-03
-5.580486464291058678e-03,-5.277801559181324181e-02,-4.212671345150446889e-02
5.074989669306483736e-03,3.234826751836217262e-02,-5.976975763973620820e-02
-1.079236452564935785e-02,-3.240964270243470655e-03,-2.027595634068740660e-02
-5.427754443536592088e-02,-1.214137574085379784e-02,-5.946898200429931447e-02
-3.485933182948156711e-02,-3.807367778422694055e-02,1.961180074259098738e-02
2.233902273051066589e-02,2.174110541862041279e-02,-3.506764212049238300e-02
1.292057187927140582e-01,-6.830839126023535712e-02,-1.873028888279685417e-02
4.460913244077459316e-02,1.672452938059507078e-03,-1.019178404647840819e-01
-5.676881427337554520e-02,3.697675176787204587e-02,2.472662566503276704e-02
-6.083091770093671663e-02,6.039098391259839320e-03,3.930441790026696636e-02
-9.795032722651528245e-02,-7.829126075046670408e-02,3.953986316240512555e-02
5.032895497743086061e-02,-4.633761110405712480e-02,9.859340414273748410e-03
