vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000059108798576624e+00,-3.312778355227876141e-05,-4.516239384723818738e-05
2.000039362061327264e+00,2.036681256843962559e-05,-1.874067939339669781e-05
2.000154153715697269e+00,9.471233532724583973e-05,5.887912853496914340e-07
2.000106345135223229e+00,1.224419076922543016e-04,1.230083003377728659e-05
2.000217818354196542e+00,1.183878335704762922e-04,2.051142903053717166e-05
2.000250652633908555e+00,2.368868098538155548e-04,2.188493912364825806e-05
2.000126078974039601e+00,1.568287569791270829e-04,-3.628614533589603929e-05
2.000124785486419476e+00,1.367131016128068769e-04,-8.136092885548568436e-06
2.000025975664682321e+00,1.222698664386786887e-04,-6.269179941069951561e-05
1.999991242677276793e+00,8.251156986273924180e-05,1.273922538721518598e-05
1.999944456961258998e+00,1.286513443367373177e-04,4.677106160200916193e-05
1.999962392545356904e+00,8.365903863223199573e-05,7.207622664486493670e-06
2.000024233950365105e+00,1.220239689152816868e-04,-4.459228950816858709e-05
1.999997326231835348e+00,1.078667119085199145e-04,-8.531242093201894903e-05
1.999878924659701962e+00,1.620956427540952405e-04,-1.138631464006828676e-04
1.999854282301282593e+00,9.467073760556706538e-05,-1.840956010585180665e-04
1.999915250721809645e+00,1.732860716598791015e-04,-1.684134047237740412e-04
1.999883364644698958e+00,1.380249555716684697e-04,-1.342659669048173912e-04
1.999927252047899673e+00,2.263965215258398941e-04,-1.907365089776354812e-04
1.999915759645317648e+00,2.383886670725958597e-04,-1.857203629371413634e-04
1.999903361472754826e+00,2.794012447008124324e-04,-1.796497519995753631e-04
2.000014165332411942e+00,2.829481661761635300e-04,-2.357913433442830511e-04
2.000010898960710382e+00,3.594273952862823843e-04,-1.878674597803827481e-04
2.000103163457951805e+00,3.437550524660325539e-04,-2.421024582080188981e-04
2.000140333603394716e+00,2.790694449614258398e-04,-2.788065065179876957e-04
2.000133922958114319e+00,2.439932382073021838e-04,-2.443562964348792912e-04
2.000024790577742628e+00,2.596108137659400663e-04,-2.705516888000222874e-04
2.000008809345160010e+00,3.312281680666908073e-04,-2.876095867080617763e-04
2.000040608307052992e+00,3.506590579369030691e-04,-2.876812279091367388e-04
2.000055845521149234e+00,3.618653857085198707e-04,-2.854882539649851382e-04
2.000098474731311526e+00,3.667010440562963559e-04,-2.829318328590671862e-04
2.000020337537979032e+00,3.222601872873417169e-04,-2.648565114672618266e-04
2.000013936510315116e+00,2.778268642032452130e-04,-3.556762235304762750e-04
1.999952806178239895e+00,2.645241365365473443e-04,-3.514485896478887570e-04
2.000037665204287052e+00,2.085231293209223338e-04,-4.137455997098162886e-04
1.999978845689682982e+00,1.750149214011461111e-04,-3.996028492986511958e-04
1.999880323628880463e+00,1.133920068669948890e-04,-4.362105904821710523e-04
1.999909240092518914e+00,1.512031840435110988e-04,-4.499312371451307749e-04
1.999933523737833507e+00,2.335029303228088765e-04,-4.098454127391602223e-04
1.999916625700484563e+00,1.792056123849974101e-04,-4.644323212975444252e-04
1.999856240386832962e+00,1.553121170355624815e-04,-4.610106902337648169e-04
1.999890498073473744e+00,1.759197547823795763e-04,-5.056485377401993006e-04
1.999874380889730574e+00,1.539586073532104682e-04,-5.243495696892534709e-04
1.999895505225087300e+00,1.760733160257629110e-04,-4.980799005670302499e-04
1.999875239780010139e+00,1.998658989041854058e-04,-5.083557760566724234e-04
1.999901477189076404e+00,1.768856411932881868e-04,-6.548909008880297433e-04
1.999918463221851628e+00,8.473191151994772326e-05,-6.072398469925438958e-04
1.999936940601703128e+00,5.018288367541891921e-05,-6.570887768145218955e-04
2.000017887219140977e+00,4.094887649251660209e-06,-6.358481126985291668e-04
1.999994722263191971e+00,2.315039016105148741e-05,-7.471964684927926217e-04
2.000023714467939584e+00,4.931326684020107898e-05,-7.375986244019729510e-04
2.000019162427517649e+00,4.174412972792215608e-05,-7.063948953293674483e-04
1.999971878595305563e+00,-1.597257237071466257e-05,-6.294279287168484368e-04
1.999919950213693509e+00,2.234983671633251684e-05,-6.636506208107408175e-04
1.999927680647688666e+00,4.947245983603760469e-05,-7.577743094770290856e-04
1.999899053917977287e+00,1.080618110183676649e-04,-7.236356611364915068e-04
1.999928826254074643e+00,6.591264626374368008e-05,-7.340186957992122108e-04
1.999882845313850188e+00,6.860681292346763644e-05,-8.532434827875360261e-04
1.999864335920153113e+00,6.557916329861004348e-05,-8.412750255502372170e-04
1.999948574740716634e+00,5.214020590541650204e-05,-8.228716826652999160e-04
2.000094108941250504e+00,4.390307536702332130e-06,-9.068963189401491650e-04
2.000088021374945235e+00,-3.091204426955818476e-05,-9.230404615105272485e-04
2.000029542388544357e+00,-2.417909162808792964e-06,-9.230124281142243741e-04
2.000034071984086559e+00,-5.737815820851687625e-05,-9.621521702810018365e-04
