q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999497883874e-01,-3.689694614849711433e-06,7.080985297673674922e-06,-6.055474982839095368e-06
9.999999999100049886e-01,-6.677511525085924084e-06,5.629900834909050518e-06,-1.018355976320684126e-05
9.999999999504041170e-01,-3.912268582858456421e-06,8.191265549237777501e-06,-4.097440785736800050e-06
9.999999999292653596e-01,-4.746358214130406048e-06,1.061692835691622611e-05,-2.494419937469839436e-06
9.999999998842046267e-01,-1.021662971430380165e-05,1.084964391118543669e-05,3.081626963837361884e-06
9.999999998517347111e-01,-8.973718398986021082e-06,1.450744069494917308e-05,2.353105673185746814e-06
9.999999998401090107e-01,-6.196970119544391302e-06,1.595738394968490830e-05,5.171193559016095920e-06
9.999999998242774524e-01,-2.585088664572172867e-06,1.834597376882203098e-05,2.861421813869414596e-06
9.999999996670801972e-01,2.319518577106537614e-06,2.564885070750149877e-05,1.611216768290891416e-06
9.999999996435150473e-01,-1.045532779552769666e-06,2.637043851644933185e-05,4.059152298569460673e-06
9.999999994541819426e-01,-9.098191443655067294e-07,3.190038773085061645e-05,8.554154626745272662e-06
9.999999994171790973e-01,1.481198548077563789e-07,3.204461119279395335e-05,1.177976982128071854e-05
9.999999993530667153e-01,-2.919876508469991163e-06,3.519389632754993548e-05,6.835991903768976556e-06
9.999999993539185894e-01,-6.027106231528422049e-06,3.476439225842401968e-05,6.875595201462285735e-06
9.999999992328875154e-01,-1.225325782179715653e-05,3.553472115610096350e-05,1.101663252961323010e-05
9.999999991826403756e-01,-1.700429823555825361e-05,3.417006727189061320e-05,1.334089615912812959e-05
9.999999991208236017e-01,-1.676062467839854937e-05,3.643504404622370567e-05,1.224425868106149222e-05
9.999999990076157141e-01,-1.571436610754936930e-05,4.087192729151476221e-05,8.204450745497888844e-06
9.999999990841976771e-01,-2.019608099519983990e-05,3.666024766059044527e-05,8.930244420414881236e-06
9.999999990398112937e-01,-2.006034576060733448e-05,3.830562939647960951e-05,7.116091649471467885e-06
9.999999993822137334e-01,-2.180534408945444800e-05,2.710090274442623440e-05,5.063645360265377440e-06
9.999999994049104668e-01,-2.390035867010445198e-05,2.449538063028505746e-05,4.350672218146342232e-06
9.999999993128668718e-01,-2.829095233252144125e-05,2.329084083106840579e-05,5.605800242051670282e-06
9.999999995920217932e-01,-2.029381195655081298e-05,1.883642603889425121e-05,7.021862376121320055e-06
9.999999997064172863e-01,-2.087370444001816012e-05,1.144441802362647394e-05,4.525384131923354048e-06
9.999999996962910531e-01,-2.264836259960085153e-05,8.781188939340111357e-06,4.166574163863513277e-06
9.999999996096086141e-01,-2.766240228506416124e-05,2.566114889236036736e-06,2.998217889844253338e-06
9.999999994158628169e-01,-3.309104024318952365e-05,4.298945606667253685e-06,7.401129004330211487e-06
9.999999992628685330e-01,-3.618877243557477868e-05,1.762101484021243500e-06,1.270947529977148979e-05
9.999999991715294856e-01,-3.802039782541563427e-05,3.648371982679324462e-08,1.453922669548051546e-05
9.999999989834317260e-01,-4.153544505761813405e-05,5.926018165726170904e-06,1.651742656925360818e-05
9.999999986106937744e-01,-4.665819508517164254e-05,1.151746261529808431e-05,2.165579148481271314e-05
9.999999986693370868e-01,-4.484443212843410958e-05,1.642566589510311247e-05,1.950641779250480144e-05
9.999999983348845101e-01,-4.803647650459662316e-05,2.174387324547407812e-05,2.345062617480599067e-05
9.999999984165849343e-01,-4.593029315342123174e-05,2.040018736280126653e-05,2.531937333063291723e-05
9.999999984205580894e-01,-4.652591783452572079e-05,1.801586369583379200e-05,2.587762757399288797e-05
9.999999985214426124e-01,-4.375217927007564906e-05,1.536548217951809738e-05,2.840358456852903578e-05
9.999999986339035418e-01,-4.058266655748447231e-05,1.688014686318002481e-05,2.828958445061064244e-05
9.999999985902143784e-01,-4.171165837939480613e-05,1.264029328637803368e-05,3.033037463119701832e-05
9.999999986877512459e-01,-3.849546090146445832e-05,1.331066806122784971e-05,3.107126016497430225e-05
9.999999987933875234e-01,-3.448851621142339180e-05,1.072132072226718950e-05,3.329895542735327986e-05
9.999999986865091284e-01,-4.070219567621312503e-05,1.175762949267030516e-05,2.884564843828220783e-05
9.999999986116619999e-01,-4.121617841243907163e-05,1.200989336192816679e-05,3.055593702923141652e-05
9.999999983582118501e-01,-4.636366101352948577e-05,1.656243650873124852e-05,2.932017791398410311e-05
9.999999983701478579e-01,-4.559096609325465955e-05,1.810101187790997998e-05,2.921508895488547424e-05
9.999999984066529901e-01,-4.253986395391425593e-05,1.673085867073839883e-05,3.312299076299105022e-05
9.999999985391209156e-01,-4.192083856536837401e-05,1.832634299869753639e-05,2.878448477387687138e-05
9.999999984704948108e-01,-4.383482419619880551e-05,1.622415902244728192e-05,2.956848803752121200e-05
9.999999984709313505e-01,-4.582045472867370670e-05,1.733377437115418652e-05,2.565469693029597011e-05
9.999999984904160977e-01,-4.438111744433026273e-05,2.159286457182335657e-05,2.415020620247905630e-05
9.999999983600463827e-01,-4.922781334198249710e-05,1.951270685116208393e-05,2.181247093782856327e-05
9.999999986064327384e-01,-4.424713734488590350e-05,2.150238238625477608e-05,1.915654156526198665e-05
9.999999985089169652e-01,-4.502256154564639163e-05,2.545445797296633372e-05,1.752727807497818813e-05
9.999999981863320064e-01,-5.172086727715038431e-05,2.804475288767873964e-05,1.287555257014846594e-05
