pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999992630000207e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209999992630000207e+02,0.000000000000000000e+00
3.100000013978761615e+01,1.209999992630005750e+02,-4.639970500119348184e-07
3.100000032018222029e+01,1.209999992629991965e+02,-1.672222708441989472e-06
3.100000050057762024e+01,1.209999992629920769e+02,-3.191487644152676341e-06
3.100000068097656580e+01,1.209999992629902437e+02,-4.276028223024094495e-06
3.100000086137475819e+01,1.209999992629796139e+02,-5.124219537075250443e-06
3.100000104177366822e+01,1.209999992629749528e+02,-5.803180532446055047e-06
3.100000122216517795e+01,1.209999992629642236e+02,-6.425916215080554335e-06
3.100000140256044290e+01,1.209999992629599177e+02,-6.932745360767117011e-06
3.100000158295260633e+01,1.209999992629523859e+02,-7.251331812822906191e-06
3.100000176334371815e+01,1.209999992629409604e+02,-8.070522259879452733e-06
3.100000194374270635e+01,1.209999992629326613e+02,-8.127209646701615529e-06
3.100000212414309431e+01,1.209999992629219463e+02,-8.050014092378039154e-06
3.100000230454670458e+01,1.209999992629149261e+02,-8.667734943725896493e-06
3.100000248495193844e+01,1.209999992629099381e+02,-9.515070724407875019e-06
3.100000266535712967e+01,1.209999992629036285e+02,-1.041909601106115318e-05
3.100000284575773790e+01,1.209999992628949883e+02,-1.115220621560976623e-05
3.100000302616229320e+01,1.209999992628862060e+02,-1.154355382262390953e-05
3.100000320657018804e+01,1.209999992628809906e+02,-1.159329550099145610e-05
3.100000338698221469e+01,1.209999992628805501e+02,-1.233744558648340828e-05
3.100000356739326435e+01,1.209999992628797401e+02,-1.187334739230497195e-05
3.100000374780137946e+01,1.209999992628891050e+02,-1.217460297854846895e-05
3.100000392821324979e+01,1.209999992629124392e+02,-1.164496798806742533e-05
3.100000410862553224e+01,1.209999992629398093e+02,-1.214252041376289000e-05
3.100000428904127503e+01,1.209999992629692827e+02,-1.203719103371065017e-05
3.100000446945276877e+01,1.209999992629919063e+02,-1.242886115084773050e-05
3.100000464986436910e+01,1.209999992630233976e+02,-1.328416157636664093e-05
3.100000483027639220e+01,1.209999992630453818e+02,-1.408870111039479560e-05
3.100000501069431635e+01,1.209999992630583847e+02,-1.481799273888267013e-05
3.100000519111559427e+01,1.209999992630730219e+02,-1.562971383253800042e-05
