accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.536622933914582895e-03,5.202968296875099680e-03,-9.784509846051177462e+00
3.482979610967823839e-03,-1.037948465721962423e-03,-9.787770643376752844e+00
-3.369074882277629541e-03,-1.018959638199690501e-02,-9.794690709349819002e+00
8.041272313086836538e-04,-3.959611444762438717e-03,-9.786977454232015816e+00
1.167885991330989970e-02,1.230190765342138899e-02,-9.789419580673216714e+00
5.821197270177790907e-03,-1.176352596067143345e-04,-9.795962292884528466e+00
-2.206293836936268349e-03,-1.860719123894795509e-03,-9.793773180853097671e+00
7.345236259805609964e-03,4.136726777069980703e-03,-9.790697422032971886e+00
-8.943297448505386701e-03,-1.958856828215711429e-03,-9.797595551173852613e+00
-3.011454838831789833e-03,-2.895053457367999239e-03,-9.792118519655467423e+00
-6.797536041056688287e-03,5.673972706308754756e-03,-9.795153901173033972e+00
-6.529000752388036503e-03,-3.485215867320824810e-03,-9.793073494833427262e+00
2.222900844654466038e-03,3.731809110481984449e-04,-9.796087517622940055e+00
1.587971303562240536e-03,-5.385238014207205381e-03,-9.794907518099924104e+00
4.862479043818783084e-03,-5.215654290149192990e-03,-9.792708367730092789e+00
-3.518380146834004796e-04,-8.283973950133442440e-03,-9.786397106483597952e+00
1.237614565689775349e-03,-2.494041853740062379e-03,-9.794498137490069922e+00
-2.585656814106744670e-03,-2.722369672414751574e-03,-9.792021575835534009e+00
6.479426587366082790e-03,1.110926018988729136e-03,-9.790853006062370412e+00
7.150468091134978789e-04,-4.302546891370982209e-03,-9.797742198853077511e+00
5.945154930818790338e-03,3.788400652684956790e-03,-9.790923423110546864e+00
3.540658385759253880e-03,8.095918639602450555e-04,-9.790086638331649382e+00
1.107367299201343332e-03,1.640464322451912075e-03,-9.799112846846414371e+00
-1.462746581164111204e-03,-2.485767945096931976e-03,-9.799192478320287947e+00
-4.170711366538147613e-03,-6.855827773690899643e-03,-9.788614290271025808e+00
5.484322516084650300e-04,3.035409000103971716e-03,-9.800667593372564212e+00
1.947908398738140744e-03,4.932761308061077649e-04,-9.795526178826698072e+00
-1.068294080650015326e-02,6.824346142276071364e-03,-9.797048118984930554e+00
-3.283299672995036375e-03,1.516194382423942779e-03,-9.792384950003334865e+00
-2.160826327515560485e-03,3.906254210052410858e-03,-9.787393668264751767e+00
-2.433573637716827335e-03,1.260379591156434408e-03,-9.793167237292729865e+00
2.667149909321586080e-03,-5.662359021107096595e-03,-9.793150805618356713e+00
