vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000051613973682141e+00,2.274802382161383678e-05,-2.262856478128496274e-05
2.000054635766209898e+00,4.782720561912901099e-07,3.884340634551744931e-05
1.999977680559109183e+00,1.057912559941461597e-04,-2.762668040759762398e-05
1.999964588161948775e+00,1.110802685061037989e-04,-4.051279356733393039e-05
1.999879207457533559e+00,2.439263345453849608e-04,-9.850231139464971672e-06
1.999857976414312732e+00,2.513684204410933680e-04,2.500056173620131440e-05
1.999837736153502021e+00,1.763215907034471020e-04,-1.967891875936757983e-05
1.999726416178289945e+00,1.668513796878627533e-04,-1.082916591546396405e-04
1.999715499957172904e+00,1.975745287275817118e-04,-1.577452510909536812e-04
1.999725721462824790e+00,1.649719987185014843e-04,-1.305688254407730666e-04
1.999696761685197499e+00,1.462976323638454090e-04,-8.660989456750887885e-05
1.999666390717569575e+00,1.488368959416727763e-04,-5.900905316194288272e-05
1.999781171553899561e+00,1.025067803469188483e-04,-7.751393063247639687e-05
1.999814956633879426e+00,-2.122952185409151139e-06,-1.346385989779858570e-05
1.999884851066492164e+00,-2.670683838542113001e-05,-1.103923147149481424e-05
1.999885466590754168e+00,-1.321796096351435173e-05,-3.015646674928354471e-05
1.999815067291959902e+00,-5.960468307981315217e-05,-1.839280736438004540e-05
1.999896989538191505e+00,-5.978921495370832242e-05,-3.304781487094868254e-05
2.000033457954990990e+00,-3.118970487962216873e-05,3.056546181397223894e-05
1.999952959982038259e+00,-4.315531749737565597e-05,-9.361504110862219345e-06
1.999908189664072466e+00,-7.283749846761220555e-05,-1.522070351357119344e-05
1.999833874272052503e+00,-1.274445788499104903e-04,7.144755952068498775e-05
1.999815358140000443e+00,-1.908662497060053154e-04,-1.249782033312567340e-05
1.999879443706813698e+00,-2.149753029486416037e-04,3.638533419204946582e-05
1.999814274647680801e+00,-1.476204238465347461e-04,1.928059275415653452e-05
1.999789385657184448e+00,-1.294342144862067846e-04,1.921148761367005267e-07
1.999762826356218159e+00,-1.438094447007035124e-04,-5.783573933788212630e-05
1.999768882910738066e+00,-2.493615317170882464e-04,-6.226587914139514093e-05
1.999707990416627723e+00,-3.348207347424249922e-04,-1.568679270848441021e-06
1.999658944270920502e+00,-3.947176306885525395e-04,-6.045854023437239022e-05
1.999669369852283829e+00,-3.470472917343629714e-04,-1.452272430811789891e-04
1.999649181456023772e+00,-3.700351941691131918e-04,-2.115437715726219462e-04
1.999619680867196880e+00,-3.639929311017911485e-04,-1.947164861328448595e-04
1.999584623394072835e+00,-4.825134784940889759e-04,-1.363982213613913524e-04
1.999630032721145367e+00,-4.771038597052406336e-04,-1.303305484930601687e-04
1.999652617572633462e+00,-4.571167839822569130e-04,-4.302478728139875097e-05
1.999670255205085123e+00,-3.870186735245514931e-04,-1.089785048987163273e-04
1.999669307720769007e+00,-3.636365740192500735e-04,-1.966281740104391842e-04
1.999589320598316622e+00,-3.942843187669273046e-04,-2.543075779123045487e-04
1.999597251073281790e+00,-2.807006768643422910e-04,-3.238889813762086366e-04
1.999646147014803921e+00,-2.570362307537829810e-04,-3.311694526283425486e-04
1.999624053119676947e+00,-2.221707486938095271e-04,-4.030379205576933030e-04
1.999617817644903539e+00,-2.394746044907260479e-04,-4.043217966455506002e-04
1.999580209111018858e+00,-3.223964243569692905e-04,-3.706721474831884810e-04
1.999571449405685097e+00,-2.608526547127750449e-04,-3.889858519827974121e-04
1.999605626577877659e+00,-2.924483153264373272e-04,-2.918108513566640807e-04
1.999572943434138050e+00,-2.718275949388066458e-04,-2.764555087021915310e-04
1.999495915093480569e+00,-1.768306012333687274e-04,-2.656108439732112500e-04
1.999494699065626380e+00,-2.161048752773174519e-04,-3.335941731772104103e-04
1.999483135612665441e+00,-1.643611455121812099e-04,-2.548357514934888250e-04
1.999413591480486696e+00,-1.295234409939982493e-04,-2.968469898389204881e-04
1.999474477126363059e+00,-4.403587243712382725e-05,-3.008675630002524476e-04
1.999502938188048251e+00,-9.111863097228337788e-05,-2.529592762120418201e-04
1.999681425588695438e+00,-2.447877197011056227e-05,-2.778690585130838965e-04
1.999674618024239514e+00,9.134044572394461328e-05,-2.451679831897918618e-04
1.999578595302050843e+00,1.322232269230160201e-04,-3.639382535196159559e-04
1.999539567478484159e+00,6.929185408675419926e-05,-4.284125608228811673e-04
1.999522483745784340e+00,1.282119695773703051e-04,-3.861120620661301545e-04
1.999543208755631518e+00,9.459115046144179768e-05,-4.290154563446638646e-04
1.999602902964782603e+00,6.061344783563356428e-05,-5.234213984230174938e-04
1.999637167530368798e+00,7.923265057306342805e-05,-5.193536495272143075e-04
1.999574132152354800e+00,1.146782613136537959e-04,-4.559409816611464158e-04
