q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999965518693e-01,1.067591876612780819e-06,-6.713976847142987614e-07,-2.303430466337464725e-06
9.999999999987382315e-01,6.752067093205816374e-07,-1.295170554096933624e-06,-6.246932506123602468e-07
9.999999999797415384e-01,1.989409949012076941e-06,2.699672060432654306e-06,-5.410252690145491263e-06
9.999999999874273904e-01,4.044995695181827028e-06,-4.041394535051584246e-07,-2.935961080307867029e-06
9.999999999323198052e-01,4.010467319861716800e-06,3.829586968959855078e-06,-1.022794639629229593e-05
9.999999998975642734e-01,6.778580931829583390e-06,7.252293022075701342e-06,-1.031147179749097794e-05
9.999999999249931104e-01,7.621222738325098108e-06,7.261595525905006245e-06,-6.260994119948364573e-06
9.999999999255627658e-01,6.758874487530806838e-06,5.880601403087122609e-06,-8.283151176954762492e-06
9.999999999826976183e-01,-6.840107983000573235e-07,5.635688895446701615e-06,-1.541414837955341045e-06
9.999999999842749121e-01,1.985320339345961347e-06,2.263818729877824183e-06,4.731161752902794685e-06
9.999999999757771540e-01,-2.126705783287065202e-06,3.079918830990404131e-06,5.868301914246566374e-06
9.999999999854770616e-01,-3.003497782163861087e-07,5.379305354722113421e-06,1.372663285683469895e-07
9.999999999817577034e-01,-3.746186346936419107e-06,4.610597714811986455e-06,-1.092292824920458762e-06
9.999999999890348823e-01,2.145202625140200376e-06,3.538483263553053688e-06,-2.192631208889748926e-06
9.999999999728352851e-01,1.648417039888290273e-06,5.387493902995150835e-06,4.752569734831703068e-06
9.999999999500962522e-01,6.307872146842068235e-06,3.295682492378564509e-06,7.011179497296719401e-06
9.999999998643808174e-01,9.117569140861849281e-06,9.918481502121329014e-06,9.472701914247875631e-06
9.999999998315003413e-01,1.507518225738687680e-05,8.426143208555987902e-06,6.224003120723130161e-06
9.999999998581364791e-01,1.333315457413624383e-05,8.850169899478136290e-06,5.256305668473805446e-06
9.999999999075483981e-01,1.182532532473690263e-05,4.485315909092420686e-06,4.994686510595071342e-06
9.999999998937197931e-01,1.269720314127026155e-05,6.984328752104166728e-06,1.600189280194341353e-06
9.999999999060676936e-01,1.311442531682380656e-05,3.984082821364346081e-06,-5.990241191531371372e-08
9.999999998015116631e-01,1.958577884486233510e-05,2.231808899533785077e-06,-2.897078076569379207e-06
9.999999998050880246e-01,1.965404421149608238e-05,8.388387072830091998e-07,-1.684879656592082019e-06
9.999999998719985017e-01,1.594496193412443845e-05,1.262850469528955575e-06,-4.080638399604726473e-07
9.999999999504894932e-01,7.664551217129769497e-06,-4.346208923740370604e-06,-4.624489459633909640e-06
9.999999999237115800e-01,1.213730176753141829e-05,-1.899453566541356435e-06,-1.286407312394159297e-06
9.999999998152918623e-01,1.706826631024362245e-05,-6.467875496433428868e-06,-6.021404431170688302e-06
9.999999997384354522e-01,2.253416020905142352e-05,1.787857595322490729e-06,-3.484878821402567674e-06
