Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.639537703830273211e-04,-7.693622562291329333e-05,1.223371947624039358e-04
-7.158467371217908689e-05,-1.484155646643435164e-04,7.737308220038902550e-05
-6.199686750547223372e-04,3.093608636326666350e-04,2.279679138849909114e-04
-3.364365447581088640e-04,-4.630960915694356270e-05,4.635224989315957027e-04
-1.172034563277142994e-03,4.388430415873560762e-04,4.595612141787118075e-04
-1.181601995865549102e-03,8.310595734811847268e-04,7.767595876245552648e-04
-7.174507355459212735e-04,8.321230201979057817e-04,8.733225854476401803e-04
-9.491746524706810026e-04,6.738736981397062736e-04,7.745043830632510106e-04
-1.766335711316084655e-04,6.458022558992137195e-04,-7.838285922094817071e-05
5.421517162961330240e-04,2.594134412623318544e-04,2.275021801834039279e-04
6.724571146176322282e-04,3.529341306309467124e-04,-2.437004601806384829e-04
1.572937745061926394e-05,6.164229918027124824e-04,-3.441746472635228240e-05
-1.251695169674037884e-04,5.283351112797060470e-04,-4.292819110095763687e-04
-2.512561587630089189e-04,4.054808527547111921e-04,2.458212241772605392e-04
5.446053929888806759e-04,6.173604278482143883e-04,1.888976125850225208e-04
8.034243714257623906e-04,3.776523269575958399e-04,7.228315512669404672e-04
1.085502043469479443e-03,1.136564361375207383e-03,1.044807228931137096e-03
7.132327770535479760e-04,9.655541348344934835e-04,1.727494647372354933e-03
6.023417831707454304e-04,1.014146735400905811e-03,1.527872300298225737e-03
5.723549920486149844e-04,5.139725744950260052e-04,1.355085032174449750e-03
1.833783464977185840e-04,8.003427921327636819e-04,1.454993584077452331e-03
-6.858323480980046438e-06,4.565423517729389510e-04,1.502802415517915996e-03
-3.319756843602476490e-04,2.557529632965738426e-04,2.244364191807824392e-03
-1.930710973612528847e-04,9.612762988537708895e-05,2.252187405551585048e-03
-4.675836417004568355e-05,1.447127496990062640e-04,1.827157987674074514e-03
-5.299312741251770717e-04,-4.980347947503172695e-04,8.782951764063235420e-04
-1.474140612813189765e-04,-2.176595562948191941e-04,1.390832611954119589e-03
-6.900147716253165640e-04,-7.411521594672444441e-04,1.955883709394630552e-03
-3.993330804133429562e-04,2.048823878512683353e-04,2.582223835956870810e-03
-9.839316708810203968e-04,-5.904402664841451939e-05,2.867624543869721002e-03
-8.374802727366216287e-04,-8.127318952478219689e-04,2.794458891720875623e-03
-6.915722196323645940e-04,-9.069252290190829352e-04,2.888088086019974590e-03
-7.660218677213025563e-04,-1.358751864005919166e-03,2.205090427075488951e-03
-6.109987344518566120e-04,-1.606462347782688623e-03,1.787280045994249673e-03
-3.502207102221024742e-04,-1.873927172929224600e-03,9.939113249537883700e-04
-9.450031075284230197e-05,-2.164842852452955168e-03,9.956666567954627206e-04
-6.544617753463396299e-05,-1.861608929272029608e-03,5.312039321882966632e-04
-6.709053357444408902e-04,-1.818778152940643067e-03,1.857133732807608392e-03
-6.456452965003656305e-04,-1.763390276607092796e-03,1.754532140138732920e-03
-5.923181660837019023e-04,-1.590401153542173084e-03,1.103210530161854606e-03
-1.202083018339110019e-03,-1.970969899238412832e-03,1.856483140297170284e-03
-2.004614617320597033e-03,-2.106317031259617636e-03,2.059117850361759372e-03
-2.583253464893421267e-03,-1.645630748302092088e-03,2.082933447738632982e-03
-2.090357222691286571e-03,-1.651709338139755248e-03,1.861679636629825878e-03
-1.685319100056478737e-03,-9.948183513325868990e-04,1.963240541381442925e-03
-1.124306691700440895e-03,-7.852585772536552992e-04,2.253016259546342364e-03
-2.127767703085494365e-03,-5.935599375370056172e-04,2.331798021470586971e-03
-2.870932117871523824e-03,-5.610936643458702298e-04,2.368876866532243324e-03
-2.591129631555780070e-03,-2.565961321790666771e-04,2.463391550451001725e-03
-3.148547688603833047e-03,-2.131192748846818066e-04,2.887710232809852489e-03
-3.894191773592109180e-03,5.710257606613112032e-07,2.692106218548131081e-03
-3.737788350588779063e-03,1.078620161635783476e-04,3.019480839611209284e-03
-3.690878741198155670e-03,-6.338372881746635174e-05,3.041874324793355806e-03
-3.890128176151265091e-03,-8.504236297372100772e-04,3.551402053354965789e-03
-4.134281729507706914e-03,-7.178062106827430393e-04,3.106391041464626451e-03
-3.749454704970128869e-03,-1.494263286128467072e-03,1.603428493568487354e-03
-3.187703009245629066e-03,-1.703959852689373652e-03,1.442875794033219097e-03
-3.240265244626741158e-03,-1.446881229164808129e-03,7.414773470933361038e-04
-3.155034045220611680e-03,-1.100735597067380384e-03,6.830243620261253982e-04
-2.968544126068780459e-03,-1.150170748194664049e-03,1.060197479091099394e-03
-2.989967676321236487e-03,-8.350608511140849080e-04,1.197751207611107930e-03
-2.960614938995758186e-03,-8.598745566516761973e-04,5.556329190154676986e-04
-3.506172563376840946e-03,-9.413737035357879097e-04,1.039164793941374423e-03
-4.087525672301176374e-03,-1.716521050397770308e-03,9.514892068925038041e-04
-3.940934666213913133e-03,-2.250254572055027623e-03,8.270820261010806409e-04
-3.767180195524265363e-03,-2.379440322138455261e-03,8.164553044683878951e-04
-3.316477043906447021e-03,-2.450871474364123368e-03,4.098882410166325039e-04
-4.351931955374627355e-03,-2.556601124069641205e-03,1.671547942310924663e-04
-5.107416659613368305e-03,-2.169052081864921832e-03,3.678168183489787272e-04
-4.563574418564086098e-03,-2.052867274456098793e-03,3.901606837802142720e-04
-5.086600101225986943e-03,-2.475155746101075169e-03,-2.428106751060442705e-04
-5.239772616235465613e-03,-3.261292462418998329e-03,-1.243557000944817202e-04
-5.281336291778905914e-03,-3.355543174299379077e-03,-9.495805455875151334e-05
-5.150430200477359652e-03,-3.564563168329240497e-03,-2.232054956686314396e-05
-5.262415735145688570e-03,-3.197474177434438299e-03,3.352014289623733581e-04
-5.425868922257630865e-03,-2.390899579259156849e-03,-9.055292838278668590e-05
-4.817870422749607161e-03,-2.521952561073566561e-03,-4.607081914342474631e-04
-4.585867256212660878e-03,-2.317973708754334818e-03,-7.073636126406792051e-04
-4.461308646594371562e-03,-2.222568340611725309e-03,-1.224700933155431406e-03
-4.637155259126409142e-03,-2.373631448793652593e-03,-1.433184830192069494e-03
-4.074630101001702753e-03,-3.129003522761997311e-03,-1.410010225151667228e-03
-4.113329772968207440e-03,-3.376516207713904216e-03,-2.062473318896715455e-03
-4.530976521620636369e-03,-3.268335441357416143e-03,-1.912458518610550898e-03
