vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999983376153078973e+00,9.826898238949813421e-05,-4.581696953432744861e-06
2.000045017324521446e+00,7.560164349732162795e-05,1.253570076513584822e-04
2.000041428817736833e+00,4.346996542459555951e-05,8.352845988980703990e-05
2.000001143975247420e+00,2.278477302850631303e-05,1.301800370471844972e-04
1.999900683263178935e+00,-5.691881460482952693e-05,9.084825963165591811e-05
1.999875537495593658e+00,-2.033593893356655161e-05,1.087860952260613959e-04
1.999798272380426845e+00,-2.544132422183083633e-05,1.210794831604713323e-04
1.999779930193649413e+00,-3.944373326286800842e-05,2.077577339649391559e-04
1.999844399125463079e+00,-1.502596268739348880e-05,2.235750716707747023e-04
1.999814286499225213e+00,-3.554351355609795165e-05,2.935221706041479957e-04
1.999809850082797436e+00,-9.349432703996675919e-05,3.552922820216792297e-04
1.999804505942254895e+00,-1.523495083490725816e-04,3.521697084238824315e-04
1.999895134206976843e+00,-2.158227030957457493e-04,3.776120488104922038e-04
1.999938136640737829e+00,-2.418858343699614472e-04,3.292216014822017030e-04
1.999896193125285215e+00,-2.492822354166990772e-04,3.935673273962347917e-04
1.999973856092465363e+00,-2.443368885550027962e-04,3.771238731828609105e-04
1.999988041459880295e+00,-2.836083433112191062e-04,4.062077220761950696e-04
2.000017365249192824e+00,-2.335953639960930211e-04,3.931346544845306518e-04
2.000014069911091319e+00,-1.627082986188678481e-04,4.428644677229657796e-04
2.000054142629557052e+00,-1.393907065375796141e-04,4.083783597661024196e-04
2.000092251081770023e+00,-2.037318005991949489e-04,3.470802453475617020e-04
2.000151788296736566e+00,-2.631214567428235250e-04,2.865099824816528412e-04
2.000090579756756970e+00,-3.099431814230027842e-04,2.138954980549008132e-04
2.000101988449526580e+00,-3.520103524599004440e-04,2.132430758167047256e-04
2.000131686791025043e+00,-3.258219398719630904e-04,2.780922814700065564e-04
2.000184101865274844e+00,-3.229365515749011090e-04,2.325858148178468719e-04
2.000173709614459838e+00,-3.544110735361478254e-04,1.143030133602530553e-04
2.000106801210128626e+00,-3.343432836802174668e-04,1.418182982822741684e-04
2.000027118153158145e+00,-3.873608423176229908e-04,1.771074382385633551e-04
2.000073103391949658e+00,-4.149288113808908152e-04,2.742847231508797998e-04
2.000066209757858982e+00,-3.734800137747217421e-04,2.281920918172203306e-04
2.000090755316531688e+00,-3.716267201935261901e-04,1.806847086223246034e-04
2.000098843078592203e+00,-3.482592457345306657e-04,1.337530405181033496e-04
2.000146987869437787e+00,-2.445474027009238919e-04,9.212775563605463060e-05
2.000163292773422530e+00,-2.671643845765885841e-04,2.043041872416273552e-04
2.000108674289350130e+00,-2.522170546219719314e-04,2.605593808700683365e-04
2.000156811487128206e+00,-2.261420456832086579e-04,3.000836406839543823e-04
2.000116942367096140e+00,-1.954015565844771239e-04,2.464654048549917275e-04
2.000105619453298456e+00,-1.762211344310721554e-04,2.125614803338565111e-04
2.000130460347596451e+00,-2.101383249277421963e-04,1.450955012619386197e-04
2.000111324236582000e+00,-1.740920299329747859e-04,1.872562352806102725e-04
2.000041514565904954e+00,-1.801237656386392362e-04,1.692981831678981575e-04
2.000082736357145397e+00,-5.244914661798883966e-05,2.088837030383782043e-04
2.000071931873876441e+00,-4.592387969066247109e-05,2.322825741978023931e-04
2.000094822997127153e+00,-4.226718748957451174e-05,1.193307202437754526e-04
2.000089875055979682e+00,-3.923553192817341012e-05,2.227749600284851942e-04
2.000103971722329899e+00,-6.928728669140121234e-05,2.763137511187194499e-04
2.000089937951214925e+00,-5.430964892790657956e-05,3.375665631861031945e-04
2.000060316269142380e+00,-9.743235540563973079e-05,2.760507922443364466e-04
