accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
5.475663233613842001e-04,-4.621047990913298986e-03,-9.792939197946731511e+00
-2.586460343962682183e-03,-3.748425366610887372e-04,-9.796731922070305743e+00
-1.948620785267408690e-03,5.451947931836753983e-03,-9.788345304699795690e+00
-5.281766588534872117e-03,-4.452636231154633842e-05,-9.794691052461073966e+00
2.385112873493585618e-03,-2.678787402624109148e-03,-9.792138163611813440e+00
-1.298996467014168401e-03,-1.508059411547877987e-03,-9.781452329630621279e+00
2.104820482542291583e-03,5.879632833670291091e-04,-9.794279398866139630e+00
-1.138194819214742234e-02,-3.078138975169690018e-03,-9.793330406807484678e+00
-3.127035515350602268e-03,4.979069862258116499e-03,-9.803088165660630793e+00
3.871512062670431041e-03,1.818689797935955877e-03,-9.792590797036721639e+00
-2.451401574946575779e-03,1.200516357832672994e-03,-9.793838499307465639e+00
-7.047362818909439983e-03,4.157910980763533659e-03,-9.789973206266887829e+00
-3.229400851656218964e-03,8.247304702099566426e-03,-9.792205829886745150e+00
-7.940985646595528219e-03,5.142908759223891076e-03,-9.789486242617330802e+00
-4.020655395811128380e-03,-8.145093742539310372e-03,-9.776444197538944891e+00
-5.500782443171119661e-04,-6.184912256483501847e-03,-9.798881494089137334e+00
-5.785434815033203143e-03,-2.680077280014094270e-03,-9.792153973754148311e+00
9.450148208811338241e-03,-6.497578127607124901e-03,-9.797333132006537326e+00
-3.837674546754443056e-03,5.393898200638240666e-03,-9.797381149046044513e+00
1.063197575170832070e-02,-2.534543170339209530e-03,-9.792658260289277550e+00
-3.454964997247363719e-03,2.814037447182319955e-03,-9.793740329673759959e+00
-3.096583029097538155e-03,-2.704990891129780643e-03,-9.793895799160475590e+00
-9.694239363525756267e-04,5.160390439839582233e-03,-9.793254800229703960e+00
-2.293393041540841421e-04,5.363031411852719338e-03,-9.788542880788465794e+00
-1.776035624495201021e-03,-2.436585563170738135e-03,-9.793037598924442477e+00
-1.922149012963773450e-03,5.955639486114887478e-03,-9.803479635052896768e+00
6.538417902198252231e-03,3.338805492712329948e-03,-9.799056607303544553e+00
-8.201977159029701786e-03,4.304572024972268610e-04,-9.797664598891049792e+00
3.344703271971031394e-04,1.301326191081799474e-03,-9.797598859150328465e+00
-5.856849774973983984e-04,-3.668175198151974511e-03,-9.787862055564824360e+00
1.713786291124786950e-03,3.283144545193097908e-04,-9.783854417479572518e+00
8.406756222924388622e-03,-1.769323103161021338e-03,-9.788335708345197617e+00
7.878175149657846293e-03,2.208954432466563814e-03,-9.789574271245736981e+00
3.845207393775462983e-03,7.817926364802003708e-04,-9.792065510011642715e+00
2.677390073656326676e-03,-4.613194691451962676e-03,-9.794690940149228808e+00
5.485002171204234056e-03,5.076465885374407960e-03,-9.791454525611571924e+00
3.931006982821400562e-03,-1.341056222472819352e-02,-9.793353526549333665e+00
1.755495737005208744e-03,-3.173561917915060024e-03,-9.793666049269408092e+00
3.193542110936002740e-03,8.407103882558408271e-04,-9.798788052406500526e+00
-3.173942768000409705e-03,-1.312790349557739836e-02,-9.790904148610673374e+00
-2.877334916817967519e-03,3.060629679382755389e-03,-9.797997853182337735e+00
4.622048608676774910e-03,-8.565273297113223114e-04,-9.794352215671359829e+00
2.206765322286006819e-04,6.115797862519693762e-03,-9.793247718897237775e+00
4.101357264525326909e-03,1.094249404039192991e-03,-9.801603170039127733e+00
5.001110009093467750e-03,2.377525004403387013e-04,-9.799757033069470324e+00
5.065565243145771050e-03,-1.247975171871285559e-02,-9.787663871009524286e+00
-5.491890180100261450e-04,9.641000585761911462e-03,-9.801352959061761183e+00
9.939790319088578907e-03,-1.472099493350908887e-03,-9.792685663584478561e+00
9.718587767700211447e-03,5.659961449824450069e-03,-9.787260220874378192e+00
-4.442892103015931102e-06,-1.038573333657067787e-03,-9.792848517846479695e+00
