pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036083854482e+01,1.200000000000101750e+02,4.581696953432744729e-08
3.000000054126262583e+01,1.200000000000180052e+02,-1.207753106979257374e-06
3.000000072168638354e+01,1.200000000000225100e+02,-2.043037705877327553e-06
3.000000090210651038e+01,1.200000000000248690e+02,-3.344838076349172592e-06
3.000000108251757069e+01,1.200000000000189715e+02,-4.253320672665731502e-06
3.000000126292636082e+01,1.200000000000168541e+02,-5.341181624926345766e-06
3.000000144332818763e+01,1.200000000000142109e+02,-6.551976456531059428e-06
3.000000162372835888e+01,1.200000000000101181e+02,-8.629553796180451089e-06
3.000000180413434236e+01,1.200000000000085691e+02,-1.086530451288819730e-05
3.000000198453761158e+01,1.200000000000048743e+02,-1.380052621892967739e-05
3.000000216494047933e+01,1.199999999999951825e+02,-1.735344903914647091e-05
3.000000234534286392e+01,1.199999999999793800e+02,-2.087514612338529576e-05
3.000000252575342330e+01,1.199999999999570122e+02,-2.465126661149021767e-05
3.000000270616786224e+01,1.199999999999319584e+02,-2.794348262631223294e-05
3.000000288657851755e+01,1.199999999999061231e+02,-3.187915590027458031e-05
3.000000306699617880e+01,1.199999999998808136e+02,-3.565039463210319240e-05
3.000000324741512259e+01,1.199999999998514255e+02,-3.971247185286514553e-05
3.000000342783671314e+01,1.199999999998272244e+02,-4.364381839771045584e-05
3.000000360825800172e+01,1.199999999998103561e+02,-4.807246307494011147e-05
3.000000378868290341e+01,1.199999999997959037e+02,-5.215624667260113458e-05
3.000000396911124767e+01,1.199999999997747864e+02,-5.562704912607674971e-05
3.000000414954496364e+01,1.199999999997475015e+02,-5.849214895089328110e-05
3.000000432997315514e+01,1.199999999997153992e+02,-6.063110393144229221e-05
3.000000451040237692e+01,1.199999999996789057e+02,-6.276353468960934245e-05
3.000000469083427745e+01,1.199999999996451407e+02,-6.554445750430940151e-05
3.000000487127090310e+01,1.199999999996116884e+02,-6.787031565248787077e-05
3.000000505170659437e+01,1.199999999995749391e+02,-6.901334578609040580e-05
3.000000523213624959e+01,1.199999999995402931e+02,-7.043152876891315317e-05
3.000000541255871411e+01,1.199999999995001332e+02,-7.220260315129878727e-05
3.000000559298532821e+01,1.199999999994571311e+02,-7.494545038280758147e-05
3.000000577341132058e+01,1.199999999994184350e+02,-7.722737130097978749e-05
3.000000595383952984e+01,1.199999999993799094e+02,-7.903421838720303162e-05
3.000000613426846741e+01,1.199999999993437996e+02,-8.037174879238406159e-05
3.000000631470174639e+01,1.199999999993184616e+02,-8.129302634874460655e-05
3.000000649513649620e+01,1.199999999992907789e+02,-8.333606822116087413e-05
3.000000667556632550e+01,1.199999999992646451e+02,-8.594166202986156401e-05
3.000000685600048911e+01,1.199999999992412114e+02,-8.894249843670110945e-05
3.000000703643106092e+01,1.199999999992209609e+02,-9.140715248525102998e-05
3.000000721686060601e+01,1.199999999992026858e+02,-9.353276728858959672e-05
3.000000739729239640e+01,1.199999999991809148e+02,-9.498372230120897858e-05
3.000000757772246018e+01,1.199999999991628670e+02,-9.685628465401507643e-05
3.000000775814622500e+01,1.199999999991441939e+02,-9.854926648569406098e-05
3.000000793857370951e+01,1.199999999991387511e+02,-1.006381035160778381e-04
3.000000811900022057e+01,1.199999999991339905e+02,-1.029609292580558564e-04
3.000000829942879577e+01,1.199999999991296136e+02,-1.041542364604936070e-04
3.000000847985692332e+01,1.199999999991255351e+02,-1.063819860607784635e-04
3.000000866028632274e+01,1.199999999991183728e+02,-1.091451235719656613e-04
3.000000884071445739e+01,1.199999999991127453e+02,-1.125207892038266932e-04
