Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.349468631097614799e-05,1.704266665011367767e-04,4.418929832988527590e-04
-5.810936082454422683e-04,2.204086678741093235e-04,-2.103174145583749997e-04
-1.537859868723440550e-03,7.015995454300209344e-04,-7.830713472655352137e-04
-1.825106695402249407e-03,1.631479565215752589e-04,-7.228404719643780453e-04
-8.162855326965099854e-04,4.270651411808174349e-04,-1.434996527672152569e-04
-1.167082013796784520e-03,1.666687807860155646e-04,-9.501772611356714294e-05
-1.289916328961189344e-03,-1.248264420754765678e-04,9.625588265703588660e-05
-9.200091163323406316e-04,-2.074374801167809263e-04,-1.937316671717091064e-05
-9.784382200017330711e-04,-8.486134723816643986e-04,2.708846824830378475e-04
-1.290836576585985621e-03,-1.338742998736267920e-03,6.781862689067735860e-04
-5.698783305837978657e-04,-1.011919871511858136e-03,5.540755782753806072e-04
-7.749187835998546910e-04,-9.978961532358637376e-04,8.209772661202637076e-04
-9.271507961113410875e-04,-6.140736787780731645e-04,4.320445537680965358e-05
-8.643458675549398670e-04,-7.828650902000826393e-04,-3.075958321888154289e-05
-1.116736255137510628e-03,-7.447593712258384832e-04,2.771602173677724201e-06
-7.258213835035386878e-04,-9.137909497353287292e-04,5.550656672972766655e-04
-8.162477820148929253e-04,-1.101615869664965058e-03,3.493773083760501720e-04
-1.555676011987224125e-03,-6.892816578132314334e-04,1.114811882844900107e-03
-1.254335344148193318e-03,-5.403949290171828745e-04,1.203242566539359029e-03
-6.126303938869247798e-04,-3.935249950375131821e-04,1.716707179866699268e-03
-1.457771993482815416e-05,-6.999106014042862740e-04,2.226852406643292041e-03
1.761884485697897936e-04,-8.675144668091316078e-04,1.947844575187098913e-03
2.606858257842936222e-04,-7.894477224029585035e-04,1.720120666473730917e-03
3.396051995326289570e-04,-5.679882262036318455e-04,1.186239722704962238e-03
1.376266261819309735e-04,-9.410806563037856865e-04,7.434354167378523157e-04
-4.281732298423513773e-04,-1.751231597989040241e-03,5.157793370820756406e-04
-5.922144393142567175e-04,-8.702205453008994866e-04,1.142104413981496450e-04
-5.547439401855900915e-04,-8.944635891755767796e-04,-4.490484264552292715e-05
-8.180791118103765891e-04,-9.020012406224462700e-04,-5.952374494168029056e-04
-1.245544201597521784e-03,-1.285940868609826220e-04,1.047551611645979795e-04
-1.420420138237957685e-03,-1.634597013322824726e-04,-3.790352271244104847e-04
-1.266302019827596778e-03,-3.391195365726201879e-04,-6.501159779491239629e-04
-1.619715327320005605e-03,-2.464629833370883319e-06,-1.590839541614323953e-04
-2.258696788283268662e-03,4.342244432420734514e-04,-1.013707103860577043e-04
-1.817965473447590756e-03,5.244433986085519613e-04,2.245103079390154907e-04
-2.117404785829461646e-03,6.317603395531327720e-04,1.747745297163343450e-04
-1.865522509826158604e-03,5.110768761724668926e-04,2.293979323184348559e-04
-1.696007063236219673e-03,1.036611841859414211e-03,1.940545395795235408e-04
-9.445064350741263701e-04,1.788461734751392411e-03,3.633189151413534915e-04
-4.782898232423063163e-04,1.865546564658242951e-03,-2.743099195658059669e-05
1.531603628693272551e-04,9.480933170794139447e-04,-9.517852976000972572e-04
3.340404376617914857e-04,1.268884132351726871e-03,-5.577033917093604737e-04
-7.739130749947803391e-05,1.029512582564194156e-03,-5.445856122847296359e-04
-6.432595971029166733e-04,1.631561958870625330e-04,-9.054852024865610825e-04
-6.267591729577467108e-04,8.802799586250539907e-04,-1.913215996325642225e-03
-6.137078766296374900e-04,1.419003027870647691e-03,-1.633085170433612367e-03
-1.484925111540002498e-03,5.081393014807998598e-04,-1.251585335502904909e-03
-1.598084047682702021e-03,2.339837025747819343e-04,-1.545219614571529537e-03
-2.067843339592883960e-03,-4.868698927717233734e-04,-1.612182537752345239e-03
