accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.123046743922123062e-03,-6.664553050545858441e-03,-9.801101473086255567e+00
-1.498819910924804313e-03,6.279206515566345109e-04,-9.789925952159707734e+00
7.233597023560822160e-03,1.539038215498909250e-03,-9.796926585932180132e+00
-4.576517463336132372e-04,-1.216723347618862581e-03,-9.796972077024044268e+00
2.788696376932378986e-04,9.445847286839323615e-04,-9.795906399191867564e+00
-2.568676618468878747e-04,-4.248849847788516328e-03,-9.795564897741778410e+00
5.340688841046119587e-03,-8.173769980902896234e-03,-9.785231309259396326e+00
6.803425283373256381e-03,9.251976937347839184e-05,-9.801027248764480504e+00
1.066277802133137886e-02,2.251208501324706342e-03,-9.800395744345031801e+00
1.482847999765482885e-03,-7.727196448536656145e-03,-9.798079040717016852e+00
8.978789846924127224e-03,-3.344711648833296764e-03,-9.797165958486502291e+00
-4.676239193317156123e-03,1.453188873204927425e-03,-9.806889086054987104e+00
2.586524847637829486e-03,-8.375858980445443497e-03,-9.793353977179119596e+00
-7.061994788876244534e-04,6.164886223004191999e-04,-9.789871888970164804e+00
-4.246350165299588551e-03,-1.123765613939170863e-03,-9.804021206642419273e+00
-4.407518468122651888e-04,-7.061031254906133259e-03,-9.796935369099132984e+00
2.731563151027470264e-03,-3.405845668929332725e-03,-9.787585821223155236e+00
-4.514577862587666746e-03,-4.355698138346126083e-03,-9.802488079444266589e+00
5.757756404099020897e-03,-1.392067844109876702e-04,-9.787053490896928665e+00
-2.632612433033747635e-03,3.553762997412520004e-03,-9.794036303521670206e+00
-2.895008800152030267e-03,-4.376662670901027680e-04,-9.786538995393915030e+00
3.955214233715751045e-03,5.033085643225252218e-03,-9.805262062359323849e+00
9.265299277068084194e-05,7.505292764048900750e-03,-9.793907580709333871e+00
3.835431654689201112e-04,7.655388022606663019e-03,-9.792749687400849723e+00
8.017346113105968883e-03,5.229857344160468435e-03,-9.794162504635490762e+00
-3.272580836887601947e-03,6.481058984928483001e-03,-9.795170551701565032e+00
3.200289240877961933e-03,3.582937625550746200e-03,-9.801854197374206379e+00
-1.093296197113335097e-03,-5.189778754677411635e-03,-9.800921565766635979e+00
2.439496643276526430e-03,6.613965015412769446e-03,-9.792498548389984236e+00
-6.210338920091742522e-03,1.791043876146580609e-03,-9.796010014318992987e+00
-5.803852642273946670e-03,1.331869849521685051e-03,-9.787238622238357166e+00
-1.161346978561423032e-03,1.395666428654810699e-02,-9.784544676838031307e+00
-1.871673560951802933e-03,-1.017714407983475594e-02,-9.794098590756295408e+00
9.061099611333700218e-03,-9.881310419803388586e-04,-9.797037765043475233e+00
-2.680462977184531635e-04,-2.234279460573071908e-03,-9.795236059520549432e+00
-1.439784828050267402e-03,5.944146873717976419e-04,-9.792094217684327973e+00
2.527784383078813830e-03,-3.798355173402819126e-04,-9.785604114833519773e+00
-8.541771950973057331e-03,2.559393296010647610e-04,-9.803094085381088618e+00
-1.024270719177238680e-03,-5.900300761737166215e-03,-9.800203407115613885e+00
-3.790241032140761156e-03,5.166142812517053075e-03,-9.793698223002706982e+00
3.203270174799740903e-03,7.764612308397625742e-03,-9.799622614219998695e+00
2.586982527225642307e-03,5.868859978330150974e-04,-9.801519340510370881e+00
-5.276061221193580454e-04,-2.778766337617754288e-03,-9.789129525130585208e+00
5.909892394593346636e-03,4.351602806121430338e-05,-9.791970845173338489e+00
1.702740810900193677e-03,5.125568015452424547e-03,-9.787671397138201002e+00
1.739890550571332678e-03,-2.060260626482316067e-03,-9.790642528260459443e+00
-4.401092075731255146e-03,1.101703972802895630e-03,-9.795759302465540941e+00
-4.429334584697320991e-03,5.479253128820280733e-03,-9.781983260333277030e+00
9.636061648798415619e-03,-4.560222055629249531e-03,-9.784477632991551488e+00
3.515780376094822419e-03,4.272801577745796199e-03,-9.799282781272937726e+00
-4.465569551641598682e-03,-5.521176802606098805e-03,-9.791807780968557751e+00
-1.419443407542405689e-03,4.750407902208880415e-03,-9.799130969449745265e+00
1.024478575572948568e-03,1.393063609422390801e-04,-9.796775986431683236e+00
-8.463697121585882915e-03,7.138662311751932041e-04,-9.799508361554059022e+00
-2.419665492447013386e-03,-2.906492372242544617e-03,-9.794995964322477988e+00
1.000922070270122413e-03,4.381752301507570689e-03,-9.788546454129376073e+00
-8.533124897454311825e-03,-2.037869787372385052e-03,-9.788693092886790126e+00
8.114251287328025364e-03,-3.355525096310653724e-03,-9.800620966822267022e+00
-8.143522635746219818e-03,3.685736227352431806e-03,-9.794876815994227215e+00
4.971000614943784176e-05,-1.370764835464285221e-03,-9.789036908448533580e+00
-1.983207711412806988e-03,3.877863294610232534e-03,-9.796204933679604210e+00
9.474532925291617117e-04,-3.986277736068084723e-04,-9.791054674921996437e+00
-3.046081060484857970e-03,-6.289238521321521488e-04,-9.787375200942738829e+00
-7.153641670634300342e-03,4.963669242550943286e-03,-9.800701371922073690e+00
-7.011358031166261932e-03,-9.716439741776624825e-03,-9.797654435676346196e+00
3.235881192017994734e-03,4.434853528747628899e-03,-9.789560459721021957e+00
8.270221845801842102e-04,-3.571487916077100821e-03,-9.791147815230164753e+00
-1.132820781980087548e-04,1.039362902830229425e-02,-9.795283690909142749e+00
-1.294353699592919659e-03,1.067135286601189267e-02,-9.799117764858902291e+00
4.159307569556749094e-03,-2.548183945442736558e-03,-9.804796415661556352e+00
-1.276290366529977288e-04,-6.712324499811908314e-05,-9.795357598551490241e+00
1.385111503354730144e-03,-3.676755506178989649e-03,-9.793989558306915200e+00
-7.754059852335901289e-03,-1.896653123573877357e-03,-9.790751507025465372e+00
-4.331529665138503932e-03,1.088692832604868993e-03,-9.795901517324441699e+00
-4.860615804071793835e-04,4.596169395813355825e-03,-9.797741724983474398e+00
-5.044726395197609908e-04,7.794263651234618374e-03,-9.798870675316551981e+00
4.201530371461273394e-03,-2.362594326185074589e-03,-9.804963450189305263e+00
-4.723398358812650887e-04,1.542260420463616990e-03,-9.794923780399095392e+00
2.412988639002561068e-04,-4.478627065859413191e-03,-9.789686861624648628e+00
9.533023572761328878e-04,-1.917323462735286361e-03,-9.800517192645209263e+00
-4.447592861275479967e-03,3.465724910548425609e-03,-9.798582907933168329e+00
-1.130362219987113975e-02,6.683383845460398511e-04,-9.797961356139255784e+00
-3.189884377567449997e-03,3.718921447266829942e-03,-9.791721579545818344e+00
8.812752258468371791e-03,-2.579345576383879242e-03,-9.791849855588338869e+00
4.160734897385300751e-03,-1.659109034688015672e-03,-9.796489392645465699e+00
-2.269723846627381882e-03,-6.633196462010776048e-03,-9.783520485947708067e+00
3.822797270604032412e-03,-4.375078622815809469e-03,-9.781283074468245076e+00
-3.889951198141817189e-03,-4.202791109726528257e-05,-9.795793786292946947e+00
-2.688639484118199568e-03,5.739597412807845127e-03,-9.782324593593196838e+00
2.398994453144013845e-03,3.707264632196448882e-03,-9.792565018795480469e+00
-5.925229864255094313e-03,-3.053903106407853622e-03,-9.806788115637527170e+00
-4.554228571170691644e-05,3.815702887623345294e-03,-9.795598705835532272e+00
1.052237536926186982e-02,2.333844303426669056e-03,-9.788363923124574484e+00
-2.791856766286906870e-03,-1.268398259159747403e-02,-9.791379240494419989e+00
3.424194501879134368e-03,2.683009068559573905e-03,-9.790718291585637445e+00
8.108320830435904528e-03,-8.623731951012514330e-03,-9.795014810579921516e+00
1.496119321238818063e-03,1.260101623378078774e-02,-9.790755987042661701e+00
3.781704968631012086e-03,8.131258950074183103e-03,-9.795993485855584382e+00
-2.002433413565245495e-03,6.560106869368780968e-04,-9.799113531112146447e+00
-3.458718303245147691e-03,-3.752462285621877523e-03,-9.791934757767872810e+00
8.649884038578558795e-03,2.470308512872314115e-03,-9.796108710936254127e+00
2.818722994715293709e-03,-1.437887258800954514e-03,-9.795641061995281618e+00
8.710734120953101192e-04,3.863431323889533753e-03,-9.793677694976633319e+00
5.650094000842542652e-03,-3.084406296596292705e-03,-9.792166271353188733e+00
3.050792123338821014e-03,-4.101881723550442581e-03,-9.797125408891659504e+00
6.308370860884252116e-04,6.640205374427205105e-03,-9.797430118091536855e+00
-9.226470331566746352e-04,6.685678181565997066e-03,-9.800660300535065872e+00
2.650083822171248309e-03,4.040619219197049035e-03,-9.787070753489201635e+00
-1.294960890809974778e-03,3.828639065047042839e-03,-9.796064621629785307e+00
-6.228132565745281291e-03,-1.466915012687622063e-03,-9.792847719740041867e+00
-1.375708341021078356e-03,-3.302251390550645614e-03,-9.799215438074728723e+00
3.261665605334225417e-03,4.216587464000704985e-03,-9.798075178359360038e+00
3.837705659946510483e-03,-1.736979507242728980e-03,-9.784874895480633938e+00
-6.735442521798672318e-03,-7.446677738745891570e-04,-9.794693693408937918e+00
1.060914684240740931e-02,1.716792365356303992e-03,-9.797783521719226840e+00
7.939056767911475618e-03,-4.631292450438096939e-03,-9.793475555192415527e+00
-1.945726675021673376e-03,4.315291448873220456e-03,-9.791396771076598782e+00
1.046024126024802312e-02,-8.407626638139970411e-04,-9.790044648573887898e+00
1.200861247329842313e-02,-1.039240165376213243e-03,-9.791971340494125542e+00
-3.374850802524797470e-03,-4.394374308974504338e-03,-9.792650818779058852e+00
-1.550864722673456772e-03,-8.483913285017406422e-03,-9.804953741215026497e+00
4.612048527400315796e-04,1.199506134114109411e-02,-9.784321948893856202e+00
-2.060520424669676307e-03,-1.515834117494709900e-03,-9.795525538824296774e+00
8.328907697521766018e-03,-8.456774718010520850e-04,-9.800876502107811916e+00
-3.547944236052248852e-03,1.195706083406048283e-03,-9.804113870856363988e+00
-2.939317955652419063e-03,4.472883172611934709e-03,-9.801393644443692210e+00
-2.077038677196407258e-03,1.636890926037134781e-03,-9.797472714821481077e+00
6.334562365521459633e-03,6.381994562804154184e-03,-9.793448150411308006e+00
2.428924539339138728e-03,1.889579213323401433e-03,-9.800393575234002341e+00
3.082733053331409862e-03,-3.201665295971487576e-03,-9.797089916970039170e+00
4.378983827385380181e-03,-4.872774208424852753e-03,-9.793364490309556913e+00
-2.078512560707450763e-03,7.304364068558178054e-04,-9.790098448696937794e+00
1.476839254539001611e-03,5.319349388038185911e-03,-9.800389011721524213e+00
-2.180162348542552704e-03,4.009263837621878431e-04,-9.796247137567858587e+00
2.849138484471520818e-03,-7.531171860281219224e-03,-9.798160522330952915e+00
-4.665838853975260575e-03,-2.723818970704466706e-03,-9.798593390402871250e+00
-3.029709819750036302e-03,8.965985002013093785e-03,-9.792961717485781037e+00
1.312643724310290838e-03,2.750910489906285969e-04,-9.790343273512824851e+00
1.012699810119936997e-02,-5.641646764323325278e-03,-9.793688699784997453e+00
-8.017585260573030850e-03,1.745899355888564904e-03,-9.796232724935949321e+00
-5.676312543812539468e-03,4.520947354860872444e-03,-9.787710809884190510e+00
2.153621717000345909e-03,1.002082659048838045e-02,-9.793284437209422322e+00
-7.758460496436202919e-03,3.307008232582929648e-03,-9.785586449627189154e+00
-7.877647069021899082e-03,-2.747572858636559631e-03,-9.794461297658767052e+00
4.166000263812903379e-03,6.700701901086944523e-03,-9.796581103871819352e+00
3.967828315215147020e-03,-3.166377947588741202e-05,-9.789115573064876230e+00
3.523278260564333911e-03,-6.134297077734184034e-04,-9.783831983494058804e+00
-4.363663816165140076e-03,-2.527405996793628037e-04,-9.792515893492272028e+00
5.969556512728733380e-04,-9.261080596213739496e-03,-9.803003673347753022e+00
-1.419994658801888420e-03,1.670823939747116162e-03,-9.789694260459150144e+00
6.170794873746684658e-03,-1.714123760619325025e-03,-9.795207077140451801e+00
4.884298479135907624e-03,8.442500777751755711e-03,-9.780364842407069048e+00
7.093167916559073695e-04,2.787461084297503848e-04,-9.783544727918263462e+00
3.199059932169127235e-03,4.821336675232244968e-03,-9.786437685718896162e+00
2.353327152200213480e-03,-3.573945968806168999e-04,-9.785199018074097310e+00
-1.557076106014580264e-03,2.655122366287808455e-03,-9.797599457091164865e+00
2.753739524290419512e-03,-8.295284949736766653e-03,-9.792514856956708869e+00
4.358823389196361288e-03,-2.259391575538643136e-03,-9.791137354752185828e+00
-3.591908855458435419e-03,-5.328513943875643442e-03,-9.792686171241550497e+00
1.024296230316587260e-03,3.312351051792548386e-03,-9.792076151300994624e+00
-1.882216125080899121e-03,-2.820378064806673170e-03,-9.798457688090113749e+00
5.586452834750478373e-03,-2.748413876303330144e-03,-9.790241655526463305e+00
1.695236978427052408e-03,2.174403684871525043e-03,-9.789198937045826554e+00
5.735348847932496275e-03,5.642816024339212221e-03,-9.797670142410362715e+00
-6.496713479819366845e-03,-2.273650149569583171e-03,-9.784598557293136878e+00
8.027389515766824440e-03,-1.235627844037734012e-03,-9.784023401127202035e+00
4.550852722922079166e-03,-4.889207047774697841e-03,-9.789248137535834005e+00
3.714592061242904478e-03,-3.670613405991150617e-04,-9.792846840658580021e+00
-2.290104612795816098e-03,-6.908538228127031680e-03,-9.790227913715998653e+00
7.188034224414036229e-03,4.383236168988896217e-04,-9.806942897096144307e+00
-2.554820769383546204e-03,1.163225212900811283e-03,-9.799424578624908122e+00
4.637673729892648742e-04,5.378609707529776428e-03,-9.787838799854030825e+00
-1.506766875682118492e-03,-1.012632400701628070e-02,-9.798327878310328032e+00
-5.421942549218883821e-03,-1.112623702777419676e-03,-9.800761538799935835e+00
8.652215577386329279e-03,-5.593190015120707258e-03,-9.796942626639054907e+00
-1.189724132835172409e-03,-7.033905609098264032e-03,-9.792265130665112949e+00
-3.497959083114720647e-04,-6.242475730767642512e-03,-9.791505831051262376e+00
9.875341610175183971e-03,-2.082612229759271683e-03,-9.792567963995523428e+00
-3.809937703981428492e-03,1.582318783880159877e-03,-9.797777053599016739e+00
-3.254101666242016546e-03,3.287052463092025173e-03,-9.791786911991021469e+00
8.096167946520285361e-03,-5.417862447763314993e-03,-9.796668739649575741e+00
2.043138632934822507e-03,-8.400007421387285442e-04,-9.795954506298294007e+00
6.838518797774038697e-03,2.921433909445069789e-03,-9.797981593915089604e+00
-3.217202642910457679e-03,-8.818993667782675308e-03,-9.794097451968259094e+00
-6.766877971620576665e-03,-2.470544009019805601e-03,-9.797988514034972951e+00
6.230078975860038615e-03,5.146909804203931606e-03,-9.795784378101680900e+00
-8.168841500281286269e-04,5.749039920831473631e-03,-9.792152729077047368e+00
-8.872697350928701598e-03,-4.192010432613095007e-03,-9.796327940483713803e+00
-9.776325333221163108e-03,-3.882620150818662068e-03,-9.802035339553764715e+00
6.302129328279408929e-03,6.167983242057758532e-03,-9.798110277173668337e+00
-4.143396365845516786e-03,-4.487566449867855765e-03,-9.790973008884369833e+00
-6.691752762066143292e-03,4.572835141475021397e-04,-9.794686118913000783e+00
-2.313762303272796222e-03,1.615094697207367547e-04,-9.789905575231269808e+00
-1.299433338181323408e-02,-2.133636453343901434e-03,-9.791178398137285299e+00
5.051480635269348964e-03,4.083401030568949673e-03,-9.794066948413821194e+00
6.780517999946559377e-03,-4.164223572583957561e-03,-9.796738284464794333e+00
5.992704473195246614e-03,-5.115210101712851709e-04,-9.805238398306389769e+00
-2.722765187113714101e-03,5.779648714629990677e-03,-9.789439805566734876e+00
1.938089234055678420e-04,2.020651583106885738e-03,-9.790404902338014637e+00
-2.099378420688569752e-03,-9.212325665717368758e-03,-9.791521362756849811e+00
-3.790895320733352926e-03,-2.464684488387669254e-03,-9.791804918173157901e+00
-8.577852992589946393e-03,-3.585007698793324284e-03,-9.789837623786175058e+00
-2.790036523230296408e-03,-5.489129293283193448e-03,-9.801717202141281504e+00
3.419324314476102772e-03,4.739551998765000225e-03,-9.794138959926023347e+00
2.624648225443523050e-03,7.285684854672795814e-03,-9.796331288713281182e+00
-3.422862059799027749e-03,-4.686831321987552749e-03,-9.790092794352585059e+00
-5.967242575955610667e-03,1.443498993224380435e-03,-9.795519060451749027e+00
2.752773664238426440e-03,5.840034238725685944e-03,-9.801397486450708740e+00
1.212478572302900723e-03,2.840562795328713079e-03,-9.801361101776956630e+00
1.640868490524759237e-03,-7.504346922521545546e-03,-9.793331715779222790e+00
-6.761597973196862774e-03,-1.255766265067066040e-02,-9.797668895771879605e+00
3.889439703145963507e-03,3.014042171538102496e-03,-9.805590697957500268e+00
-1.070981178985236024e-02,-1.822946442864347392e-03,-9.798576238330474197e+00
5.253190974202243645e-03,-2.092600709836686841e-03,-9.801848898685037170e+00
7.274787303419304012e-03,9.311491790087028653e-04,-9.795511165103894413e+00
1.809601084031511875e-03,8.970838335708632844e-03,-9.804321127286669935e+00
-3.813066564740357715e-03,-9.377808597037469223e-04,-9.802354514892003934e+00
1.374161415895520542e-03,5.507689570697872281e-03,-9.788303759527714476e+00
-7.054014885597263869e-03,2.333070618647524290e-03,-9.802928347872414960e+00
-8.375819529972405864e-04,2.626463247761095382e-03,-9.788187825688655863e+00
4.697236631955780599e-04,1.377023451314870030e-03,-9.786163828594430569e+00
-5.277049948418913519e-03,-4.508915982498418185e-03,-9.809836653777587401e+00
-8.417656987469686672e-04,5.691183508511997316e-04,-9.794995937708316447e+00
-5.325568545804771313e-04,-4.021466066838558576e-03,-9.804392400972131938e+00
1.788572746382818173e-03,-4.886963874541907886e-03,-9.799565768719778802e+00
7.167346127180247890e-03,3.887012519617978439e-03,-9.784765647838812086e+00
-1.215821841367617029e-03,-9.970451198739068571e-03,-9.788221558448412907e+00
-1.396392410974629317e-03,-5.208738534604113665e-03,-9.788680396087880098e+00
-2.601844841650578083e-03,-9.091763933243435106e-04,-9.797725251335444696e+00
2.092430137581144755e-05,-1.190950553266654062e-04,-9.801857820237952268e+00
-4.166251072687150725e-03,1.514286779676267880e-03,-9.790556836331143487e+00
8.484637914531467651e-03,7.363422009363727568e-04,-9.792582402797920693e+00
-2.387540214427957656e-03,9.285736735334429795e-03,-9.796068146986815606e+00
1.131410025316693414e-03,-6.547933032743924464e-03,-9.791894900588880901e+00
-3.656478313383689990e-04,-2.547292299400367391e-03,-9.803056955133042649e+00
-1.255188577977653548e-02,-2.859459809088641855e-04,-9.796605715081055266e+00
-3.814160970445425441e-03,4.610830028127940738e-03,-9.794866631281314184e+00
6.455727090897650164e-03,-9.749505449255619575e-04,-9.798189682231239317e+00
3.685520686244450877e-03,-2.347746450458733196e-03,-9.795637843182424476e+00
7.296826323084564057e-04,-3.785922929918113158e-03,-9.802154330267930149e+00
-4.348959931556093013e-03,-5.728825563203619915e-04,-9.790288866091310993e+00
-2.577365097813214424e-03,-7.278051744543038125e-03,-9.793118475140877521e+00
-5.052048475259561695e-03,2.659717305194228641e-03,-9.793351096166855285e+00
-4.707738106559548018e-03,6.266693332285629614e-04,-9.788999241606683555e+00
-2.867212032471223686e-03,5.981363601443568517e-03,-9.786587279912490445e+00
-3.705312331251024542e-03,5.145658597856869049e-03,-9.792697454808518387e+00
8.822720138296904352e-03,-2.314532828912104379e-04,-9.791678691438141513e+00
1.297214772362344920e-02,-6.204190716246472774e-03,-9.796498733859881014e+00
-7.204669560825428115e-03,6.573158805543879817e-03,-9.803334597026212904e+00
4.645095204204791224e-03,6.789276780119473699e-03,-9.790990226576990807e+00
-2.791329567593699417e-03,-6.581428045908911499e-03,-9.796740234596551744e+00
1.559920173711263919e-03,-9.190690581833700201e-06,-9.795438895512100785e+00
2.021431522528306830e-04,-6.315400894906488850e-03,-9.796321359076031854e+00
1.795267610672916661e-03,4.764503495370955855e-03,-9.794692183101600946e+00
4.343034415754049634e-04,4.404941541544124539e-03,-9.797568166595420180e+00
-3.626023270043716908e-03,-7.673674302739367549e-03,-9.793447411689800930e+00
-3.236149467309016366e-04,-6.730960401255143069e-03,-9.797706475821959415e+00
1.463917999056821555e-03,2.496331453183131717e-03,-9.796345783884650160e+00
2.171072052237010743e-03,-6.326662807338018744e-03,-9.800030553829795821e+00
-3.857231641847465829e-03,-8.523222609363501068e-03,-9.801354891140833914e+00
-3.719055844974825109e-03,3.304560370938752593e-03,-9.793727659052677836e+00
1.489046814554711605e-03,-1.103326534694805926e-02,-9.790305245419396840e+00
5.206631115757033926e-03,-7.055824765656093685e-03,-9.788298201111883756e+00
-5.898997112522918508e-03,-1.729912928831554321e-03,-9.789195504774633960e+00
-5.154408481694528962e-03,8.712519153317482140e-03,-9.785811308909359241e+00
