gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.350774352335304102e-03,1.916748217124909087e-02,6.022448061389115009e-02
7.157997407907479293e-02,5.627706403037713301e-02,8.263913980545803742e-03
4.228230668897300926e-02,-3.538399711634047928e-02,-1.370981016893930461e-02
-1.389300055391536580e-02,6.510746108900164475e-03,9.453854490589545800e-02
1.029472272193731469e-02,1.025418203344382814e-02,-6.773031556636811834e-02
-3.335814514839866712e-02,-1.433379141333822847e-02,5.291677214467775670e-02
4.445851430119861225e-02,4.225072285941365580e-02,-6.267508937726121165e-02
4.347334316744775468e-02,1.934181085298579406e-02,6.280979160684492524e-03
1.596822577733440773e-02,-2.743874012565979126e-02,2.781084618914618414e-03
4.605886075152113707e-02,-2.197688953215126695e-02,-5.802243374613209881e-02
1.064722679085585433e-01,-1.014991580752193367e-01,-2.110172745135571043e-02
6.204834953509221623e-02,5.999663676164123521e-02,4.921603366371824634e-02
-3.823635520538756338e-03,2.535735284739814785e-02,2.315735408439518334e-02
7.770708821906244235e-02,-1.021214995220721261e-01,9.493591620519476956e-03
3.302311848778803800e-03,3.159134348341579440e-02,-3.176298632758133705e-02
2.846023677422844966e-04,2.366242187221266266e-02,-6.243661136216256680e-02
1.781765710220931456e-02,2.202926130161338494e-02,5.324003881923706355e-02
1.035138894912017091e-02,1.051467537984895721e-02,1.384325361151243772e-02
-2.215770087251704712e-02,-3.412488201447986397e-02,3.087575076662281079e-02
-3.332342643935219239e-03,-6.250446750236610116e-02,-5.959829804077221294e-03
-1.282090689228386482e-02,-1.424497408466126854e-03,-2.965079545731281671e-02
2.252761449377475161e-02,4.164147325074687989e-02,-6.257910041074624119e-02
-4.642031794689267105e-02,4.716039323479013362e-02,1.878355212472870850e-02
1.332213763035508709e-02,-5.671231121791021380e-03,2.345813300924863565e-02
1.197945240998942590e-02,4.399643560877397608e-02,3.839603611675385803e-02
4.229549298762588089e-02,-9.109427631726660368e-02,2.182089352968484205e-02
-7.931950798924088455e-03,4.071878948421601974e-02,-1.436649851837300262e-02
2.982470354675021904e-02,3.945456583222815145e-02,7.536729893149535231e-02
-7.047951993595404953e-03,4.714286330729503677e-02,-1.982618344096061247e-02
5.869624136534822879e-03,-4.741285186163928661e-02,-3.422139197583293213e-02
-1.456000924064630199e-02,-7.641850767762997654e-02,6.425140659948096189e-02
3.919913162187112915e-02,-6.373903665415897590e-02,-7.372408141104997044e-03
2.942123754884014980e-02,3.436801410011638535e-03,-2.971289117817925776e-02
-7.779944426544503633e-02,-3.379429060149321921e-03,6.416461342475932028e-02
-4.943686352140402862e-02,-1.101139828468847282e-02,-2.983869862565139558e-02
-3.256000115942503208e-03,5.529817664858540510e-02,1.750975152020285350e-02
4.788244298316825763e-03,2.940129651683777347e-03,-3.013428176189104912e-02
3.057276534162840440e-02,-2.055013034923382567e-02,-7.835297377794306004e-03
-4.262070424062892882e-02,6.363991387783705933e-02,-3.078933966733679584e-02
-4.977938717867134988e-02,3.847108566451055024e-03,2.079608403526865892e-02
-1.905224048732648626e-02,7.093648284838761919e-02,-1.279366587633190555e-02
1.189324666636262101e-02,6.321298480392650854e-02,-4.310251657872902348e-02
2.048234950156633052e-02,2.382874815008461170e-02,-1.916899164678529527e-02
-6.719528697181349763e-02,4.802469579752483703e-02,-3.601616222640512816e-02
6.255675210842016887e-02,2.203887698072986775e-02,4.366210535808548454e-02
4.357319638864350780e-02,-2.773969712797470788e-02,-9.596299654390698722e-03
-8.976921870476065046e-02,-3.443841960122482476e-02,-5.711525238297607276e-02
6.391361560482959440e-03,-5.844167346583277467e-02,-1.321098217176742973e-02
-1.407281836903145206e-02,2.508019224532623964e-02,2.001452679393424944e-02
4.964611880243138820e-02,-4.182507191584065864e-02,-1.659749240857276474e-03
2.610298369979418068e-02,-2.510492783934869035e-02,-4.872069990383394444e-02
-9.835738051168532725e-02,-5.382601277823305039e-03,-2.308591118339305137e-02
3.333914497895403006e-02,-4.465214201566514163e-02,-5.392166710818070696e-02
-3.071705018896130762e-02,3.634994207581474651e-02,1.919848039011241500e-02
-6.737519897528494424e-04,1.535420461004268627e-02,7.006534939884424655e-03
4.544739880048289521e-02,-2.341795163421250825e-02,-3.916797762544632633e-02
2.379809012392678988e-02,-9.199036963955765922e-02,3.793395864862966586e-03
-1.565246838076860252e-03,9.108655423930599182e-03,7.424226662008802380e-02
3.219644987264863589e-02,4.141875871647361651e-03,1.972200485099168815e-02
1.956125002368975380e-02,8.905980289874170647e-03,-4.710170641212065717e-02
-3.419155279187171756e-03,-5.621923495376269543e-03,1.271551221108715470e-02
3.459268925731662052e-03,7.669050815927609677e-02,-7.659599485359094850e-02
1.067338412247598872e-02,-2.331366850839780222e-02,5.553213183821695265e-02
2.818514971164570726e-02,2.335201424171070433e-02,8.035554915185040559e-02
2.165303390397436967e-02,2.682245643263552956e-02,7.273492160899529269e-03
3.566916653870279286e-02,4.517718944604027370e-02,-5.581599233447378378e-02
9.031774079545869249e-03,2.845510387293960844e-02,2.505624580018915581e-02
9.727095358064473743e-03,-1.299897492987469975e-02,-6.023095063043903269e-02
4.721313735924568405e-02,6.967899846212585735e-02,6.159566856820756359e-02
2.368701345997147045e-02,1.093905014917516925e-02,-2.787892135949766870e-02
-5.112433967614121721e-02,3.740623074460551478e-02,3.614906336065775577e-02
-5.551144607522048163e-02,-1.316306441264939245e-02,6.324093976117177440e-02
-5.047540022989433633e-02,6.545029642596093822e-02,-1.838786314908334241e-03
7.509139787339990692e-03,8.056427070217424269e-02,-2.264300556441387405e-02
2.398061477737621627e-02,2.089670340003591323e-03,-3.791721541226436565e-02
-1.508703092874297443e-02,-7.509120987203242448e-02,-2.669475918015234636e-02
-2.318076777424591187e-02,6.863907826389210876e-02,-5.430165844032106004e-02
-1.008135336380305419e-01,6.910512288180629958e-02,4.890746955295144360e-02
-2.959218960749003882e-02,2.353590483410689799e-02,-6.047614899956830180e-03
-3.547752711362154449e-03,2.632500470717371449e-02,5.520601335075979443e-02
7.359270445513760870e-04,1.963239582274754758e-02,1.802647576779612543e-02
-2.771963597266778948e-02,6.313167716768226800e-02,1.511993191306076727e-02
3.713833032077592383e-02,-7.034586630093923876e-03,-4.147132059689748879e-02
1.267706823784627186e-02,-4.378738953696414277e-02,-7.297552061080857244e-02
4.441365680546507932e-02,4.171252295314204633e-02,-5.027455912222134754e-02
6.005459334955928763e-02,-5.795324207791547472e-02,-3.446844865662969382e-02
2.211666637484696954e-02,4.727824714433253445e-02,-1.494938709781998623e-02
5.358695921489694397e-02,-4.402225118479649590e-02,-1.523146873834918189e-02
5.174527256304941453e-02,4.754927383377743899e-02,2.545176432567168578e-02
-1.754825937086264970e-02,7.528160408004426485e-02,-2.055881336902008402e-02
-1.575135105510801561e-02,-4.167978307685274962e-03,1.936330975944805868e-02
4.457555448439822626e-02,8.256099843214355360e-02,3.228154868364795788e-02
3.431032840319711563e-02,7.653023065767913802e-02,-2.300001379070400198e-02
1.991820872742843668e-02,3.716386589065436008e-02,2.186214190625725140e-02
-5.507421086006405314e-02,-5.401591341150504405e-03,-1.691109745017583751e-02
1.041960323183549302e-02,7.038973029278919324e-02,-4.797631935577538476e-02
4.310917302358022868e-02,9.334829442070209649e-03,-2.050702281212707020e-02
1.828624487377984373e-02,2.791052803147734546e-02,-1.836086021445034605e-02
-1.616486180860911412e-03,1.152903426815100885e-02,7.459063893781810173e-02
-3.457409293878650064e-02,7.539474396428091744e-03,3.126460353106769174e-02
1.042144921369696046e-02,6.000738912933688968e-03,-3.990094256888580132e-02
-4.081589712557528310e-02,-4.408371011335776579e-02,1.080650948613860393e-02
8.044299075636850496e-03,5.672976770655471096e-02,-5.587853068414697782e-02
1.427926240960085587e-02,-3.913781036361579403e-03,2.878421337703054514e-02
