q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999908395498e-01,-5.874621726305078059e-07,3.338863463800833378e-07,-4.226615626960609100e-06
9.999999999734152656e-01,2.249692252470910601e-06,-5.043959074563329313e-06,-4.760950071288676946e-06
9.999999999201135692e-01,4.899384989062562403e-06,-1.082975529195934589e-05,-4.299475562250655000e-06
9.999999998508979360e-01,8.408573008583602074e-06,-1.447059165680789940e-05,-4.254646154690830989e-06
9.999999997726217726e-01,7.784315330554990889e-06,-1.972098103616589222e-05,-2.289923205469942018e-06
9.999999997988695544e-01,4.015490743077196797e-06,-1.791936363177163157e-05,-8.064300705356795197e-06
9.999999997218784742e-01,8.681282294060615096e-06,-2.034032271683203593e-05,-8.194484183820331048e-06
9.999999997959916342e-01,5.645583803471519106e-06,-1.865859695209287665e-05,-5.291579787999027002e-06
9.999999996092162613e-01,9.670436636260768519e-06,-2.508744765602261134e-05,-7.659655715583316108e-06
9.999999995238598727e-01,1.489086303208293529e-05,-2.678958162533984048e-05,-3.586199176295265567e-06
9.999999995178430190e-01,1.149678299149917897e-05,-2.761641142797930607e-05,-8.334978595581793255e-06
9.999999996415271930e-01,8.202119025869771207e-06,-2.510176796156052669e-05,-4.424045729095392518e-06
9.999999997559783083e-01,9.751307699857879419e-06,-1.931538339386481637e-05,-4.457735629152699790e-06
9.999999997948986197e-01,1.034163786434305209e-05,-1.727662388154859404e-05,-2.184397825295798143e-06
9.999999998325219686e-01,1.405582536679655409e-05,-1.143161754536425420e-05,-2.589976336996961066e-06
9.999999997332998936e-01,1.605986773308404930e-05,-1.659323827755230323e-05,-3.814333765897776715e-07
9.999999997015681652e-01,1.667686133515210549e-05,-1.776133956831048676e-05,1.811232411146727981e-06
9.999999996585565709e-01,1.815649438525177546e-05,-1.868391980030057196e-05,2.034594094425312538e-06
9.999999995322078616e-01,2.091909881932200912e-05,-2.189220772035876616e-05,4.325142261821234215e-06
9.999999994639667822e-01,2.350340722933028610e-05,-2.272984544309842887e-05,1.735008569018368935e-06
9.999999994995434349e-01,2.072654158611795736e-05,-2.386667965751941068e-05,-1.305928516548799805e-06
9.999999996459898455e-01,1.598674563908549171e-05,-2.090024082392061278e-05,-3.952740099680519986e-06
9.999999995803459107e-01,1.910732239468524005e-05,-2.171227200388016192e-05,-1.672044691955042412e-06
9.999999996105080058e-01,1.682241202150077557e-05,-2.152562765677666881e-05,-5.712956879585263496e-06
9.999999996337485264e-01,1.809265143939386538e-05,-2.010939925105102954e-05,-8.781622182535023189e-07
9.999999996144876002e-01,1.859886362931472019e-05,-2.053394791704087961e-05,-1.861197798792914447e-06
9.999999997197046575e-01,1.523031564032646056e-05,-1.794412237694333268e-05,-2.576125793546154204e-06
9.999999996299907545e-01,1.965476466537312001e-05,-1.880579086270389846e-05,2.252488340908566856e-07
9.999999996833864868e-01,1.927403905808652997e-05,-1.576339697764501228e-05,-3.640545063748221269e-06
9.999999993898518458e-01,2.230842575442557453e-05,-2.430863541260831428e-05,-1.147695604416090299e-05
9.999999992459758236e-01,2.516022943181510894e-05,-2.790717099728691965e-05,-9.808218407042685301e-06
9.999999993884235439e-01,2.473650190925985560e-05,-2.436818113657680495e-05,-4.177341403319357001e-06
9.999999992723179743e-01,2.457575892701563709e-05,-2.898506408522149886e-05,-3.355943313816451478e-06
9.999999995565218569e-01,2.053114850731768703e-05,-2.140493912424457385e-05,2.693845220024801201e-06
9.999999995547141918e-01,2.052100187244610571e-05,-2.166698230457783360e-05,4.305567737513751665e-08
9.999999994911583645e-01,2.096668562767853522e-05,-2.402738425393112222e-05,8.753421196337622395e-07
9.999999994269506143e-01,2.452170665074587474e-05,-2.319050358074181367e-05,-2.642971827665188015e-06
9.999999994845947260e-01,2.569528797323553589e-05,-1.842311429332465494e-05,-5.581364043241556591e-06
9.999999996626863785e-01,2.228769275751366869e-05,-1.303226032839212524e-05,-2.836559987701560851e-06
9.999999995839764511e-01,2.503301048614424632e-05,-1.250284470471348753e-05,-7.005307196778252952e-06
9.999999996047900241e-01,2.487986189181114961e-05,-1.284542213952364066e-05,-2.531286920737770569e-06
9.999999997187455358e-01,2.109672487701286505e-05,-9.450078278538557664e-06,-5.304064809691509543e-06
9.999999997109469962e-01,1.784618653494928590e-05,-1.381908324654402127e-05,-8.285667920071862087e-06
9.999999996888987441e-01,1.963438340496700071e-05,-1.487647156788093680e-05,-3.922230087681287116e-06
9.999999996866495433e-01,2.336789809363023072e-05,-8.946192770112181708e-06,-7.797076835983878527e-07
9.999999997625956816e-01,2.035214564454912247e-05,-7.656975924774762438e-06,-1.403440594325526895e-06
9.999999997876093394e-01,2.058426787315317854e-05,9.754810467594989542e-07,3.431077511854604059e-07
9.999999998949111735e-01,1.440092878313806675e-05,1.499967217084483510e-06,7.354115283745954269e-07
9.999999997605033553e-01,2.114003137581836345e-05,4.326197617481866362e-06,-3.657386828497847417e-06
9.999999997220460068e-01,2.194141564370061885e-05,-1.302869830164833126e-06,-8.531388065964792946e-06
9.999999996850627015e-01,2.061365079418635033e-05,2.182802620359465602e-07,-1.431447462554023219e-05
9.999999994810843118e-01,2.929738112662630251e-05,-5.942664869491326772e-06,-1.200748074267217955e-05
9.999999993919633789e-01,3.035232970123305770e-05,-8.341731256952670650e-06,-1.500749682633659736e-05
9.999999994128814240e-01,3.093298785485975656e-05,-1.195262546163994404e-05,-8.632620475303345362e-06
9.999999992649323266e-01,3.475503194659387065e-05,-1.506060869617660600e-05,-5.949898030687586872e-06
9.999999991973602675e-01,3.607804596180420290e-05,-1.643589654554616442e-05,-5.789227614737144815e-06
9.999999993031233325e-01,3.389185006405944476e-05,-1.191647230852844785e-05,-1.015349897438729835e-05
9.999999990946819572e-01,3.893503659511296603e-05,-1.356213171194547308e-05,-1.052461564808630589e-05
9.999999989518818522e-01,4.293481522690827692e-05,-1.084793687558545390e-05,-1.162583770300149227e-05
9.999999987234218235e-01,4.523297006991972041e-05,-1.708409555851204902e-05,-1.467202665392918360e-05
9.999999985699603577e-01,4.921324636497647915e-05,-1.196372303376119667e-05,-1.717571553741759706e-05
9.999999987538124024e-01,4.412359377875376337e-05,-1.163257723054427034e-05,-2.025257470770828102e-05
9.999999988202504797e-01,4.233334220379662003e-05,-5.253109039143749976e-06,-2.323342634627473412e-05
9.999999989204387818e-01,3.972853071603569657e-05,-2.997030699032940196e-06,-2.391200454972048137e-05
9.999999991413623945e-01,3.504821723206163092e-05,-1.219618675042826220e-06,-2.207737044856367936e-05
9.999999991169788993e-01,3.382760124572293381e-05,-5.080182119790683356e-06,-2.441162111422177897e-05
9.999999988628918146e-01,3.869877903711579665e-05,-8.194131698837668607e-06,-2.663600577205198219e-05
9.999999989722426763e-01,3.444536790037169984e-05,-7.900214601022769199e-06,-2.840101988604355781e-05
9.999999986222770643e-01,3.893172196645527147e-05,-3.889443250249628613e-06,-3.499484541547277994e-05
9.999999988084060654e-01,3.075320493688323415e-05,-3.877428416972394760e-06,-3.771463376936877074e-05
9.999999988811720808e-01,3.087422457389540534e-05,-6.288898798748784881e-06,-3.528296844002637222e-05
9.999999989822029312e-01,3.288629807728570361e-05,7.587736529426751997e-09,-3.088827379157135745e-05
9.999999989252223997e-01,3.442489955231696795e-05,1.663491160796228706e-06,-3.101151998375492537e-05
9.999999986726588741e-01,2.712805266196538002e-05,-3.190867072834402208e-06,-4.368717649156920644e-05
9.999999989195572647e-01,2.836104002715559959e-05,8.344028401994374404e-07,-3.682174153747550606e-05
9.999999988512277005e-01,2.641958518493875719e-05,6.003784956242558124e-06,-3.954117621068231641e-05
9.999999988379495441e-01,3.009002217967519536e-05,4.503117275278939186e-06,-3.739536409094602849e-05
9.999999987774775834e-01,2.644272888044128876e-05,9.782665135978112782e-07,-4.177163698698261424e-05
9.999999989750858465e-01,1.924192874980847214e-05,-3.017175544557567806e-06,-4.087142196402517231e-05
9.999999990097532265e-01,1.517244709835739216e-05,-5.193430048590701990e-06,-4.151287477222451774e-05
9.999999990720727094e-01,1.396108061519404395e-05,-8.015939052746143257e-06,-3.995857037778111109e-05
9.999999992529042814e-01,7.897146898091924073e-06,-4.566924186920929497e-06,-3.756287772957971608e-05
9.999999992515764546e-01,7.578099060590270898e-06,-9.907459030744813268e-06,-3.662324157612636326e-05
9.999999991279266975e-01,6.605985547102939201e-06,-1.760928808871969943e-05,-3.728834240196541601e-05
9.999999993184056635e-01,7.309010462655098532e-06,-2.034359343603462484e-05,-2.993167355841529271e-05
9.999999992740069565e-01,1.004177148958967676e-05,-2.123687993368788632e-05,-3.000239612588233846e-05
9.999999992497610179e-01,4.174594683253808448e-06,-2.381007896883060733e-05,-3.026765442787189577e-05
9.999999995467795388e-01,3.563813115384261060e-06,-1.639641072079554284e-05,-2.499795798875027283e-05
9.999999995464484703e-01,7.458022695749237333e-06,-1.905067042294358628e-05,-2.210323269650424846e-05
9.999999994964389183e-01,1.271784805254196879e-05,-1.685533741769001411e-05,-2.369126701380954851e-05
9.999999994705747186e-01,1.649739202732167833e-05,-1.020339721974180666e-05,-2.612618170910157903e-05
9.999999996147366232e-01,1.648384552588925110e-05,-5.315890951739930818e-06,-2.169218322366091889e-05
9.999999995163050270e-01,1.938697901710170543e-05,-3.911197291186815178e-06,-2.400494511846280345e-05
9.999999994383078628e-01,2.141563248317349837e-05,-7.378339800050581104e-06,-2.470455506571768564e-05
9.999999993129119469e-01,2.578110776681975929e-05,-4.091455165438949852e-06,-2.632053818948298514e-05
9.999999991593261361e-01,3.202959358982674086e-05,-6.955440243710126071e-06,-2.463888880662258696e-05
9.999999993060955106e-01,2.569736092442705531e-05,1.198279776875100167e-06,-2.694473807700688604e-05
9.999999994486101773e-01,1.792123923948130040e-05,-1.922183634586882154e-06,-2.789111342306068881e-05
9.999999994469378484e-01,1.845557171681932508e-05,-1.047354212682449372e-05,-2.560900590477357589e-05
