q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999791073790e-01,5.318428024524340278e-06,-1.686766978987418658e-06,3.264116104935376138e-06
9.999999999466133715e-01,3.508360883185768967e-06,-9.652957480002801640e-06,-1.133633724255730870e-06
9.999999998881071717e-01,2.051485134551161625e-06,-1.179698840956935572e-05,-8.967059791305726825e-06
9.999999997967830012e-01,2.639242409877596084e-06,-1.290607205786862694e-05,-1.526111818370084086e-05
9.999999997529901430e-01,6.888153992032556073e-06,-1.290076694124980827e-05,-1.673747936511828460e-05
9.999999997365813798e-01,6.130241428087729021e-06,-1.437071753380154503e-05,-1.681486826135551550e-05
9.999999997841793054e-01,2.466155759154056152e-06,-1.362851703700892255e-05,-1.548622146437327556e-05
9.999999998465158857e-01,-3.548820071119829833e-07,-1.187104897825399716e-05,-1.288101605120190289e-05
9.999999997511466177e-01,-5.017404538684870785e-06,-1.300245558689399082e-05,-1.742035177776199930e-05
9.999999998238240373e-01,-2.020224402661013449e-06,-1.254326082030290280e-05,-1.381800880851790756e-05
9.999999997843432853e-01,-3.237066257916447498e-06,-1.628901682541141805e-05,-1.247007959781304389e-05
9.999999998208307650e-01,-3.739525737862581954e-06,-1.562521743770831474e-05,-1.001035188413359770e-05
9.999999999294008068e-01,2.183981454668861399e-07,-8.959341542692673954e-06,-7.802619603258370155e-06
9.999999998609112595e-01,9.233640625084121463e-08,-1.557620108148394724e-05,-5.962474532159726303e-06
9.999999998096581466e-01,1.754273785973573069e-06,-1.872506854453228473e-05,-5.194070510351365280e-06
9.999999998677778779e-01,6.030086774250542781e-07,-1.621691392859217029e-05,1.045088837553689992e-06
9.999999999054488553e-01,1.932993392190619811e-06,-1.361485653618551860e-05,-3.588273317080946993e-08
9.999999999453930144e-01,5.044924502738514387e-06,-9.065404781937268146e-06,1.257404632931569685e-06
9.999999999925868188e-01,1.188723858215767758e-06,-3.000695536722859852e-06,2.099778257551987658e-06
9.999999999741130408e-01,-4.325970505473898638e-06,-5.708075426799963368e-06,-6.912820933292975071e-07
9.999999999400397410e-01,-2.864623544878449323e-06,-6.711861918820332972e-06,-8.164909329089721775e-06
9.999999999234813197e-01,-6.461445267753364731e-07,-1.215267662977990003e-05,-2.220871632688860342e-06
9.999999998784873112e-01,1.284019736652071719e-06,-1.477441101608346037e-05,-4.805585885111519228e-06
9.999999998873017049e-01,9.517345435653569865e-07,-1.422003894685222255e-05,-4.720322150457070442e-06
9.999999998407476109e-01,-1.757548709503507817e-06,-1.693844894005244698e-05,-5.339000957193772360e-06
9.999999998698941850e-01,5.817542526047945549e-06,-1.475136503061893831e-05,-2.960591122215198312e-06
9.999999999442671372e-01,4.618368823571914734e-06,-7.458603589954332792e-06,-5.874145312598801739e-06
9.999999999158626363e-01,3.672467334621638618e-06,-1.007025855798813368e-05,-7.305979544152025823e-06
9.999999999156578001e-01,3.366236272561485781e-06,-9.289905892675162733e-06,-8.429141605220457633e-06
9.999999999121895744e-01,7.121681780025579880e-06,7.922999972394431478e-08,-1.117569923548798106e-05
9.999999998934819834e-01,8.208454205536764838e-06,1.514205641933565060e-06,-1.197349994778474863e-05
9.999999998031176007e-01,1.197178118455335204e-05,-3.908504569782479285e-07,-1.582051166920940376e-05
9.999999998413592328e-01,1.383514760372200908e-05,4.311293969379677601e-06,-1.035775142415541121e-05
9.999999998851319960e-01,1.270458210875341059e-05,3.471950157709784703e-06,-7.501675071346257319e-06
9.999999998936878187e-01,9.136336592938259935e-06,8.698798036859860112e-06,-7.313172844362098841e-06
9.999999998789010913e-01,1.152857719579529322e-05,6.150501661329901348e-06,-8.453464365563105650e-06
9.999999999056768951e-01,1.008704194186444428e-05,1.520519197979715429e-07,-9.320666731360693829e-06
9.999999998869709694e-01,1.165830291532434705e-05,1.060427563000931711e-06,-9.434919070463300775e-06
9.999999999599700207e-01,7.553019915972103154e-06,-2.293771347673099279e-06,-4.213117569163779795e-06
9.999999999261830474e-01,7.243535967380594672e-06,-3.538759843790239412e-06,-9.090765003039684823e-06
9.999999999488289326e-01,1.630085329854580332e-06,-2.579811710892386664e-06,-9.645180390116045856e-06
9.999999999857471789e-01,-1.748341529998606355e-06,3.820549127759480345e-06,-3.294303958820006365e-06
9.999999999457797051e-01,-4.159720934390765185e-06,8.263077319514365967e-06,4.781109956845152496e-06
9.999999999549352703e-01,-6.330028141780210383e-06,6.878972519628485385e-06,-1.655264772650763515e-06
9.999999999687245733e-01,-5.934035657440916567e-06,3.291506663791015994e-06,-4.062527849550375091e-06
9.999999998615256569e-01,-1.108421303412567021e-05,1.101134378635184578e-05,-5.730529259308803610e-06
9.999999997298811838e-01,-1.276019307559604163e-05,1.481744028292791105e-05,-1.256417577554124116e-05
9.999999997129046525e-01,-1.160556823239666242e-05,1.482170285536161339e-05,-1.482627825143932869e-05
9.999999994222696920e-01,-2.201168025243778012e-05,2.132222669497661313e-05,-1.470745414150015410e-05
