accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
3.828199643800159896e-03,-2.243694029712622624e-03,-9.798675471500557066e+00
-5.803617054578774290e-03,1.841464580361684179e-03,-9.794643395380861151e+00
7.533197866952690295e-05,3.769447254112837098e-03,-9.793231648065395589e+00
-2.678952724162116626e-03,7.701909012825734454e-05,-9.792558875990675205e+00
-2.094532998897961820e-03,1.561573954809568506e-04,-9.790372129558454262e+00
-2.225061317631962798e-03,-5.463403711527074595e-03,-9.791729919680291161e+00
-3.161334246921663690e-03,-1.189309028318309008e-03,-9.790765365366921102e+00
6.044310987869296568e-03,4.459313863365441111e-03,-9.784823397720057159e+00
-5.596625955466348439e-03,4.416427571733652288e-03,-9.801003934294859832e+00
3.121609922507735148e-03,-3.041952061706437596e-04,-9.791869205079432703e+00
-4.736007729132993976e-03,-2.800252678326950202e-03,-9.792133234879340620e+00
3.363518020761542028e-03,-1.859683005548478773e-03,-9.786224649213020044e+00
-4.083016485597129423e-03,3.400889845985405249e-03,-9.785478137664778586e+00
-5.502909063843358824e-03,2.687284362781832640e-03,-9.790928818555375557e+00
1.061965763497361645e-02,-8.599198829476017557e-04,-9.787245883169239491e+00
-8.719182813821531666e-03,6.250264078262705728e-04,-9.800092422168951600e+00
2.497828071893533775e-03,-5.319429049850618076e-03,-9.792393887236132244e+00
2.220849551742269494e-03,-3.753631303191287943e-03,-9.792568869889752392e+00
-1.537783944326746605e-03,-3.911552991509189420e-03,-9.799104673786521502e+00
-4.539239949748155589e-03,2.263845156517555000e-04,-9.792444291310381743e+00
5.569462940236182815e-04,7.256063019603218450e-03,-9.791760879857141830e+00
-1.421385703250738295e-03,-1.306736254433486615e-03,-9.789700981855345319e+00
-2.083875453170451475e-03,-3.472713503205744970e-03,-9.793005955438696120e+00
4.805018628303546653e-03,-2.886763712910822913e-03,-9.797393767353598903e+00
6.258512448565053087e-03,1.262000880774223621e-03,-9.791849293637199025e+00
-1.112523846486073061e-02,-6.040507448798887458e-03,-9.802454637615380051e+00
1.102484970056043668e-03,-1.067674715417174167e-02,-9.789693369260021427e+00
2.728878028948712470e-03,9.288538493871859036e-04,-9.792629579175832433e+00
-5.231389230686687118e-03,3.180000525242348305e-05,-9.786660755317079463e+00
-4.429824358880556090e-03,-3.347622743451811583e-03,-9.786998079463586464e+00
1.400255235354810716e-03,-2.895087832031452164e-03,-9.796431335483399394e+00
1.434208639133617916e-02,2.064502877617318839e-03,-9.791149338407420188e+00
6.573258469373239286e-03,3.720049214308694067e-03,-9.798151818567284010e+00
-6.012666532712238748e-03,-3.738136677496596994e-03,-9.788515927557563501e+00
-2.252479542107639968e-03,3.997960063544930007e-05,-9.779545302945226837e+00
-4.345950262409163309e-03,2.006151122471816397e-03,-9.794444385244876372e+00
-1.686720401349470645e-03,-4.371524972485870374e-03,-9.790774883235345172e+00
-2.745496232814925697e-04,5.584266584921638091e-03,-9.790280440176573507e+00
2.135432009043612689e-03,-1.588058048651332793e-03,-9.793023251683699471e+00
3.653490332650251218e-03,1.071786952864045833e-03,-9.792182085536795810e+00
-3.322304431676531208e-03,2.751024200782007691e-03,-9.790549845142118457e+00
1.068908131424146229e-02,8.135445457669344960e-03,-9.795171810159981618e+00
-2.843836510715889044e-03,1.788169212234262759e-03,-9.798675265526073375e+00
-2.821784497287466772e-03,8.364210230728738593e-04,-9.785657213807612109e+00
-6.605275935907766946e-03,-9.232753355914074048e-03,-9.790518576849443377e+00
2.878796706040037071e-03,-5.803804766551354591e-03,-9.792250337738524379e+00
-9.926484089962583565e-04,1.504415038540487908e-03,-9.788628894463192509e+00
2.556594290364034606e-03,-5.701157880814576757e-03,-9.799052376196401681e+00
4.160991512558472397e-03,7.364977848034655068e-04,-9.788910804943171229e+00
1.018695048977819734e-02,-4.474298430408432670e-03,-9.799560437606730900e+00
