accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
2.536887172837392224e-03,5.545526112527965519e-03,-9.787206215004911058e+00
3.039685041498237875e-03,2.219790176147113086e-03,-9.797025204949219912e+00
-9.422412768779638275e-04,-1.869560571054420476e-03,-9.791604837676665340e+00
4.901701342231457210e-03,-8.355820155014460438e-05,-9.777498266607009825e+00
-1.674162412564621661e-03,-7.240836635816339092e-04,-9.791020887158953911e+00
-1.571323862041439871e-03,-3.099291023506852392e-03,-9.796111788123326392e+00
2.774181643713249067e-03,6.230473501521034164e-03,-9.794651149785641664e+00
-2.725762821723563822e-03,2.318059681626433600e-03,-9.796040196228826602e+00
5.257017074163757714e-03,-5.650656267615833568e-03,-9.786370325711928331e+00
4.688861973740016467e-03,-2.495796892498920033e-03,-9.795706982683469732e+00
2.862033677220369998e-03,-3.802810015756909667e-04,-9.792769483872323377e+00
8.466276737189645926e-04,2.824819374994854294e-03,-9.798433156681118916e+00
1.566984531686895464e-03,1.940744373106812696e-03,-9.792822205644432287e+00
4.161678110029279343e-03,2.524513124794983306e-03,-9.793098036468053991e+00
-2.714413467299447991e-03,7.125843881350341427e-03,-9.796596005442122390e+00
-4.362339527628393359e-04,4.289039467458481344e-03,-9.793802236551664819e+00
-2.574132091656943996e-03,-4.296716979330670282e-03,-9.798022250660510579e+00
-7.800798921088668292e-03,-9.758694212215684310e-03,-9.795840258156236047e+00
-3.764919198085170046e-03,7.542138954762807324e-03,-9.795406514695255140e+00
5.083219717892422523e-03,2.436107200852592660e-03,-9.799315250448850989e+00
6.731297315492915448e-03,2.640879315187473833e-03,-9.795499271564770183e+00
8.562169172083316029e-03,-7.210952446518676708e-03,-9.783990981407512777e+00
-2.230477519708378136e-03,1.919517207167225140e-03,-9.782783554007897564e+00
-7.415698345619913846e-03,-2.763850781318989962e-03,-9.792195299781806028e+00
-7.358032776180100038e-04,1.635465574355168686e-03,-9.795703282752555197e+00
3.579569134774934162e-03,2.799729507674127496e-03,-9.796938100281414208e+00
9.006688907131804242e-03,-4.120749228377231996e-03,-9.795577964469767807e+00
-4.189640028368658668e-03,-6.580731932743675953e-03,-9.788740537415408838e+00
-4.970639059651553449e-03,5.543866224718512620e-03,-9.794054634862408903e+00
-1.077905151939420603e-02,4.085948407265223119e-03,-9.796362891006300089e+00
-8.349915997104528573e-03,3.274121372714258824e-03,-9.793524267322816002e+00
6.416716129797443886e-03,-8.231740546428738606e-04,-9.785322989439048769e+00
2.438767707081591733e-03,-1.591324113981746865e-03,-9.792222307316189145e+00
-5.550980367325151696e-03,2.620545121145593289e-03,-9.798029825832401229e+00
-2.201526307116083957e-03,-4.581549060611221635e-03,-9.788188764951591736e+00
5.404433589778726010e-03,-3.515586422237464842e-03,-9.787718084026069576e+00
-1.089111910794869457e-02,-3.618777751450885996e-03,-9.792988449934650674e+00
-3.443190774926275545e-03,-4.693198360567613948e-03,-9.791935714219720310e+00
7.910155015745701929e-03,1.020903903612683248e-03,-9.794391783118479466e+00
6.237640077192307259e-03,8.289658439726926842e-03,-9.788367935871546521e+00
2.023949210151767229e-03,2.095402082245408949e-03,-9.797583271755039291e+00
9.117903739733167201e-03,3.704275068220848170e-03,-9.797836089610440169e+00
-1.263611714292687919e-03,-3.367437942453031883e-03,-9.789843841544611180e+00
4.701551828070343192e-03,8.120347925486470428e-03,-9.795997794342985898e+00
-2.289697388849784934e-04,5.118938330146089247e-03,-9.794260183363874717e+00
5.522821262891958660e-04,-4.123099640579857249e-03,-9.806222053505317504e+00
-1.614254563766845136e-03,-5.274388733949661977e-03,-9.799168344360790428e+00
-1.413686953547743132e-02,-2.622471386736549819e-03,-9.793624329067849743e+00
-3.364330049653830972e-03,1.350513406787847131e-03,-9.794872394219648726e+00
-1.228727567670081611e-04,-2.951124981153596585e-03,-9.799776659380324162e+00
