pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036084146515e+01,1.200000000000099334e+02,5.276972287203124213e-07
3.000000054126183002e+01,1.200000000000154330e+02,6.693220010957655119e-07
3.000000072168850451e+01,1.200000000000202220e+02,1.120018664486765712e-06
3.000000090210920689e+01,1.200000000000313065e+02,1.319998565468520019e-06
3.000000108253269815e+01,1.200000000000498375e+02,1.033584315793225289e-06
3.000000126295611835e+01,1.200000000000815845e+02,1.171233850561767156e-06
3.000000144337809616e+01,1.200000000001092957e+02,1.395768852730771033e-06
3.000000162380050739e+01,1.200000000001421228e+02,1.270612418027695122e-06
3.000000180422112805e+01,1.200000000001727329e+02,9.221649593673527723e-07
3.000000198464771728e+01,1.200000000002026752e+02,1.191316606560871786e-06
3.000000216507805106e+01,1.200000000002259952e+02,1.795641176275972739e-06
3.000000234550637046e+01,1.200000000002486615e+02,2.188039101872252419e-06
3.000000252593779848e+01,1.200000000002553264e+02,2.743010439522723620e-06
3.000000270636940058e+01,1.200000000002618208e+02,3.657968930534943355e-06
3.000000288679867566e+01,1.200000000002664251e+02,4.100495015479264139e-06
3.000000306722802534e+01,1.200000000002619629e+02,5.056757545663308179e-06
3.000000324765613868e+01,1.200000000002612239e+02,5.947340027159793019e-06
3.000000342808532849e+01,1.200000000002659419e+02,7.051680779362876979e-06
3.000000360851260339e+01,1.200000000002752500e+02,8.257596207177902162e-06
3.000000378893606268e+01,1.200000000002781206e+02,8.921302764094009541e-06
3.000000396935750047e+01,1.200000000002885514e+02,8.911004964694572636e-06
3.000000414977127861e+01,1.200000000002953726e+02,8.636210618251556693e-06
3.000000433017908819e+01,1.200000000003017391e+02,8.410593326604174337e-06
3.000000451059474926e+01,1.200000000002972627e+02,8.727601033455936581e-06
3.000000469101047784e+01,1.200000000002888640e+02,9.539299289805122336e-06
3.000000487142464323e+01,1.200000000002793001e+02,1.072777712487809411e-05
3.000000505183854216e+01,1.200000000002671783e+02,1.292576092809854012e-05
3.000000523225422100e+01,1.200000000002550706e+02,1.422303161913436786e-05
3.000000541267327847e+01,1.200000000002530669e+02,1.471059410845141143e-05
3.000000559308552894e+01,1.200000000002461888e+02,1.458827199362815295e-05
3.000000577349964459e+01,1.200000000002372360e+02,1.387150767972418066e-05
3.000000595392305769e+01,1.200000000002327596e+02,1.257142737693594666e-05
3.000000613434048802e+01,1.200000000002325464e+02,1.203762516411240463e-05
3.000000631476395441e+01,1.200000000002344365e+02,1.151237165669165468e-05
3.000000649518479889e+01,1.200000000002419398e+02,1.116451101845840613e-05
3.000000667559821110e+01,1.200000000002458052e+02,9.572990266974634781e-06
3.000000685601468575e+01,1.200000000002518874e+02,7.372646931348904336e-06
3.000000703642667688e+01,1.200000000002543317e+02,4.648055519530584531e-06
3.000000721684063265e+01,1.200000000002547154e+02,2.391653590998042727e-06
3.000000739725415499e+01,1.200000000002498837e+02,2.028523029110544296e-07
3.000000757766827064e+01,1.200000000002512479e+02,-1.725153457787143542e-06
3.000000775808566544e+01,1.200000000002502674e+02,-2.764414308593621838e-06
3.000000793850252379e+01,1.200000000002562643e+02,-4.043633700032711122e-06
3.000000811891944963e+01,1.200000000002735163e+02,-5.260523716052582030e-06
3.000000829934325708e+01,1.200000000002817586e+02,-5.911047700398809001e-06
3.000000847976644991e+01,1.200000000002863203e+02,-6.684206749994189797e-06
3.000000866019049184e+01,1.200000000002892619e+02,-8.593955908838147513e-06
3.000000884061725870e+01,1.200000000003007159e+02,-1.051618979010453638e-05
