vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000041042661494295e+00,1.095371367679992341e-05,-1.786831845216868672e-05
2.000030553246681553e+00,6.149493073280625996e-05,-4.554117189853343573e-05
2.000033338534640048e+00,1.466277076903942729e-04,-6.465918283549341419e-05
2.000033950768791868e+00,1.211649282077570692e-04,-1.099115784844637803e-04
2.000075611381634033e+00,1.601286067508896527e-04,-8.626478178941991682e-05
2.000111360007587269e+00,1.141298256610544237e-04,-5.374963407247101835e-05
2.000033069306353717e+00,1.039289054138307271e-04,-3.950721783901959541e-05
2.000090929489020564e+00,1.924898488311433742e-04,-5.453045173007344703e-05
1.999965745166850661e+00,1.932243356694747516e-04,-5.233446627234516736e-05
2.000005922555970539e+00,1.814791643187017541e-04,-6.964141349729816206e-06
1.999996222533338530e+00,1.006291961512497583e-04,4.950801922635824520e-05
1.999958808903573360e+00,7.844666627751609731e-05,2.256666547293339174e-05
2.000024538334561619e+00,2.192531137623678354e-05,7.915712927034649011e-06
2.000065450838715009e+00,2.770772252460792384e-05,-3.046657840533889973e-05
2.000102079213342599e+00,3.988529231625241627e-05,-7.481519243206674911e-05
2.000063839962658019e+00,6.994443874839073399e-06,-1.209060091225200382e-04
2.000131282505254404e+00,-2.279391332128698062e-05,-1.251269604160344152e-04
2.000127589774701953e+00,-2.897656511037248990e-05,-7.409688079287865873e-05
2.000113218710226182e+00,-2.450244544666233077e-05,-7.684033417046474013e-05
2.000102274673678515e+00,-2.783518032900471291e-06,-2.245312984018811082e-05
1.999964086862367818e+00,-8.075781881411125377e-05,8.801405042869123987e-06
2.000043455972240203e+00,-4.707618537092739020e-05,3.853954598680619983e-05
2.000010406679557651e+00,-3.278455168965750921e-05,1.053363220153201663e-04
1.999995506179255589e+00,2.063583833660404969e-05,8.640736342439400068e-05
1.999999089075302550e+00,2.006665235134172203e-05,9.816209400049186542e-05
1.999989786310267137e+00,3.259289443999401683e-05,6.841305901748337512e-05
1.999969929954527714e+00,1.710042279656941779e-05,1.963700749032389579e-04
1.999984142698542966e+00,-5.721783394573176385e-05,2.454231631220737215e-04
1.999974136425868076e+00,-9.869881723303621695e-05,1.788803036750440090e-04
2.000030443895955745e+00,-4.920520148133605782e-05,2.158135010453855491e-04
2.000018597195750925e+00,-1.324396389838345507e-04,2.934428371689529625e-04
2.000028361003540756e+00,-1.153189594581639560e-04,3.232548690751554606e-04
2.000079156184035867e+00,-1.902596903328444594e-04,3.924293436375156526e-04
2.000178758911177468e+00,-1.972865165224897319e-04,4.182174531018225251e-04
2.000223858563328960e+00,-1.852864104295664463e-04,3.363349433214852515e-04
2.000310522685775361e+00,-2.134963060883443445e-04,3.544607298754257952e-04
2.000204893235992820e+00,-1.767324127142598771e-04,3.402338708283440664e-04
2.000161366634427118e+00,-1.852957140375248880e-04,3.339104482605227556e-04
2.000174217756864437e+00,-1.273479161677248679e-04,3.808142473859265124e-04
2.000234283674475755e+00,-9.632667619726049697e-05,4.423009283823157566e-04
2.000241639593819176e+00,-1.264988334611658678e-04,4.656301777102401585e-04
2.000183151073235077e+00,-1.322481554914549287e-04,4.355024570007823151e-04
2.000159556753788870e+00,-1.171860820972485135e-04,4.229284568487735874e-04
2.000156497572219472e+00,-3.001123267429304847e-05,4.092724487819162727e-04
2.000057919621256008e+00,-8.995529104124889638e-05,4.394506580219267444e-04
2.000058383412905538e+00,-4.997092241361785663e-06,4.708076178385076299e-04
2.000017143490268268e+00,2.299089776942924096e-05,5.025560632790535779e-04
1.999957738362090787e+00,7.200060264511694383e-05,5.580770141858041461e-04
1.999847518102809696e+00,1.191990662588285105e-04,4.989710256343952858e-04
