q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999842318354e-01,-2.457213665423282559e-06,-3.805193551714953842e-07,5.035243645752299422e-06
9.999999999842427156e-01,-4.052142977991796879e-06,1.292803253023092425e-06,3.663812094371688654e-06
9.999999999521108629e-01,-5.358875637756560600e-06,6.832197824528436051e-06,4.514609286244258000e-06
9.999999999706752352e-01,-2.536919284712548975e-06,5.068919434265914832e-06,5.149719107981899196e-06
9.999999999707047671e-01,-7.369821917865294692e-07,6.507388205329216335e-06,3.962492216037865231e-06
9.999999999099393744e-01,-1.251229334204851829e-06,1.096679333857750616e-05,7.634466910513543322e-06
9.999999998290833858e-01,4.913058939854518010e-06,1.289297464785241001e-05,1.230716017480829669e-05
9.999999998652001620e-01,7.183733250780508306e-06,1.072483349454028754e-05,1.014749807445586492e-05
9.999999999070440238e-01,8.058973383945237050e-06,5.684786230138798631e-06,9.415317081154912061e-06
9.999999999669578754e-01,5.528408215208377014e-06,4.846668449333829144e-06,3.468523142107091012e-06
9.999999999445494669e-01,5.308692060816357742e-06,6.241667602000613989e-06,6.615173295708745505e-06
9.999999999273470053e-01,6.367090721492287186e-06,9.432455410630463284e-06,3.974288986508472047e-06
9.999999999024559161e-01,2.124306978269291512e-06,1.344528677283546642e-05,3.130450315621819388e-06
9.999999998414936808e-01,-4.435808458769374457e-07,1.687704279232375267e-05,5.655210460239666188e-06
9.999999997825923526e-01,-2.837309464571602345e-06,1.918413563838479579e-05,7.663796123772950407e-06
9.999999998915344301e-01,-4.123909995744816785e-06,9.177677753550785191e-06,1.075615231773046191e-05
9.999999997928393780e-01,-6.781669540323346201e-06,1.104661785369085161e-05,1.569401745545447331e-05
9.999999998379648369e-01,-7.005735178795430035e-06,8.082844735291742815e-06,1.447955838746827217e-05
9.999999998348448882e-01,-1.095065857218656504e-05,8.015694027942026642e-06,1.208891180876089229e-05
9.999999998373314547e-01,-7.969109887246431995e-06,8.585119791847485772e-06,1.371591203756369173e-05
9.999999998260473699e-01,-7.849989378654887359e-06,1.000455449212764150e-05,1.364520244577843906e-05
9.999999998409352386e-01,-1.012242082397809065e-05,8.365903596056616256e-06,1.206969978178231093e-05
9.999999999040787291e-01,-7.115190622403176825e-06,4.135007838258649199e-06,1.114084086337277477e-05
9.999999998747143293e-01,-4.012445805036230924e-06,4.912813392379503033e-06,1.450296071098241749e-05
9.999999997631139337e-01,7.212072195538286885e-08,3.181984509399949701e-06,2.153234737750632738e-05
9.999999999324283850e-01,6.496662199259949095e-07,3.011869386569139681e-06,1.120935531006684242e-05
9.999999999084451252e-01,-6.429050271400497418e-07,7.323744548410553793e-07,1.349667122209713763e-05
9.999999999320705601e-01,-4.417744531425420534e-06,5.476116391488966525e-06,9.292729115922426328e-06
9.999999999664846984e-01,-1.003015162238942188e-06,4.819646850864402519e-07,8.111239510822325751e-06
9.999999999835416098e-01,4.613248148946781981e-06,-2.826121209541961851e-06,1.909942503341006824e-06
9.999999999579084475e-01,8.323886646897647496e-06,3.859219549890976926e-06,4.981630532921972557e-08
9.999999998723895223e-01,1.233253788629689572e-05,9.520018531383106969e-06,3.535340772542541907e-06
9.999999998622741693e-01,1.199534755632924794e-05,9.157278453619759667e-06,6.907064827181020156e-06
9.999999998036718241e-01,1.546997402660529961e-05,9.198752573743426136e-06,8.289697031516054339e-06
9.999999998184099237e-01,1.227761728880065283e-05,1.369297217530896161e-05,4.994282829535301162e-06
9.999999998108429766e-01,1.616787414248363065e-05,1.056011981636543437e-05,2.323365774551040462e-06
9.999999999080131374e-01,8.589034363767669012e-06,1.030238631275656319e-05,2.015726070064794999e-06
9.999999998358195530e-01,1.380677353989413088e-05,1.110979307216901715e-05,3.782377530594321520e-06
9.999999997373081317e-01,1.640332729606709184e-05,1.572044015868855865e-05,3.030211740236006288e-06
9.999999998272478541e-01,1.313130766802025534e-05,1.299967408646764990e-05,-2.020321612797978727e-06
9.999999997913422423e-01,1.282485325856731501e-05,1.346289920263907001e-05,-8.461026048352410188e-06
9.999999998881580199e-01,7.372154597954572946e-06,1.216304127916371683e-05,-4.625546036603151553e-06
9.999999998575637150e-01,1.199118623458681288e-05,9.007915026858645617e-06,-7.742171551549424530e-06
9.999999998520643363e-01,1.417811685233321130e-05,9.106762427759903714e-06,-3.452424140852590837e-06
9.999999998784919741e-01,1.266848435823108597e-05,8.654801871836596052e-06,-2.760404151539849876e-06
9.999999998844482096e-01,1.182004039966323784e-05,4.209902990789694076e-06,-8.582944587492823756e-06
9.999999997086721493e-01,2.249768310361909552e-05,2.838600625635470651e-06,-8.273588883624330499e-06
9.999999994871685560e-01,2.742165934281444724e-05,5.973055251036302320e-08,-1.654424645516924352e-05
9.999999994768759004e-01,2.870118147521589217e-05,2.555638040000588758e-06,-1.469553963795090783e-05
