Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.769965265892634896e-04,-4.360288834456241443e-05,-2.815761643363309634e-04
4.198413395694660321e-04,1.481460415354126021e-04,-4.643408384712982410e-04
5.173319210061653193e-04,7.829149726146663289e-04,-6.140783794548450390e-04
5.901128675707120524e-04,5.808568776159241977e-04,-2.907065447243624098e-04
4.540676111331804128e-04,7.456920942765049532e-04,-8.444898353825385331e-05
8.748438933527147602e-04,1.256703040805246625e-03,-1.433707258781027471e-04
1.410303930667575461e-03,1.477419136422761757e-03,5.630132665246096856e-04
1.162826453388854722e-03,1.228967036992338526e-03,8.232076639671715617e-04
1.078921112933502440e-03,6.514198218413342224e-04,9.234964576365217725e-04
3.974665447887877775e-04,5.553850963420965551e-04,6.335108427092034150e-04
7.580468182244262144e-04,7.152383971983000601e-04,6.083360311164319250e-04
4.554268530968297096e-04,1.080876871234236810e-03,7.296191480619381798e-04
3.587264551726461774e-04,1.540715610850321941e-03,2.434324716910953859e-04
6.480385256696431003e-04,1.933966932842226061e-03,-5.081968371568083506e-05
8.782001090007681430e-04,2.198342503176534991e-03,-3.251148675256583433e-04
1.232559926328824019e-03,1.051689484948202871e-03,-4.725539636520716732e-04
1.798393343395320986e-03,1.265861357829021474e-03,-7.771022192195601490e-04
1.659228680917705688e-03,9.262374036359676422e-04,-8.027847049234423894e-04
1.385277192661911894e-03,9.185460450339517306e-04,-1.254841934165673882e-03
1.571719904154355186e-03,9.837947865335998267e-04,-9.131792325841576281e-04
1.563616022202318854e-03,1.146449770932011928e-03,-8.995268779277126175e-04
1.383076011100577065e-03,9.586759358026102941e-04,-1.159932412633901243e-03
1.276642951982583617e-03,4.738460783133682580e-04,-8.153355072241647277e-04
1.661914619597378408e-03,5.629736141273218369e-04,-4.597842555891231905e-04
2.467425282006807750e-03,3.646283876928409174e-04,8.272277274110724908e-06
1.284497724925309781e-03,3.451339740742660886e-04,7.445013372299550672e-05
1.546604543096444587e-03,8.392492488339071749e-05,-7.367035666539275402e-05
1.064865544845683453e-03,6.275214189955583260e-04,-5.062304018950665799e-04
9.294795257941946241e-04,5.523001693988013362e-05,-1.149366231877865433e-04
2.188617951098768008e-04,-3.238506450653812489e-04,5.286386790354407261e-04
5.712209198089867480e-06,4.422339373148963183e-04,9.538471700878615100e-04
4.051336645748713832e-04,1.090908769235520792e-03,1.413208600111027276e-03
7.915039141701135650e-04,1.049337320137579870e-03,1.374572825620008895e-03
9.499456136040924491e-04,1.054084702992013614e-03,1.772737180202430375e-03
5.723219205716336636e-04,1.569092002668766696e-03,1.406919143188088304e-03
2.662576710579089975e-04,1.210096288617279947e-03,1.852704716017939974e-03
2.309953328931389782e-04,1.180564525303774053e-03,9.842332181389293853e-04
4.334461153410437196e-04,1.273082524243998722e-03,1.582144520690903760e-03
3.472662370173120188e-04,1.801424050348185944e-03,1.879688307558795724e-03
-2.314922422928357773e-04,1.489655960363565033e-03,1.504734008574285355e-03
-9.695423806921468551e-04,1.542747042999536352e-03,1.469606876450540870e-03
-5.300382566113910274e-04,1.393785770260267927e-03,8.447802419454312995e-04
-8.871751307186546802e-04,1.032241664842398947e-03,1.374080733643693718e-03
-3.956038690413560353e-04,1.043563713308883270e-03,1.624688911605671159e-03
-3.163064510900453390e-04,9.917712467678394678e-04,1.451698635626286812e-03
-9.835272990693295133e-04,4.824309724132702410e-04,1.354472716588796125e-03
-9.480761306594377583e-04,3.253010007321891113e-04,2.578041890250446812e-03
-1.895830805893895278e-03,6.896603961841376074e-06,3.142290581902249750e-03
-1.683976391955601011e-03,2.929028795116001547e-04,3.288908827610895289e-03
