Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.669597006301401486e-04,-3.983744740559845760e-04,1.795636957325833492e-04
1.150453567114222348e-04,4.419222743044694534e-05,1.168941529727951257e-04
1.099866336589790236e-03,-1.465824153387730588e-04,-4.149182786833229605e-04
8.629577545125784177e-04,-5.240038337394165805e-04,-3.956818582216524308e-04
1.304891521485536745e-04,-1.042977512399824881e-03,-9.147275366264049322e-04
4.067932300144134062e-04,-1.047259110647756836e-03,-1.261041530021304261e-03
6.682605784732988596e-05,-9.557631906679593843e-04,-8.335565352838033388e-04
-5.049150588258850131e-04,-7.924722413889667694e-04,-1.088601084243304195e-03
-2.393840397048096276e-04,-8.561513153551249169e-04,-1.263184194418181302e-03
-3.557543110286957009e-04,-3.370161803420524760e-04,-8.969821048443348726e-04
-2.512162668686523546e-04,-4.044587916555309202e-05,-1.045577224667577953e-03
-7.408025039776469818e-04,1.050215413389017638e-03,-2.033036885962483716e-03
-1.013346283436272754e-03,1.324308463175408570e-03,-2.651562220152050339e-03
-1.556698387756673798e-03,1.059628338773559077e-03,-2.659394622103752014e-03
-1.278425976297939762e-03,1.258059210653052033e-03,-2.994128825706331848e-03
-1.539641946364814218e-03,9.225893208348854863e-04,-2.274678927418614157e-03
-1.301966108733994352e-03,9.515116954689463663e-04,-2.596765837593660673e-03
-1.045246075213281242e-03,1.283892211655651792e-03,-2.294890135616547023e-03
-8.491013895881911354e-04,1.933033213723568591e-03,-2.744854103572931178e-03
-9.965066480769849567e-04,1.428214880654678654e-03,-2.789197555742963137e-03
-7.944158105625337895e-04,2.188669502860344802e-03,-2.652953122382329960e-03
-1.254859945383399915e-03,1.538618840172368803e-03,-3.133014295396037430e-03
-1.196895595951920962e-03,1.894151534089110996e-03,-3.355344169833028405e-03
-3.441896112824766843e-04,1.626226968911012333e-03,-3.946514033558295824e-03
-6.154954418001453787e-04,1.534693587679698693e-03,-4.378273027877517369e-03
-1.119086627066787206e-03,7.750115975660112509e-04,-4.327632571419721096e-03
-6.145759834168848350e-04,2.500115393478144184e-04,-4.660360621419017482e-03
2.835491862830290060e-04,1.928275532515726900e-04,-4.364483363011395847e-03
8.340350561362469160e-04,2.826812954317390355e-04,-4.372345615123241110e-03
7.545596472980506874e-04,5.912874920033481295e-04,-3.978356445403222717e-03
2.610703403403410528e-04,1.015884265447051377e-03,-3.624138765600934918e-03
-1.592644692369289878e-04,1.068370897584999292e-03,-3.757559233081898993e-03
-2.944486399108387246e-04,3.144959284322033271e-04,-3.733692129828350588e-03
-3.094725059357098657e-04,4.691198438152369143e-04,-4.247189427832915969e-03
-1.280378265556164391e-04,2.610101596865659957e-04,-4.496073658715895802e-03
2.858139155311447072e-04,8.771851466088876530e-05,-4.132395110717675124e-03
5.350115376917653027e-04,-5.709360233841179622e-04,-4.478306946469606288e-03
2.736723711366363481e-05,-2.385967192696632157e-04,-4.231541216527934593e-03
