pos_lat (deg),pos_lon (deg),pos_alt (m)
3.084448000000000079e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084448018039666550e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.084448036078362421e+01,1.200000000000004263e+02,1.112104484434942603e-07
3.084448054117554605e+01,1.199999999999940314e+02,2.610610329910152814e-07
3.084448072155928600e+01,1.199999999999795079e+02,9.382490405276426432e-07
3.084448090194548087e+01,1.199999999999647571e+02,1.945716031498190141e-06
3.084448108233089414e+01,1.199999999999530189e+02,3.062377194131936567e-06
3.084448126271812640e+01,1.199999999999448050e+02,4.665611847967780190e-06
3.084448144310673356e+01,1.199999999999401723e+02,7.137046823241257579e-06
3.084448162349134037e+01,1.199999999999393054e+02,9.618548700388400554e-06
3.084448180387406069e+01,1.199999999999496083e+02,1.197120483362878379e-05
3.084448198425798182e+01,1.199999999999681393e+02,1.445159954399556820e-05
3.084448216464233283e+01,1.199999999999938893e+02,1.713723913310155372e-05
3.084448234503118158e+01,1.200000000000311644e+02,1.994258667631284296e-05
3.084448252541625024e+01,1.200000000000812150e+02,2.294378525277433793e-05
3.084448270580078599e+01,1.200000000001330847e+02,2.665589516056746829e-05
3.084448288619626055e+01,1.200000000001900418e+02,2.987714764239496852e-05
3.084448306658726580e+01,1.200000000002447678e+02,3.356159346425459253e-05
3.084448324698066912e+01,1.200000000002952447e+02,3.644283185290706070e-05
3.084448342737152871e+01,1.200000000003458638e+02,3.880584791550053359e-05
3.084448360776232789e+01,1.200000000003985718e+02,4.107490986444684689e-05
3.084448378815738323e+01,1.200000000004544063e+02,4.295648158092766283e-05
3.084448396854989127e+01,1.200000000005146603e+02,4.437652735651928282e-05
3.084448414893751078e+01,1.200000000005804281e+02,4.585739349428377915e-05
3.084448432932326156e+01,1.200000000006464091e+02,4.723063807017309371e-05
3.084448450970675282e+01,1.200000000007143939e+02,4.878485258446149171e-05
3.084448469009610605e+01,1.200000000007858887e+02,5.062050694995983465e-05
3.084448487048354082e+01,1.200000000008562466e+02,5.240118521672044853e-05
3.084448505087696191e+01,1.200000000009237766e+02,5.449642946979348329e-05
3.084448523127463204e+01,1.200000000009999042e+02,5.766122817838820094e-05
3.084448541166816327e+01,1.200000000010843593e+02,6.082033933212336463e-05
3.084448559206294505e+01,1.200000000011709460e+02,6.470046875986256482e-05
3.084448577245766643e+01,1.200000000012564669e+02,6.764078056830196664e-05
3.084448595285106265e+01,1.200000000013451142e+02,7.054442570871489635e-05
3.084448613324699195e+01,1.200000000014287451e+02,7.289110705101229152e-05
3.084448631363473226e+01,1.200000000015143371e+02,7.435483118862336804e-05
3.084448649402214926e+01,1.200000000015915873e+02,7.624709623541959353e-05
3.084448667441431624e+01,1.200000000016669333e+02,7.764664172387073318e-05
3.084448685480158758e+01,1.200000000017406734e+02,7.922490548226894351e-05
3.084448703519634094e+01,1.200000000018130919e+02,8.121226410261658791e-05
3.084448721559323303e+01,1.200000000018927580e+02,8.284090572665531020e-05
3.084448739597779365e+01,1.200000000019822153e+02,8.477574894551851846e-05
3.084448757636228677e+01,1.200000000020814781e+02,8.718381898091858621e-05
3.084448775674525578e+01,1.200000000021870648e+02,8.930463976249475495e-05
3.084448793712369152e+01,1.200000000023045743e+02,9.215596275651028477e-05
3.084448811749861008e+01,1.200000000024170390e+02,9.471871489933194959e-05
3.084448829787337942e+01,1.200000000025280684e+02,9.721584016723562496e-05
3.084448847824921458e+01,1.200000000026333424e+02,9.996810819710112901e-05
3.084448865862479394e+01,1.200000000027356748e+02,1.026005098005153200e-04
3.084448883901216476e+01,1.200000000028325644e+02,1.057537466037009434e-04
3.084448901939776277e+01,1.200000000029314720e+02,1.085732665606984194e-04
3.084448919978668613e+01,1.200000000030320706e+02,1.119313016541619048e-04
3.084448938017609976e+01,1.200000000031336214e+02,1.151921428217258587e-04
3.084448956056522917e+01,1.200000000032339074e+02,1.189395407578137113e-04
3.084448974095475293e+01,1.200000000033306975e+02,1.222666896773724743e-04
3.084448992135699541e+01,1.200000000034252139e+02,1.253892025379583304e-04
3.084449010176410155e+01,1.200000000035118859e+02,1.287998015000434973e-04
3.084449028216598876e+01,1.200000000035903298e+02,1.317452490845366132e-04
3.084449046257275739e+01,1.200000000036772718e+02,1.350277462882424869e-04
3.084449064298051724e+01,1.200000000037650807e+02,1.392327948631167441e-04
3.084449082338824510e+01,1.200000000038616150e+02,1.434707598295767602e-04
3.084449100378599695e+01,1.200000000039723318e+02,1.475864376186518802e-04
3.084449118418524804e+01,1.200000000040893440e+02,1.517422173157511266e-04
3.084449136458554719e+01,1.200000000042048072e+02,1.565766666298300724e-04
3.084449154498331680e+01,1.200000000043174282e+02,1.616249505911266434e-04
3.084449172538652206e+01,1.200000000044268944e+02,1.660186925068075220e-04
3.084449190578248334e+01,1.200000000045337885e+02,1.700640996692739633e-04
3.084449208617788329e+01,1.200000000046462247e+02,1.748266452043637550e-04
3.084449226655952003e+01,1.200000000047566573e+02,1.795686466720878259e-04
